market,code,chg_pct,vol_rank,amt_rank
SH,600803,1.14,54370,54785
SZ,300567,-0.77,54179,66753
SH,600372,-1.05,54002,54002
SH,600879,-0.54,53977,53977
SH,688548,-1.85,53739,53739
SZ,301358,-3.5,53541,59384
SH,688578,-0.99,53478,53478
SH,688627,4.28,53203,53203
SH,601877,-0.59,53187,53187
SZ,002920,-2.38,53153,53170
SH,600378,-1.82,52942,63674
SH,601059,-1.62,52861,52861
SH,603659,-1.43,52768,52768
SZ,301526,-2.9,52426,140767
SZ,300418,-0.48,52278,57158
SH,600498,-1.86,52073,55617
SH,688234,0.34,51845,58469
SZ,001872,3.12,51732,55774
SZ,300058,-3.82,51508,53171
SZ,002558,-0.5,51410,51410
SH,600497,-1.44,51311,51311
SH,603083,-2.18,51273,68513
SH,688375,-0.94,50971,50971
SH,600350,-0.74,50956,50956
SH,600196,0.08,50907,64170
SZ,000963,-1.69,50732,50753
SZ,002409,-0.08,50601,75606
SH,600895,-1.21,50348,50348
SH,601377,-0.5,50261,50261
SZ,300803,-2.11,50261,50631
SH,601208,-0.23,49984,49984
SH,600418,-1.9,49908,49908
SZ,002636,-3.74,49768,50021
SH,601699,1.1,49328,49328
SH,603629,-4.45,49228,50047
SZ,000783,-2.73,49162,49162
SZ,000066,0.26,49125,49129
SZ,000157,0,48993,59934
SH,600206,3.33,48863,48863
SZ,003031,0.36,48850,64776
SH,600741,0,48300,48300
SH,600667,-3.59,48105,48105
SZ,300395,-1.67,48000,49234
SH,603979,-0.91,47957,47957
SH,688729,-0.25,47779,80775
SZ,002414,-0.42,47649,59876
SH,688331,-0.34,47519,75369
SZ,002812,0.17,47473,56632
SH,601298,-0.45,47127,56732
SH,603129,5.13,47118,47118
SZ,002074,-1.67,46857,48961
SZ,301377,1.75,46563,199725
SH,600985,1.48,46136,46136
SH,688223,-0.21,46007,46007
SH,688808,5.19,45770,243525
SH,601618,-0.77,45703,52971
SH,601058,-0.56,45672,45672
SH,601117,0.94,45661,45792
SH,688047,0.16,45622,45622
SZ,300390,-5.58,45407,53019
SH,600377,-0.33,45208,59899
SH,600726,-5.09,44478,47049
SH,688728,-0.22,44465,44496
SH,605376,-3.7,44250,44250
SH,688188,4.13,43455,43455
SH,600143,5.51,43396,44029
SH,603650,4.09,43371,43476
SH,688336,-0.91,43324,43324
SH,601021,-0.66,43311,43311
SH,688187,1.51,43298,66309
SH,600930,-0.73,43295,168109
SH,688220,-4.01,43294,43294
SH,603268,0.82,43107,188269
SH,603260,-0.95,42737,42737
SZ,000811,-3.14,42727,43342
SZ,002203,-2.97,42451,43979
SH,600352,-0.52,42391,42391
SH,688009,0,42329,51996
SH,601878,-1.06,42308,42308
SH,688146,-6.38,42082,153678
SH,600027,0,41931,52834
SH,600909,-2.57,41801,41801
SH,688099,-1.86,41634,41634
SH,600642,0.47,41451,41453
SH,600392,-2.18,41419,41419
SH,600570,-1.89,41073,41073
SH,601108,-0.66,41004,41004
SZ,300751,13.6,40980,59267
SZ,000999,0.37,40719,40757
SH,600968,2.83,40660,40660
SZ,300346,1.09,40586,42762
SZ,002407,-4.35,40513,44617
SH,603699,-1.38,40288,41199
SZ,300979,1.47,40273,40273
SH,600141,1.42,40246,40246
SZ,002129,3.32,40194,40229
SH,600995,-0.39,40174,40174
SH,600061,-1.56,40091,40091
SH,688025,1.2,39920,39920
SH,688536,1.61,39905,40619
SZ,300017,-4.09,39875,42052
SZ,002236,1.65,39836,54466
SZ,002138,-1.62,39796,41872
SH,601555,-1.71,39650,39650
SZ,002273,-0.33,39616,40328
SH,600021,-1.12,39422,39422
SH,601665,0.95,39385,39385
SZ,000596,1.33,39348,50904
SZ,301511,-2.36,39311,62156
SZ,300115,2.67,39200,39316
SH,600256,3.2,39119,39119
SZ,002155,-0.31,39094,39098
SH,600588,-1.54,39090,39090
SH,603929,2.22,39034,39034
SZ,002429,-1.25,39000,39022
SZ,300672,-5.47,38965,40218
SH,688303,-1.87,38938,38938
SH,601126,-2.78,38870,39248
SH,601456,-1,38780,50330
SZ,002294,-0.96,38765,38773
SH,600707,9.98,38747,38755
SZ,300001,0.24,38700,39606
SH,603379,-1.27,38692,38692
SZ,000983,0,38661,38661
SH,688300,-3.88,38635,38635
SZ,000893,2.68,38553,43883
SH,600845,-0.38,38456,51499
SH,600901,0.3,38449,38458
SZ,002078,-0.28,38428,39502
SH,605358,6.5,38317,38317
SZ,300570,2.82,38298,45260
SH,601136,-1.88,38212,38212
SH,688668,-6.44,38202,38202
SZ,002738,-1.35,38196,39183
SH,688472,0.58,38180,38180
SH,600578,-3.71,38159,38159
SZ,000688,0.09,38112,38112
SH,600869,-0.4,37951,37951
SZ,002945,-2.96,37935,37935
SH,688295,1.79,37908,37908
SZ,000987,-1.3,37700,37729
SH,601238,-0.77,37657,52005
SH,600663,1.27,37652,48186
SZ,002056,-0.38,37619,37658
SZ,002966,0.12,37537,38179
SH,603369,1.52,37504,37504
SH,601216,-0.88,37380,37380
SZ,002653,-0.77,37339,79360
SZ,300919,-1.77,37311,42604
SZ,002195,-2.49,37289,37626
SZ,300037,-2.43,37165,51242
SH,601577,0,37071,37079
SH,601777,-2.26,36983,36983
SH,600711,-0.82,36902,36902
SH,688322,1.87,36866,47521
SH,600298,2.01,36626,37082
SZ,300782,-0.97,36613,46965
SZ,300832,3.89,36513,41997
SH,603392,-2.73,36415,36415
SZ,300972,-0.73,36389,39607
SH,601808,1.99,36384,58643
SH,605589,-3.13,36053,36073
SZ,300866,-1.61,35967,68385
SH,603823,10,35766,35766
SH,603486,6.32,35491,35815
SZ,300870,-2.98,35388,35392
SH,600177,-0.5,35307,36248
SZ,302132,1.11,35199,160486
SZ,002444,1.56,35021,36479
SZ,002126,-1.32,34883,37150
SZ,300454,-1.85,34802,52150
SH,600863,0.61,34752,38549
SZ,002432,-1.72,34574,34621
SZ,300489,-3.51,34571,34698
SH,603298,-0.14,34396,34396
SH,601598,1.06,34297,47705
SH,600157,-0.63,34036,34036
SH,600060,3.56,34012,34138
SH,688052,-2.83,33998,38762
SH,603308,-2.58,33966,33966
SH,603127,0.79,33834,40390
SH,688235,1.34,33801,453093
SH,688195,10.66,33665,33665
SZ,002340,-1.92,33552,33727
SH,688027,-0.85,33371,42708
SH,601611,-2.29,33333,33333
SH,600641,-0.71,33317,33898
SH,688362,-0.68,33267,33267
SH,688122,-2.22,33256,33256
SZ,000878,-2.23,33180,40161
SH,600085,-1.09,33148,33148
SZ,000661,-2.04,33088,33777
SH,600562,1.72,32971,32971
SH,601696,-1.73,32947,32947
SZ,002859,2.54,32907,34853
SZ,000423,-0.01,32887,32945
SH,600839,-0.83,32812,32821
SH,688775,-4.84,32749,50634
SZ,002517,-1.76,32568,36832
SZ,002025,10.01,32533,32544
SZ,000876,3.75,32355,32375
SH,688213,-1.5,32299,40166
SH,600737,9.99,32254,32254
SZ,002222,1.8,32242,32386
SZ,002252,-1.2,32217,32238
SH,600348,0.9,32179,32179
SH,603198,1.78,32080,32080
SZ,002378,0.26,32065,32234
SH,601236,-1.72,31961,31961
SH,603061,2.69,31916,31916
SH,603225,0.58,31886,32057
SH,688617,4.4,31787,31787
SH,688266,-1.73,31770,31770
SZ,300748,0.54,31731,38806
SH,600109,-1.49,31681,31681
SH,688301,0.45,31435,31435
SH,688333,-1.2,31369,31369
SH,688169,6.68,31354,31354
SZ,301236,2.2,31350,41304
SZ,002747,10,31329,38751
SH,601162,-2.4,31297,36669
SH,688385,1.87,31209,47660
SH,600733,-2.26,31192,32855
SZ,002261,1.8,31163,34259
SZ,000786,0.71,31155,31389
SH,688102,0.03,31152,31243
SH,600353,9.99,31114,31114
SZ,300251,-1.31,31056,32827
SH,603606,-0.54,31054,31054
SH,600871,4.09,31023,43412
SZ,000728,-1.11,30896,30896
SH,688599,-0.44,30852,30852
SZ,300339,7.33,30851,31594
SZ,002245,-1.48,30830,32767
SH,603568,1.56,30706,30706
SH,600563,-2.01,30663,30663
SH,600801,-0.38,30564,47360
SZ,300347,-2.22,30561,46452
SZ,002601,-2.53,30490,36574
SZ,000967,-1.51,30454,30468
SZ,002555,-1.83,30414,42386
SH,600259,-1.22,30347,30347
SZ,002240,-1.24,30336,30415
SZ,000800,0,30263,30266
SZ,301396,-6.13,30213,45889
SZ,000002,-0.63,30123,36985
SH,688180,-0.37,29966,40144
SZ,002472,3.26,29876,33923
SH,688387,0.07,29828,50563
SZ,300903,-0.12,29628,36712
SZ,002131,-4.88,29625,34265
SH,600332,-0.89,29566,34190
SH,600428,2.28,29564,33174
SZ,000060,-1.33,29489,29489
SH,600699,0.57,29449,32721
SZ,000027,-0.95,29401,29401
SZ,000887,6.59,29350,29397
SH,603920,2.08,29321,29321
SZ,002673,-1.79,29320,29320
SH,688568,-0.67,29301,29301
SZ,002939,-1.33,29254,32760
SH,688127,1.88,29229,29229
SH,601933,0.93,29185,29185
SH,601001,1.58,29106,29106
SH,600282,2.83,29099,29099
SH,603939,0,29097,29097
SH,600536,9.99,29064,32169
SZ,300628,-0.19,29064,50727
SH,603186,-0.05,28881,28881
SZ,000958,-0.73,28855,98177
SZ,000883,-0.66,28834,31503
SZ,300236,1.92,28805,32407
SZ,300814,-4.82,28749,28749
SZ,300432,1.56,28674,28998
SH,600483,-0.28,28663,28663
SH,603067,3.86,28657,28657
SH,603338,1.18,28639,28639
SZ,000629,-0.96,28429,28430
SZ,000962,-2.07,28350,29723
SH,688318,-2.9,28338,28338
SH,603179,-0.27,28297,28297
SH,688192,-0.14,28245,28487
SZ,300458,-3.4,28155,34360
SH,600398,-1,28144,28144
SH,600517,-1,28135,28135
SH,688001,6.01,28035,28035
SH,688411,-1.37,27984,38513
SH,688205,7.42,27946,27946
SH,601990,-1.34,27929,29038
SH,603766,-1.37,27928,27928
SH,603688,0.63,27896,27896
SZ,003022,0.24,27876,27900
SH,600079,0,27638,29233
SZ,002046,2.26,27612,27925
SH,603444,-1.76,27586,27586
SZ,300811,2.37,27579,33601
SZ,000737,-3.54,27463,27466
SH,688248,4.49,27461,27461
SH,688297,-1.47,27385,27385
SZ,301018,-3.37,27374,36227
SH,688065,0.49,27349,33814
SH,600312,-0.04,27220,27220
SH,603663,2.71,27209,27227
SH,600637,-1.33,27131,27131
SZ,300209,-7.19,27094,33867
SH,601880,0.68,27067,34650
SZ,002797,-1.68,26937,26937
SH,600369,-1.45,26846,26846
SH,601000,1.34,26844,26844
SZ,002841,0.35,26745,35868
SH,600299,2.24,26671,26671
SH,688018,-0.71,26621,26621
SH,600583,7.31,26617,26617
SH,600777,0.24,26611,28426
SH,601918,2.29,26605,26605
SZ,002608,-1.39,26598,26598
SH,601799,0.94,26514,26514
SZ,300438,0.06,26493,32994
SH,605111,0.87,26374,26374
SZ,000981,-2.11,26352,27693
SZ,002465,-1.29,26290,26332
SH,603119,0.4,26267,26267
SH,605090,1.11,26265,26292
SH,600546,1.22,26228,26228
SH,600732,2.38,26210,26334
SZ,000877,-1.07,26167,26167
SZ,000959,-0.56,26155,27220
SH,600515,-0.34,26152,32562
SZ,002487,-1.37,26082,30595
SZ,300024,6.45,26076,26083
SH,688114,-2.92,26060,26116
SH,601615,-1.36,25962,25962
SH,600331,-0.92,25928,33707
SZ,000739,0.86,25927,25938
SH,688403,0.04,25781,25781
SZ,002180,4.2,25641,26802
SH,600246,2.03,25615,26327
SH,600521,-1.55,25588,25588
SH,688608,-2.24,25574,25574
SH,600208,-0.98,25439,25442
SH,603306,0.78,25437,25437
SZ,001389,-3.03,25421,78872
SH,600295,3.39,25327,35880
SZ,000547,-0.68,25299,25448
SZ,002459,-0.64,25297,25319
SH,601069,0.35,25285,25963
SH,600153,-0.22,25284,25284
SH,600918,-0.53,25278,43868
SZ,301205,-0.9,25232,39194
SH,603678,1.26,25219,25219
SH,603049,2.72,25188,43619
SH,600704,0,25184,25184
SH,603773,7.19,25164,25164
SH,601155,0.18,25128,25128
SH,603236,3.35,25112,25112
SZ,002244,0.11,25094,28314
SH,600595,-1.72,25049,25049
SZ,002536,-0.25,25037,26434
SH,600998,-0.59,25011,25011
SZ,000415,0,24969,28634
SH,688502,3.85,24922,24922
SH,689009,0.66,24901,32591
SZ,000951,-0.27,24865,24865
SH,600862,-1.32,24838,24838
SZ,002396,-3.38,24813,24916
SZ,000932,0.28,24738,24738
SH,688503,6.73,24716,24716
SZ,001267,-3.26,24701,31863
SZ,300806,4.79,24669,34234
SH,688278,2.66,24557,24557
SZ,002223,-0.9,24518,26084
SZ,001270,-1.07,24484,24641
SH,600161,-0.63,24440,24440
SH,603881,-2.57,24439,24439
SH,601606,-1.71,24406,24406
SZ,002364,-4.07,24400,24639
SZ,300255,-2.67,24363,24401
SH,601118,4.79,24350,24350
SZ,002266,-1.37,24213,26096
SZ,000738,-1.7,24186,24186
SZ,000582,1.82,24092,28116
SZ,002015,-2.81,24041,24041
SZ,301536,-1.14,23994,54055
SZ,002152,-1.62,23953,23965
SH,600598,9.97,23928,23928
SH,688123,3.31,23835,23835
SH,600323,-0.7,23816,23816
SH,603160,-1.86,23779,23779
SZ,000921,0.94,23778,35646
SZ,002157,2.69,23752,28213
SH,688392,8.71,23692,23692
SZ,002456,-0.96,23655,24926
SZ,920185,0.43,23509,23902
SZ,002430,1.22,23451,23461
SH,603596,-0.26,23410,23410
SH,688475,-0.69,23397,23397
SH,601717,-1.03,23395,27085
SH,601928,-0.53,23388,23388
SZ,300776,1.75,23329,37109
SH,601099,-3.38,23312,23312
SH,688400,1.38,23264,24192
SZ,000564,0,23246,27809
SH,600126,-3.9,23235,23235
SH,601866,0.42,23208,31386
SH,601399,-1.52,23156,23156
SZ,002603,-1.22,23126,28068
SH,600186,-1.74,23080,23127
SH,600100,-0.42,23050,23050
SH,688257,-1.84,23014,23014
SZ,300383,-3.24,23003,23045
SH,600535,0.2,22992,22992
SZ,000830,0.42,22983,22985
SH,600664,1.22,22969,22969
SZ,300677,0.71,22964,32292
SH,600396,-7.85,22959,22959
SH,601666,-0.2,22940,22940
SH,601228,0,22935,22935
SZ,002491,-4.08,22906,23948
SH,603885,-1.58,22883,22883
SH,600166,-0.68,22881,22881
SH,688233,8.28,22855,22855
SH,603728,1.83,22821,22821
SH,688372,-2.09,22816,22816
SH,603301,0.91,22799,22799
SH,603565,1.69,22786,22786
SZ,300623,2.78,22698,24613
SZ,300738,-2.49,22682,22689
SH,603005,-1.18,22650,22650
SH,688097,2.43,22623,22623
SZ,000733,-1.63,22607,22610
SH,600486,2.87,22586,22586
SH,601608,1.02,22577,22577
SH,688349,-0.75,22553,22944
SZ,002271,2.7,22553,28139
SH,688596,-1.75,22539,22539
SZ,000400,-0.44,22534,22613
SH,600095,-2.47,22502,22502
SZ,300496,1.3,22459,28059
SH,603605,-0.29,22452,22452
SH,600977,-0.49,22441,22441
SZ,000155,-1.77,22431,22431
SZ,000158,5.16,22342,22493
SH,601128,0.33,22327,22327
SZ,002085,-1.67,22316,22316
SH,603530,0.12,22177,22381
SH,603358,2.39,22119,22501
SH,600566,-0.98,22058,22124
SZ,000603,-0.44,22048,22817
SH,600884,-1.47,22003,26925
SZ,000039,5.87,22001,51552
SH,600961,-1.87,21998,31392
SH,688425,-0.47,21974,21974
SH,600388,-2.03,21972,21972
SZ,002498,-2.5,21957,21957
SH,601963,-0.64,21927,39086
SZ,002716,-0.62,21901,26622
SH,688343,-2.38,21900,21900
SH,603730,-0.87,21894,21894
SH,600873,-1.26,21873,21873
SZ,300843,5.33,21873,22310
SH,600098,-0.31,21842,21842
SH,603290,1.47,21838,21838
SH,600745,-2.6,21834,21834
SZ,002379,-2.23,21818,250197
SH,600390,-0.81,21816,21816
SZ,002926,-1.3,21814,21814
SZ,002468,0.89,21805,22610
SZ,300012,0,21794,25613
SH,603737,1.61,21780,21780
SZ,300398,-2.03,21770,21889
SZ,002317,0.89,21698,24215
SZ,000034,1.31,21679,25957
SZ,000750,-1.58,21562,23757
SZ,000709,-0.94,21498,21501
SH,600550,-2.09,21491,21491
SZ,000623,-0.98,21418,21502
SH,688131,-0.01,21409,21409
SH,601567,-1.86,21387,21387
SZ,300073,-1.07,21296,22909
SH,600685,-1.96,21292,36638
SH,603077,-1.22,21284,21284
SZ,000598,-0.27,21273,21276
SZ,300474,-1.77,21250,27323
SZ,002335,-2.65,21243,24292
SZ,002552,-7.09,21226,22348
SH,603588,-1.96,21219,21219
SZ,002895,2.28,21212,21437
SZ,300487,-1.49,21210,35059
SH,688819,-1.88,21192,21192
SH,603876,-0.03,21187,21187
SH,601106,-1.9,21122,21122
SZ,300762,1.21,21093,21845
SH,600516,-0.37,21056,21056
SZ,000519,-0.78,20944,20944
SZ,300763,-0.81,20913,25797
SH,603115,0.21,20897,20897
SZ,300083,0.14,20860,23275
SZ,002624,-0.16,20854,22135
SH,688449,0.21,20826,32674
SZ,002065,-2.04,20821,22951
SH,600765,-1.17,20803,20803
SH,603667,0.64,20764,21725
SH,600688,0.71,20741,29836
SZ,002423,0.22,20737,20737
SH,603516,-0.21,20733,20733
SH,601016,-1.99,20711,22448
SH,600602,-4.36,20702,26355
SH,603950,-3.67,20702,20718
SZ,002545,2.12,20693,22779
SH,601677,-0.23,20688,20688
