market,code,chg_pct,vol_rank,amt_rank
SH,601288,1.77,2024008,2218892
SH,601398,2.18,2019395,2669483
SH,601857,3.45,1552833,1755171
SZ,300750,3.64,1538748,1672349
SH,600519,0.63,1515749,1515749
SH,601138,-4.18,1259901,1259901
SH,601988,1.55,1239301,1894609
SZ,300308,1.06,1227127,1232981
SH,688256,-0.25,877348,877348
SH,688041,-1.46,808428,808428
SH,601628,0.83,785672,1066427
SH,600036,1.22,770078,941457
SH,601088,3.97,703178,924837
SH,600900,1.53,696365,696365
SZ,300502,-1.5,646098,718223
SH,601899,-0.6,567579,732574
SZ,002371,-3.61,559792,560239
SZ,000333,1.81,552102,612273
SH,601318,0.2,528526,897777
SH,600028,2.52,462392,590117
SH,601728,1.06,442489,521591
SZ,002475,-4.37,435256,459036
SH,688012,-4.92,389203,395666
SH,603986,-9.47,370345,388767
SH,601166,0.58,368869,368869
SH,601658,1.62,364090,602877
SH,600276,0.75,358309,372812
SH,600030,-0.76,343135,417643
SZ,002384,-0.42,334450,441875
SH,688981,0.66,328128,1404828
SH,600183,-9.44,323928,328611
SH,600000,1.21,305415,305415
SZ,002594,-3.13,303928,794746
SZ,002415,-2.83,302783,306748
SH,601998,2.38,298385,407323
SH,603259,-2.22,298154,359692
SH,603993,-2.9,296660,363489
SH,688008,-3.64,295670,315241
SZ,300394,-3.35,285158,285796
SZ,000858,-1.24,282458,282465
SZ,002916,-5.36,267991,274585
SH,600150,-6.96,259333,259333
SH,601319,0,250614,312221
SH,601211,0.16,247398,323138
SZ,000725,-8.82,244741,256347
SZ,002463,-2.63,242313,242508
SH,688072,2.48,241038,247847
SZ,300476,1.07,237842,270168
SH,601225,4.93,233165,233165
SH,601816,0,227994,227994
SZ,002938,-1.37,224404,225056
SZ,000651,1.39,214144,217223
SZ,002142,4.92,212568,212702
SH,600309,-1.85,211088,211088
SZ,300408,-11.95,209156,222362
SH,600919,1.44,206269,206269
SZ,000001,0.77,204341,204344
SH,601601,0.34,203435,285917
SZ,300433,-7.6,200378,212839
SH,600176,-9.99,199096,200677
SH,688498,-1.2,195349,197906
SH,688082,3.85,194789,196904
SH,603288,1.99,191229,201244
SH,601668,0.65,190900,190900
SH,600025,1.56,182026,182026
SH,600584,0.49,181822,181822
SH,601919,1.07,177424,215739
SH,601328,1.97,175728,595572
SH,601066,-0.94,175318,209353
SH,600406,-1.08,174578,175092
SZ,300274,-4.95,173199,226187
SH,600487,-9.99,171780,172672
SZ,002281,-6.22,170851,181154
SZ,300760,-1.52,168881,169026
SH,603256,-7.24,168116,172866
SH,601985,-1,166551,181410
SH,688525,-10.52,163912,163912
SH,688120,0.73,161767,161767
SZ,300604,-6.49,161242,208990
SH,600031,-0.73,158641,172130
SZ,000988,-0.24,158456,158538
SH,600887,0.92,158041,158830
SH,601869,-6.95,156912,319704
SH,603019,-1.24,155318,155324
SZ,002050,-3.02,154331,176274
SZ,002352,-0.05,152688,168543
SZ,301308,-7.87,152566,229003
SH,600999,-0.09,152448,178627
SZ,003816,0,151834,194925
SH,600989,1.33,150994,150994
SZ,300124,-3.32,147800,166030
SH,688347,-3.77,145118,618457
SH,601688,-1.58,145112,179274
SH,688521,-5.67,144837,144837
SH,601100,-3.32,143884,143884
SH,600111,-7.05,142831,142831
SH,601818,0.33,142469,181393
SH,600522,-9.68,141501,141501
SH,688361,-6.82,137922,137922
SH,601698,-0.84,137715,137715
SH,600809,-0.52,133842,133842
SH,601009,1.69,133774,133774
SZ,000338,-3.07,132350,231453
SH,601766,-1.26,132100,155835
SZ,301200,-7.93,131539,151265
SZ,000792,-2.19,131441,131443
SH,600050,0.24,130470,131623
SZ,300857,-4.02,129870,130538
SH,601336,-1.39,129506,193724
SZ,300442,-4.43,128608,128986
SZ,002714,1.86,127447,224281
SH,600690,-0.63,126436,189616
SH,688506,-2.37,125307,125307
SZ,000977,-5.35,124270,124409
SH,603501,-0.47,123947,129158
SH,601872,-3.35,120714,120714
SH,600016,0.9,119507,147547
SZ,001309,-9.99,118846,163324
SH,600018,0.79,118558,118728
SH,600019,0,117349,119366
SH,601898,0.95,117054,169578
SZ,301165,0,115373,115373
SH,600160,-1.88,115009,115009
SH,600104,-1.77,114263,114263
SZ,002080,-4.07,114112,114112
SH,600673,2.29,114059,114363
SZ,000568,-1.51,113257,113322
SZ,002008,-9.99,112195,120742
SZ,002156,4.07,112049,112059
SH,600926,1.92,111852,111852
SH,600760,-2.39,111428,111640
SH,600118,3.78,110468,110468
SH,605117,1.37,108416,108416
SH,601600,-2.15,107871,140156
SH,600188,-0.43,107781,181466
SZ,000938,-2.93,106624,106624
SZ,000408,-2.39,106120,106121
SH,600905,-0.79,106060,106060
SH,600346,-4.74,105868,105868
SH,688111,-2.78,105438,105438
SH,600015,0.59,104941,108540
SH,601169,1.02,104658,104658
SH,688396,-0.5,104530,104530
SH,600886,1.68,104060,111743
SH,688249,-4.41,103853,115035
SH,601995,-2.2,103406,170740
SH,688126,-0.79,102628,119344
SH,600660,0.18,101912,132784
SZ,002493,-0.45,101785,108885
SZ,000657,-6.27,101734,159548
SZ,000166,-0.21,101410,112680
SZ,301217,-7.5,101281,101281
SH,688200,-0.17,101106,101106
SH,601888,-3.18,99674,106072
SZ,002600,-10.02,98204,110757
SZ,300475,-19.99,97568,101797
SZ,002028,5.24,97533,124961
SZ,000100,-5.65,97172,100468
SH,600089,-4.13,97165,97165
SH,601939,2.95,97088,2647396
SZ,002353,-7.97,96151,142459
SZ,002736,-0.49,96124,102417
SH,600489,-2.5,96122,96122
SZ,300033,-4.28,95170,163383
SH,688183,-7.81,94966,94966
SZ,002602,-0.77,94680,102674
SH,601689,-5.08,94608,94608
SH,688629,1.03,94084,95566
SH,601881,-0.07,93657,141382
SH,603893,5.01,92728,92740
SH,601633,-0.06,92680,127446
SH,600549,-5.96,92568,94572
SZ,002230,-2.08,92366,101344
SH,601006,-0.84,92164,92164
SH,688271,0.26,90064,90064
SH,688766,-14.42,89453,89453
SH,600893,-6.28,89335,89351
SH,601012,-3.46,88588,88588
SH,688172,-5.99,88252,105101
SZ,000538,1.84,88150,88714
SH,600547,-3.52,87036,111007
SH,601390,-0.46,86580,104503
SH,600938,2.27,86082,1368387
SZ,002001,-2.29,85153,86179
SH,601127,-9.99,83949,93910
SH,600362,-5.84,83798,139825
SH,601727,-2.92,83516,102876
SZ,000021,-8.56,83352,83363
SZ,000617,-3.09,82932,82932
SH,600795,0.43,82757,82757
SH,605499,0.38,82454,89550
SH,600941,1.47,82423,1979721
SZ,000895,0.98,81755,81766
SZ,300223,-11.99,81606,93599
SZ,002185,-3.11,81471,81490
SH,601868,-2.34,80748,110158
SH,688702,4.62,80421,162434
SZ,000807,-0.12,80178,80179
SZ,300498,1.05,80150,89695
SH,688409,-0.46,79241,79241
SH,600703,-6.42,79076,79076
SZ,300757,-0.57,79030,81481
SZ,001289,-1.27,77948,129243
SH,688037,-0.16,77137,77137
SH,688777,-7.82,76823,77212
SZ,002837,-8.28,76238,85942
