market,code,chg_pct,vol_rank,amt_rank
SH,601288,-0.42,2193208,2404383
SH,601398,-1.24,2127240,2812045
SH,601857,-0.44,1786001,2018721
SH,600519,0.14,1690648,1690648
SZ,300750,-0.53,1674893,1819016
SH,601988,-1.31,1260378,1926830
SH,601138,-0.44,1107300,1107300
SZ,300308,0.03,1001443,1055393
SH,600036,1.54,829902,1014594
SH,601628,-3.1,797333,1082256
SH,601088,-3.82,724616,953034
SH,600900,-0.44,708600,708600
SH,601899,-2.27,663378,856221
SH,688256,-7.54,642404,642404
SH,688041,-5.04,611301,611301
SZ,000333,-1.28,595220,659549
SH,601318,0.42,587689,998274
SH,601728,2.54,501488,591136
SH,600028,0.19,499346,637277
SZ,300502,-0.98,491789,546688
SZ,002371,-7,463229,463599
SH,601166,0.37,401459,401459
SZ,002475,-6.6,393210,414693
SH,601658,-0.76,372793,617289
SZ,002415,1.09,344294,348815
SH,600030,-0.83,343257,417791
SH,600276,-1.97,338151,351838
SH,603993,-2.4,332629,407562
SZ,002594,-0.74,331403,866590
SH,601998,0.38,319990,436815
SH,600000,0.74,319070,319070
SH,603259,-0.68,315442,380548
SZ,000858,-0.03,302642,302649
SH,688012,-9.12,294531,299422
SZ,300059,-0.98,266665,315969
SH,600150,-0.76,262719,262719
SH,601319,-0.94,259134,322835
SH,688825,0,243029,3609561
SH,601225,-2.13,235298,235298
SH,688981,-5.61,233989,1001786
SH,603986,-9.97,227835,239169
SZ,000651,-2.87,226844,230106
SZ,002384,-4.76,226386,299102
SZ,000001,-0.33,224911,224915
SH,601601,0.99,223696,314393
SH,688008,-6.65,218948,233440
SH,600919,-1.43,213976,213976
SZ,002142,1.13,212766,212900
SH,603288,-0.82,211970,223072
SZ,300408,1.07,211064,224390
SZ,002916,-1.81,201025,205971
SH,600406,2.96,200765,201356
SH,601919,0.26,196761,239251
SH,601668,1.06,196272,196272
SZ,300394,5.38,196138,196578
SZ,002463,-2.31,194858,195015
SZ,000725,-1.8,191336,200410
SZ,300760,-1.31,189935,190099
SH,600025,0,188547,188547
SH,601328,0.14,187461,635336
SZ,002938,-1.3,185860,186399
SH,600887,-0.06,170440,171291
SH,601985,-0.43,170327,185523
SZ,002352,0.37,168545,184918
SH,600989,-1.41,168374,168374
SH,688072,-10.51,168202,172954
SH,601066,-1.08,165575,197718
SZ,300274,0.58,165055,215552
SZ,300476,-0.7,163565,185795
SZ,003816,0,162454,208560
SZ,300433,-1.22,155005,164644
SZ,300124,0.25,154790,173882
SH,600809,-2.47,151385,151385
SH,601766,0.81,151076,178220
SH,601818,0.95,148502,189074
SH,601100,1.53,147638,147638
SZ,000792,0.4,145147,145148
SH,601009,-0.08,143665,143665
SH,600690,-1.15,143319,214935
SH,601688,-0.5,142628,176204
SZ,000338,2.29,141703,247024
SH,688498,5.26,141269,143118
SH,600050,0.67,139147,140377
SH,601872,1.49,137590,137590
SZ,000063,0.38,136697,162353
SH,601229,1.06,135696,135696
SH,600176,-9.93,135352,136427
SZ,000568,-0.57,132984,133060
SH,600999,0.34,130998,153494
SH,600019,-0.48,130626,132871
SH,601336,-0.86,130528,195252
SH,600104,-0.43,129552,129552
SH,600016,0.55,129082,159368
SZ,002714,0.08,128891,226821
SH,688111,0.19,125321,125321
SZ,000408,-1.55,124508,124509
SH,601898,-1.44,124467,180318
SH,601600,-1.77,124111,161257
SZ,000776,-1.82,123808,164087
SZ,002281,-2.98,123304,129815
SH,600018,-0.18,122743,122918
SH,600760,-0.38,122435,122667
SH,603019,0.01,122121,122126
SH,600346,2.51,120650,120650
SH,688082,-7.86,119592,120890
SH,600926,-0.42,118739,118739
SH,688120,-7.06,118512,118512
SH,688506,-4.26,117785,117785
SZ,301165,-10.81,117188,117188
SH,600487,-0.6,116107,116710
SH,600660,-2.95,116033,151182
SH,600188,-4.6,114816,193310
SZ,002493,-0.96,114298,122271
SH,600886,-0.32,113304,121668
SH,601888,-0.49,112697,119930
SZ,300604,-11.78,112104,145301
SH,601169,0,110366,110366
SH,600584,-6.53,109888,109888
SH,601698,2.54,109243,109243
SH,600489,-2.08,109210,109210
SH,688361,-11.5,107971,107971
SH,600015,0.57,107864,111564
SH,600089,1.81,107726,107726
SH,600160,0.73,107477,107477
SH,601869,-3.28,106688,217375
SH,603501,-0.72,106255,110723
SZ,000166,-0.2,105466,117187
SZ,000977,-0.53,104761,104879
SH,601633,-0.53,104001,143013
SZ,300442,-0.18,103295,103599
SH,605117,-1.49,102597,102597
SH,603256,-9.59,101899,104778
SZ,300033,-1.08,101882,174906
SH,601012,2.08,100485,100485
SH,601939,-3.95,99966,2725876
SH,601006,0.8,99513,99513
SZ,002736,0.29,99489,106002
SH,600547,-2.4,99469,126865
SZ,300857,-6.09,98677,99184
SH,688525,-7.93,98105,98105
SH,688521,-3.65,97783,97783
SH,600522,-0.55,96791,96791
SH,688271,1.07,96229,96229
SZ,002028,0.49,96061,123075
SH,600893,2.59,94932,94948
SZ,000100,-0.41,94757,97972
SZ,301200,-4.43,94684,108882
SZ,000938,-5.44,94354,94354
SH,601127,-2.8,94211,105390
SH,601390,0.43,94100,113580
SZ,000988,-1.86,94057,94105
SZ,002602,1.7,93592,101494
SZ,002001,2.63,93535,94661
SZ,002230,1.07,93446,102497
SZ,000538,-0.92,92849,93442
SH,600795,0.59,91140,91140
SZ,000617,0,91023,91023
SH,601881,-0.62,90905,137227
SZ,000895,0.65,90624,90636
SZ,002353,-2.91,90367,133890
SZ,301308,-7.63,90328,135583
SH,688347,-7.52,89701,382282
SZ,002600,0.16,89423,100853
SH,600941,1.54,89293,2144734
SZ,000807,-3.67,88917,88918
SH,605499,-3.64,88518,96136
SH,601168,-3.45,88433,88433
SH,601727,1.45,88309,108781
SH,600236,2.31,87258,87258
SH,600673,1.62,86505,86735
SH,601868,1.54,85612,116794
SZ,002648,-0.38,85138,85193
SZ,300498,0.07,83837,93820
SZ,001289,0.18,83444,138355
SH,601689,2.74,83294,83294
SH,600436,-1.94,82486,82486
SZ,002311,0.36,82106,82186
SH,601825,1.86,82026,84389
SZ,000301,3.4,80424,80459
SH,600011,0.97,79843,113968
SH,688183,0.72,79722,79722
SZ,002156,-8.84,78467,78475
SZ,000425,-2.89,78305,101888
SH,601838,-0.58,77945,77945
SZ,002008,-4.01,77600,83511
SZ,002027,-4.79,77266,77266
SH,603893,-2.99,77119,77129
SH,601991,4.23,76360,114001
SH,600674,-0.94,76336,76336
SH,603195,1.58,76309,76448
SH,600039,-3.09,76086,76086
SH,601800,0.32,74440,102958
SH,603799,-1.37,74296,74529
SZ,000708,-1.79,74243,74244
SH,603228,3.63,73977,75430
SH,601186,0,73736,87045
SH,688777,-0.39,73013,73383
SH,600585,-1.44,72748,96517
SZ,002241,0.09,72729,82129
SH,688036,-2.1,72651,72651
SH,601111,-0.47,72389,127464
SZ,300015,-0.21,72092,84254
SH,600549,-1.52,71994,73553
SH,601179,4.05,71147,71147
SZ,002179,-0.34,71111,71240
SH,600066,-0.42,70979,70979
SH,600029,-0.18,70619,94954
SH,600010,0.45,70153,101306
SH,688249,-6.35,70025,77565
SZ,000657,-3.06,69751,109350
SH,600415,-1.01,69477,69477
SZ,000630,0,69198,83273
SH,688396,-4.06,69186,69186
SH,600958,0.11,68719,78169
SH,601018,0.86,68285,68285
SZ,001965,-0.78,68155,68155
SH,601958,0.48,68049,68049
SZ,002080,-6.41,67746,67746
SZ,002466,0.82,67470,78328
SH,600023,-0.98,67312,67312
SZ,002625,0.42,66813,66814
SZ,300757,-1.21,66734,68803
SH,601360,1.07,66006,66006
SH,601916,0.66,65711,83767
SH,688126,-1.69,65596,76280
SH,600233,0.9,65159,65159
SZ,002202,4.68,64747,81308
SH,600988,-1.66,64726,73926
SH,688002,-2.93,64686,64686
SZ,000625,-0.75,64567,77420
SZ,301217,-5.8,64514,64514
SH,601669,0.82,64443,84925
SZ,002304,-0.46,64324,64325
SH,688200,-10.84,63955,63955
SH,600115,0.27,63844,82829
SH,688702,-8.23,63760,128781
SH,600048,-0.75,62725,62725
SZ,000703,0.93,61751,62062
SZ,001979,0,61645,62661
SH,600482,0.78,61175,61175
SZ,002460,1.27,60973,105548
SZ,002595,1.4,60951,61376
SH,600703,-0.32,60866,60866
SH,600009,-0.8,60716,60914
SH,600875,6.69,60613,92615
SZ,300475,-7.71,60543,63167
SZ,002128,-0.55,60141,83883
SZ,000636,4.96,59933,59933
SH,688585,-5.98,59718,59718
SH,601077,-0.58,59393,76319
SH,600426,-0.08,59198,59206
SZ,000768,0.66,58999,59088
SH,603296,-9.17,58952,111926
SH,600221,0,58698,59205
SH,688629,-7.89,58546,59468
SZ,001309,-8.9,58008,79736
SH,600438,10.02,57851,57851
SH,601788,-0.19,57702,68101
SZ,000975,-2.51,57505,63186
SZ,000933,-2.56,57088,57125
SZ,000960,1.64,57031,57031
SH,601061,-2.18,56938,56938
SH,688017,1.32,56403,56403
SZ,300661,-2.57,56117,63927
SH,601877,2.85,55744,55744
SZ,002920,1.04,55730,55748
SH,600372,1.15,55502,55502
SZ,002558,-0.54,55344,55344
SZ,000426,-2,55315,55329
SH,600418,-3.91,55124,56895
SH,688172,-8.4,54975,65471
SH,600350,-0.25,54727,54727
SZ,000021,-6.97,54513,54520
SZ,002422,-3.95,54178,66367
SZ,002709,0.42,54158,73164
SZ,002049,-1.51,53985,53992
SH,601059,0.36,53931,53931
SZ,002064,-0.81,53927,54042
SH,600096,-1.16,53815,53815
SH,600219,-0.84,53744,53744
SH,603156,9.99,53688,53688
