market,code,chg_pct,vol_rank,amt_rank
SH,688629,-0.15,92973,94438
SH,601633,0,92743,127531
SH,601006,-0.63,92362,92362
SH,603893,3.84,91692,91703
SH,600549,-7,91542,93525
SZ,002230,-3.01,91491,100383
SH,688271,-0.18,89660,89660
SH,601012,-3.71,88360,88360
SZ,000538,1.8,88115,88678
SH,688766,-16.06,87743,87743
SH,600547,-3.92,86674,110546
SH,601390,-0.69,86377,104258
SH,688172,-8.05,86322,102803
SH,600938,2.1,85933,1366011
SZ,002001,-2.12,85305,86332
SH,601127,-9.99,83949,93910
SH,601727,-3.07,83389,102720
SH,600362,-6.52,83197,138821
SH,600795,0.87,83114,83114
SZ,000617,-3.68,82426,82426
SH,600941,1.22,82224,1974951
SZ,000021,-9.85,82171,82182
SZ,000895,0.98,81755,81766
SH,605499,-0.47,81751,88787
SH,601868,-2.34,80748,110158
SZ,300498,1.27,80329,89895
SZ,300223,-13.59,80118,91891
SZ,002185,-4.81,80043,80061
SZ,000807,-0.81,79623,79624
SH,688702,3.52,79573,160720
SH,688409,-1.76,78203,78203
SZ,300757,-1.63,78195,80620
SH,600703,-7.72,77978,77978
SZ,001289,-1.59,77696,128825
SH,688037,-0.57,76818,76818
SH,688777,-8.71,76083,76468
SZ,002837,-9.25,75435,85037
SZ,000301,-9.07,75402,75434
SH,600436,6.11,74932,74932
SH,600236,-0.2,74646,74646
SH,603799,-5.02,74409,74643
SZ,002648,-2.81,74197,74245
SZ,002311,0,74190,74262
SH,601991,-9.93,74129,110670
SH,600011,-1.45,74125,105805
SH,688036,-6.05,74079,74079
SZ,002179,-9.81,73920,74055
SH,601825,2.35,73496,75612
SH,600674,2.73,73460,73460
SH,601168,1.18,73396,73396
SZ,000425,-3.43,73265,95329
SH,600039,-0.35,73130,73130
SZ,300136,-11.16,72849,85417
SZ,002851,-1.91,72715,92318
SH,600023,0,72407,72407
SH,688048,-8.51,71859,71859
SH,601958,-0.84,71663,71663
SH,600879,-7.16,71331,71331
SH,600482,-5.13,71110,71110
SH,601186,0,70975,83786
SZ,300661,-6.46,69873,78663
SH,600460,-5.85,69725,69725
SH,688017,-6.41,69482,69482
SH,601800,-0.5,69282,95823
SZ,002202,-8.62,68716,86292
SZ,002027,-1.24,68600,68600
SZ,002241,-3.4,68576,77440
SZ,002049,-6.03,68513,68523
SH,600585,-0.69,67955,90035
SH,688019,-4.59,67884,67884
SZ,002466,-4.53,67337,78174
SH,600958,-1.2,67300,76555
SZ,300620,-6.68,67049,67613
SH,603195,-1,66768,66890
SH,601231,-8.22,66556,66556
SH,600105,-8.41,65658,65658
SZ,000708,1.41,65512,65512
SZ,300015,-1.43,65488,76535
SZ,301269,6.76,65453,65453
SZ,001965,0.31,65437,65437
SZ,000630,-3.76,65409,78714
SH,600498,-10,65082,69511
SH,600010,-5.06,64516,93166
SH,600066,2.29,64315,64315
SZ,002484,-9.63,64276,66630
SH,603228,-6.51,64266,64585
SH,601018,0.61,64199,64199
SH,601179,-7.37,63715,63715
SH,603296,-4.05,63440,120447
SH,688313,-5.27,63206,63206
SZ,002636,-9.99,63001,63321
SH,688141,-8.45,62928,62928
SZ,000636,-9.99,62490,62490
SZ,300373,-3.08,62346,62485
SH,601360,-1.87,62226,62226
SH,688147,-3.99,61964,61964
SZ,002460,-4.74,61869,107099
SH,600875,-4.25,60975,93168
SZ,002625,-5.25,60953,60953
SH,600115,-2.72,60609,78632
SH,688432,-14.48,60515,60515
SH,688234,-1.29,60129,67813
SH,601669,-1.28,60129,79240
SZ,002409,-8.94,60083,89774
SH,688375,-11.07,59894,59894
SH,601916,0.73,59678,76077
SZ,300054,-3.77,59424,76223
SZ,000066,-5.49,59286,59290
SZ,002428,-9.99,58923,58931
SH,688630,-4.08,58758,64484
SZ,002436,-5.97,58698,65726
SH,601901,-0.13,58695,58695
SH,600026,-2.91,58607,83764
SH,600378,-9.99,58476,70331
SH,601077,4.6,58244,74843
SZ,002422,1.66,58178,71267
SH,601788,-0.79,58054,68516
SH,600233,0.3,57471,57471
SZ,000625,-2.94,57044,68399
SZ,000960,-5.92,56422,56422
SZ,002709,-6.9,56271,76018
SH,688729,-12.1,56206,95021
SZ,300418,-3.35,56133,61373
SH,600221,-2.23,56128,56612
SZ,300548,-7.34,55999,60579
SH,600048,-2.9,55902,55902
SH,688047,-5.51,55731,55731
SH,600415,-1.86,54726,54726
SH,603156,-5.21,54709,54709
SZ,000768,-3.89,54668,54750
SZ,300285,-13.61,54643,63821
SH,600372,-2.67,54534,54534
SH,688585,-5.74,54365,54365
SZ,000426,-7.35,54268,54281
SH,600988,-1.33,53911,61573
SZ,002558,-4.08,53881,53881
SH,600885,0.29,53856,53856
SZ,002128,-0.99,53260,70173
SH,601059,-1.14,53185,53185
SH,600895,-2.49,53105,53105
SZ,300450,-6.06,53098,57007
SZ,001979,-4.67,53090,56891
SZ,300316,-9.06,52945,56297
SZ,300765,-2.83,52813,52813
SH,688578,-4.63,52754,52754
SZ,002821,0.01,52445,59680
SH,601377,-1.45,52420,52420
SZ,000933,-1.91,51781,51817
SZ,000963,-0.87,51048,51069
SH,603083,-6.99,51025,68182
SH,688469,-3.54,51009,72846
SH,601877,-2.5,50888,50888
SH,600601,-7.58,50794,52054
SH,688220,2.27,50593,50593
SZ,300395,-4.33,50573,51873
SH,600196,1.36,50356,63476
SH,601061,-3.65,50323,50323
SH,600741,-0.05,50286,50286
SZ,000703,-4.14,50039,50292
SH,601208,-9.55,49893,49893
SH,600426,-2.62,49877,49884
SH,603659,-5.56,49809,49809
SZ,000157,-3.43,49558,60626
SZ,002920,-6.76,49496,49511
SH,600418,-8.18,49468,51057
SZ,000975,-2.39,49329,54203
SH,600803,2.97,49025,49409
SH,603650,-3.72,48949,49077
SZ,001872,3.36,48900,52721
SH,600580,-6.8,48847,48988
SH,600096,-2.19,48619,48619
SZ,000783,0.57,48609,48609
SZ,002064,-3.25,48430,48534
SH,600438,-5.45,48351,48351
SH,605376,-7.86,48140,48140
SZ,300759,-0.26,48068,62192
SZ,000831,-5.68,47861,47861
SZ,300803,-3.2,47640,47991
SZ,300751,-7.64,47553,68772
SH,600667,-10.01,47541,47541
SZ,301526,-10.85,47286,126965
SZ,301358,-2.16,47220,52373
SH,688331,-1.14,47149,74782
SZ,000811,-10,47080,47758
SZ,002414,-5.39,47071,59150
SH,600009,-0.95,46287,56286
SZ,300346,-5.31,46129,48602
SZ,002532,-0.08,45833,51657
SH,600206,-9.99,45714,45714
SH,601233,-6.91,45665,45748
SH,601607,1.18,45520,60520
SH,688336,-3.63,45504,45600
SH,600377,-0.74,45398,60151
SH,600219,-3.18,45361,45361
SH,688668,-2.72,45060,45060
SZ,003031,-6.95,44952,59607
SH,600497,-6.51,44809,44809
SH,601117,-0.53,44747,44884
SH,603929,-2.67,44556,44556
SZ,300058,-7.23,44552,45991
SH,605358,-5.56,44525,44525
SH,600909,-6.35,44364,44364
SH,601298,1.48,44323,53357
SH,603260,-8.06,44321,44321
SH,688362,-8.83,44269,44269
SH,601198,-0.79,44188,44188
SH,601021,-2.12,44074,44074
SZ,002812,-3.44,43527,51965
SH,600642,0,43408,43410
SH,601878,-0.83,43405,43405
SZ,300390,-1.76,43388,53617
SZ,300672,-14.67,43321,44714
SZ,301377,-6.18,43304,185744
SH,601699,-2.62,43196,43196
SZ,002429,-7.47,43117,43142
SH,600726,-7.25,42983,45467
SZ,002074,-2.71,42845,44769
SH,688009,-0.79,42674,52420
SH,688187,-3.54,42672,66186
SH,600845,-0.29,42553,56987
SH,601058,4.02,42548,42548
SH,601126,-5.53,42517,42930
SH,605589,-4.27,42414,42438
SZ,002129,-1.68,42337,42372
SH,688223,-6.6,42105,42105
SH,600027,0.44,41655,52485
SH,688099,-3.01,41608,41608
SH,600061,-0.45,41369,41369
SH,688295,-7.8,41211,41211
SH,603979,1.12,41158,41158
SH,600392,-3.98,40876,40876
SH,688627,-6.56,40626,52768
SZ,000999,2.82,40620,40657
SH,603129,4.85,40556,40556
SZ,002273,-4,40413,41260
SZ,300115,-0.63,40299,40418
SZ,002126,-7.24,40195,42807
SZ,002236,-2.94,40123,54858
SH,688300,-9.48,40033,40033
SZ,002407,-9.99,39904,44034
SH,688536,-5.43,39635,40344
SH,601108,-0.11,39565,39565
SZ,300782,-6.84,39535,50714
SH,601555,-0.99,39352,39352
SH,600570,-2.57,39331,39331
SZ,002294,-5.35,39166,39175
SZ,002056,-9.97,39131,39171
SH,600352,0.76,39073,39073
SH,600707,-9.28,38890,38898
SZ,301511,-11.16,38774,65238
SH,600143,-3.28,38758,39324
SH,603629,-8.01,38688,39332
SH,601456,-0.44,38649,50160
SZ,002850,-8.39,38492,52570
SZ,000987,-5.31,38402,38431
SZ,300870,-8.05,38393,38397
SH,688266,0.01,38388,38388
SH,601136,-1.19,38212,38212
SH,688188,-7.32,38147,38147
SH,600021,-3.7,38039,38039
SH,600600,0.24,38030,73162
SH,603268,1.96,37975,158052
SH,600246,1.01,37808,38860
SH,688387,-16.01,37734,63965
SH,600141,-7.89,37663,37663
SH,600578,-4.57,37624,37624
SZ,002261,2.21,37581,41314
SH,601665,2.87,37538,37538
SH,600995,-2.16,37457,37457
SH,603379,-1.15,37441,37441
SZ,000559,-6.56,37220,37231
SH,600985,-1.21,37167,37167
SH,688025,-5.59,37149,37149
SZ,300037,-6.49,37104,51159
SZ,002138,-9.62,36993,39429
SZ,002078,1.15,36800,37028
SH,601577,2.23,36789,36797
SZ,001203,-2.59,36763,43156
SH,600641,-7.48,36760,37401
SZ,300570,-9.82,36676,43343
SH,603087,-1.72,36655,39016
SH,601216,-0.45,36537,36537
SH,688808,-9.39,36448,193925
SZ,002738,-1.48,36294,36818
SH,600968,2.59,36289,36289
SH,601238,-5.58,36180,49966
SZ,002653,-2.79,36174,75471
SH,688433,2.63,36068,36068
SH,688385,-9.99,35923,54860
SH,688146,-15.97,35808,130765
SH,603392,-1.63,35744,35744
SH,600060,1.04,35404,35534
SZ,300979,0.66,35360,35360
SH,688322,-5.65,35351,45569
SZ,000688,-4.08,35315,35315
SH,603806,-4.98,35296,35296
SH,600901,2.01,35206,35215
SZ,300972,-0.39,35067,38168
SZ,002025,-2.75,34993,35005
SZ,002155,-6.39,34750,34753
SZ,000983,0,34744,34744
SH,600177,1.05,34631,35554
SZ,300017,-2.96,34443,36712
SH,688167,-6.23,34420,34420
SH,688122,-6.9,34309,34309
SZ,300919,-2.84,34302,39167
SZ,002945,-3.49,34290,34290
SZ,002966,6.01,34109,34692
SH,603308,-6.98,34075,34075
SH,688027,-5.17,34043,43567
SH,600839,7.91,34012,34022
SH,688472,-7.8,33954,33954
SH,601212,-7.28,33914,33914
SH,688052,-5.11,33889,38667
SH,603699,-4.8,33775,34539
SH,601808,0.8,33690,54301
SH,601777,-4.48,33637,33637
SH,600085,3.25,33532,33532
SZ,002222,-7.63,33487,33637
SH,688775,-6.92,33457,51729
SH,688303,-5.68,33422,33422
SZ,002195,-6.14,33414,33716
SH,688676,-6.7,33376,33376
SH,603568,1.94,33308,33308
SH,603688,-6.22,33270,33270
SH,603606,0.85,33256,33256
SH,600256,-0.56,33238,33238
SZ,300251,-6.11,33221,35115
SH,600157,-1.93,33163,33163
SZ,300866,1.4,33034,62604
SZ,301396,-10.82,32828,49860
SH,688820,-1.24,32775,353107
SH,603298,0.16,32758,32758
SH,601162,2.15,32672,38281
SZ,002340,-2.28,32436,32604
SZ,002444,-5.55,32361,33708
SH,688102,-9.95,32321,32415
SZ,301236,-1.69,32308,42567
SZ,300458,-0.86,32308,39428
SH,601236,-0.57,32196,32196
SZ,000596,-1.49,32112,41543
SZ,302132,-4.18,32064,146190
SZ,000893,-0.47,32034,36463
SZ,300001,-3.16,31986,32873
SZ,002378,-2.36,31934,32102
SH,688502,-1.16,31933,31933
SH,600588,-3.4,31915,31915
SH,601696,-2.7,31891,31891
SH,600298,1.78,31869,32267
SH,600353,-9.21,31752,31752
SZ,002601,-0.43,31663,37981
SZ,300489,-10.59,31609,31725
SZ,000876,-1.67,31590,31609
SH,688248,-4.76,31567,31567
SZ,002472,-3.27,31531,35802
SZ,000728,-0.4,31506,31506
SH,688213,-2.51,31335,38967
SH,688127,-2.4,31331,31331
SH,688403,-11.34,31274,31274
SZ,002859,-7.08,31198,33043
SH,603179,-6.18,31196,31196
SH,600109,-1.51,31162,31162
SZ,301018,-7.92,31133,41201
SZ,000423,3.76,31009,31064
SH,600711,-6.79,30937,30937
SZ,300454,-3.8,30816,46177
SZ,002252,1.97,30767,30788
SH,600863,-1.25,30742,36904
SH,600332,2.68,30733,35540
SZ,001270,-9.99,30653,30849
SZ,002245,-0.98,30445,32360
SH,688548,0.96,30427,58080
SH,603369,-1.96,30372,30372
SH,600348,0.36,30339,30339
SH,600563,-6.28,30287,30287
SZ,002517,-5.25,30282,34247
SZ,002465,-10,30280,30328
SH,688301,-8.27,30241,30241
SZ,300748,-6.79,30217,36783
SZ,300832,1.49,30214,34752
SH,603663,-3.67,30192,30213
SH,688343,-3.65,30185,30185
SZ,002747,-9.99,30123,37260
SH,688235,-2.69,29983,401694
SZ,002046,-10,29944,30284
SH,688608,6.88,29926,29926
SZ,000800,-1.13,29869,29872
SZ,000062,-9.73,29717,29746
SZ,000962,-9.36,29652,31083
SZ,000002,-2.24,29539,36269
SZ,000786,1.22,29533,29755
SH,688123,-9.16,29445,29445
SH,605090,10.01,29435,29493
SZ,002240,-5.53,29405,29482
SH,600483,2.13,29358,29358
SH,688018,0.96,29289,29289
SZ,000883,0.89,29288,31999
SZ,002456,-6.85,29261,30834
SH,603486,-1.31,29241,29509
SZ,002555,-4.21,29160,40639
SZ,000878,-4.58,29133,35262
SZ,300814,-7.21,29092,29092
SH,688617,0.31,29087,29087
SZ,002673,-0.14,29052,29052
SZ,002364,-7.25,29010,29294
SZ,300339,-4.34,28922,29619
SH,600282,0,28606,28606
SZ,300207,-4.03,28468,30686
SH,603225,-3.06,28465,28618
SH,688599,-6.46,28439,28439
SH,688180,-1.35,28426,38080
SH,603920,-5.76,28355,28355
SZ,000027,-1.15,28306,28306
SZ,000958,-1.86,28209,95979
SH,601990,0,28056,29170
SH,600699,-6.72,28053,31170
SH,688001,-7.62,28044,28044
SH,605111,-8.05,28006,28006
SH,601001,-2.1,27984,27984
SH,603290,-5.66,27968,27968
SZ,000629,-2.58,27964,27966
SZ,000729,2.58,27932,31370
SZ,000967,-7.14,27902,27915
SZ,000661,0.03,27781,28360
SH,688333,-8.92,27742,27742
SH,603306,-6.16,27658,27658
SH,601598,1.13,27644,38451
SH,600871,-2.85,27636,38672
SH,600499,-0.27,27598,27598
SZ,300623,-3.22,27586,29913
SH,600777,4.35,27502,29378
SH,600862,0.41,27457,27457
SH,688411,-4.97,27375,37675
SZ,300438,4.19,27358,34071
SH,600745,2.98,27337,27337
SZ,000060,-5.38,27268,27269
SZ,300558,-1.3,27261,27348
SH,600398,1.25,27232,27232
SH,600369,0,27178,27178
SH,688297,-4.32,27176,27176
SH,688268,8.9,27145,27145
SH,601933,-4.99,27132,27132
SH,603127,-0.57,27086,32199
SH,688257,-7.56,27032,27032
SZ,002797,-0.76,27021,27021
SH,603005,-5.93,26974,26974
SZ,002536,-6.42,26915,28417
SZ,002430,5.66,26854,26866
SZ,002487,-8.04,26808,31446
SH,688195,-7.27,26781,26781
SH,603823,-2.8,26772,26772
SH,600079,0,26743,28286
SH,600517,-1.05,26648,26648
SH,600259,-5.68,26599,26599
SZ,300432,-5.74,26595,26895
SH,600330,-9.99,26531,26531
SH,600536,7.23,26525,29358
SZ,300903,-5.65,26366,34713
SH,601880,0.7,26331,33708
SZ,002841,-3.75,26318,35295
SH,688233,-10.71,26305,26305
SZ,300811,-7.23,26278,32033
SZ,300776,-6.83,26228,41721
SZ,000887,-3.57,26209,26251
SZ,300347,-2.32,26154,39754
SH,688270,-9.07,26055,26055
SZ,000547,-10.01,25982,26135
SZ,300821,-19.72,25963,25968
SH,603160,-4.88,25927,25927
SZ,003022,-6.68,25888,25910
SZ,001389,-3.37,25799,80044
SZ,002432,-5.77,25776,25811
SZ,300762,-9.72,25753,25753
SZ,000959,1.47,25708,26755
SH,603198,-0.58,25696,25696
SH,688169,-1.06,25654,25654
SZ,000877,-1.63,25598,25598
SH,603338,-1.07,25545,25545
SH,600998,1,25515,25515
SH,603678,-9.98,25448,25448
SH,601608,9.92,25371,25371
SZ,002608,-1.75,25351,25351
SH,688205,-6.5,25265,25265
SZ,001267,-4.39,25243,32562
SH,600918,5.33,25232,43788
SH,603186,-9.99,25231,25231
SH,600521,-0.05,25199,25199
SH,688065,-3.78,25173,31124
SZ,002152,-1.55,25094,25107
SH,603939,2.88,25084,25084
SH,600733,-6.62,25055,28716
SH,600737,-4.71,25025,25025
SH,600801,8.37,25009,38752
SH,600704,0.84,24977,24977
SH,603766,2.45,24930,24930
SH,601000,0.96,24889,24889
SH,600562,-6.18,24825,24825
SZ,002131,-8.02,24824,28712
SZ,300398,-6.62,24747,24882
SH,603444,-4.68,24731,24731
SZ,002223,0.69,24688,26265
SH,600515,-4.26,24683,30734
SH,688318,-4.32,24651,24651
SH,600153,-1.04,24617,24617
SZ,300487,-1.57,24521,40532
SZ,300806,-6.7,24443,35017
SZ,300628,-2.2,24440,42657
SH,603773,-8.14,24380,24388
SZ,000981,-6.56,24354,25594
SH,603345,1.78,24332,27650
SZ,000932,1.14,24258,24258
SZ,300474,-6.37,24214,31132
SH,601918,-0.73,24196,24196
SH,600428,9.68,24111,27055
SH,600299,-1.13,24053,24053
SZ,000733,-7.95,24042,24045
SH,600166,-4.41,23990,23990
SZ,920185,-5.72,23956,24357
SH,600208,-3.43,23907,23910
SH,600161,0.08,23906,23906
SZ,000951,-4.03,23906,23906
SH,688778,-4.7,23877,23877
SZ,300257,-8.08,23867,24841
SZ,300024,-6.66,23853,23860
SZ,300383,1.61,23828,23872
SZ,002266,-6.13,23680,25522
SH,600732,-5.62,23663,23775
SH,601928,1.53,23591,23591
SZ,002468,-0.36,23572,24646
SH,601155,-3.5,23571,23571
SH,688523,-5.35,23558,23558
SH,600546,0.85,23552,23552
SH,601615,-8.52,23520,23520
SZ,000582,-2.77,23402,27310
SH,688392,-0.82,23401,23401
SZ,002491,-10,23376,24440
SH,603728,-7.59,23361,23361
SZ,000032,-5.43,23328,24911
SH,600977,-10,23319,23319
SZ,002459,-7.48,23280,23300
SH,600873,2.98,23275,23275
SH,600323,2.26,23262,23262
SH,600595,-2.52,23206,23206
SH,600583,0.96,23168,23168
SZ,000034,-7.96,23148,27716
SZ,300255,-4.32,23124,23160
SH,688400,-8.12,23113,24029
SH,688652,-8.18,23060,32083
SH,601099,-0.58,23039,23039
SH,603301,-0.44,22931,22931
SZ,002157,-1,22896,27195
SZ,300260,-4.5,22893,32457
SZ,002015,-5.23,22889,22889
SZ,002317,1.62,22864,25515
SH,600295,-0.42,22719,32186
SH,688278,-0.24,22679,22679
SZ,002603,6.19,22672,27517
SZ,000737,-4.56,22664,22666
SH,688206,10.07,22663,22663
SH,600312,1.15,22633,22633
SZ,000921,-0.76,22577,34054
SH,600566,2.46,22552,22629
SH,601866,-0.42,22528,30522
SH,600226,-7.79,22516,22516
SH,600100,-3.58,22480,22480
SH,603881,2.65,22405,22405
SH,601228,0.34,22332,22332
SZ,002335,-6.25,22325,25529
SH,688380,-3.9,22324,22324
SH,688097,-8.24,22317,22399
SZ,000738,-5.78,22253,22253
SH,603605,-2.71,22234,22234
SH,688503,-8.64,22122,22122
SZ,000415,-2.14,22111,25357
SH,601399,-4.96,22073,22073
SH,600884,2.21,22058,27038
SH,688332,-9.94,22027,22027
SH,688114,-6.2,22025,22071
SH,603730,-5.96,22002,22002
SZ,000519,-9.98,21961,21961
SH,601717,-0.41,21960,25424
SH,603283,-5.57,21952,21952
SH,603618,-9.99,21910,21910
SZ,002244,-1.97,21840,24643
SH,600329,3.64,21776,29572
SH,603667,-3.32,21771,22778
SZ,000830,-2.72,21746,21747
SZ,002926,-0.11,21735,21735
SH,603885,-2.71,21690,21690
SH,688795,2.01,21615,336127
SZ,002180,-3.98,21601,22579
SH,688425,-1.69,21601,21601
SH,688349,-3.83,21582,21956
SZ,000750,-0.26,21504,23693
SZ,002396,3.02,21435,21524
SH,600535,1.85,21423,21423
SH,688192,-0.7,21414,21598
SZ,002085,-4.91,21318,21318
SZ,001287,-9.59,21315,21315
SZ,002518,-7.99,21312,21956
SH,600098,0.33,21175,21175
SZ,000739,1.28,21110,21118
SH,603565,1.31,21106,21106
SH,688279,-1.13,21090,25949
SH,688368,-5.71,21083,34752
SH,603236,-3.99,21066,21066
SH,603950,-9.11,21045,21062
SH,600500,-9.14,21027,21027
SH,689009,-1.36,20971,27300
SH,600390,-1.88,20961,20961
SH,601069,-5.17,20947,21509
SH,600598,-1.25,20923,20923
SZ,000623,-0.56,20894,20976
SH,603596,-9.78,20852,20852
SZ,301536,-5.79,20808,46878
SH,688800,-8.86,20804,20804
SZ,300142,0.38,20802,21095
SH,688475,-4.85,20790,20790
SZ,300073,-4.26,20770,22343
SH,600663,-0.14,20764,33131
SZ,300677,-3.1,20752,29182
SZ,301611,-2.74,20752,61725
SH,603115,-9.53,20749,20749
SZ,300496,-6.33,20733,25902
SH,600095,-2.94,20701,20701
SH,600008,0.36,20700,20700
SZ,300738,0.82,20683,20689
SZ,000158,-2.68,20675,20814
SH,600688,-2.75,20667,29730
SH,688449,-9.8,20627,32361
SH,603233,2.38,20579,20579
SZ,300843,-10.25,20563,20974
SZ,001896,-6.27,20476,20476
SH,688150,-6.99,20420,20420
SH,688582,-11.51,20404,20404
SH,688661,-4.34,20395,20395
SH,688819,-3.62,20365,20365
SZ,002402,-5.46,20364,22974
SZ,002065,-2.22,20355,22438
SZ,000598,1.49,20348,20381
SH,688535,-10.2,20335,21818
SZ,002007,0.94,20330,23588
SH,600388,0.63,20308,20308
SH,603588,-9.98,20305,20305
SH,601963,1.84,20280,36149
