market,code,chg_pct,vol_rank,amt_rank
SH,601688,0.36,143724,177558
SZ,002050,1.38,143323,163397
SH,601100,-3.29,142409,142409
SZ,000338,0.6,142001,247542
SH,601009,-2.14,140821,140821
SH,600690,-1.87,140631,210903
SH,600050,-0.88,138527,139752
SZ,002281,10,135500,142655
SH,601872,-1.46,135491,135491
SH,601229,-1.56,133991,133991
SH,600999,0.68,132037,154711
SH,601336,-0.85,129985,194441
SH,600019,-2.61,127414,129603
SZ,000408,1.25,126971,126972
SH,600016,-2.18,126600,156303
SH,601600,0.95,126356,164173
SH,600104,-2.3,126333,126333
SH,688111,-1.12,125711,125711
SH,603019,2.03,124930,124935
SZ,002714,-2.4,124626,219316
SH,600487,6.82,124155,124799
SZ,000776,0.91,123985,164322
SH,601898,0,123460,178859
SH,688082,4.5,123306,124645
SZ,300604,9.57,121966,158084
SH,600760,-0.66,121841,122072
SH,600018,-1.88,120650,120823
SZ,301165,0.02,119204,119204
SH,600346,-1.16,118961,118961
SH,688506,0.92,118664,118664
SH,600584,8.02,117905,117905
SZ,300857,18.18,117835,118441
SH,600926,-1.51,117144,117144
SH,688120,3.08,116115,116115
SH,601869,7.96,115067,234446
SH,600188,0.05,113027,190299
SH,688361,5.95,113009,113009
SH,601698,2.67,112242,112242
SZ,002493,-2.03,112150,119973
SH,600886,-1.24,112036,120308
SH,600905,-1.01,111492,111492
SH,600160,3.54,111419,111419
SZ,300442,7.78,111051,111378
SH,601888,-1.96,110959,118081
SH,688521,13.53,109911,109911
SZ,000977,3.53,108824,108946
SH,601169,-1.9,108464,108464
SH,600089,0.05,108079,108079
SH,600489,-1.19,107950,107950
SH,603501,-0.25,106183,110648
SZ,000166,0,105466,117187
SZ,301200,11.07,105451,121264
SH,605117,2.24,105360,105360
SH,601995,0.17,103230,170450
SH,600522,5.99,102696,102696
SZ,300033,1.03,102356,175719
SZ,000988,8.8,101875,101928
SH,601633,-3.47,100207,137796
SZ,002736,-0.18,99393,105900
SH,601012,-1.27,99348,99348
SZ,002353,9.32,98770,146340
SH,688347,9.87,98337,419087
SZ,000938,3.72,98186,98187
SH,600547,-1.94,98060,125067
SH,601006,-1.99,97328,97328
SH,601939,-3.34,96896,2642164
SH,600673,9.99,96500,96757
SZ,000100,1.49,95964,99220
SZ,002028,-0.09,95872,122833
SZ,002602,1.74,95563,103632
SZ,301308,5.63,95210,142910
SH,600893,-0.74,95172,95188
SZ,002230,1.45,95110,104322
SH,600938,-0.59,94663,1504798
SH,688271,-1.8,94234,94234
SH,601390,-2.37,91864,110882
SZ,000538,-0.91,91856,92443
SH,601881,0.48,91484,138102
SH,601168,2.37,91483,91483
SZ,002600,1.77,91295,102964
SZ,002001,-1.53,91105,92203
SH,600362,2.09,91083,151979
SZ,000617,-0.68,90517,90517
SZ,000807,1.25,90166,90167
SH,600795,-1.16,90070,90070
SZ,000895,-2.47,88476,88487
SH,601727,-0.84,87805,108159
SH,600941,-2.22,87352,2098114
SH,601689,4,87152,87152
SH,688183,8.77,86816,86816
SH,600236,-0.71,86470,86470
SH,601868,-0.37,85288,116352
SZ,002648,0.12,85206,85260
SZ,002008,9.21,84852,91316
SZ,002156,8.28,84355,84363
SZ,001289,-0.41,83091,137770
SH,600436,-0.47,82926,82926
SZ,000301,1.4,81349,81384
SH,601825,-1.59,80808,83135
SH,603893,3.55,80595,80605
SZ,300498,-3.07,80329,89895
SH,600011,-1.36,79074,112869
SH,688777,7.97,78846,79246
SZ,002311,-3.09,78567,78643
SH,601991,2.43,78467,117147
SH,603228,6.61,78249,79785
SH,603799,3.11,76995,77237
SH,601838,-1.83,76843,76843
SZ,002027,-0.55,76688,76688
SH,600549,6.01,76469,78125
SZ,000657,9.17,76146,119376
SZ,000425,-3.31,76055,98960
SH,600039,-1.01,75913,75913
SH,603195,-0.75,75409,75546
SH,600674,-1.77,75166,75166
SZ,002080,9.99,74458,74458
SH,688249,5.84,73498,81412
SH,600118,3.61,73232,73232
SH,601179,2.59,73146,73146
SZ,002241,-0.08,73043,82484
SZ,300757,9.3,72991,75254
SH,601800,-2.04,72916,100850
SH,688396,5.42,72587,72587
SZ,000708,-2.24,72477,72477
SH,601186,-2.02,72240,85280
SZ,002179,1.12,72222,72353
SZ,300015,-1.42,71058,83045
SH,601111,-2.08,70992,125005
SH,601958,3.77,70985,70985
SH,600585,-2.88,70719,93826
SZ,000630,1.61,70535,84882
SH,600066,-1.6,70337,70337
SH,688200,9.41,70257,70257
SH,600010,-0.88,69840,100854
SH,600029,-1.51,69811,93867
SH,688702,5.87,69198,139765
SZ,002466,2.45,69167,80299
SH,600958,-0.21,68869,78339
SH,688126,4.02,68352,79486
SH,600415,-1.1,68215,68215
SH,601360,2,67826,67826
SH,688002,3.94,67307,67307
SH,688036,-7.69,66941,66941
SZ,002625,0,66770,66771
SH,601018,-2.27,66729,66729
SZ,001965,-2.28,66660,66660
SH,600023,-0.99,66641,66641
SZ,002202,1.14,65454,82195
SH,600026,-0.34,64884,92737
SH,601916,-1.95,64633,82394
SZ,300475,6.54,64265,67051
SH,688629,9.39,64124,65134
SH,601669,-1,63920,84236
SH,600233,-2.4,63789,63789
SH,600703,4.01,63410,63410
SZ,002304,-1.44,63284,63286
SH,600482,3.53,63284,63284
SZ,000625,-2.29,63079,75635
SH,688585,2.27,62900,62900
SH,600988,-2.79,62846,71779
SZ,300620,20,62846,63374
SZ,002460,2.88,62802,108714
SZ,000636,4.31,62710,62710
SH,600115,-2.12,62652,81283
SH,600875,2.95,62401,95347
SZ,300661,8.6,61689,70275
SH,603296,3.92,61332,116444
SH,600048,-2.66,61169,61169
SZ,001979,-2.97,60669,61670
SZ,001309,5.29,60643,83359
SZ,002595,-1.2,60364,60784
SH,688172,9.64,60285,71795
SH,600009,-1.05,60269,60466
SZ,000960,5,60141,60141
SZ,002128,0.07,59895,83539
SZ,000703,-2.77,59888,60190
SH,688017,4.38,59692,59692
SZ,000426,5.84,58830,58845
SH,601901,0.28,58777,58777
SZ,000768,-0.97,58693,58782
SH,600221,-1.44,58270,58773
SH,601788,0.2,58093,68562
SH,601077,-2.66,57890,74388
SH,600438,0,57851,57851
SZ,000021,6.49,57850,57858
SH,600426,-2.18,57769,57776
SZ,000933,0.99,57583,57619
SH,601061,0.69,57232,57232
SZ,000975,-1.17,56924,62548
SH,601231,7.99,56809,56809
SH,600885,2.66,56797,56797
SZ,300759,10.59,56645,73289
SH,603156,5.07,56410,56410
SZ,002558,2.03,56409,56409
SH,688037,6.94,56315,56315
SZ,002837,7.19,56286,63450
SZ,002709,3.39,56075,75753
SH,601877,0.15,55701,55701
SZ,002920,-0.54,55426,55444
SH,600372,-0.51,55405,55405
SH,688519,14.33,55387,55387
SZ,002049,2.18,55224,55232
SZ,002422,2.59,55061,67449
SZ,300058,6.93,54743,56510
SH,601059,0.96,54547,54547
SH,600418,-2.65,54338,56084
SH,600580,0.93,54252,54409
SH,600803,-2.81,54062,54486
SZ,002532,1.39,54005,60868
SH,600219,-0.2,53973,53973
SZ,300450,1.8,53847,57811
SZ,002064,-0.72,53779,53893
SZ,300223,6.64,53513,61377
SH,600096,-1.04,53304,53304
SH,600350,-2.56,53180,53180
SH,601233,-1.11,52646,52742
SZ,300765,2.84,52462,52462
SH,688141,9.98,52426,52426
SZ,300054,11.91,52391,67187
SH,688019,6.08,52344,52344
SZ,000831,0.96,52265,52265
SH,603659,1.76,52125,52125
SZ,000157,-2.91,51750,63307
SZ,002185,5.35,51700,51712
SH,600879,4.05,51700,51700
SH,688313,17.29,51300,51300
SZ,002821,10,51237,58306
SZ,300418,4.78,51232,56015
SH,600741,-2.51,51232,51232
SZ,300285,3.46,51049,59623
SZ,300803,1.18,50376,50747
SH,600105,10.01,50132,50132
SZ,000963,-0.27,49943,49964
SH,688766,7.06,49814,49814
SZ,300316,2.97,49521,52656
SZ,002851,8.48,49496,62737
SZ,300136,6.12,49479,58015
SZ,301269,3.37,49298,49298
SH,688578,3.4,49266,49266
SH,600196,0.26,49170,61981
SZ,002428,10.01,49102,49108
SZ,000783,2.79,48941,48941
SZ,002074,0.04,48907,51103
SZ,301358,1.7,48818,54145
SH,600460,6.56,48674,48674
SZ,002484,10,48662,50445
SH,600895,2.86,48474,48474
SH,601298,-0.98,48421,58290
SH,600497,3.68,48337,48337
SH,688409,6.42,47848,47848
SZ,300373,9.61,47529,47635
SH,688048,13.41,47238,47238
SH,688375,3.39,46883,46883
SH,688469,2.84,46782,66810
SZ,300548,12.62,46726,46821
SH,688223,0,46726,46726
SH,601607,-0.7,46552,61893
SH,600930,-0.68,46411,180206
SZ,000066,3.47,46158,46161
SH,603129,-2.18,45999,45999
SH,600377,-2.65,45854,60755
SH,601198,1.08,45481,45481
SH,688110,5.63,45375,45375
SH,603979,1.1,45131,45131
SH,601058,-2.7,44850,44850
SH,601021,-1.99,44680,44680
SZ,300666,9.09,44628,55699
SH,688630,11.57,44613,49612
SH,600726,2.58,44553,47128
SH,600378,10,44479,53496
SH,600498,5.93,44316,47332
SZ,002812,-0.62,44182,52707
SZ,002414,1.8,44148,55477
SH,600027,-1.43,44143,55620
SH,601699,0.41,44093,44093
SH,688047,1.89,43974,43974
SZ,002436,10,43914,49172
SH,601878,-0.3,43817,43817
SH,688009,-0.77,43795,53796
SH,600570,-0.25,43781,43781
SH,688187,0.5,43489,66602
SH,688188,3.15,43297,43297
SZ,000999,-0.83,43130,43170
SZ,301526,8.32,42413,113881
SH,600352,-1.13,42358,42358
SH,600021,0.61,42074,42074
SH,600061,-0.29,41881,41881
SZ,002203,1.39,41854,43360
SH,600995,-0.22,41740,41740
SH,600143,1.34,41736,42345
SZ,300567,10.05,41729,51415
SH,603260,0.23,41649,41649
SZ,002409,7.77,41504,62013
SH,688303,-1.62,41071,41071
SH,603083,10,40977,54755
SZ,002945,1.81,40959,40959
SH,601555,-0.23,40892,40892
SH,601136,-0.59,40891,40891
SZ,002236,1.79,40888,55904
SH,600642,-1.52,40814,40817
SH,600601,7.84,40744,41754
SH,600845,2.04,40611,54386
SH,688099,3.97,40588,40588
SH,688729,7.96,40542,68539
SH,688147,9.5,40459,40459
SH,600968,-0.24,40152,40152
SH,601238,-2.68,40020,55268
SH,600578,1.19,39967,39967
SH,603806,2.54,39966,39966
SZ,300979,-3.11,39818,39818
SH,601108,0.71,39751,39751
SH,601216,-0.83,39743,39743
SH,688331,3.74,39711,62984
SH,600985,0.41,39564,39564
SZ,002078,-1.58,39522,39766
SZ,000987,0.13,39455,39485
SH,601777,1.63,39424,39424
SZ,002195,2.18,39423,39779
SH,603087,3.49,39421,42005
SH,688728,5.15,39294,39321
SZ,000893,-4.19,39291,44724
SH,600909,1.57,39088,39088
SH,688220,1.88,38843,38843
SH,600600,-2.66,38782,74608
SH,600588,1.16,38715,38715
SZ,000559,1.74,38712,38723
SH,603392,-1.06,38678,38678
SZ,300395,6.35,38641,39635
SH,688472,-0.65,38399,38399
SH,601577,-2.05,38237,38245
SH,601212,1.78,38209,38209
SH,688627,9.11,38194,38194
SZ,002850,0.59,38173,52132
SZ,300390,4.55,38165,47162
SH,601665,-2.35,38154,38154
SZ,002294,2.83,38051,38060
SH,603699,3.27,38021,38880
SZ,300115,1.01,37938,38050
SH,600392,2.18,37756,37756
SZ,300919,1.8,37713,43063
SZ,300001,2.3,37617,38498
SH,688234,7.51,37600,42404
SH,603379,1.96,37544,37544
SH,605376,9.28,37477,37477
SZ,000596,-2.26,37334,48298
SH,688808,18.91,37263,198260
SH,688336,3.95,37256,37256
SH,601611,5.94,37070,37070
SZ,300972,-0.72,37040,40315
SZ,002636,7.95,36998,37186
SH,688146,2.56,36870,134645
SZ,300866,-1.35,36842,70233
SH,601808,-1.88,36799,59311
SZ,000983,-1.21,36731,36731
SH,600141,5.75,36701,36701
SH,600298,-0.46,36600,37057
SZ,002129,-0.1,36558,36590
SZ,002966,-2.45,36526,37151
SH,600901,-2.63,36306,36315
SH,603268,4.01,36305,158563
SH,688295,3.32,36126,36126
SZ,002155,1.36,36125,36128
SH,601208,10,36114,36114
SZ,001203,2.52,36084,42359
SH,600667,5.04,35765,35765
SH,600733,-1,35726,37630
SZ,002138,7.08,35704,37566
SZ,002273,5.58,35537,36282
SH,603298,-1.3,35535,35535
SH,600085,-1.02,35439,35439
SH,600060,-1.26,35404,35534
SZ,002429,4.13,35380,35401
SH,688432,5.88,35321,35321
SZ,300454,6.24,35280,52866
SZ,300017,7.6,35189,37111
SZ,300037,5.49,35169,48490
SZ,000811,9.99,35105,35610
SH,688775,2.91,35057,54203
SZ,000423,-1.04,35014,35075
SZ,002517,2.89,34986,39567
SH,600157,0,34908,34908
SH,688122,-0.75,34880,34880
SH,600256,0.74,34836,34836
SH,601126,10,34761,35099
SH,600177,-1.02,34677,35601
SZ,000688,2.89,34651,34651
SZ,002252,0,34588,34612
SH,603486,-1.32,34458,34774
SH,603369,-2.29,34449,34449
SZ,002340,0.59,34364,34543
SH,688322,6.31,34124,43988
SZ,002407,5.26,34078,37606
SZ,003031,9.64,34005,45092
SZ,302132,0.16,33986,154955
SZ,002032,-0.6,33898,33914
SZ,002056,3.53,33801,33836
SH,601236,0.28,33744,33744
SH,688599,0.7,33686,33686
SH,603606,-3.63,33669,33669
SZ,002444,-1.67,33656,35058
SH,600711,3.24,33533,33533
SZ,300251,2.12,33443,35350
SH,601696,1.18,33419,33419
SH,603650,6.52,33237,33317
SZ,002601,-0.23,33054,39650
SH,601598,-3.32,32905,45769
SH,600109,0.34,32718,32718
SH,688027,0.41,32564,41674
SH,600839,0.57,32351,32360
SZ,000878,1.07,32318,39118
SH,601162,0.81,32242,37777
SZ,000728,0.14,32205,32205
SZ,300832,-2.22,32025,36834
SH,688536,8.85,32013,32586
SZ,300782,6.4,31965,41002
SZ,002555,0.65,31938,44510
SH,603225,-3.13,31886,32057
SZ,002126,5.62,31822,33890
SZ,000786,-3.23,31813,32053
SZ,000800,-1.06,31789,31791
SH,600863,-1.62,31590,37922
SZ,000002,-3.26,31580,38775
SZ,002131,5.07,31557,36500
SH,600563,2.71,31507,31507
SZ,002261,4.88,31506,34637
SH,600869,6.86,31448,31448
SZ,002432,4.33,31383,31425
SH,603929,7.35,31338,31338
SH,688676,3.53,31311,31311
SZ,000876,-1.69,31230,31249
SZ,000027,-1.05,31018,31018
SH,600562,1.63,30997,30997
SZ,000883,-1.03,30908,33769
SH,600332,-0.94,30901,35735
SZ,000661,-1.88,30830,31472
SH,603308,4.56,30686,30686
SH,605589,9.99,30631,30648
SH,688668,19.11,30628,30628
SH,600206,9.14,30628,30628
SH,600348,-0.92,30628,30628
SH,688617,-2.04,30617,30617
SZ,002673,0.15,30572,30572
SH,688433,6.51,30512,30512
SH,600871,-0.43,30481,42653
SZ,000967,4.86,30420,30434
SZ,300751,7.97,30381,43938
SH,688235,5.12,30194,404515
SH,600483,-1.89,30192,30192
SZ,301236,3.56,30156,39731
SZ,300339,2.27,30104,30829
SH,600282,-2.39,30086,30086
SH,600499,-1.44,30072,30072
SZ,002939,-0.11,30046,33647
SZ,300748,1.49,29946,36694
SH,600707,7.47,29921,29927
SZ,000958,-0.88,29878,101657
SH,605358,7.19,29683,29683
SH,600517,-0.94,29679,29679
SH,600699,1.14,29644,32938
SH,600398,-2.83,29585,29585
SH,603766,-2.7,29489,29489
SH,688568,4.38,29463,29463
SH,688213,0.24,29336,36481
SH,601990,-0.28,29241,30401
SZ,002472,0.39,29195,33150
SH,601933,0.31,29185,29185
SZ,002025,4.27,29052,29062
SZ,000629,0,28986,28988
SZ,300628,1.76,28984,50588
SH,603338,-1.64,28902,28902
SH,600312,1.97,28767,28767
SZ,000060,1.89,28734,28734
SZ,300347,1.59,28562,43413
SH,688025,12.06,28501,28501
SH,600801,0.05,28457,44095
SH,688169,-1.09,28447,28447
SH,603179,0,28425,28425
SH,688266,-0.09,28406,28406
SZ,300672,10.13,28396,29309
SZ,000959,-2.05,28391,29546
SZ,300870,8.62,28390,28393
SH,601000,-3.22,28385,28385
SH,600428,2.03,28316,31775
SH,688411,3.15,28238,38863
SH,603444,1.79,28234,28234
SZ,002608,-0.92,28184,28184
SH,600637,0.96,28173,28173
SZ,002797,0.45,28114,28114
SH,688180,3.45,28073,37608
SH,600369,-0.23,28042,28042
SZ,002378,4.18,28026,28173
SH,600536,1.16,28018,31011
SH,601880,-1.29,27988,35829
SH,603127,8.19,27877,33279
SH,688297,0.49,27871,27871
SH,688052,7.06,27857,31761
SH,600663,1.27,27707,44209
SH,688608,-2.14,27652,27652
SZ,000981,6.23,27589,28993
SH,688385,5.66,27584,42125
SH,600737,3.05,27484,27484
SZ,300432,3,27322,27630
SH,603939,-1,27255,27255
SH,601799,-2.19,27202,27202
SH,600777,1.18,27183,29038
SH,601001,1.69,27181,27181
SZ,300458,3.76,27178,33168
SH,600515,-1.32,27161,33819
SZ,000582,-1.48,27155,31690
SZ,000877,-1.29,27091,27091
SH,600079,-0.78,27083,28646
SH,688300,11.65,27013,27013
SH,600595,1.21,26893,26893
SZ,002240,2.58,26885,26955
SH,688065,-0.29,26876,33230
SH,688248,4.4,26823,26823
SH,600331,2.57,26741,34763
SZ,002245,5.07,26637,28313
SH,688387,7.32,26601,45093
SZ,000932,-2.51,26520,26520
SH,600259,3.06,26511,26511
SH,601615,0.52,26437,26437
SZ,000737,1.99,26340,26342
SZ,003022,2.55,26328,26351
SZ,002223,-0.81,26318,27999
SZ,002487,2.13,26290,30839
SZ,002015,3.13,26217,26217
SZ,002465,2.72,26166,26208
SH,688167,13.04,26145,26145
SH,600299,-0.92,26117,26117
SH,600732,-1.35,26000,26123
SZ,301511,9.54,25988,43725
SH,600918,-0.34,25962,45055
SH,600704,-0.78,25959,25959
SZ,002459,-0.88,25859,25882
SZ,002859,9.03,25763,27287
SH,600153,-2.73,25748,25748
SZ,002152,0.97,25715,25728
SH,600998,-1.16,25666,25666
SZ,000739,10,25615,25625
SH,688362,8.97,25535,25535
SZ,000951,-3.14,25531,25531
SZ,300570,11.82,25466,30094
SZ,002456,4.35,25446,26814
SH,600161,-0.61,25409,25409
SH,600521,1.13,25393,25393
SZ,300383,6,25372,25418
SZ,002747,4.81,25217,31192
SH,600323,-1.14,25145,25145
SH,603067,6.98,25136,25136
SH,600583,-0.87,25025,25025
SH,600208,0.68,25013,25016
SZ,301396,20,24997,37966
SZ,300209,20.01,24991,31239
SZ,002222,8.79,24967,25078
SZ,000921,-1.49,24951,37405
SH,601928,-1.5,24838,24838
SH,601717,-1.7,24798,28709
SZ,300024,1.41,24761,24768
SH,688127,8.95,24748,24748
SH,688102,9.39,24688,24760
SH,603160,0.97,24637,24637
SH,688018,1.3,24622,24622
SZ,002498,2.21,24618,24618
SZ,300438,2.59,24614,30654
SH,688475,3.48,24594,24594
SH,600166,-1.26,24544,24544
SZ,300558,3.44,24509,24587
SH,600295,-0.79,24458,34649
SH,601155,-2.51,24451,24451
SH,600546,0,24444,24444
SH,601399,-1.45,24382,24382
SH,600566,-1.22,24362,24444
SZ,000830,-2.59,24297,24299
SH,689009,-0.68,24288,31789
SZ,000415,-0.87,24268,27830
SH,600100,0.56,24256,24256
SH,601918,0.11,24222,24222
SZ,000400,0.72,24169,24253
SH,688349,-1.14,24151,24569
SH,601606,1.55,24131,24131
SZ,002841,1.29,24123,32351
SH,688333,6.14,24121,24121
SH,603596,-1.03,24030,24030
SH,603885,-1.06,24011,24011
SH,603920,5.44,24003,24003
SH,600396,4.96,23976,23976
SH,600095,3.33,23960,23960
SZ,000547,3.43,23948,24089
SH,601099,-0.27,23925,23925
SH,601866,-1.19,23888,32364
SH,600977,1.75,23879,23879
SZ,920185,-0.13,23867,24266
SZ,300236,6.87,23847,26829
SH,600535,0,23754,23754
SH,688278,-0.79,23683,23683
SH,603688,6.95,23682,23682
SZ,002266,2.95,23680,25522
SZ,000062,2.86,23667,23690
SZ,300255,2.26,23656,23693
SZ,000887,4.05,23646,23684
SH,688778,1.39,23630,23630
SZ,002244,-5.53,23494,26510
SH,603605,-2.47,23477,23477
SH,601228,-1.88,23463,23463
SZ,300489,20,23459,23546
SH,600884,0.95,23379,28609
SZ,002180,0.23,23315,24371
SZ,001389,8.64,23268,72192
SZ,002603,0.84,23208,28168
SH,603061,10,23163,23163
SH,605090,1.17,23159,23182
SZ,002430,1.67,23158,23168
SZ,000733,1.41,23061,23065
SZ,002157,-0.33,23052,27380
SH,688425,-1.13,23041,23041
SZ,002046,4.67,23031,23292
SH,601128,-2.31,23020,23020
SZ,002085,-0.45,23017,23017
SZ,300496,1.59,22869,28571
SH,600641,4.91,22856,23255
SH,601567,-2.87,22750,22750
SH,601963,-2.52,22741,40536
SH,600098,-1.21,22683,22683
SH,603881,3.46,22655,22655
SZ,300738,3.47,22633,22640
SH,600390,-0.39,22625,22625
SH,600873,-1.46,22602,22602
SH,601069,-0.19,22552,23158
SH,603823,5.07,22521,22521
SH,601118,1.15,22510,22510
SH,600486,-1.86,22509,22509
SH,600126,2.78,22492,22492
SZ,000750,0.52,22489,24778
SH,603301,-3.46,22482,22482
SZ,000155,-0.89,22468,22468
SH,600550,0.41,22448,22448
SZ,000709,-1.35,22428,22432
SZ,002271,-2.65,22400,27948
SH,600330,10.02,22350,22350
SH,601106,-0.9,22288,22288
SH,603565,-3.18,22282,22282
SH,601608,0.62,22257,22257
SH,600132,-2.41,22229,22229
SH,688819,-0.47,22203,22203
SH,600388,-1.73,22188,22188
SZ,000158,3.1,22183,22333
SZ,301018,14.17,22170,29340
SZ,002065,2.01,22100,24362
SH,601016,0.55,22100,23953
SZ,300677,-4.13,22084,31055
SZ,002926,-0.11,22076,22076
SH,688820,8.98,21938,236349
SZ,000623,0.22,21882,21969
SH,600598,-1.04,21865,21865
SZ,001270,6.71,21832,21972
SZ,300474,1.4,21771,27991
SH,600685,-0.63,21752,37430
SZ,000564,-0.68,21737,26004
SH,603728,0.95,21736,21736
SZ,000598,-1.48,21661,21664
SZ,003035,-0.16,21629,21629
SZ,300699,-0.1,21570,21831
SH,603337,-0.4,21539,21971
SH,600008,-2.32,21508,21508
SH,688195,7.37,21504,21504
SH,600329,0.16,21498,29194
SH,600848,0.11,21426,22576
SH,688001,8.17,21423,21423
SZ,002423,-0.84,21382,21382
SH,600765,-0.28,21362,21362
SZ,300073,1.05,21347,22964
SH,603678,7.24,21339,21339
SZ,300896,-1.49,21337,31579
SH,603899,-1.18,21329,21329
SH,603233,0.86,21251,21251
SH,601677,1.85,21235,21235
SH,603730,4.88,21228,21228
SH,603077,0.42,21196,21196
SZ,000034,4.48,21186,25368
SH,600745,1.22,21172,21172
SZ,002379,-0.31,21171,242770
SH,601865,0.18,21120,26029
SZ,002468,-0.06,21025,21982
SH,601997,-2.2,21023,21023
SH,600246,7.34,21021,21606
SZ,002624,1.68,20982,22271
SH,688114,1.37,20969,21013
SZ,002364,10.01,20968,21173
SZ,300814,13.93,20939,20939
SH,603737,-0.58,20930,20930
SZ,000825,-0.53,20848,20848
SH,600688,-1.04,20814,29941
SZ,002317,1.46,20640,23033
SH,603816,-4.28,20577,20717
SZ,301536,5.21,20543,46279
SH,688343,4.95,20497,20497
SZ,300003,0.31,20463,23891
SZ,300012,0.42,20410,23997
SH,600582,-1,20362,20362
SZ,002335,4.79,20353,23274
SH,688005,0.96,20345,20345
SZ,000009,0.13,20325,20350
SZ,002299,-1.82,20277,20680
SH,601158,-1.16,20256,20256
SZ,002545,0.34,20230,22269
SH,603306,10.01,20208,20208
SH,688205,8.1,20191,20191
SZ,002948,-2.87,20182,33351
SZ,000519,1.12,20178,20178
SH,603833,-2,20151,20151
SZ,002895,-1.86,20115,20328
SZ,300763,2.51,20093,24785
SH,603876,0,20091,20091
SH,603663,5.82,20061,20075
SH,601187,-3.17,20040,20084
SZ,301035,-2.12,20032,20062
SZ,300085,2.82,20004,21680
SH,603667,1.71,20002,20928
SH,603588,3.39,20000,20000
SH,603005,8.57,19996,19996
SZ,002461,-1.95,19964,19964
SZ,002265,0.94,19948,19948
SH,600602,5.16,19939,25384
SZ,000683,-2.44,19898,22152
SZ,000039,-1.48,19838,46484
SH,601666,1.9,19829,19829
SH,688403,10.42,19792,19792
SH,600967,0.09,19792,19792
SZ,001896,6.22,19789,19789
SZ,300487,13.52,19738,32625
SH,601098,-1.34,19702,19702
SZ,002318,-3.19,19653,20130
SZ,002831,4.77,19627,35403
SZ,300142,0.97,19620,19896
SZ,300762,4,19586,19586
SH,688208,1.04,19576,19576
SZ,002500,-0.54,19564,19564
SZ,001267,10.02,19516,25175
SH,600927,-1.09,19508,19508
SH,600131,1.49,19493,19511
SH,600518,2.17,19490,19499
SH,603171,3.8,19414,19435
SZ,002262,-1.25,19399,22297
SZ,002120,-1.42,19340,19918
SH,600012,-2.29,19326,28328
SH,603658,-1.16,19297,19297
SH,603516,3.98,19290,19290
SZ,002396,1.96,19276,19356
SZ,300806,7.08,19203,26648
SH,600353,10.02,19195,19195
