market,code,chg_pct,vol_rank,amt_rank
SH,600482,0.48,61424,61424
SH,600048,-2.47,61289,61289
SH,688585,-0.63,61109,61109
SH,688629,4.24,61105,62067
SZ,001979,-2.69,60846,61850
SH,600875,-0.62,60228,92027
SZ,002595,-1.74,60030,60448
SH,600009,-1.46,60021,60217
SH,603296,1.68,60007,113927
SZ,300661,4.13,59150,67382
SZ,001309,2.59,59089,81222
SZ,002128,-1.68,58841,82070
SZ,000960,2.59,58758,58758
SZ,000768,-1.16,58582,58671
SH,601901,-0.13,58530,58530
SH,600221,-1.44,58270,58773
SH,600438,0.39,58076,58076
SH,601077,-2.52,57979,74502
SH,601788,-0.12,57897,68332
SH,688017,0.62,57544,57544
SH,600426,-2.83,57384,57391
SH,601061,0.26,56987,56987
SZ,000933,-0.15,56931,56967
SZ,000426,1.95,56665,56678
SZ,000975,-1.65,56647,62243
SZ,000021,3.45,56197,56205
SZ,300759,9.34,56006,72462
SZ,002709,2.06,55351,74774
SH,601877,-0.8,55164,55164
SZ,002920,-1.02,55158,55175
SH,600372,-1.03,55115,55115
SH,600885,-0.55,55017,55017
SZ,002558,-0.64,54926,54926
SH,603156,2.21,54872,54872
SH,601231,4.18,54802,54802
SZ,002422,1.79,54633,66924
SZ,002049,1.03,54600,54608
SZ,002837,3.36,54273,61182
SH,601059,0.18,54126,54126
SH,600418,-3.08,54098,55836
SH,600350,-1.23,53905,53905
SH,600219,-0.84,53629,53629
SH,688037,1.34,53367,53367
SH,600580,-1,53209,53362
SH,600096,-1.51,53049,53049
SZ,300450,0.27,53036,56940
SZ,300765,3.66,52883,52883
SZ,002064,-2.55,52788,52901
SZ,002532,-1.15,52650,59340
SZ,300223,4.54,52459,60168
SH,601377,-0.32,51989,51989
SH,601233,-2.98,51649,51743
SZ,000831,-0.28,51618,51618
SH,688519,6.46,51577,51577
SH,600741,-2.03,51484,51484
SZ,000157,-3.44,51467,62961
SH,603659,0.38,51418,51418
SZ,300058,0.2,51299,52956
SH,688141,6.44,50742,50742
SZ,002185,3.39,50737,50749
SH,688019,2.81,50731,50731
SH,600879,1.59,50479,50479
SH,688313,14.92,50265,50265
SZ,300803,0.95,50261,50631
SZ,001872,-1.21,50258,54185
SZ,000963,-0.34,49908,49929
SZ,300054,5.85,49555,63550
SZ,300418,1.06,49411,54023
SH,600105,8.37,49386,49386
SH,600196,0.39,49234,62061
SH,688578,3.23,49185,49185
SZ,002428,10.01,49102,49108
SZ,301269,2.47,48870,48870
SZ,002074,-0.42,48681,50867
SZ,300285,-1.37,48659,56832
SZ,300316,0.64,48400,51465
SH,688766,3.93,48360,48360
SZ,002851,5.91,48323,61251
SH,601298,-1.42,48205,58030
SZ,301358,0.25,48122,53373
SZ,300136,3.19,48109,56409
SZ,000783,0.93,48056,48056
SH,601618,-2.18,47845,55454
SH,600497,2.16,47632,47632
SZ,002484,7.46,47538,49279
SH,600895,0.79,47498,47498
SH,600460,3.64,47343,47343
SH,601117,-1.27,47061,47196
SH,601607,-0.53,46636,62004
SH,688223,-0.65,46418,46418
SH,600930,-0.91,46303,179789
SH,600377,-1.93,46197,61209
SH,688469,1.29,46078,65804
SH,688409,2.44,46060,46060
SH,603129,-2.52,45836,45836
SZ,300373,5.59,45784,45886
SH,688048,9.64,45669,45669
SZ,000066,1.59,45319,45322
SH,601198,0.22,45093,45093
SH,601058,-2.42,44981,44981
SH,601021,-1.88,44729,44729
SZ,300548,7.79,44720,44810
SH,688110,3.69,44539,44539
SZ,002812,-0.21,44363,52923
SH,600027,-1.22,44235,55737
SH,603979,-1.6,43921,43921
SH,600570,0.04,43914,43914
SH,600726,0.86,43805,46337
SH,688009,-0.77,43795,53796
SH,601878,-0.41,43771,43771
SH,688630,8.72,43474,48347
SH,600498,3.86,43451,46409
SH,601699,-1.15,43405,43405
SZ,002414,-0.15,43298,54409
SZ,000999,-0.64,43213,43253
SZ,300666,4.83,42885,53525
SH,688187,-1.09,42794,65537
SH,600352,-1.89,42033,42033
SH,600378,3.55,41873,50362
SZ,002436,4.6,41758,46758
SH,600061,-0.6,41753,41753
SH,603260,0.23,41649,41649
SH,688188,-1.02,41541,41541
SH,600021,-0.73,41510,41510
SH,600995,-0.83,41484,41484
SH,688303,-0.71,41455,41455
SZ,002203,0.27,41389,42879
SH,600642,-0.93,41059,41061
SH,601555,-0.23,40892,40892
SH,601136,-0.79,40809,40809
SH,600143,-0.95,40787,41383
SZ,301526,4.12,40770,109469
SZ,002945,0.67,40500,40500
SZ,002236,0.77,40482,55349
SZ,300979,-1.55,40460,40460
SH,603083,7.91,40197,53713
SH,600845,0.97,40184,53814
SH,601238,-2.32,40167,55472
SZ,002409,3.6,39898,59615
SZ,000893,-2.8,39860,45371
SZ,002195,3.06,39760,40119
SH,601456,-0.54,39655,51466
SH,688099,1.53,39635,39635
SH,601216,-1.25,39574,39574
SH,601777,1.98,39560,39560
SH,600968,-1.76,39542,39542
SZ,300567,4.25,39529,48704
SH,601108,0.12,39518,39518
SH,688331,2.88,39383,62465
SH,600601,4.08,39326,40301
SZ,002078,-2.13,39300,39543
SH,600578,-0.5,39297,39297
SH,603806,0.6,39209,39209
SH,603087,2.77,39146,41712
SZ,000987,-0.75,39104,39134
SH,600588,1.96,39022,39022
SH,688729,3.68,38933,65820
SH,603392,-0.57,38867,38867
SH,688147,4.46,38597,38597
SH,600909,0.26,38586,38586
SH,600985,-2.11,38567,38567
SH,688220,1.08,38538,38538
SH,688728,2.99,38488,38515
SH,601665,-1.88,38338,38338
SH,601577,-2.15,38196,38205
SZ,000559,0,38049,38060
SH,688472,-1.59,38034,38034
SZ,002294,2.08,37773,37781
SZ,002850,-0.78,37651,51420
SH,601212,0,37542,37542
SZ,300390,2.84,37539,46389
SZ,000596,-2.05,37411,48399
SZ,300115,-0.53,37354,37464
SH,603699,0.84,37126,37966
SH,600392,0.33,37072,37072
SH,603629,10,36942,37557
SH,688146,2.63,36895,134735
SZ,300919,-0.56,36835,42061
SH,688336,2.7,36808,36808
SZ,300001,0.08,36803,37665
SH,601808,-1.88,36799,59311
SH,603379,-0.14,36769,36769
SZ,002966,-1.87,36746,37375
SH,688627,4.76,36672,36672
SZ,300866,-1.98,36605,69782
SZ,000983,-1.82,36504,36504
SH,600901,-2.16,36480,36489
SH,601611,4.13,36437,36437
SH,688234,4.07,36397,41047
SZ,300972,-2.68,36311,39522
SH,600298,-1.48,36223,36675
SZ,002636,4.61,35854,36036
SZ,002155,0.57,35844,35847
SH,603268,2.1,35641,155660
SH,600085,-0.72,35549,35549
SZ,001203,0.82,35483,41654
SH,601208,7.91,35427,35427
SH,688295,1.29,35415,35415
SH,603298,-2.03,35273,35273
SH,600733,-2.34,35242,37121
SH,600141,1.52,35235,35235
SZ,000423,-0.44,35224,35286
SH,688808,12.07,35119,186853
SH,600060,-2.09,35105,35234
SH,605376,2.23,35060,35060
SZ,002429,2.8,34928,34948
SZ,301377,5.43,34916,149764
SH,600157,0,34908,34908
SH,600667,2.46,34887,34887
SH,603369,-1.44,34748,34748
SH,600177,-0.89,34722,35647
SZ,002273,3.16,34719,35447
SZ,000811,8.65,34674,35173
SH,688432,3.9,34658,34658
SZ,300454,4.23,34612,51865
SH,688122,-2.06,34419,34419
SZ,300017,5.07,34361,36237
SZ,300037,3.05,34354,47367
SZ,002738,0.86,34342,34848
SH,603486,-1.68,34332,34646
SZ,002138,2.96,34332,36123
SZ,002252,-0.75,34325,34348
SZ,000688,1.86,34308,34308
SZ,002340,-0.58,33958,34135
SZ,002517,-0.16,33947,38392
SZ,302132,-0.39,33799,154100
SZ,002032,-1.19,33698,33714
SH,603606,-3.67,33652,33652
SH,601236,-0.27,33557,33557
SH,688599,0.07,33475,33475
SH,601696,1.35,33475,33475
SH,688775,-1.93,33405,51649
SZ,002056,1.99,33297,33331
SZ,002444,-3.11,33163,34544
SZ,003031,6.44,33012,43775
SH,601126,4.39,32987,33308
SH,600711,0.95,32791,32791
SH,688322,1.77,32667,42109
SZ,002653,3.26,32647,68113
SZ,300251,-0.41,32611,34470
SZ,002601,-1.67,32577,39078
SH,600109,-0.56,32422,32422
SH,688027,-0.61,32231,41248
SH,603650,3.25,32217,32294
SH,600839,0.14,32212,32221
SH,603568,-1.99,32120,32120
SZ,300832,-2.03,32086,36905
SZ,000728,-0.26,32074,32074
SZ,000786,-2.51,32050,32291
SZ,000729,-1.99,32048,35993
SH,601162,0,31984,37475
SZ,300207,-0.79,31982,34474
SZ,000878,-0.49,31817,38512
SH,603225,-3.39,31802,31973
SZ,000002,-2.67,31774,39013
SH,600863,-1.41,31655,38001
SZ,000800,-1.52,31641,31644
SZ,300346,3.43,31638,33334
SH,688536,7.24,31541,32105
SZ,002131,4.87,31499,36432
SZ,002555,-0.84,31461,43847
SZ,000661,-0.57,31242,31893
SZ,002432,3.74,31206,31248
SZ,300782,3.72,31158,39967
SZ,000876,-1.97,31140,31159
SZ,000027,-1.05,31018,31018
SH,600563,1.03,30992,30992
SH,600332,-0.8,30944,35784
SH,600562,1.43,30935,30935
SZ,000967,6.6,30924,30938
SZ,002261,2.71,30853,33918
SZ,000883,-1.23,30843,33698
SZ,002126,2.11,30764,32764
SH,688617,-1.86,30672,30672
SH,600869,3.7,30516,30516
SH,688676,0.74,30470,30470
SZ,002673,-0.28,30438,30438
SH,600348,-1.62,30411,30411
SH,600483,-1.35,30359,30359
SH,600871,-0.87,30345,42464
SH,603929,3.9,30331,30331
SH,688235,5.53,30311,406087
SH,600282,-2.39,30086,30086
SH,600499,-1.5,30053,30053
SZ,002939,-0.47,29938,33526
SH,600398,-1.73,29921,29921
SZ,000958,-1.06,29824,101474
SH,603766,-2.02,29694,29694
SH,603308,1.13,29681,29681
SH,600517,-0.94,29679,29679
SH,603198,-1.43,29616,29616
SH,688433,3.32,29597,29597
SZ,300339,0.45,29568,30280
SZ,301236,1.16,29456,38809
SH,605589,5.65,29421,29437
SH,600206,4.8,29409,29409
SZ,300751,3.95,29249,42301
SH,601990,-0.42,29199,30357
SH,688213,-0.49,29119,36212
SZ,002025,4.41,29093,29103
SH,600699,-0.85,29058,32287
SH,601933,-0.3,29006,29006
SH,605358,4.66,28981,28981
SZ,002472,-0.5,28933,32852
SZ,300347,2.76,28890,43912
SH,688266,1.59,28888,28888
SH,603338,-1.78,28862,28862
SH,600707,3.61,28845,28851
SZ,000629,-0.63,28800,28802
SZ,300628,0.76,28701,50094
SH,601000,-2.82,28504,28504
SH,688668,10.68,28461,28461
SZ,000959,-2.05,28391,29546
SZ,000060,0.63,28379,28379
SH,688169,-1.57,28309,28309
SH,600312,0.1,28238,28238
SH,688568,0.03,28234,28234
SH,601880,-0.64,28172,36065
SZ,002608,-1.19,28109,28109
SZ,300870,7.31,28047,28050
SH,600369,-0.46,27976,27976
SH,600428,0.44,27876,31281
SZ,002797,-0.44,27862,27862
SH,600801,-2.11,27840,43139
SH,688318,0.84,27821,27821
SH,688025,9.13,27753,27753
SH,603444,0,27736,27736
SH,600637,-0.59,27736,27736
SH,600536,0.03,27706,30666
SH,600737,3.85,27698,27698
SH,688180,1.86,27644,37033
SZ,002378,2.62,27607,27753
SH,688297,-0.57,27574,27574
SH,688411,0.65,27553,37920
SH,603127,6.7,27494,32821
SH,688608,-3.12,27375,27375
SH,600663,-0.11,27328,43604
SZ,300672,5.95,27317,28195
SH,600079,-0.1,27268,28841
SH,600515,-1.66,27069,33705
SH,688052,3.89,27033,30821
SH,603179,-5.17,26954,26954
SZ,000877,-1.8,26949,26949
SZ,000582,-2.34,26917,31413
SH,688385,3.06,26905,41087
SH,600777,0,26865,28698
SH,603939,-2.59,26818,26818
SH,601799,-3.83,26745,26745
SH,688065,-0.81,26736,33057
SZ,300432,0.51,26662,26963
SZ,002240,1.18,26520,26589
SZ,000932,-2.51,26520,26520
SH,688301,2.15,26496,26496
SH,600595,-0.44,26452,26452
SH,601001,-1.56,26311,26311
SZ,002223,-1.09,26243,27919
SH,688248,2.07,26225,26225
SZ,300458,-0.24,26128,31886
SH,600862,-0.78,26078,26078
SH,601615,-1.02,26030,26030
SZ,000981,0,25971,27293
SZ,003022,0.99,25928,25950
SH,600259,0.58,25872,25872
SH,600918,-0.69,25871,44897
SH,600704,-1.18,25856,25856
SZ,002245,1.96,25850,27476
SH,600732,-2.07,25810,25932
SZ,002459,-1.13,25793,25816
SZ,000737,-0.28,25749,25752
SH,600153,-2.73,25748,25748
SZ,002465,0.97,25720,25761
SH,600998,-0.96,25717,25717
SH,600331,-1.47,25684,33390
SZ,002015,1.02,25681,25681
SZ,002487,-0.36,25647,30084
SZ,000739,10,25615,25625
SH,688387,3.01,25532,43281
SZ,000951,-3.14,25531,25531
SZ,002152,-0.09,25442,25455
SH,600161,-1,25310,25310
SH,600521,0.3,25184,25184
SH,600323,-1.24,25121,25121
SH,688362,6.87,25041,25041
SH,688167,8.23,25031,25031
SH,600583,-1.04,24981,24981
SH,601928,-1.2,24915,24915
SZ,000921,-1.85,24858,37267
SH,603049,-2.2,24830,42998
SZ,301511,4.25,24733,41614
SH,601717,-2.01,24721,28620
SZ,300383,3.07,24672,24717
SZ,300209,18.41,24657,30821
SZ,300570,8.03,24601,29072
SZ,002859,3.99,24572,26025
SH,603067,4.53,24562,24562
SH,600166,-1.26,24544,24544
SH,603345,-3.33,24531,27876
SH,600208,-1.36,24503,24506
SH,601155,-2.42,24474,24474
SZ,300558,3.26,24467,24545
SH,688018,0.64,24460,24460
SH,603160,0.1,24422,24422
SZ,301396,16.83,24336,36963
SZ,002456,-0.26,24318,25625
SH,601399,-1.74,24310,24310
SH,600566,-1.48,24298,24380
SH,600295,-1.67,24240,34341
SZ,000830,-2.89,24221,24223
SZ,002222,5.53,24217,24326
SZ,300438,0.79,24181,30115
SZ,002747,0.46,24168,29895
SZ,000738,-1.6,24094,24094
SH,688127,6.02,24082,24082
SZ,002498,-0.13,24053,24053
SZ,002244,-3.43,24018,27101
SH,600100,-0.55,23988,23988
SH,600546,-2.1,23928,23928
SH,688349,-2.11,23916,24330
SZ,920185,-0.04,23889,24289
SH,689009,-2.43,23861,31229
SH,603596,-1.8,23841,23841
SZ,002841,0.11,23841,31974
SH,603605,-1.04,23822,23822
SH,603885,-1.87,23816,23816
SH,601099,-0.84,23789,23789
SZ,000400,-0.96,23763,23846
SH,688278,-0.55,23740,23740
SH,601918,-1.92,23729,23729
SH,601866,-2,23693,32101
SH,601606,-0.63,23610,23610
SH,600535,-0.87,23545,23545
SZ,300255,1.71,23528,23565
SH,600977,0.16,23506,23506
SH,601228,-1.88,23463,23463
SZ,000062,1.68,23395,23418
SH,603920,2.72,23383,23383
SH,688333,2.87,23378,23378
SZ,000547,0.82,23344,23481
SH,688778,0.13,23337,23337
SH,688102,3.38,23333,23401
SH,688192,2.29,23319,23519
SH,600884,0,23159,28340
SH,601567,-1.37,23102,23102
SH,601128,-2,23093,23093
SZ,002266,0.21,23051,24844
SH,605090,0.62,23032,23055
SZ,002603,0,23016,27934
SZ,000962,6.82,22935,24042
SH,688425,-1.59,22934,22934
SZ,002085,-0.82,22932,22932
SZ,002157,-1,22896,27195
SH,601963,-2,22863,40754
SZ,002430,0.26,22835,22845
SZ,000733,0.19,22784,22787
SH,603301,-2.29,22754,22754
SZ,002180,-2.5,22676,23703
SH,603061,7.56,22649,22649
SZ,301205,6.39,22621,35138
SZ,300496,0.48,22617,28257
SZ,002046,2.8,22617,22874
SH,600098,-1.52,22613,22613
SZ,300677,-1.91,22596,31775
SH,600873,-1.58,22574,22574
SZ,000887,-0.74,22555,22591
SZ,001389,5.28,22549,69961
SH,600390,-0.78,22535,22535
SZ,300738,2.93,22515,22522
SH,601069,-0.46,22490,23094
SH,603565,-2.36,22471,22471
SZ,000155,-1.05,22431,22431
SH,600132,-1.77,22374,22374
SZ,000750,0,22373,24651
SH,600486,-2.58,22343,22343
SH,601118,0.38,22339,22339
SZ,000709,-1.81,22324,22328
SH,600388,-1.17,22315,22315
SZ,002271,-3.23,22266,27781
SH,603881,1.65,22258,22258
SZ,300489,13.76,22239,22321
SH,600550,-0.73,22190,22190
SH,688819,-0.64,22164,22164
SH,601106,-1.51,22151,22151
SH,600641,1.62,22140,22526
SH,600126,1.08,22121,22121
SZ,002926,-0.23,22050,22050
SH,601608,-0.4,22028,22028
SH,601016,-0.26,21919,23756
SH,603823,2.18,21901,21901
SH,600598,-1.28,21812,21812
SZ,002065,0.4,21751,23977
SZ,000623,-0.37,21751,21837
SH,600008,-1.32,21728,21728
SH,600330,6.86,21708,21708
SZ,300474,0.93,21669,27861
SZ,000158,0.66,21659,21805
SZ,000564,-1.37,21586,25823
SZ,003035,-0.69,21515,21515
SZ,000598,-2.16,21512,21515
SH,600848,0.34,21473,22627
SH,688820,6.51,21440,230984
SZ,300699,-0.71,21439,21698
SH,600329,-0.17,21425,29094
SZ,300896,-1.13,21414,31693
SH,603728,-0.88,21338,21338
SZ,002007,-0.87,21337,24756
SH,603899,-1.18,21329,21329
SZ,002423,-1.17,21313,21313
SZ,001270,4,21279,21415
SH,688195,6.17,21264,21264
SH,600765,-0.86,21238,21238
SH,601997,-1.35,21206,21206
SH,688548,4.93,21199,40466
SH,601865,0.27,21139,26053
SH,600745,1.04,21133,21133
SH,603337,-2.28,21133,21557
SH,600170,-1.24,21060,21060
SH,603077,-0.41,21019,21019
SH,600516,-1.5,20975,20975
SZ,301018,8.01,20974,27757
SZ,000034,3.18,20923,25052
SZ,002468,-0.62,20907,21860
SH,601677,0.18,20887,20887
SH,600970,-2.09,20817,20817
SH,688114,0.6,20811,20855
SH,688001,5,20796,20796
SZ,000825,-1.08,20734,20734
SH,603816,-3.86,20666,20807
SH,603730,1.91,20626,20626
SZ,002379,-2.88,20625,236515
SH,688400,3.62,20551,21371
SZ,002624,-0.52,20525,21786
SZ,300003,-0.07,20384,23799
SH,688005,0.96,20345,20345
SZ,000009,0.13,20325,20350
SH,600582,-1.2,20320,20320
SZ,002364,6.56,20309,20508
SZ,002299,-1.76,20290,20692
SH,601158,-1.16,20256,20256
SZ,002948,-2.53,20253,33467
SZ,002317,-0.48,20244,22591
SH,601187,-2.28,20224,20269
SZ,300012,-0.62,20195,23745
SH,688343,3.15,20145,20145
SH,603678,1.2,20135,20135
SH,600246,2.8,20133,20693
SH,603876,0.14,20119,20119
SH,603833,-2.24,20102,20102
SZ,300811,4.69,20084,24470
SZ,002545,-0.49,20060,22082
SZ,002895,-2.3,20025,20237
SZ,000519,0.14,19983,19983
SZ,300814,8.59,19959,19959
SZ,301536,2.11,19938,44917
SZ,000683,-2.28,19931,22189
SZ,002335,2.55,19917,22776
SH,605111,4.58,19907,19907
SZ,002461,-2.27,19898,19898
SZ,301035,-2.85,19883,19913
SZ,300085,1.94,19834,21496
SH,603306,7.48,19743,19743
SH,603588,1.97,19726,19726
SH,600927,-0.06,19712,19712
SH,601098,-1.43,19684,19684
SZ,002265,-0.57,19648,19648
SZ,300763,0.21,19643,24230
SH,603663,3.5,19622,19635
SZ,300142,0.97,19620,19896
SZ,000039,-2.73,19585,45890
SH,603667,-0.4,19585,20491
SH,603171,4.67,19576,19598
SZ,002262,-0.35,19576,22500
SZ,002500,-0.54,19564,19564
SZ,002130,-0.46,19556,23868
SH,688205,4.67,19551,19551
SH,600967,-1.19,19537,19537
SH,600602,3,19531,24864
SH,603290,1.67,19510,19510
SH,600012,-1.46,19489,28568
SZ,002318,-4.03,19481,19954
SZ,001896,4.1,19393,19393
SH,603658,-0.78,19371,19371
SZ,002120,-1.42,19340,19918
SH,601666,-1.01,19261,19261
SH,600518,0.72,19213,19222
SZ,002396,1.56,19200,19280
SH,600131,-0.05,19194,19212
