market,code,chg_pct,vol_rank,amt_rank
SH,601288,-0.86,2183630,2393884
SH,601398,-1.87,2113760,2794225
SH,601857,-0.17,1790858,2024212
SZ,300750,-0.5,1675362,1819525
SH,601988,-1.64,1256162,1920386
SH,601138,0.91,1122382,1122382
SZ,300308,2.66,1027849,1083221
SH,600036,1.39,828665,1013081
SH,601628,-2.14,805246,1092996
SH,601088,-3.38,727914,957372
SH,600900,-0.44,708600,708600
SH,601899,-2.02,665026,858348
SH,688256,-5.4,657301,657301
SH,688041,-3.2,623155,623155
SZ,000333,-1.53,593706,657871
SH,601318,0.46,587903,998636
SH,600028,0.76,502188,640905
SH,601728,2.54,501488,591136
SZ,300502,0.63,499816,555611
SZ,002371,-5.01,473134,473512
SZ,002475,-5.04,399803,421646
SH,601658,-0.76,372793,617289
SZ,002415,0.93,343752,348265
SH,600030,-1.15,342161,416457
SH,600276,-2.02,337960,351639
SH,603993,-1.83,334550,409915
SZ,002594,-0.43,332449,869325
SH,601998,0.64,320805,437927
SH,600000,0.42,318071,318071
SH,603259,-0.87,314849,379832
SZ,000858,-0.18,302176,302183
SH,688012,-7.55,299619,304594
SZ,300059,-1.28,265864,315020
SH,600150,-1.24,261440,261440
SH,601319,-0.53,260199,324162
SH,601816,1.36,254414,254414
SH,600183,-3.86,244913,246665
SH,601211,-1.41,244294,319082
SH,601225,-1.56,236655,236655
SH,688981,-4.74,236148,1011031
SH,600309,0.79,235098,235098
SH,603986,-7.89,233090,244684
SZ,000651,-2.54,227617,230890
SZ,000001,-0.59,224329,224332
SH,601601,0.68,223011,313431
SH,688008,-5.97,220539,235137
SH,600919,-1.34,214160,214160
SH,603288,-0.59,212471,223598
SZ,002142,0.47,211380,211513
SZ,002916,-1.19,202308,207286
SZ,300394,8.23,201439,201890
SH,600406,2.34,199564,200151
SH,601919,0.26,196761,239251
SH,601668,1.06,196272,196272
SZ,002463,-2.04,195396,195554
SZ,000725,-1.26,192397,201521
SZ,300760,-1.18,190178,190341
SH,600025,0.1,188733,188733
SZ,002938,-0.38,187593,188138
SH,601328,-0.13,186939,633568
SH,601985,0,171083,186346
SH,600887,0.07,170691,171544
SH,600031,-2.13,170420,184912
SZ,002352,1,169601,186076
SH,688072,-10.08,169022,173797
SZ,300274,1.19,166055,216858
SZ,300476,0.52,165590,188095
SH,601066,-1.66,164600,196555
SZ,003816,0.73,163634,210075
SZ,300433,0.09,157092,166861
SZ,300124,0.73,155538,174722
SH,601766,1.3,151805,179081
SH,600809,-2.64,151117,151117
SH,601100,2.98,149743,149743
SH,601818,0.95,148502,189074
SZ,000792,1.32,146469,146471
SH,600111,0.73,144566,144566
SH,601009,-0.08,143665,143665
SH,600690,-1.02,143507,215217
SH,601688,-0.75,142263,175753
SZ,002050,2.37,141810,161672
SH,688498,5.58,141695,143549
SZ,000338,2.15,141505,246678
SH,600050,1.35,140077,141315
SZ,000063,1.04,137584,163406
SH,600176,-8.66,137258,138348
SH,601872,0.54,136298,136298
SH,601229,1.16,135838,135838
SZ,000568,-0.92,132513,132589
SH,600019,0,131268,133524
SH,601336,-0.92,130444,195128
SH,600104,-0.34,129667,129667
SH,600999,-0.73,129588,151841
SH,600016,0.83,129437,159806
SZ,002714,-0.17,128563,226244
SH,688111,2.2,127836,127836
SZ,002281,-1.46,125239,131851
SH,601600,-1.03,125036,162458
SZ,000408,-1.21,124947,124948
SH,601898,-1.15,124833,180848
SZ,000776,-1.96,123631,163852
SH,600018,-0.37,122510,122685
SH,603019,0.17,122311,122316
SH,600760,-0.89,121812,122044
SH,688082,-6.6,121229,122546
SH,600346,2.57,120721,120721
SH,600926,-0.54,118594,118594
SH,688120,-7.12,118438,118438
SH,600487,0.86,117824,118436
SH,688506,-4.54,117434,117434
SH,600188,-2.66,117141,197224
SZ,301165,-10.91,117065,117065
SH,600660,-2.7,116333,151574
SZ,300604,-9.32,115231,149355
SZ,300014,0.5,115194,118510
SZ,002493,-0.96,114298,122271
SH,601888,-0.65,112521,119743
SH,600584,-4.34,112465,112465
SH,601169,0.57,111001,111001
SH,600489,-1.38,109986,109986
SH,688361,-10.34,109389,109389
SH,601698,2.66,109369,109369
SH,600160,1.47,108260,108260
SH,601869,-1.9,108212,220479
SH,600015,0.86,108172,111882
SH,600089,1.43,107321,107321
SH,603501,-0.66,106328,110799
SZ,000166,0.21,105917,117688
SZ,000977,-0.09,105231,105349
SZ,300442,0.43,103933,104239
SH,605117,-0.31,103832,103832
SH,601633,-0.7,103815,142757
SH,603256,-8.38,103262,106180
SH,601995,-0.9,102324,168954
SZ,300033,-0.7,102277,175583
SH,600547,-1.94,99939,127465
SH,688525,-6.3,99850,99850
SZ,300857,-5.01,99816,100329
SH,601012,1.39,99803,99803
SH,601939,-4.32,99582,2715412
SH,601006,0.8,99513,99513
SZ,002736,0,99200,105695
SH,688521,-2.9,98551,98551
SH,600522,0.25,97576,97576
SZ,301200,-2.54,96550,111029
SZ,002028,0.82,96385,123490
SH,600938,-0.39,96069,1527137
SH,688271,0.67,95841,95841
SZ,000938,-4.55,95240,95241
SH,600893,2.33,94692,94709
SZ,000988,-1.31,94579,94628
SZ,000100,-0.62,94556,97764
SH,601127,-2.69,94320,105512
SH,601390,0.65,94303,113825
SZ,002230,1.68,94015,103121
SZ,002602,1.85,93728,101642
SZ,000538,-0.22,93505,94102
SZ,301308,-6.16,91763,137736
SZ,002353,-2,91210,135139
SH,600795,0.59,91140,91140
SZ,000617,-0.13,90897,90897
SZ,000895,0.88,90832,90843
SH,601881,-0.86,90688,136899
SH,688347,-6.97,90235,384559
SH,601168,-1.89,89863,89863
SZ,002600,0.65,89855,101340
SH,600941,1.94,89645,2153191
SZ,000807,-3.33,89230,89231
SH,600362,-1.12,88800,148170
SH,605499,-3.51,88633,96261
SH,601727,1.74,88562,109092
SH,600673,1.09,86055,86284
SH,601868,1.54,85612,116794
SZ,002648,-0.15,85340,85395
SZ,001289,0.67,83847,139024
SH,601689,3.09,83573,83573
SZ,300498,-0.42,83421,93355
SZ,002311,1.19,82785,82864
SH,600436,-1.75,82642,82642
SH,601825,2.21,82308,84678
SZ,000301,3.82,80754,80789
SZ,002156,-7.15,79924,79932
SH,600011,0.83,79733,113811
SZ,000425,-1.89,79115,102942
SZ,002008,-2.62,78729,84726
SH,601838,-0.37,78114,78114
SZ,002027,-4.26,77699,77699
SH,688183,-2,77561,77561
SH,600039,-2.09,76869,76869
SH,601991,4.06,76236,113816
SH,603195,1.41,76183,76322
SH,603799,-0.57,74900,75135
SZ,000708,-1.46,74496,74496
SH,601800,0.16,74323,102795
SH,688777,1.27,74233,74609
SH,601186,0.16,73851,87181
SH,603228,2.98,73516,74960
SH,600585,-1.07,73026,96887
SH,600549,-0.42,72802,74378
SZ,002241,0.04,72697,82093
SH,601111,-0.15,72622,127874
SH,688036,-2.3,72502,72502
SZ,300015,-0.21,72092,84254
SH,600066,0.93,71953,71953
SZ,002179,0.18,71488,71618
SH,601179,4.27,71301,71301
SH,600029,0,70754,95135
SH,688249,-5.49,70667,78276
SZ,000657,-1.81,70652,110763
SH,688396,-2.22,70515,70515
SH,600010,0.9,70466,101759
SH,600118,3.69,70429,70429
SH,600415,-1.24,69312,69312
SZ,000630,0,69198,83273
SH,600958,0.11,68719,78169
SH,601958,1.19,68533,68533
SZ,002080,-5.34,68518,68518
SH,601018,0.57,68090,68090
SZ,001965,-0.98,68019,68019
SZ,002466,1.52,67942,78877
SZ,300757,0.52,67911,70017
SH,600023,-0.78,67446,67446
SH,601360,1.82,66496,66496
SZ,002625,-0.35,66296,66297
SH,688126,-0.67,66278,77073
SH,601916,0.66,65711,83767
SH,688200,-8.66,65520,65520
SZ,301217,-4.71,65260,65260
SH,600988,-0.85,65259,74534
SH,600233,1.01,65228,65228
SH,688702,-6.73,64801,130884
SH,600026,0.06,64617,92354
SZ,000625,-0.88,64484,77321
SH,601669,0.82,64443,84925
SH,688002,-3.32,64432,64432
SZ,002304,-0.53,64278,64280
SZ,002202,3.86,64243,80674
SH,600115,0,63673,82608
SH,600048,-1.13,62486,62486
SH,688585,-2.46,61952,61952
SZ,000703,0.87,61713,62024
SZ,001979,-0.13,61556,62571
SZ,300475,-6.19,61542,64210
SZ,002460,2.21,61542,106533
SH,600482,0.93,61265,61265
SZ,002595,1.72,61147,61573
SH,600009,-0.68,60790,60989
SH,600703,-0.48,60766,60766
SZ,002128,-0.1,60410,84259
SH,600875,6.29,60387,92269
SH,603296,-7.41,60094,114094
SH,600426,0.42,59501,59509
SH,601077,-0.43,59481,76433
SZ,001309,-7.23,59072,81199
SH,600221,0,58698,59205
SZ,000768,-0.08,58555,58643
SH,601901,0.14,58530,58530
SZ,000975,-1.74,57959,63685
SZ,000960,2.84,57705,57705
SH,601788,-0.4,57585,67963
SZ,000933,-2.29,57246,57282
SH,601061,-1.93,57085,57085
SH,688017,2.28,56939,56939
SH,688172,-5.88,56485,67269
SZ,002558,1.09,56257,56257
SH,600418,-2.16,56129,57932
SZ,300661,-2.69,56051,63852
SZ,000426,-0.74,56025,56039
SH,600438,6.42,55960,55960
SZ,002920,1.24,55844,55861
SH,600803,1.63,55568,56003
SZ,000021,-5.52,55363,55371
SH,601877,2.1,55336,55336
SH,600372,0.62,55212,55212
SH,600885,0.45,55203,55203
SZ,002709,1.32,54641,73816
SH,600350,-0.43,54631,54631
SH,600096,-0.29,54289,54289
SZ,002422,-3.77,54282,66495
SZ,002049,-1.13,54196,54203
SH,600219,-0.41,53973,53973
SZ,002064,-0.9,53878,53992
SH,601233,0.98,53715,53813
SH,603156,9.99,53688,53688
SH,688037,-9.63,53490,53490
SZ,002532,-1.58,53348,60127
SZ,000157,-0.78,53305,65210
