market,code,chg_pct,vol_rank,amt_rank
SH,603019,3.91,123145,123150
SH,600018,-0.56,121813,121987
SH,600487,4.26,120744,121371
SH,600584,4.48,120607,120607
SH,600188,-0.98,119644,201440
SH,600660,-1.5,117976,153714
SH,603256,7,117813,121142
SH,600926,-1.69,117579,117579
SH,600346,-1.76,116990,116990
SZ,300014,0.5,115109,118423
SZ,002493,-1.67,114858,122870
SH,601869,6.29,113442,231135
SH,601888,-0.21,113146,120408
SH,600886,-2.19,112484,120788
SH,600489,4.79,111246,111246
SH,600905,-0.5,110920,110920
SH,688525,6.25,110149,110149
SH,603501,1.93,108862,113439
SH,601169,-1.33,108675,108675
SH,600160,0.15,107099,107099
SH,601698,3.02,106792,106792
SZ,000977,5.2,106595,106714
SH,605117,0.56,106569,106569
SZ,000166,0,105917,117688
SH,600089,0.82,105704,105704
SH,600015,-2.41,105556,109176
SZ,300857,15.29,105235,105776
SZ,300442,10.81,104980,105289
SZ,300033,5.59,104565,179512
SH,688521,16.33,104136,104136
SH,601633,-1.64,104126,143184
SH,601995,0.51,103435,170788
SZ,301200,14.76,103163,118633
SH,688347,9.35,102549,437038
SH,600547,2.46,102542,130784
SZ,301308,6.54,101734,152704
SH,601939,-3.73,101309,2762500
SH,600522,6.06,100272,100272
SZ,000938,3.63,99588,99588
SZ,002736,0.1,99296,105797
SH,601012,0.38,99045,99045
SZ,000988,7.01,97976,98026
SH,601006,-2.17,97924,97924
SZ,002028,3.57,97485,124899
SH,601127,1.61,97232,108770
SZ,000100,1.48,96367,99636
SH,600938,-1.34,96009,1526187
SH,688271,-1.51,94556,94556
SZ,002353,8.48,94251,139644
SZ,002230,7.83,94147,103265
SZ,000807,1.28,93079,93080
SZ,000538,-0.54,93008,93602
SH,601390,-0.64,92880,112108
SH,600893,-1.3,92400,92416
SZ,002602,2.58,91961,99725
SH,601881,0.64,91629,138320
SZ,000617,0.7,91276,91276
SH,605499,-2.71,90884,98706
SZ,002001,-1.96,90863,91957
SH,601168,3.77,90625,90625
SZ,000895,-2.97,90243,90254
SZ,002600,2.54,90143,101665
SH,600362,2.92,90003,150179
SH,600795,-0.39,89178,89178
SZ,002156,4.01,88209,88218
SH,600941,-1.81,87478,2101150
SH,601727,0.29,87048,107227
SZ,002648,-0.27,85172,85227
SH,600673,10.01,85124,85351
SH,600236,0.28,84578,84578
SH,601868,0.78,83990,114582
SZ,002008,6.86,83733,90111
SZ,300498,-1.95,83480,93421
SH,600436,0.76,82811,82811
SZ,001289,-0.42,82436,136683
SZ,002311,-0.31,81197,81275
SH,688183,17.52,81112,81112
SZ,000425,-2.71,80465,104698
SZ,002027,-0.88,80443,80443
SH,601689,4.88,80375,80375
SH,601825,-1.71,80339,82653
SH,600011,-0.13,78744,112398
SH,603893,1.79,78671,78681
SZ,000301,-0.33,78375,78409
SH,601838,-2.61,77224,77224
SH,600039,-0.77,77217,77217
SH,688249,6.79,77011,85303
SH,603195,0,76093,76232
SH,600674,-1.13,76093,76093
SH,603799,0.58,75806,76044
SH,688036,-0.32,75437,75437
SH,688777,18.55,75406,75788
SZ,000708,-0.79,75051,75051
SH,688200,10.83,74694,74694
SZ,002080,4.94,74542,74542
SH,688396,3.23,73756,73756
SZ,000657,4.86,73729,115639
SH,601991,2.06,73633,109930
SH,600549,5,73423,75013
SH,601800,-1.25,73385,101498
SH,600585,-1.01,73384,97362
SZ,002241,0.78,73106,82555
SH,601186,-0.46,73046,86230
SH,601111,0.81,72389,127464
SZ,300015,-0.32,72012,84161
SH,603228,7.51,71560,71882
SZ,002179,2.1,71446,71576
SH,688702,15.63,71350,144111
SH,600066,-5.17,70957,70957
SZ,301217,7.61,70931,70931
SH,600415,0.39,70793,70793
SH,600029,0.39,70080,94229
SH,600010,0.91,69526,100402
SZ,000630,1.97,69198,83273
SH,600958,0.22,68869,78339
SZ,300475,8.64,68855,71840
SH,601179,2.29,68789,68789
SH,688002,7.67,68695,68695
SZ,300757,17.59,68441,70563
SH,600118,4.78,67887,67887
SZ,002466,0.48,67411,78260
SZ,001965,-3.96,67407,67407
SH,601958,1.85,67371,67371
SH,601018,-1.14,66923,66923
SH,600023,-1.57,66910,66910
SH,600988,8.12,66873,76378
SZ,001309,3.76,66786,91802
SH,601360,7.49,66286,66286
SZ,002625,-0.02,66124,66124
SH,603296,3.92,65397,124162
SZ,000625,0.13,64815,77717
SH,600026,0.06,64540,92245
SH,601916,-1.31,64202,81845
SH,600233,0.11,63447,63447
SH,601669,0.21,63397,83547
SH,600115,0.54,63163,81946
SH,688037,9.45,63117,63117
SH,600048,-0.56,63084,63084
SH,688629,13.47,62815,63804
SH,688172,8.16,62155,74022
SZ,002202,2.55,62124,78013
SZ,001979,-0.99,61645,62661
SH,600703,4.23,61415,61415
SH,600009,-1.31,61038,61237
SH,688585,10.42,61008,61008
SZ,002595,-0.08,60767,61190
SZ,000703,-0.8,60534,60839
SZ,002460,0,60476,104688
SZ,002128,-0.51,60433,84290
SZ,000021,4.94,60164,60172
SZ,000975,2.33,59826,65737
SZ,000636,2.32,59783,59783
SZ,000933,-0.1,59179,59216
SZ,300661,9.38,58957,67163
SH,600426,-2.45,58841,58849
SH,601077,-2.63,58774,75524
SH,601901,0.14,58613,58613
SZ,000768,-0.23,58055,58143
SH,601788,0.54,57858,68286
SH,600221,0,57841,58341
SH,600875,1.77,57376,87669
SH,601061,1.3,57232,57232
SZ,000426,1.71,56878,56891
SH,600418,6.48,56719,58541
SZ,002422,1.96,56658,69406
SZ,002049,2.61,55975,55982
SH,688766,6.2,55764,55764
SH,688019,6.44,55558,55558
SZ,300223,6.4,55487,63641
SZ,002920,4.45,55426,55444
SZ,002837,3.8,55325,62367
SZ,002709,2.69,55290,74693
SZ,300285,5.65,55267,64549
SZ,002558,4.55,55002,55002
SH,600885,3.04,55002,55002
SZ,000960,5.85,54793,54793
SH,600372,0.27,54776,54776
SH,688017,14.47,54774,54774
SH,600096,-1.31,54635,54635
SZ,002532,1.07,54498,61423
SZ,002064,-1.42,54422,54538
SH,601877,0.4,54218,54218
SH,600803,-2.16,53940,54362
SH,601231,4.79,53799,53799
SH,600219,1.3,53744,53744
SZ,000157,-1.67,53729,65729
SH,600350,1.93,53664,53664
SH,601059,-0.41,53380,53380
SH,600438,0.51,52898,52898
SZ,300450,1.56,52864,56756
SZ,300759,2.97,52655,68126
SH,600741,-1.29,52650,52650
SZ,300054,8.04,52616,67491
SH,601233,0.36,52551,52647
SH,688409,4.54,52500,52500
SH,688519,11.72,52363,52363
SH,688141,17.83,52251,52251
SZ,002185,5.3,52166,52178
SZ,300765,3.11,52138,52138
SH,601377,0.33,52075,52075
SZ,300803,6.74,51563,51942
SH,603659,-0.69,51460,51460
SH,600895,2.16,51386,51386
SZ,000831,1.81,51215,51215
SH,688578,-1.69,51120,51120
SZ,000963,-1.24,51048,51069
SZ,300418,20,50774,55513
SZ,001872,-1.66,50258,54185
SZ,002484,10,50090,51924
SZ,300058,19.98,49908,51520
SZ,002074,-0.27,49671,51901
SZ,300136,6.42,49619,58180
SH,603156,4.87,49365,49365
SZ,002821,6.53,49294,56094
SZ,002851,10,49095,62245
SH,600196,-0.03,49064,61847
SZ,301358,-0.33,48887,54221
SH,600580,8.23,48567,48707
SZ,300316,5.24,48462,51530
SH,600105,0.39,48377,48377
SH,600879,4.49,48368,48368
SH,600460,4,48058,48058
SH,601618,-0.73,48024,55660
SZ,000783,1.28,48001,48001
SZ,301526,3.13,47693,128059
SH,601298,-2.31,47612,57316
SH,601117,0.13,47548,47684
SH,688110,5.71,47476,47476
SZ,300666,7.98,47049,58721
SH,603129,-1.03,46670,46670
SZ,300373,5.04,46656,46761
SH,601607,-0.77,46385,61670
SH,688469,1.94,46254,66056
SH,603979,-0.02,46198,46198
SH,600377,-1.93,46197,61209
SH,600497,2.69,46170,46170
SH,601058,-2.15,46099,46099
SH,601021,-0.96,45825,45825
SH,601699,0.59,45619,45619
SH,600930,0.24,45444,176451
SZ,002409,3.33,45077,67353
SH,688223,0.23,44775,44775
SZ,000066,5.1,44577,44581
SZ,002428,10,44393,44399
SH,601198,0.51,44381,44381
SH,600378,2.76,44372,53367
SZ,300567,7.33,43909,54100
SH,688009,-1.73,43881,53902
SH,600570,3.91,43781,43781
SH,600027,-1.03,43774,55156
SH,688375,4.58,43706,43706
SH,688146,5.88,43693,159559
SH,601878,0.32,43634,43634
SZ,002436,3.58,43534,48747
SZ,002414,1.76,43298,54409
SH,600498,6.21,43286,46232
SZ,300548,14.83,42993,43080
SZ,000999,-0.49,42881,42920
SH,688729,8.47,42779,72323
SH,688047,4.31,42602,42602
SH,600352,-1.35,42391,42391
SH,688188,-0.87,42340,42340
SH,600726,4.83,42161,44597
SH,688187,1.82,41768,63967
SZ,300979,-2.31,41767,41767
SH,688147,10.86,41760,41760
SH,600061,0.31,41753,41753
SH,688313,9.88,41705,41705
SZ,000893,-1.92,41638,47395
SH,600642,-1.63,41157,41159
SH,688099,6.77,41126,41126
SH,600021,1.75,41002,41002
SH,600995,-0.38,40973,40973
SZ,002203,7.25,40925,42397
SH,600985,-1.42,40884,40884
SH,688331,2.62,40700,64554
SH,688220,4.95,40646,40646
SH,601238,-0.35,40536,55982
SH,601555,-0.24,40396,40396
SH,688627,8,40324,40324
SH,600143,5.24,40207,40795
SZ,002078,-1.29,40188,40437
SH,600600,-1.64,40066,77077
SH,601136,0.14,40016,40016
SH,688728,4.92,39917,39945
SH,600968,1.03,39847,39847
SH,601216,-0.62,39827,39827
SH,600845,6.33,39800,53300
SH,603260,1.08,39781,39781
SZ,000987,1.28,39555,39585
SZ,002236,2.1,39454,53943
SZ,300972,-0.69,39428,42914
SH,601456,0.22,39349,51069
SH,600909,3.3,39340,39340
SZ,002945,-0.94,39312,39312
SH,601108,2.68,39147,39147
SH,600578,1.21,39097,39097
SH,688303,-1.14,38850,38850
SH,688472,0.47,38799,38799
SZ,002195,4.55,38749,39099
SH,603087,1.38,38630,41162
SZ,300395,5.17,38595,39587
SH,603392,-0.54,38526,38526
SH,688234,9.97,38442,43354
SH,688432,6.41,38422,38422
SH,600601,6.11,38408,39361
SH,601665,-2.51,38154,38154
SH,603806,0.41,38088,38088
SZ,000596,0.55,38041,49213
SH,601577,-2.37,37955,37963
SH,600588,10.03,37860,37860
SZ,002636,6.42,37845,38038
SH,601777,-2.33,37751,37751
SZ,300115,3.77,37734,37846
SH,603083,5.11,37695,50369
SZ,300866,-1.34,37624,71723
SZ,300390,2.62,37445,46273
SZ,300919,-0.43,37412,42719
SZ,002850,4.03,37209,50815
SZ,002294,0.66,37193,37201
SH,601808,-1.33,37065,59740
SZ,000559,4.39,37054,37066
SH,601212,3.74,36950,36950
SH,600901,-2.74,36885,36894
SZ,000983,-0.76,36731,36731
SZ,002966,-2.79,36658,37285
SH,600733,1.51,36572,38521
SH,605376,4.78,36488,36488
SH,688336,3.33,36467,36467
SH,600392,3.34,36371,36371
SH,603298,-0.88,36347,36347
SH,601208,7.97,36276,36276
SZ,002155,3.21,36188,36191
SZ,002129,1.13,36156,36186
SZ,301377,9.56,36067,154704
SH,600667,10.03,36037,36037
SH,603379,-0.06,35988,35988
SZ,300001,3.29,35905,36747
SH,600085,-0.37,35905,35905
SH,603369,1.17,35671,35671
SH,603268,3.93,35634,148306
SH,600298,0.73,35563,36007
SH,600141,1.63,35283,35283
SH,600060,-2.51,35274,35404
SZ,300454,17.07,35165,52693
SH,688295,4.16,35127,35127
SH,600256,-0.17,35028,35028
SZ,000423,-1.15,34873,34935
SZ,002032,-3.13,34802,34817
SZ,300037,4.01,34726,47879
SH,603629,10,34633,35210
SZ,002056,5.66,34597,34633
SH,603486,-2.07,34573,34889
SZ,000811,5.59,34567,35064
SZ,002444,0.07,34436,35870
SH,603650,4.11,34380,34463
SH,688122,-0.25,34367,34367
SH,603699,1.35,34207,34981
SZ,002340,0.45,34161,34339
SZ,302132,-0.99,34080,155382
SZ,002429,5.49,33932,33952
SH,688775,4.62,33921,52447
SZ,002252,-1.52,33864,33886
SZ,002738,0.4,33783,34271
SH,603606,0.1,33594,33594
SH,601598,-1.65,33524,46629
SH,601236,0.14,33369,33369
SZ,002653,3.31,33302,69480
SZ,000688,1.85,33300,33300
SZ,300251,6.29,33277,35174
SZ,002138,8.13,33229,34962
SZ,003031,7.15,33203,44027
SH,688808,11.85,33151,176381
SH,601696,1.97,33058,33058
SZ,300017,16.92,33036,34840
SZ,300207,1.47,33027,35601
SZ,300346,5.52,32957,34724
SH,600711,5.23,32946,32946
SH,603929,6.39,32943,32943
SZ,002601,-1.54,32835,39388
SH,688266,5.65,32832,32832
SZ,000661,1.62,32684,33365
SZ,000786,-5.23,32675,32921
SZ,000002,0.6,32552,39968
SZ,300832,-2.53,32455,37329
SH,601126,6.8,32409,32724
SH,600109,0,32348,32348
SH,600863,-1.78,32243,38706
SH,603225,-0.3,32186,32359
SZ,000729,-0.15,32148,36105
SH,688599,0.07,32140,32140
SZ,000728,0.41,32030,32030
SH,601162,0.81,31984,37475
SH,600839,3.13,31889,31898
SZ,002432,9.99,31853,31895
SZ,000800,-0.14,31838,31841
SZ,000878,1.47,31757,38439
SH,600499,-1.42,31741,31741
SZ,002555,3.37,31636,44090
SH,601611,-0.28,31525,31525
SH,688536,6.42,31454,32017
SH,603568,-0.7,31321,31321
SZ,000876,-0.56,31320,31339
SH,688027,2.65,31311,40071
SH,600282,-1.35,31257,31257
SH,600206,2.87,31238,31238
SH,600348,-0.57,31025,31025
SZ,300782,6.54,30907,39645
SH,600332,-0.98,30901,35735
SH,600563,2.53,30821,30821
SZ,002126,4.53,30820,32823
SH,688213,3.33,30775,38271
SZ,000027,-0.14,30733,30733
SH,688617,-1.2,30726,30726
SH,688433,6.14,30657,30657
SZ,301236,11.6,30611,40331
SH,688676,3.49,30406,30406
SH,600869,6.79,30383,30383
SH,603766,-0.86,30372,30372
SH,600483,-0.45,30331,30331
SZ,000883,-1.67,30324,33132
SZ,002673,-0.14,30214,30214
SH,603338,-1.3,30173,30173
SZ,002261,6.79,30097,33087
SH,600562,-0.4,30090,30090
SH,600871,0,30074,42085
SH,688235,0.65,30052,402619
SH,600398,-0.63,30017,30017
SZ,002939,0.12,29974,33566
SZ,300339,8.85,29925,30646
SH,688322,16.32,29794,38406
SH,600801,-1.59,29665,45967
SZ,300751,7.29,29595,42800
SH,605589,5.37,29556,29573
SH,605358,7.23,29544,29544
SH,688608,2.87,29502,29502
SH,601933,2.17,29453,29453
SZ,000958,0.55,29340,99825
SZ,300748,3.79,29098,35421
SH,600707,4.4,28952,28958
SH,601990,0.29,28945,30093
SZ,000959,-0.76,28763,29934
SZ,000629,0.98,28707,28709
SH,688169,-3.09,28589,28589
SH,601000,-2.03,28504,28504
SZ,300347,2.1,28358,43103
SZ,002472,5.83,28274,32104
SH,600536,6.91,28195,31207
SZ,300870,10.42,28163,28166
SH,601799,3.68,28154,28154
SZ,002025,8.38,28117,28127
SZ,300672,9.64,28114,29018
SZ,000060,1.61,28112,28113
SH,603444,1.58,28052,28052
SZ,002608,0.68,27920,27920
SH,600637,3.37,27837,27837
SH,688180,1.45,27789,37228
SH,600079,0.28,27762,29364
SH,600428,3.28,27730,31116
SH,600369,0,27710,27710
SZ,002797,0.92,27694,27694
SH,601880,-0.65,27620,35358
SH,688052,5.78,27596,31463
SH,601001,2.37,27516,27516
SH,603939,-0.03,27509,27509
SH,603179,7.18,27490,27490
SH,688025,13.6,27472,27472
SH,688568,3.25,27450,27450
SZ,002131,9.91,27283,31556
SH,688300,7.71,27247,27247
SH,688668,12.59,27204,27204
SH,688362,7.72,27181,27181
SH,688297,0.85,27162,27162
SZ,000951,-2.14,27121,27121
SZ,000877,-0.25,27091,27091
SZ,000932,-0.74,27068,27068
SH,600595,1.81,27053,27053
SZ,000582,-0.15,26939,31438
SZ,300458,3.74,26877,32800
SH,603127,6.84,26860,32065
SZ,002378,5,26830,26972
SH,600737,2.7,26821,26821
SH,600312,0.87,26772,26772
SH,600515,-0.33,26702,33248
SZ,300432,1.48,26696,26997
SH,688318,9.5,26606,26606
SH,688065,-0.95,26596,32884
SH,688385,6.17,26457,40403
SH,600732,1.29,26358,26482
SZ,000967,9.94,26358,26370
SZ,002223,-0.13,26337,28019
SH,600862,-0.25,26259,26259
SH,600777,-0.95,26229,28018
SH,603345,-1.61,26215,29789
SH,688411,2.9,26197,36053
SZ,301511,8.75,26041,43814
SZ,002245,7.08,26011,27647
SZ,002240,1.75,25963,26031
SH,600704,-0.39,25856,25856
SH,600153,-1.86,25835,25835
SZ,002859,0.45,25699,27219
SH,600918,-0.34,25689,44580
SH,601918,1.23,25672,25672
SZ,002152,4.24,25640,25653
SH,600998,-1.54,25565,25565
SZ,000981,4.69,25496,26793
SZ,000737,2.85,25426,25428
SH,601615,0.72,25419,25419
SH,600299,-1.66,25377,25377
SH,601155,-0.7,25376,25376
SZ,003022,1.33,25328,25349
SH,600323,-2.05,25219,25219
SH,600546,1.92,25197,25197
SH,600161,-0.85,25152,25152
SH,601928,0.61,25144,25144
SH,603049,-1.01,25082,43436
SZ,002465,3.79,25076,25116
SZ,002459,0.8,25032,25055
SH,688127,8.98,25032,25032
SH,600095,0.46,25018,25018
SH,600663,-4.34,24993,39878
SZ,002244,-4.53,24928,28127
SZ,002487,-0.94,24871,29174
SH,600521,1.78,24869,24869
SH,601717,-1.28,24844,28763
SH,603160,2.05,24837,24837
SZ,000921,-1.02,24822,37211
SH,601606,-3.92,24805,24805
SH,600166,-0.62,24781,24781
SZ,300383,7.23,24744,24789
SH,689009,-0.01,24733,32370
SH,600583,-1.4,24671,24671
SH,688387,6.53,24665,41811
SZ,002379,3.19,24625,282384
SH,600295,-1.88,24616,34873
SZ,300438,1.83,24573,30603
SH,600208,2.13,24503,24506
SH,600641,5.85,24429,24855
SZ,300558,4.36,24413,24491
SH,603605,-0.35,24384,24384
SH,600259,4.94,24378,24378
SH,600566,-1.48,24371,24454
SZ,300024,3.34,24245,24251
SH,600100,3.75,24122,24122
SZ,002456,2.99,24020,25310
SZ,000830,-1.09,23974,23975
SH,601399,0.3,23949,23949
SZ,000738,-0.86,23936,23936
SH,688167,16.35,23896,23896
SZ,000415,0.45,23891,27397
SH,603301,1.39,23881,23881
SH,688248,1.64,23847,23847
SH,688278,0.81,23822,23822
SZ,920185,1.05,23811,24209
SH,688349,0.26,23728,24139
SH,601099,0.87,23721,23721
SZ,002841,7.57,23695,31778
SH,601866,-0.8,23693,32101
SH,600977,1.68,23692,23692
SH,688192,0.37,23683,23886
SZ,002222,6.93,23679,23785
SH,600535,-0.24,23664,23664
SH,603596,1.55,23590,23590
SH,603885,-0.36,23577,23577
SZ,002015,5.84,23554,23554
SH,603067,10,23527,23527
SH,688778,0.24,23503,23503
SH,688475,1.32,23491,23491
SH,600884,0.16,23489,28744
SH,603061,10,23349,23349
SH,603688,5.34,23292,23292
SZ,300677,-0.11,23290,32751
SZ,000739,0.45,23287,23296
SH,601567,-2.7,23242,23242
SH,601228,-0.64,23237,23237
SZ,002046,7.43,23222,23485
SH,601128,-1.54,23166,23166
SZ,002180,5,23138,24186
SH,603920,1.49,23138,23138
SZ,002603,0.72,23057,27984
SZ,000400,-0.9,23016,23174
SZ,300255,4.02,23014,23050
SZ,000733,1.67,22989,22992
SZ,000062,5.59,22904,22926
SH,601963,-2.59,22903,40826
SH,688425,0,22881,22881
SH,601069,5.57,22863,23476
SZ,002430,1.26,22854,22864
SZ,002747,4.51,22854,28269
SZ,002498,-1.43,22822,22822
SH,688333,8.28,22813,22813
SZ,300570,11.93,22786,26928
SH,600132,-0.62,22771,22771
SH,600388,-0.66,22734,22734
SZ,002271,-0.58,22725,28354
SZ,000547,3.85,22693,22826
SZ,300496,8.25,22688,28345
SZ,000155,0.16,22671,22671
SZ,300896,2.83,22663,33542
SZ,002157,0,22662,26918
SZ,000887,2.62,22660,22696
SZ,002085,0.66,22549,22549
SH,600390,0.2,22535,22535
SH,600486,-4.49,22485,22485
SZ,300738,8.1,22475,22482
SH,600098,-1.23,22402,22402
SZ,000962,8.14,22336,23414
SH,605090,4.08,22284,22307
SZ,002266,0.66,22276,24009
SH,600873,-1.84,22266,22266
SZ,000709,0,22221,22225
SZ,301396,20,22098,33563
SH,688820,8.09,22050,237560
SZ,002926,0.24,22050,22050
SH,600126,6.19,22019,22019
SH,688819,-0.74,21969,21969
SH,600598,-0.47,21954,21954
SH,688102,5.31,21939,22003
SZ,000623,0.38,21882,21969
SZ,001389,8.59,21740,67451
SH,600685,0.49,21694,37331
SZ,000598,-1.75,21691,21694
SZ,300474,2.13,21653,27840
SH,600550,1.21,21638,21638
SH,603233,-0.93,21581,21581
SH,600329,-0.88,21527,29233
SH,603899,-0.71,21503,21503
SZ,300699,1.64,21439,21698
SZ,301536,10.12,21437,48295
SH,600008,-0.67,21435,21435
SH,688001,7.98,21386,21386
SZ,002423,-0.1,21359,21359
SZ,002065,6.69,21344,23528
SH,601608,1.53,21341,21341
SH,600396,-0.4,21325,21325
SZ,002007,0.3,21274,24683
SH,601118,1.84,21269,21269
SH,600330,5.19,21264,21264
SH,603881,7.13,21250,21250
SZ,002545,-1.77,21168,23301
SZ,300073,0.22,21155,22757
SH,600848,1.26,21138,22274
SH,600765,-0.21,21129,21129
SH,601106,0.65,21122,21122
SZ,300209,8.43,21024,26280
SZ,000158,5.75,21024,21166
SH,603077,1.28,21019,21019
SH,605111,5.62,20995,20995
SZ,002895,-1.26,20985,21207
SH,600745,2.87,20981,20981
SH,603823,1.02,20952,20952
SZ,003035,1.47,20909,20909
SH,600246,5.33,20908,21489
SH,688114,5.93,20865,20909
SZ,000034,5.32,20864,24981
SH,600516,0.39,20855,20855
SH,688343,10.12,20850,20850
SH,601677,1.21,20838,20838
SH,600970,-1.11,20817,20817
SZ,300003,1,20810,24296
SH,603737,-4.19,20780,20780
SH,601997,-1.55,20767,20767
SH,600688,0,20741,29836
SZ,301035,0.14,20702,20733
SZ,300012,1.05,20681,24317
SH,603833,-4.2,20662,20662
SH,603663,3.36,20642,20656
SZ,002468,0.07,20629,21569
SZ,000825,-0.27,20620,20620
SH,603876,-0.35,20546,20546
SH,603816,-2.51,20528,20668
SH,688195,12.31,20487,20487
SZ,301018,6.45,20397,26993
SH,600582,-0.6,20362,20362
SH,688403,9.64,20339,20339
SZ,002317,6.72,20312,22668
SZ,000683,-3.64,20298,22598
SZ,002536,0.81,20214,21342
SH,603728,6.56,20207,20207
SZ,300811,9.78,20187,24608
SZ,002948,-2.87,20182,33351
SZ,002299,-0.83,20180,20580
SZ,300814,7.08,20173,20173
SZ,002364,5.5,20136,20333
SH,601158,-1.4,20112,20112
SH,603730,3.55,20068,20068
SZ,000009,8.95,20067,20092
SH,688005,1.04,20045,20045
SZ,300085,5.35,20017,21694
SH,601187,-1.42,19961,20005
SZ,002624,5.63,19904,21126
SZ,000039,-0.79,19861,46537
SH,603678,3.81,19807,19807
SZ,002396,6.84,19769,19850
SZ,002670,-0.15,19724,23511
SH,601666,0.25,19706,19706
SH,600012,-3.48,19687,28858
SH,603290,3.91,19678,19678
SZ,002461,0.11,19654,19654
SH,688400,9.83,19622,20405
SH,600967,-0.77,19588,19588
SZ,300142,1.89,19572,19848
SH,603306,8.02,19572,19572
SZ,300806,11.56,19486,27041
SZ,300763,1.42,19460,24004
SZ,002120,0.29,19453,20033
SH,603588,2.74,19436,19436
SH,688205,12.96,19416,19416
SH,601098,1.32,19343,19343
SZ,002500,-0.36,19313,19313
SH,688363,3.03,19306,19306
SH,688208,1.37,19295,19295
SZ,002130,-1.57,19292,23546
SZ,001270,6.91,19278,19402
SH,601865,1.4,19257,23733
SZ,002262,-1.39,19240,22114
SZ,002318,-1.31,19224,19690
SH,603658,0.48,19206,19206
SH,600927,0.46,19189,19189
SH,688257,12.14,19039,19039
SH,600353,6.54,19038,19038
SH,600007,0.37,19007,19007
SZ,000686,0.25,19004,19004
SZ,002265,0.6,18998,18998
