market,code,chg_pct,vol_rank,amt_rank
SZ,300433,8.92,166883,177260
SZ,002352,-1.39,166193,182338
SH,600176,9.99,160015,161286
SZ,003816,-2.63,159307,204520
SZ,300124,1.72,155706,174911
SH,600809,-2.92,153240,153240
SH,601766,-2.2,150589,177646
SH,688120,10.37,146949,146949
SZ,000792,-0.46,146734,146735
SH,688498,16.15,145136,147035
SH,600111,2.5,145073,145073
SH,601818,-2.5,144325,183756
SH,601688,-0.09,143797,177649
SH,600690,-2.14,142381,213529
SH,601100,2.89,142100,142100
SH,601009,-3.47,140574,140574
SH,688082,11.42,139109,140619
SZ,000063,3.48,138792,164841
SZ,000338,7.67,138531,241494
SZ,002050,5.41,137971,157296
SZ,300604,14.65,137767,178563
SH,600050,-1.78,136358,137563
SH,600999,1.99,132928,155755
SH,601872,-0.17,132745,132745
SH,601229,-3.01,132144,132144
SH,688361,15.94,131900,131900
SZ,002281,10,131758,138714
SZ,000568,-1.11,131704,131779
SH,600019,-2.07,131268,133524
SH,601336,0.24,131091,196095
SZ,301165,13.04,128402,128402
SZ,002714,-2.47,127710,224743
SZ,000776,1.6,127173,168547
SH,688506,0.22,127037,127037
SH,601600,0.52,126752,164688
SH,600104,-1.16,126678,126678
SH,600016,-2.19,125891,155428
SH,603019,6.15,125793,125799
SZ,000408,0.43,125732,125733
SH,601898,-2.13,125657,182041
SH,600487,7.73,124768,125416
SH,600584,7.72,124346,124346
SH,600760,-1.17,123340,123575
SH,688111,3.87,121548,121548
SH,603256,10,121121,124543
SH,600188,-2.6,117677,198127
SH,688525,13.13,117279,117279
SH,600660,-2.43,116854,152252
SH,600926,-2.35,116781,116781
SH,600346,-1.94,116779,116779
SH,601869,8.69,116006,236359
SZ,300014,1.25,115975,119314
SZ,002493,-1.67,114858,122870
SH,600886,-1.74,113005,121348
SH,601888,-1.25,111974,119162
SH,603501,3.62,110660,115313
SH,600905,-0.76,110634,110634
SH,600489,3.74,110131,110131
SH,600160,2.8,109934,109934
SZ,000977,8.05,109484,109607
SH,605117,2.09,108186,108186
SH,601169,-1.91,108041,108041
SZ,301308,12.92,107822,161842
SH,601698,3.3,107088,107088
SZ,301200,18.56,106582,122565
SZ,300857,16.75,106569,107117
SH,688347,13.45,106398,453442
SH,600089,1.16,106058,106058
SZ,000166,-0.2,105692,117437
SH,600015,-3.12,104787,108381
SH,688521,16.58,104357,104357
SZ,300442,9.91,104130,104436
SH,601633,-2.22,103504,142329
SH,601995,0.4,103318,170595
SZ,000938,6.96,102791,102791
SZ,300033,3.37,102369,175741
SH,600522,8.19,102286,102286
SH,600547,1.37,101457,129401
SH,601939,-4.55,100446,2738956
SZ,000988,9.44,100197,100249
SZ,002028,5.98,99757,127810
SZ,002736,-0.38,98816,105285
SH,601012,0,98666,98666
SZ,000100,3.39,98177,101508
SH,601006,-2.37,97725,97725
SZ,002353,9.89,95481,141466
SH,600938,-2.08,95291,1514780
SH,688271,-2.64,93468,93468
SH,600893,-0.36,93279,93296
SH,601390,-0.86,92677,111863
SZ,000538,-1.51,92104,92692
SZ,000807,0.11,92004,92005
SH,601881,0.32,91339,137883
SZ,002156,7.68,91320,91329
SZ,002600,3.6,91079,102721
SZ,002230,4.24,91015,99830
SH,601168,4.17,90983,90983
SZ,002001,-2.32,90528,91619
SZ,000617,-0.41,90264,90264
SH,600362,3.04,90107,150352
SH,605499,-3.63,90025,97773
SZ,000895,-3.6,89654,89665
SZ,002602,-0.82,88903,96409
SH,600795,-1.19,88465,88465
SH,601727,0.44,87174,107382
SH,600941,-3.06,86368,2074479
SZ,002008,9.85,86077,92633
SH,600236,1.59,85681,85681
SH,600673,10.01,85124,85351
SZ,002648,-1.33,84263,84317
SH,601868,0,83342,113697
SZ,300498,-2.29,83183,93088
SH,688183,20,82821,82821
SZ,001289,-0.6,82284,136432
SH,600436,-0.5,81774,81774
SH,601689,5.83,81105,81105
SZ,000425,-3.25,80015,104113
SH,601825,-2.28,79870,82171
SZ,002311,-2.2,79658,79735
SZ,002027,-2.66,78999,78999
SH,603893,2.22,78996,79007
SH,688249,9.38,78878,87371
SH,600011,-0.13,78744,112398
SZ,002080,9.31,77647,77647
SZ,000301,-1.5,77450,77484
SH,601838,-2.98,76928,76928
SH,603799,1.85,76769,77010
SH,600039,-1.44,76695,76695
SH,688200,13.68,76616,76616
SH,688396,7.23,76611,76611
SH,600674,-1.38,75898,75898
SZ,301217,14.8,75673,75673
SH,603195,-0.7,75553,75691
SZ,000708,-1.32,74647,74647
SH,601991,2.92,74253,110855
SH,688036,-2.65,73676,73676
SZ,002241,1.26,73452,82946
SH,601800,-1.25,73385,101498
SH,603228,9.79,73082,73411
SH,601186,-0.93,72701,85823
SH,600585,-1.97,72668,96412
SZ,002179,3.42,72369,72501
SH,688702,17.25,72350,146132
SZ,300475,13.61,72006,75127
SH,601111,0,71807,126439
SH,688126,11.26,71621,83287
SZ,001309,10,70804,97326
SH,688002,10.07,70229,70229
SZ,300757,19.82,69741,71904
SH,600029,-0.18,69676,93685
SH,600415,-1.39,69532,69532
SH,600010,0.91,69526,100402
SH,688777,9.17,69439,69791
SZ,000630,2.13,69309,83407
SH,601179,2.82,69148,69148
SH,601958,4.49,69114,69114
SH,600958,0.11,68794,78254
SZ,002466,1.94,68385,79391
SH,600118,5.42,68301,68301
SZ,001965,-3.67,67611,67611
SH,603296,6.7,67146,127482
SH,600023,-1.57,66910,66910
SH,601018,-1.71,66534,66534
SH,688172,14.04,65536,78048
SH,600988,4.92,64893,74116
SZ,000625,-0.88,64154,76924
SH,601360,3.63,63906,63906
SH,688037,10.78,63883,63883
SZ,002304,-0.08,63872,63873
SH,600026,-1.06,63813,91205
SH,601916,-1.98,63772,81295
SH,601669,0.21,63397,83547
SH,600482,2.17,62989,62989
SH,688585,13.91,62941,62941
SH,688629,13.68,62930,63921
SZ,000636,7.64,62895,62895
SH,600115,0,62822,81504
SH,600048,-1.12,62725,62725
SH,600233,-1.12,62660,62660
SH,600703,5.84,62363,62363
SZ,002202,2.67,62191,78098
SZ,000021,7.96,61896,61904
SZ,001979,-0.99,61645,62661
SZ,002595,0.91,61377,61805
SZ,002460,1.48,61372,106240
SH,600009,-1.47,60939,61138
SZ,300661,12.39,60582,69013
SZ,002128,-0.99,60141,83883
SZ,000703,-1.73,59964,60266
SH,688766,13.86,59791,59791
SZ,000975,1.25,59195,65043
SZ,300223,13.1,58978,67645
SH,600426,-2.77,58649,58656
SH,601901,0.14,58613,58613
SH,601077,-2.92,58598,75297
SZ,000933,-1.32,58459,58497
SZ,000768,0,58194,58282
SH,600875,3.17,58169,88880
SZ,000426,3.62,57943,57957
SH,600221,0,57841,58341
SH,601788,0.41,57780,68194
SH,688019,10.68,57774,57774
SZ,300285,10.33,57717,67410
SH,601061,1.21,57183,57183
SZ,002049,4.14,56809,56817
SZ,002837,6.45,56738,63960
SH,600885,6,56580,56580
SZ,002709,4.79,56422,76222
SZ,000960,8.36,56093,56093
SZ,002422,0.82,56022,68626
SH,688017,15.98,55494,55494
SH,600418,3.9,55343,57121
SZ,300620,16.57,55072,55535
SH,688409,9.63,55057,55057
SH,600372,0.62,54970,54970
SH,601231,7.03,54946,54946
SZ,002920,3.36,54847,54865
SH,600096,-1.24,54671,54671
SZ,002064,-1.25,54521,54638
SH,688519,16.12,54425,54425
SZ,300054,11.67,54385,69759
SH,601877,0.04,54025,54025
SH,600803,-2.33,53847,54269
SZ,002532,-0.37,53718,60544
SH,600350,2.02,53712,53712
SZ,002558,2.1,53710,53710
SZ,000157,-1.8,53659,65642
SZ,300450,2.97,53597,57543
SH,601059,-0.05,53574,53574
SZ,002185,7.85,53428,53441
SZ,300765,5.39,53290,53290
SH,600219,-0.42,52825,52825
SH,600438,0.09,52673,52673
SH,688141,18.31,52462,52462
SH,688578,0.61,52317,52317
SZ,300759,2.28,52300,67667
SH,603659,0.74,52211,52211
SH,600741,-2.18,52178,52178
SH,601233,-0.44,52124,52219
SH,601377,0.33,52075,52075
SZ,000831,2.89,51756,51756
SZ,000963,-0.94,51206,51227
SH,600105,5.86,51009,51009
SZ,300136,9.35,50981,59776
SH,600895,1.05,50828,50828
SZ,301526,8.65,50249,134922
SH,603156,6.72,50235,50235
SZ,002484,10,50090,51924
SZ,301358,1.64,49857,55298
SZ,002074,0.03,49827,52064
SZ,001872,-2.65,49752,53639
SZ,301269,5.79,49550,49550
SH,600460,6.84,49373,49373
SH,688110,9.54,49197,49197
SZ,002821,6.23,49154,55935
SZ,300666,12.81,49154,61348
SZ,002851,10,49095,62245
SH,600196,-0.51,48831,61553
SH,600879,5.35,48764,48764
SH,600580,8.57,48723,48863
SZ,300373,9.5,48635,48744
SZ,300316,5.38,48523,51596
SZ,000783,1.75,48222,48222
SH,601618,-0.73,48024,55660
SH,601298,-2.2,47666,57381
SH,688630,20,47411,52724
SH,688469,4.27,47311,67564
SH,601117,-0.37,47304,47440
SZ,002409,7.77,47014,70247
SH,603979,1.65,46972,46972
SH,688146,13.48,46826,171000
SH,600497,4.15,46825,46825
SH,600378,7.55,46442,55857
SZ,300418,9.11,46167,50476
SH,601607,-1.3,46133,61336
SZ,300567,12.22,45912,56568
SH,600377,-2.65,45854,60755
SH,603129,-2.86,45808,45808
SH,601021,-1.45,45600,45600
SH,600930,0.24,45444,176451
SZ,002436,7.91,45356,50786
SH,601699,-0.39,45170,45170
SZ,300058,7.94,44900,46350
SH,688223,0.23,44775,44775
SH,688729,13.52,44772,75692
SZ,000066,5.17,44609,44613
SH,601198,0.81,44511,44511
SZ,002812,1.69,44479,53060
SZ,002428,10,44393,44399
SH,600498,8.8,44341,47359
SZ,002414,3.67,44114,55434
SH,688009,-1.34,44053,54114
SZ,300548,17.51,43996,44085
SH,600027,-0.82,43867,55272
SH,688375,4.93,43855,43855
SH,688147,16.24,43785,43785
SH,688048,16.57,43770,43770
SH,601878,0.11,43543,43543
SH,600726,7.99,43432,45942
SH,688627,15.97,43298,43298
SH,600570,2.11,43024,43024
SH,688313,13.31,43006,43006
SH,688047,4.98,42875,42875
SH,600352,-0.52,42749,42749
SZ,000999,-1.11,42615,42654
SH,688188,-0.71,42409,42409
SH,688187,2.44,42020,64353
SH,600061,0.15,41690,41690
SZ,002203,9.16,41655,43154
SH,600642,-0.93,41451,41453
SZ,300979,-3.1,41428,41429
SZ,000893,-2.49,41394,47117
SH,600995,0.16,41197,41197
SH,688728,8.06,41113,41141
SH,600021,1.68,40974,40974
SH,600985,-1.48,40857,40857
SH,688331,2.88,40804,64717
SH,601555,0.12,40545,40545
SH,688220,4.35,40416,40416
SH,688432,11.91,40410,40410
SH,600143,5.52,40313,40901
SH,603260,2.28,40254,40254
SH,688099,4.4,40211,40211
SH,601238,-1.26,40167,55472
SZ,002078,-1.7,40022,40269
SH,600909,4.88,39942,39942
SZ,300395,8.73,39902,40928
SH,601216,-0.62,39827,39827
SH,600968,0.77,39746,39746
SH,600600,-2.44,39739,76449
SH,600601,9.45,39618,40601
SH,688234,13.26,39594,44653
SZ,002945,-0.74,39393,39393
SZ,002236,1.86,39358,53812
SZ,000987,0.77,39355,39384
SH,601456,0.22,39349,51069
SZ,002636,10,39120,39319
SH,600578,1.21,39097,39097
SH,601108,2.44,39054,39054
SH,600845,3.76,38840,52014
SH,688303,-1.35,38764,38764
SH,603083,7.66,38610,51592
SZ,002195,4.09,38581,38929
SZ,300390,5.67,38561,47652
SH,603087,0.9,38445,40965
SH,688472,-0.56,38399,38399
SZ,300115,5.56,38385,38499
SZ,301377,16.48,38346,164479
SH,601665,-2.03,38338,38338
SH,605376,10,38306,38306
SH,603806,0.96,38296,38296
SH,603392,-1.69,38084,38084
SZ,300919,1.12,37997,43387
SH,601777,-1.74,37977,37977
SH,601577,-2.68,37835,37843
SZ,002850,5.05,37575,51316
SZ,000596,-0.77,37538,48562
SH,600392,5.23,37037,37037
SZ,002294,0.21,37026,37034
SH,601808,-1.49,37006,59645
SH,601208,10.01,36963,36963
SH,600901,-3.04,36769,36778
SH,603379,2.05,36751,36751
SH,601212,3.12,36728,36728
SZ,002966,-2.67,36702,37330
SZ,300866,-3.8,36685,69934
SH,603298,-0.42,36518,36518
SZ,000983,-1.37,36504,36504
SZ,002129,1.92,36439,36469
SH,688336,3.15,36405,36405
SH,600733,0.84,36330,38267
SZ,300001,4.36,36277,37126
SH,600141,3.84,36052,36052
SH,600667,10.03,36037,36037
SZ,002155,2.76,36032,36035
SZ,002273,6.97,35972,36727
SZ,000811,9.59,35878,36394
SH,600588,4.17,35844,35844
SH,688295,6,35748,35748
SH,603268,4.2,35727,148694
SH,600298,1.12,35700,36146
SH,603650,7.95,35646,35732
SH,600060,-1.68,35573,35704
SZ,300037,6.5,35557,49025
SH,600085,-1.36,35549,35549
SH,603369,0.67,35496,35496
SZ,002407,6.64,35157,38796
SZ,002056,7.05,35052,35088
SH,603486,-1.44,34797,35115
SH,688122,0.85,34751,34751
SZ,001203,2.43,34738,40780
SH,688808,17.18,34731,184789
SH,600157,0.63,34690,34690
SH,600177,-2.27,34677,35601
SZ,002032,-3.55,34650,34665
SH,603629,10,34633,35210
SH,600256,-1.45,34581,34581
SZ,000423,-2,34573,34634
SZ,002444,-0.02,34402,35834
SH,603699,1.89,34389,35167
SZ,002340,1.04,34364,34543
SZ,002738,2.11,34359,34855
SZ,002429,6.75,34340,34359
SZ,302132,-0.65,34197,155917
SZ,300346,9.39,34164,35995
SZ,003031,10,34087,45200
SH,603929,10,34059,34059
SZ,002252,-1.52,33864,33886
SZ,000688,3.48,33834,33834
SZ,002138,10,33803,35567
SH,601598,-1.5,33575,46701
SZ,002653,3.76,33447,69782
SH,688775,3.06,33416,51665
SH,603606,-1.07,33199,33199
SH,601126,9.14,33119,33441
SZ,002601,-0.82,33074,39674
SZ,000786,-4.25,33013,33262
SZ,300207,1.05,32890,35453
SH,600711,4.64,32760,32760
SZ,000661,1.81,32748,33430
SH,601696,0.86,32697,32697
SH,600863,-0.98,32504,39019
SZ,300832,-2.41,32496,37377
SH,600206,6.94,32474,32474
SH,688536,9.58,32389,32968
SZ,000002,-0.29,32260,39610
SZ,300454,7.37,32253,48330
SH,603225,-0.4,32153,32325
SZ,000728,0.68,32117,32117
SH,688599,-0.06,32093,32093
SH,688266,3.23,32080,32080
SZ,300251,2.04,31944,33766
SH,601162,0.54,31898,37374
SZ,000878,1.86,31878,38585
SH,600499,-1.12,31836,31836
SZ,002517,2.06,31812,35978
SZ,000729,-1.32,31772,35683
SH,600839,2.54,31705,31714
SH,601611,0.19,31675,31675
SZ,000800,-0.76,31641,31644
SH,688433,9.19,31538,31538
SH,603568,-0.05,31526,31526
SH,688027,3.18,31472,40277
SZ,300782,8.34,31431,40318
SH,600563,4.51,31417,31417
SZ,300017,11.14,31403,33118
SH,688676,6.84,31389,31389
SZ,002432,8.26,31350,31392
SH,600869,9.98,31293,31293
SZ,002126,6.09,31281,33314
SH,688213,4.8,31212,38815
SZ,000876,-1.13,31140,31159
SH,600348,-0.8,30952,30952
SZ,002555,1.04,30922,43094
SH,600332,-1.25,30817,35637
SZ,000027,0,30780,30780
SH,688617,-1.41,30661,30661
SH,605589,8.72,30495,30512
SH,600483,-0.08,30443,30443
SH,600562,0.66,30413,30413
SZ,000883,-1.46,30389,33202
SH,603198,-0.44,30360,30360
SH,603766,-0.93,30351,30351
SH,605358,10.01,30309,30309
SH,688235,1.46,30293,405840
SZ,002673,0,30259,30259
SZ,300751,9.66,30248,43746
SZ,300870,18.08,30115,30118
SH,603308,6.68,30055,30055
SH,688322,16.89,29941,38596
SZ,002939,0,29938,33526
SH,600707,7.76,29885,29891
SH,600801,-0.88,29880,46299
SH,603338,-2.26,29880,29880
SZ,300672,16.24,29807,30766
SZ,002261,5.33,29684,32633
SH,600398,-1.74,29681,29681
SH,688608,3.45,29668,29668
SZ,300748,5.68,29629,36068
SZ,000958,0.18,29232,99459
SH,600517,-0.38,29164,29164
SZ,300339,6.05,29155,29857
SH,601933,0.93,29096,29096
SZ,301236,6.04,29087,38323
SH,600699,4.1,29086,32318
SH,601990,0,28860,30005
SZ,000629,1.31,28800,28802
SH,688169,-2.96,28628,28628
SH,688362,13.39,28613,28613
SH,688300,12.86,28549,28549
SZ,000959,-1.53,28540,29702
SZ,002472,6.61,28484,32342
SH,688025,17.44,28401,28401
SH,601000,-2.43,28385,28385
SZ,000060,2.41,28334,28335
SH,688301,12.64,28313,28313
SH,688668,17.02,28273,28273
SH,688052,8.01,28180,32129
SZ,002025,8.54,28158,28167
SZ,002608,0.95,27996,27996
SZ,300347,0.69,27967,42509
SZ,300628,-1.83,27844,48599
SH,601799,2.4,27805,27805
SH,688180,1.48,27797,37238
SH,600536,5.12,27723,30684
SZ,002797,0.77,27652,27652
SH,603179,7.8,27647,27647
SH,600369,-0.23,27644,27644
SH,600079,-0.44,27561,29152
SH,600637,2.25,27534,27534
SH,603444,-0.31,27527,27527
SZ,301511,14.71,27468,46215
SH,601880,-1.31,27435,35122
SH,688297,1.7,27392,27392
SH,688568,2.92,27362,27362
SH,603939,-0.69,27327,27327
SH,600428,1.64,27289,30622
SZ,002859,6.5,27245,28856
SZ,000951,-1.8,27214,27214
SZ,300458,5.03,27211,33207
SZ,000582,0.64,27155,31690
SZ,300432,2.44,26950,27254
SZ,000932,-1.5,26862,26862
SH,600595,1.06,26853,26853
SH,688385,7.66,26829,40972
SZ,000877,-1.3,26807,26807
SH,603127,6.57,26791,31982
SH,600312,0.92,26786,26786
SH,688065,-0.69,26666,32970
SH,600515,-1.02,26519,33019
SH,688411,4.16,26516,36493
SZ,002245,8.73,26413,28074
SH,600737,0.98,26372,26372
SH,603345,-1.06,26361,29956
SZ,000967,9.94,26358,26370
SH,600777,-0.71,26292,28086
SH,600862,-0.31,26245,26245
SH,600732,0.81,26231,26355
SZ,002131,5.66,26229,30338
SZ,002223,-0.74,26177,27849
SH,600704,-0.59,25804,25804
SH,601615,1.79,25691,25691
SH,600153,-2.41,25690,25690
SH,600918,-0.34,25689,44580
SH,600331,2.19,25644,33337
SZ,003022,2.51,25621,25643
SH,688127,11.49,25608,25608
SH,600998,-1.74,25515,25515
SZ,000981,4.69,25496,26793
SZ,000737,2.93,25445,25447
SH,600299,-1.42,25439,25439
SH,688318,4.52,25394,25394
SH,601918,-0.3,25284,25284
SZ,002487,0.68,25281,29655
SZ,300438,4.66,25256,31454
SZ,002152,2.62,25243,25256
SH,601155,-1.31,25218,25218
SH,601717,-0.24,25106,29066
SH,603160,3.1,25093,25093
SH,600161,-1.16,25073,25073
SH,603049,-1.46,24966,43235
SZ,002465,3.18,24928,24967
SH,600095,0,24904,24904
SZ,002244,-4.64,24901,28096
SH,600323,-3.5,24844,24844
SH,600521,1.65,24839,24839
SH,688387,7.14,24806,42051
SH,600166,-0.62,24781,24781
SZ,300236,8.98,24780,27878
SZ,000921,-1.39,24729,37073
SH,600583,-1.23,24715,24715
SH,601928,-1.11,24711,24711
SH,600259,6.23,24678,24678
SH,601606,-4.53,24645,24645
SH,600663,-5.91,24583,39224
SH,600546,-0.71,24543,24543
SH,600295,-2.27,24517,34733
SH,600208,1.77,24418,24421
SZ,300024,4,24401,24408
SH,603605,-0.49,24349,24349
SH,688167,18.29,24296,24296
SZ,300558,3.85,24295,24373
SH,688248,3.42,24265,24265
SZ,300383,5.05,24241,24285
SZ,002222,9.15,24171,24279
SZ,000738,0,24147,24147
SH,600566,-2.66,24077,24159
SH,688018,11.54,24020,24020
SH,603688,8.53,23996,23996
SZ,002456,2.84,23986,25275
SH,688192,1.51,23951,24156
SH,689009,-3.19,23945,31340
SZ,000415,0.68,23945,27459
SZ,000830,-1.48,23878,23880
SH,601399,0,23877,23877
SZ,920185,1.28,23867,24266
SH,688778,1.59,23821,23821
SH,600100,2.45,23821,23821
SH,688548,11.59,23819,45466
SZ,002379,-0.23,23807,273002
SH,688349,0.6,23806,24219
SH,603596,2.16,23734,23734
SH,600884,1.17,23728,29036
SH,601866,-0.8,23693,32101
SH,603301,0.5,23672,23672
SZ,002015,6.35,23668,23668
SH,603920,3.76,23657,23657
SH,603885,-0.17,23620,23620
SZ,002046,9.15,23593,23860
SH,601099,0.29,23584,23584
SH,688475,1.6,23554,23554
SH,603067,10,23527,23527
SZ,300570,15.4,23492,27762
SH,688278,-0.66,23471,23471
SH,600535,-1.12,23455,23455
SZ,002747,6.91,23378,28918
SZ,000733,3.28,23355,23358
SH,603061,10,23349,23349
SH,688333,10.81,23345,23345
SH,600977,0,23300,23300
SZ,002841,5.78,23299,31247
SZ,000739,0.45,23287,23296
SZ,002180,5.49,23247,24300
SH,601228,-0.64,23237,23237
SZ,002498,0.29,23221,23221
SH,601567,-2.93,23186,23186
SZ,300677,-0.85,23118,32508
SZ,002430,2.38,23109,23119
SZ,000062,6.26,23050,23073
SZ,300255,4.15,23042,23078
SH,601128,-2.16,23020,23020
SH,688820,12.55,22960,247358
SZ,000887,3.69,22896,22933
SH,688425,-0.22,22827,22827
SZ,000155,0.65,22782,22782
SZ,002603,-0.47,22782,27650
SH,600388,-0.54,22759,22759
SZ,000962,10.01,22724,23820
SH,601963,-3.36,22720,40500
SZ,000547,3.78,22677,22810
SZ,002271,-0.91,22648,28258
SZ,002157,-0.33,22584,26825
SH,600132,-1.64,22539,22539
SH,600390,0.2,22535,22535
SH,600486,-4.3,22529,22529
SZ,002085,0.57,22528,22528
SZ,002266,1.75,22518,24270
SH,600098,-0.76,22508,22508
SZ,300896,1.86,22449,33225
SH,601069,3.44,22402,23003
SH,688102,7.18,22328,22393
SZ,000750,0.52,22315,24587
SH,688001,12.57,22296,22296
SH,605090,4.08,22284,22307
SH,600873,-1.84,22266,22266
SH,603565,-1.11,22261,22261
SZ,300738,7.01,22249,22256
SZ,300496,5.82,22178,27708
SH,600330,9.64,22165,22165
SZ,000709,-0.46,22118,22121
SZ,301396,20,22098,33563
SZ,001389,10,22022,68325
SH,688819,-0.52,22018,22018
SZ,002926,0,21998,21998
SH,603823,5.58,21897,21897
SH,600685,1.33,21875,37642
SZ,000623,0.11,21823,21909
SH,600396,1.31,21693,21693
SH,600598,-1.68,21688,21688
SZ,000598,-1.88,21661,21664
SH,605111,8.82,21631,21631
SH,600008,0,21581,21581
SH,600126,4.07,21580,21580
SH,603663,8.02,21573,21588
SH,600246,8.57,21551,22150
SH,600329,-0.88,21527,29233
SH,603233,-1.51,21456,21456
SZ,300699,1.71,21455,21715
SH,601016,1.43,21436,23233
SZ,300073,1.34,21392,23013
SZ,300209,10.04,21336,26670
SZ,301018,11.35,21336,28236
SH,603899,-1.6,21311,21311
SH,601608,1.31,21295,21295
SZ,000564,0.71,21284,25462
SZ,002895,0,21254,21479
SH,600765,0.37,21254,21254
SZ,300814,12.74,21239,21239
SH,600745,4.12,21235,21235
SZ,300811,15.44,21228,25877
SZ,002423,-0.74,21221,21221
SZ,002007,-0.29,21148,24537
SH,688195,15.93,21148,21148
SZ,301536,8.61,21143,47633
SH,688403,13.87,21123,21123
SH,601118,0.82,21055,21055
SH,603881,6.04,21034,21034
SH,601106,0,20985,20985
SZ,003035,1.65,20947,20947
SZ,002536,4.4,20932,22101
SZ,000034,5.57,20915,25042
SZ,300489,20,20898,20975
SH,603678,9.52,20896,20896
SH,600170,0,20882,20882
SH,601677,1.33,20862,20862
SH,600516,0.39,20855,20855
SH,603077,0.43,20843,20843
SH,688343,9.71,20771,20771
SH,600970,-1.36,20765,20765
SH,600688,0,20741,29836
SH,601997,-1.72,20731,20731
SH,603833,-3.97,20711,20711
SZ,300012,1.12,20696,24334
SZ,002065,3.34,20675,22791
SH,603816,-2.04,20625,20766
SZ,000825,-0.27,20620,20620
SZ,300003,0,20605,24057
SZ,000158,3.59,20595,20734
SH,603876,-0.31,20555,20555
SZ,300806,17.46,20518,28474
SH,600848,-1.94,20468,21567
SH,688114,3.86,20458,20501
SZ,301035,-1.15,20433,20463
SZ,002364,7.05,20432,20632
SZ,000683,-3,20432,22747
SH,603728,7.38,20362,20362
SH,600582,-0.6,20362,20362
SH,688005,2.59,20352,20352
SH,603730,4.99,20347,20347
SZ,002948,-2.87,20182,33351
SH,603337,10,20134,20537
SZ,002299,-1.07,20131,20531
SH,603290,6.16,20104,20104
SZ,002396,8.19,20018,20101
SZ,000519,2.5,19983,19983
SH,603306,9.97,19925,19925
SH,688400,11.47,19915,20709
SZ,000009,7.97,19887,19912
SH,603588,5.07,19878,19878
SH,688257,16.97,19859,19859
SH,601187,-1.94,19856,19899
SZ,002317,4.08,19810,22107
SH,688123,12.53,19790,19790
SH,688205,14.99,19765,19765
SZ,300763,3,19762,24377
SZ,000039,-1.71,19677,46106
SZ,301205,16.42,19663,30544
SZ,001270,9.03,19661,19787
SH,600012,-3.65,19652,28807
SZ,002670,-0.57,19643,23415
SH,600353,9.74,19610,19610
SH,600967,-0.77,19588,19588
SZ,300085,2.78,19528,21164
SZ,002130,-0.52,19498,23798
SZ,300142,1.48,19493,19768
SH,601666,-0.87,19483,19483
SH,603005,7.41,19480,19480
SZ,300398,10.55,19429,19535
SZ,002335,6.24,19423,22210
SZ,002500,0.19,19421,19421
SH,688372,14.19,19392,19392
SZ,002461,-1.23,19389,19389
SZ,002624,2.52,19319,20505
SZ,002831,6.27,19248,34721
SZ,002262,-1.39,19240,22114
SZ,002318,-1.26,19233,19700
SH,688208,1.02,19228,19228
