market,code,chg_pct,vol_rank,amt_rank
SH,601288,-2.11,2065510,2264390
SH,601398,-1.95,2024788,2676611
SZ,300750,1.66,1711019,1858250
SH,601857,-2.75,1709897,1932702
SH,600519,-1.39,1637332,1637332
SH,601138,6.77,1269823,1269823
SH,601988,-1.71,1205579,1843055
SZ,300308,-8.6,1036673,1092520
SH,600036,-0.91,802879,981556
SH,601628,-0.41,780882,1059926
SH,688256,5.45,714369,714369
SH,601088,-1.06,704002,925922
SH,601899,3.27,683361,882014
SH,600900,-1.97,678748,678748
SH,688041,5.79,677080,677080
SZ,000333,-0.78,581494,644335
SH,601318,-0.84,569994,968216
SZ,300502,-6.32,526356,585114
SZ,002371,4.72,521680,522097
SH,601728,-1.58,480528,566429
SH,600028,-1.75,474710,605837
SZ,002475,-2.37,396726,418401
SH,601166,-1.5,386857,386857
SH,601658,-0.99,360463,596872
SH,603259,3.05,360258,434614
SZ,002415,0,349451,354039
SH,603993,3.28,346074,424035
SH,600030,0.32,342039,416309
SH,600276,-0.21,340001,353763
SH,688012,4.93,314128,319345
SZ,002594,-1.64,312575,817357
SH,600000,-1.16,309411,309411
SH,601998,-2.19,308576,421234
SZ,000858,-2.07,292200,292207
SH,600183,3.4,279883,281886
SZ,300059,0.55,269202,318976
SH,600150,-0.14,259107,259107
SZ,002384,1.59,252227,333243
SH,603986,5.61,251346,263849
SH,688981,2.86,249066,1066366
SH,601816,-1.54,248053,248053
SH,688825,-0.61,246136,3655709
SZ,300408,7.2,242495,257806
SH,601211,-0.21,241865,315909
SH,688008,3.22,240172,256069
SH,600309,-0.09,230309,230309
SZ,002916,3.02,227750,233354
SZ,300394,-3.27,223174,223674
SZ,000651,-1.59,220163,223328
SZ,002463,2.09,219412,219589
SZ,000001,-1.21,219283,219287
SH,601601,-1.25,214797,301886
SH,600919,1.05,212508,212508
SZ,000725,4.26,207605,217450
SZ,002938,0.92,207558,208161
SZ,002142,-0.24,207354,207485
SH,603288,-1.65,204130,214820
