market,code,chg_pct,vol_rank,amt_rank
SH,601288,-3.79,2183630,2393884
SH,601398,-3.3,2124544,2808481
SH,601857,-2.65,1776285,2007740
SZ,300750,-1,1694703,1840530
SH,600519,-1.3,1679960,1679960
SH,601138,5.5,1126351,1126351
SZ,300308,8.69,1042289,1098439
SH,601628,-0.37,824404,1119000
SH,600036,-2.7,813812,994923
SH,601088,-3.08,730388,960625
SH,688256,9.07,714369,714369
SH,600900,-2.5,703461,703461
SH,601899,1.22,681919,880153
SH,688041,3.87,660135,660135
SZ,000333,-2.86,594629,658906
SH,601318,-2.16,581933,988496
SZ,300502,12.1,521778,580025
SZ,002371,5.18,509527,509935
SH,600028,-1.51,491765,627603
SH,601728,-3.53,485962,572835
SZ,002475,1.44,433571,457259
SH,601166,-2.24,395111,395111
SH,601658,-2.1,370617,613686
SH,600030,0.35,348128,423719
SH,600276,-0.85,345614,359603
SH,603993,2.64,339788,416333
SH,688012,3.9,339210,344842
SZ,002594,-0.51,332414,869234
SZ,002415,2.39,329911,334243
SH,603259,2.71,318756,384547
SH,601998,-2.64,314690,429581
SH,600000,-3.7,311410,311410
SZ,000858,-0.13,304505,304512
SZ,300059,1,269603,319450
SH,603986,7.12,265732,278951
SH,600183,9.99,265485,267385
SH,600150,0.66,262343,262343
SH,688825,9.38,260411,3867722
SH,601319,-1.47,259489,323277
SH,688981,4.63,257304,1101605
SH,601211,-2.35,250773,327544
SH,601816,-2.29,249032,249032
SH,688008,8.49,244396,260573
SZ,002384,8.11,242495,320385
SH,601225,-1.93,235201,235201
SH,600309,-3.09,232250,232250
SZ,000651,-1.38,231262,234587
SZ,000001,-1.37,222194,222198
SH,601601,-1.91,220205,309486
SZ,300408,11.04,218636,232441
SH,600919,-1.94,212692,212692
SH,603288,-1.72,211247,222311
SZ,002142,-4.06,208278,208409
SZ,002916,8.92,206011,211080
SZ,002463,9.33,202972,203136
SH,688072,9.04,197902,203493
SZ,300394,11.81,194821,195258
SH,600406,-0.57,193638,194208
SH,601919,-1.77,193622,235434
SH,601668,-0.84,193379,193379
SZ,300760,-1.72,192394,192560
SZ,002938,9.28,192053,192610
SH,600025,-1.17,186684,186684
SH,601328,-3.68,183811,622965
SH,600031,-1.81,173301,188038
SZ,300476,9.67,171136,194395
SH,600887,-2.01,170754,171607
SH,600989,-2.59,170574,170574
SH,601066,0,167848,200433
SZ,002352,-1.19,166529,182706
SZ,300433,6.2,162708,172826
SZ,003816,-2.39,159701,205025
SH,600809,-1.54,155423,155423
SZ,300124,0.61,154019,173016
SH,600176,5.6,153621,154841
SH,601766,-1.73,151319,178507
SZ,000792,-0.82,146205,146206
SH,601818,-2.18,144789,184347
SH,600111,1.79,144060,144060
SH,600690,-1.28,143632,215404
SH,601688,-0.6,143066,176746
SH,601100,3.3,142663,142663
SH,601009,-2.62,141810,141810
SH,688498,13,141203,143051
SH,688120,5.75,140795,140795
SZ,000338,7.28,138036,240630
SZ,000063,2.61,137624,163453
SH,600050,-1.33,136978,138189
SZ,002050,3.95,136052,155107
SH,688082,7.95,134774,136237
SZ,300604,11.69,134213,173958
SH,601872,0.18,133230,133230
SH,601229,-2.28,133139,133139
SZ,000568,-0.26,132837,132913
SH,601336,1.37,132571,198310
SH,600019,-1.59,131911,134178
SH,600999,0.68,131221,153755
SH,688361,13.08,128647,128647
SZ,002714,-2.24,128005,225262
SH,688111,8.89,127418,127418
SH,600104,-0.62,127368,127368
SH,601600,0.94,127280,165374
SZ,301165,11.91,127122,127122
SZ,000408,1.5,127081,127082
SH,600016,-1.92,126245,155865
SZ,000776,0.61,125933,166904
SH,601898,-2.13,125657,182041
SH,603019,4.81,124213,124219
SH,600760,-1.12,123397,123631
SH,600018,-0.75,121580,121754
SH,600487,4.87,121455,122086
SH,600584,5.1,121322,121322
SH,600188,-1.17,119406,201038
SH,603256,7.68,118561,121911
SH,600926,-1.51,117796,117796
SH,600660,-1.76,117655,153296
SH,600346,-1.94,116779,116779
SZ,300014,0.33,114919,118227
SZ,002493,-2.31,114111,122071
SH,601869,6.87,114059,232393
SH,600886,-1.87,112856,121188
SH,601888,-0.71,112580,119806
SH,688525,8.37,112351,112351
SH,600489,5.21,111682,111682
SH,600905,-0.76,110634,110634
SH,603501,1.94,108874,113452
SH,601169,-1.33,108675,108675
SH,600160,1.11,108125,108125
SH,605117,1.21,107257,107257
SZ,000977,5.78,107181,107302
SH,601698,2.65,106412,106412
SH,600015,-2.27,105710,109336
SZ,000166,-0.42,105466,117187
SH,600089,0.43,105300,105300
SZ,300857,15.34,105283,105825
SZ,300442,9.83,104048,104354
SH,601633,-1.75,104001,143013
SH,688347,10.87,103972,443103
SZ,301200,15.28,103631,119171
SZ,301308,8.48,103581,155475
SH,601995,-0.08,102821,169775
SH,688521,14.72,102695,102695
SH,600547,2.28,102361,130553
SH,601939,-3.09,101981,2780812
SZ,300033,2.78,101777,174725
SH,600522,5.92,100136,100136
SH,601012,0.15,98818,98818
SZ,002736,-0.47,98720,105183
SZ,002028,4.67,98523,126229
SZ,000988,7.48,98398,98449
SH,601127,2.38,97964,109588
SH,601006,-2.17,97924,97924
SZ,000100,1.91,96769,100052
SH,600938,-1.31,96039,1526662
SZ,002353,9.08,94776,140422
SH,688271,-1.96,94119,94119
SZ,000807,1.32,93114,93115
SH,601390,-0.64,92880,112108
SZ,000538,-1.03,92547,93139
SZ,002230,5.87,92439,101392
SH,600893,-1.61,92107,92123
SH,601881,0,91050,137445
SH,605499,-2.56,91026,98860
SH,601168,3.98,90816,90816
SH,600362,3.65,90647,151252
SZ,002001,-2.45,90407,91496
SZ,000617,-0.27,90391,90391
SZ,002602,0.76,90330,97956
SZ,000895,-2.93,90277,90289
SZ,002600,2.46,90071,101584
SH,600795,-0.39,89178,89178
SZ,002156,4.69,88786,88795
SH,601727,0.15,86922,107071
SH,600941,-2.47,86891,2087056
SZ,002648,-0.78,84734,84789
SH,600236,0.28,84578,84578
SZ,002008,7.31,84087,90492
SH,601868,0.39,83666,114140
SZ,300498,-2.02,83421,93355
SH,600436,0.56,82648,82648
SZ,001289,-0.72,82184,136265
SH,688183,17.58,81154,81154
SZ,002311,-0.98,80651,80729
SH,601825,-1.37,80620,82942
SZ,000425,-2.93,80285,104464
SH,601689,4.29,79923,79923
SZ,002027,-1.77,79721,79721
SH,600011,-0.13,78744,112398
SZ,000301,-1.08,77781,77814
SH,688249,7.43,77473,85815
SH,601838,-2.4,77394,77394
SH,600039,-0.55,77391,77391
SH,603893,0,77280,77289
SH,600674,-0.81,76336,76336
SH,603195,0.28,76309,76448
SH,603799,0.43,75693,75930
SZ,002080,5.91,75230,75230
SZ,000708,-0.59,75202,75203
SH,688036,-0.86,75034,75034
SH,688200,11.21,74949,74949
SZ,000657,5.89,74455,116778
SH,688396,3.89,74220,74220
SH,600549,5.71,73921,75521
SH,601800,-1.09,73502,101660
SH,601991,1.72,73385,109560
SH,600585,-1.33,73145,97045
SH,601186,-0.46,73046,86230
SZ,002241,0.39,72823,82235
SZ,301217,9.28,72033,72033
SH,603228,8.17,72002,72326
SH,601111,0.16,71924,126644
SZ,002179,2.25,71551,71681
SZ,300015,-0.98,71535,83603
SH,688702,15.47,71252,143914
SH,600415,-0.46,70190,70190
SH,600029,0,69811,93867
SZ,000630,2.13,69309,83407
SZ,300475,9.27,69252,72253
SH,688126,7.51,69205,80477
SZ,001309,7.2,69001,94846
SH,688002,8.12,68982,68982
SH,600958,-0.32,68495,77914
SH,601179,1.83,68482,68482
SH,688777,7.52,68392,68739
SH,601958,2.63,67888,67888
SZ,001965,-3.28,67883,67883
SZ,300757,16.61,67872,69976
SH,600118,4.07,67426,67426
SZ,002466,0.31,67293,78123
SH,601018,-1.14,66923,66923
SH,600988,8.04,66823,76321
SH,600023,-1.77,66775,66775
SZ,002625,-0.15,66038,66038
SH,603296,4.59,65820,124965
SH,601360,5.45,65026,65026
SZ,000625,0,64732,77618
SZ,002304,0.49,64248,64250
SH,601916,-1.31,64202,81845
SH,600026,-1,63851,91260
SH,601669,0,63266,83375
SH,600233,-0.42,63105,63105
SH,688629,13.77,62976,63968
SH,600048,-0.74,62965,62965
SH,600115,0,62822,81504
SH,688172,8.7,62467,74393
SZ,002202,2.39,62023,77887
SH,688037,7.07,61743,61743
SZ,001979,-0.99,61645,62661
SH,600482,-0.65,61243,61243
SH,688585,10.7,61166,61166
SH,600009,-1.23,61088,61287
SZ,002595,-0.26,60663,61086
SZ,000021,5.68,60589,60597
SZ,002460,-0.03,60452,104646
SZ,000636,3.45,60442,60442
SZ,000975,3.06,60255,66208
SZ,000703,-1.36,60192,60495
SZ,002128,-0.99,60141,83883
SZ,300661,10.52,59571,67862
SH,601077,-2.33,58951,75751
SZ,000933,-0.52,58931,58969
SH,600426,-2.41,58868,58876
SH,601901,-0.13,58448,58448
SH,600221,0.74,58270,58773
SZ,000768,-0.47,57916,58004
SH,601788,0.14,57624,68009
SZ,000426,2.57,57357,57371
SH,601061,1.3,57232,57232
SH,600875,1.36,57150,87324
SH,600418,6.52,56741,58564
SZ,002422,1.89,56619,69358
SH,688766,7.71,56558,56558
SZ,002049,2.7,56025,56033
SH,688019,7.29,56002,56002
SZ,300223,7.16,55879,64090
SZ,300285,6.63,55779,65147
SZ,002837,4.26,55573,62647
SZ,002920,4.41,55402,55420
SZ,002709,2.8,55351,74774
SZ,000960,6.29,55023,55023
SH,600885,2.38,54646,54646
SH,600372,-0.17,54534,54534
SH,600096,-1.54,54507,54507
SH,688017,13.52,54321,54321
SZ,002558,3.25,54318,54318
SZ,002532,0.69,54293,61192
SH,600803,-1.94,54062,54486
SH,601231,5.26,54038,54038
SZ,002064,-2.41,53878,53992
SH,601877,-0.47,53746,53746
SZ,000157,-1.93,53588,65556
SH,600350,1.65,53519,53519
SH,600219,0.87,53514,53514
SZ,300054,9.61,53382,68473
SH,601059,-0.59,53282,53282
SH,688519,13.1,53012,53012
SH,688409,5.4,52932,52932
SZ,300450,1.44,52802,56689
SZ,300765,4.39,52785,52785
SZ,300759,3.19,52768,68273
SH,600438,-0.08,52583,52583
SH,600741,-1.7,52430,52430
SZ,002185,5.57,52299,52311
SH,601233,-0.62,52029,52124
SH,688578,0.01,52007,52007
SH,601377,0,51902,51902
SH,688141,16.65,51728,51728
SZ,000831,1.9,51257,51257
SH,603659,-1.19,51203,51203
SZ,000963,-1.38,50978,50999
SZ,300803,3.93,50207,50576
SZ,001872,-1.84,50166,54086
SZ,002484,10,50090,51924
SH,600895,-0.57,50007,50007
SZ,300136,6.32,49570,58122
SZ,002074,-0.72,49445,51665
SH,600105,2.12,49211,49211
SZ,301269,4.91,49139,49139
SZ,002851,10,49095,62245
SZ,002821,6.09,49091,55863
SZ,300058,17.98,49074,50658
SH,603156,4.1,49000,49000
SH,600196,-0.38,48895,61634
SZ,301358,-0.6,48757,54077
SH,600460,4.65,48358,48358
SZ,300316,4.79,48252,51308
SH,600879,4.21,48236,48236
SH,600580,7.32,48162,48301
SH,601618,-0.73,48024,55660
SH,601298,-1.76,47882,57641
SZ,000783,0.58,47669,47669
SH,601117,-0.25,47365,47501
SZ,300666,8.49,47275,59003
SZ,301526,1.88,47117,126513
SZ,300373,5.96,47063,47168
SH,603979,1.57,46934,46934
SH,688469,2.59,46548,66475
SH,601058,-1.25,46527,46527
SH,600497,2.91,46271,46271
SH,601607,-1.06,46245,61485
SH,600377,-1.85,46235,61259
SH,688630,16.71,46109,51277
SH,603129,-2.53,45963,45963
SH,601021,-0.98,45815,45815
SH,600930,0.24,45444,176451
SH,601699,0.2,45440,45440
SZ,002409,3.63,45208,67548
SH,600378,3.95,44887,53986
SZ,300567,9.16,44661,55026
SH,688223,-0.22,44569,44569
SZ,000066,4.79,44448,44452
SZ,002428,10,44393,44399
SZ,002436,4.88,44081,49359
SH,600027,-0.62,43959,55388
SH,688009,-1.73,43881,53902
SH,688146,6.1,43781,159882
