market,code,chg_pct,vol_rank,amt_rank
SZ,002466,-3.78,67869,78791
SH,600029,-2.14,67385,90605
SH,600958,-1.09,67375,76640
SH,603195,-0.23,67290,67413
SH,603228,-3.04,66651,66981
SZ,001965,2.08,66592,66592
SH,688432,-5.96,66541,66541
SZ,002484,-6.63,66409,68841
SH,601179,-4.09,65970,65970
SZ,000630,-3.1,65855,79250
SH,600498,-8.96,65832,70312
SZ,300015,-0.95,65806,76907
SH,600010,-3.22,65768,94975
SH,603296,-0.58,65732,124799
SH,688147,1.42,65461,65461
SZ,000708,0.7,65058,65058
SH,688313,-3.22,64571,64571
SH,601018,0.61,64199,64199
SZ,300373,-0.62,63929,64072
SH,688729,-0.86,63391,107169
SH,601360,-0.32,63206,63206
SZ,002636,-9.99,63001,63321
SZ,002409,-4.91,62739,93743
SZ,000636,-9.99,62490,62490
SH,600066,-0.94,62278,62278
SH,600378,-4.27,62198,74807
SH,600875,-2.44,62129,94932
SH,688630,1.28,62049,68095
SZ,301269,0.92,61869,61869
SZ,002436,-1.04,61780,69177
SZ,300054,-0.24,61601,79016
SZ,002625,-4.28,61578,61578
SZ,002428,-6.89,60954,60962
SH,600115,-2.45,60779,78853
SZ,000066,-3.13,60769,60774
SH,688234,-1.02,60297,68002
SH,601669,-1.06,60260,79413
SH,688375,-11.5,59601,59601
SH,601916,0,59247,75528
SH,600026,-2.08,59104,84476
SZ,300285,-7.06,58784,68657
SH,601901,-0.13,58695,58695
SZ,002422,2.47,58645,71840
SH,688047,-0.87,58466,58466
SZ,300548,-3.26,58462,63244
SH,601788,-0.79,58054,68516
SZ,002709,-4.33,57825,78118
SZ,002304,-0.77,57771,57772
SZ,000960,-3.97,57590,57590
SZ,300418,-1.08,57450,62812
SH,688585,-0.41,57439,57439
SH,603156,-0.86,57217,57217
SH,600233,-1.18,56615,56615
SH,600221,-1.48,56556,57045
SH,600048,-2.07,56381,56381
SH,601077,0.79,56123,72117
SH,600601,0.46,55215,56584
SH,600350,-3.78,55211,55211
SH,600415,-1.17,55110,55110
SZ,000768,-3.16,55084,55167
SZ,300316,-5.66,54927,58405
SZ,001979,-2.26,54436,58334
SZ,300450,-4.13,54190,58179
SH,688578,-2.14,54135,54135
SH,600372,-3.44,54099,54099
SZ,002558,-4.18,53824,53824
SZ,002821,2.35,53672,61077
SH,601059,-0.29,53639,53639
SZ,300765,-1.33,53627,53627
SH,600895,-1.67,53554,53554
SZ,002128,-0.66,53439,70409
SH,601208,-3.34,53317,53317
SH,600988,-2.49,53278,60851
SH,603083,-2.99,53219,71113
SZ,300395,0.1,52920,54281
SH,688469,0,52887,75528
SH,688728,-2.7,52876,55028
SH,600885,-2.04,52603,52603
SH,601377,-1.13,52593,52593
SH,600418,-2.38,52591,54281
SZ,002595,-1.17,52104,52467
SZ,000703,-0.28,52055,52317
SZ,000933,-1.78,51848,51885
SH,601877,-1.55,51382,51382
SZ,002920,-3.23,51369,51385
SH,601061,-2.52,50911,50911
SZ,000963,-1.32,50820,50841
SH,603659,-3.73,50774,50774
SH,600426,-1.49,50455,50461
SH,688220,1.83,50372,50372
SH,600580,-4,50312,50456
SH,600741,-0.24,50191,50191
SZ,000157,-2.33,50124,61318
SZ,300751,-2.81,50037,72364
SH,600196,0.3,49827,62808
SZ,002064,-0.48,49817,49923
SH,605376,-5.19,49537,49537
SZ,301526,-6.93,49364,132546
SZ,000975,-2.49,49279,54147
SZ,000783,1.95,49273,49273
SZ,300672,-3.03,49227,50811
SH,600803,3.16,49117,49502
SZ,000831,-3.52,48954,48954
SH,600096,-2.52,48455,48455
SH,600206,-4.69,48406,48406
SH,688362,-0.48,48324,48324
SZ,300759,-0.05,48167,62321
SH,688331,0.96,48153,76374
SZ,300346,-1.48,47992,50565
SZ,001872,1.41,47979,51728
SZ,300803,-2.98,47749,48100
SH,601233,-2.85,47660,47747
SZ,000811,-9.23,47482,48165
SH,600869,-5.31,47028,47028
SZ,002414,-5.8,46867,58893
SZ,301358,-2.92,46853,51966
SH,688336,-1.3,46604,46702
SZ,003031,-3.64,46554,61731
SH,605358,-1.48,46448,46448
SH,600009,-0.78,46369,56385
SH,603929,1.13,46299,46299
SZ,300058,-3.61,46291,47786
SH,600219,-1.95,45935,45935
SH,600377,0.33,45892,60806
SH,603260,-4.94,45822,45822
SH,600497,-4.72,45666,45666
SH,688668,-1.48,45633,45633
SH,600909,-3.91,45519,45519
SZ,002532,-0.89,45463,51240
SH,601607,0.93,45408,60372
SH,600726,-2.09,45375,47998
SH,601618,-1.16,45346,52557
SZ,301377,-2.76,44885,192525
SH,601117,-0.53,44747,44884
SH,601126,-1.55,44307,44738
SH,601198,-0.72,44220,44220
SH,688099,2.99,44186,44186
SH,601021,-2.4,43947,43947
SH,600642,1.13,43898,43900
SH,688627,0.94,43888,57006
SZ,002812,-2.71,43856,52357
SH,601298,0.37,43838,52773
SH,605589,-1.25,43751,43775
SH,601699,-1.54,43675,43675
SZ,002129,1.41,43670,43706
SH,688187,-1.48,43584,67601
SH,600845,1.7,43407,58130
SH,601878,-0.83,43405,43405
SZ,002074,-1.65,43314,45259
SZ,300390,-1.92,43314,53525
SH,688300,-2.5,43119,43119
SH,688223,-4.77,42926,42926
SH,688009,-0.79,42674,52420
SH,600392,-0.73,42261,42261
SH,688146,-2.1,41721,152359
SZ,301511,-4.5,41681,70130
SH,601058,1.69,41594,41594
SH,600027,0,41471,52253
SH,688295,-7.46,41364,41364
SH,688536,-1.59,41244,41982
SH,600061,-0.76,41241,41241
SZ,002273,-2.22,41162,42025
SZ,002203,-4.61,41146,42627
SZ,300115,1.27,41073,41194
SZ,002236,-0.86,40984,56035
SZ,002126,-5.6,40902,43560
SZ,300782,-3.78,40835,52381
SH,603129,5.34,40745,40745
SZ,000999,3.07,40719,40757
SZ,002850,-3.93,40366,55129
SH,603629,-4.19,40293,40964
SH,600707,-6.02,40290,40298
SZ,002056,-7.35,40268,40310
SZ,002294,-3.03,40124,40133
SZ,002407,-9.99,39904,44034
SH,603979,-2.3,39761,39761
SH,688188,-3.53,39708,39708
SZ,300870,-5.06,39643,39648
SH,600570,-1.87,39615,39615
SH,601108,-0.46,39426,39426
SH,688808,-2.24,39326,209238
SH,600641,-1.14,39282,39967
SH,601555,-1.24,39253,39253
SH,600143,-2.29,39154,39725
SH,600141,-4.4,39093,39093
SZ,000987,-3.7,39054,39083
SH,600021,-1.78,38801,38801
SH,688025,-1.44,38780,38780
SZ,300037,-2.33,38756,53435
SH,600352,-0.58,38552,38552
SH,601456,-0.78,38517,49989
SZ,000559,-3.32,38513,38524
SZ,300570,-5.4,38477,45471
SH,600578,-2.54,38427,38427
SH,600246,2.37,38319,39384
SH,603268,2.87,38314,159460
SH,601136,-1.05,38267,38267
SZ,002261,3.65,38108,41894
SZ,002138,-7.09,38029,40534
SH,600995,-0.82,37969,37969
SH,603061,-2.96,37880,37880
SH,600600,-0.23,37846,72807
SH,688385,-5.35,37773,57685
SH,688322,0.17,37535,48384
SH,600985,-0.49,37436,37436
SH,688266,-3.89,36887,36887
SZ,001203,-2.48,36802,43202
SH,603379,-2.89,36781,36781
SH,601665,0.67,36738,36738
SH,601238,-4.42,36623,50577
SH,601216,-0.45,36537,36537
SH,603087,-2.11,36509,38861
SH,688433,3.32,36313,36313
SZ,002738,-1.5,36287,36811
SZ,002653,-2.63,36233,75594
SZ,301396,-1.59,36224,55019
SZ,002078,-0.45,36217,36441
SH,688775,0.19,36014,55683
SH,688167,-2.05,35957,35957
SH,603806,-3.43,35870,35870
SH,600968,1.15,35781,35781
SH,603392,-1.9,35643,35643
SZ,002155,-4.24,35547,35550
SH,688472,-3.95,35375,35375
SZ,002025,-2.01,35261,35273
SZ,300979,0.13,35173,35173
SZ,300017,-0.91,35168,37485
SZ,300972,-0.24,35118,38224
SZ,002222,-3.19,35097,35255
SH,600060,0.07,35066,35195
SH,688052,-2.11,34959,39888
SZ,000983,0.33,34857,34857
SH,603308,-5.05,34781,34781
SH,688027,-3.2,34750,44472
SH,601212,-5.05,34728,34728
SH,600901,0.5,34685,34693
SH,600839,9.96,34658,34668
SH,688676,-3.18,34636,34636
SZ,002945,-2.65,34587,34587
SH,601777,-1.79,34586,34586
SZ,002032,1.88,34578,34593
SH,688122,-6.18,34575,34575
SZ,300919,-2.22,34521,39418
SH,603688,-2.72,34510,34510
SH,600177,0.53,34451,35369
SH,603699,-2.9,34450,35229
SZ,002195,-3.3,34425,34736
SH,600353,-1.89,34313,34313
SH,600085,5.07,34122,34122
SH,688303,-3.74,34109,34109
SH,688403,-3.42,34068,34068
SH,600256,0.96,33750,33750
SZ,300489,-4.7,33692,33815
SH,601808,0.53,33601,54158
SZ,300251,-5.48,33443,35350
SH,603568,2.19,33390,33390
SH,600157,-1.28,33381,33381
SH,688502,3.12,33317,33317
SZ,301236,1.34,33306,43882
SZ,300458,1.9,33212,40530
SZ,002966,3.14,33186,33753
SH,688820,-0.48,33026,355808
SZ,002444,-3.64,33014,34389
SH,601162,1.88,32586,38180
SZ,300236,-2.27,32582,36656
SH,603606,-1.19,32580,32580
SZ,002245,5.9,32566,34614
SH,688213,1.3,32561,40492
SZ,300866,-0.05,32561,61707
SZ,002340,-1.98,32537,32706
SZ,002472,-0.36,32482,36881
SH,603298,-0.83,32431,32431
SH,600588,-1.85,32427,32427
SH,601236,-0.13,32336,32336
SZ,002378,-1.34,32268,32438
SZ,000596,-1.02,32267,41744
SH,603179,-3,32253,32253
SH,688102,-10.32,32188,32282
SZ,302132,-4.18,32064,146190
SH,688248,-3.26,32064,32064
SZ,002859,-4.58,32038,33932
SH,601696,-2.45,31975,31975
SH,688343,1.56,31821,31821
SZ,002601,-0.37,31682,38005
SH,688608,13.05,31653,31653
SH,688301,-4.01,31645,31645
SZ,000728,0,31637,31637
SZ,300454,-1.26,31631,47398
SH,600711,-5.11,31493,31493
SZ,000893,-2.44,31401,35742
SH,688548,4.01,31346,59835
SH,688127,-2.4,31331,31331
SH,600863,0.63,31329,37609
SH,600109,-1.16,31273,31273
SZ,002364,-0.24,31204,31509
SZ,002747,-6.82,31187,38576
SH,688123,-4.12,31078,31078
SH,600563,-3.86,31070,31070
SZ,000062,-5.89,30981,31011
SZ,000962,-5.83,30805,32291
SH,603663,-1.92,30739,30760
SH,688568,-9.38,30715,30715
SZ,000423,2.65,30677,30731
SH,600332,2.49,30677,35475
SZ,001270,-9.99,30653,30849
SZ,002252,1.53,30635,30656
SZ,300748,-5.5,30635,37292
SH,600348,0.84,30483,30483
SZ,002517,-5.07,30339,34311
SZ,002465,-10,30280,30328
SH,688018,4.1,30198,30198
SZ,300814,-3.73,30183,30183
SH,603369,-2.81,30110,30110
SZ,002456,-4.21,30091,31708
SH,601611,-3.48,30018,30018
SZ,000800,-0.97,29919,29921
SH,688235,-2.91,29917,400800
SZ,002240,-3.98,29889,29967
SH,603920,-0.9,29818,29818
SH,605111,-2.13,29808,29808
SZ,300339,-1.48,29785,30503
SZ,000002,-1.6,29734,36508
SH,600483,3.38,29720,29720
SZ,300832,-0.61,29586,34029
SH,605090,10.01,29435,29493
SZ,000878,-3.66,29413,35602
SH,603486,-0.84,29379,29647
SH,603225,-0.22,29300,29457
SH,688333,-3.93,29262,29262
SZ,000883,0.67,29223,31928
SH,603290,-1.68,29149,29149
SZ,000786,-0.16,29127,29347
SH,600699,-3.24,29100,32334
SH,688617,0.29,29081,29081
SZ,002673,-0.14,29052,29052
SZ,002939,-0.85,29001,32477
SZ,300207,-2.3,28982,31241
SH,688599,-4.77,28954,28954
SH,688372,-0.86,28941,28941
SH,688001,-4.74,28916,28916
SH,688180,0.11,28847,38645
SZ,300623,1.18,28845,31278
SZ,000967,-4.01,28842,28855
SH,688233,-2.38,28761,28761
SH,603306,-2.74,28666,28666
SZ,000027,0,28639,28639
SZ,300821,-11.45,28639,28644
SH,600282,0,28606,28606
SZ,002536,-1.13,28440,30027
SH,600330,-3.63,28406,28406
SH,603005,-1.06,28369,28369
SH,603127,4.12,28366,33721
SH,601001,-0.93,28319,28319
SH,600871,-0.47,28313,39620
SZ,000958,-1.68,28263,96162
SH,688411,-1.96,28241,38867
SZ,300558,2.02,28179,28269
SH,688257,-3.66,28172,28172
SZ,300903,0.34,28042,36921
SH,601990,-0.29,27972,29082
SZ,000629,-2.58,27964,27966
SH,688195,-3.32,27924,27924
SH,600777,5.8,27884,29786
SH,603823,1.21,27880,27880
SZ,000661,0.09,27797,28376
SH,600745,4.65,27783,27783
SH,601933,-3.12,27668,27668
SZ,000060,-4.15,27624,27624
SH,601598,0.94,27592,38380
SZ,002841,0.86,27579,36987
SZ,300811,-3.58,27312,33294
SZ,002487,-6.53,27249,31964
SH,600398,1.25,27232,27232
SZ,002430,7.12,27226,27238
SZ,300432,-3.7,27170,27476
SH,600369,-0.23,27112,27112
SH,600259,-4,27073,27073
SH,688268,8.09,26942,26942
SH,600499,-2.69,26927,26927
SZ,002797,-1.22,26895,26895
SH,600079,0.12,26774,28319
SZ,300776,-5.05,26728,42517
SH,600517,-0.84,26705,26705
SH,603186,-4.84,26675,26675
SZ,003022,-3.98,26635,26658
SH,688270,-7.12,26615,26615
SH,600637,-3.05,26593,26593
SZ,001389,-0.48,26571,82440
SZ,000887,-2.79,26419,26461
SH,601799,-0.96,26405,26405
SZ,002432,-3.63,26362,26398
SH,600862,-3.71,26329,26329
SZ,001267,-0.57,26253,33865
SZ,300438,-0.24,26194,32622
SH,600733,-2.89,26055,29862
SH,603678,-7.96,26018,26018
SZ,300398,-1.89,26000,26142
SZ,000547,-10.01,25982,26135
SH,601880,-0.69,25962,33236
SZ,300347,-3.04,25962,39461
SZ,000959,1.47,25708,26755
SZ,002131,-4.76,25703,29728
SZ,002152,0.29,25566,25579
SH,600536,3.34,25563,28294
SZ,002608,-1.01,25540,25540
SZ,000877,-1.9,25527,25527
SH,688169,-1.7,25488,25488
SH,600998,0.8,25464,25464
SH,603198,-1.48,25464,25464
SH,603773,-4.35,25386,25395
SH,600521,0.65,25378,25378
SH,601608,9.92,25371,25371
SH,603338,-1.91,25328,25328
SZ,300806,-3.36,25319,36273
SZ,300474,-2.24,25283,32507
SZ,300762,-11.59,25219,25219
SH,600737,-3.98,25217,25217
SH,603444,-2.95,25181,25181
SH,688065,-4.05,25103,31037
SZ,000981,-4,25020,26293
SH,600562,-5.57,24986,24986
SZ,300487,0.21,24968,41271
SH,600515,-3.19,24959,31077
SH,601000,0.96,24889,24889
SH,600704,0.42,24873,24873
SZ,300257,-4.22,24870,25884
SH,600153,-0.11,24849,24849
SH,600918,3.43,24776,42997
SH,688652,-1.36,24773,34467
SH,688318,-4.05,24720,24720
SZ,920185,-2.85,24684,25097
SZ,000034,-2.02,24642,29506
SH,600801,6.74,24634,38170
SH,603728,-2.69,24601,24601
SH,603939,0.85,24587,24587
SZ,300628,-1.7,24563,42873
SZ,000733,-5.99,24552,24555
SZ,002266,-3.06,24455,26357
SZ,300024,-4.4,24433,24439
SH,601918,0.11,24403,24403
SH,688400,-3.07,24386,25351
SZ,000951,-2.2,24362,24362
SZ,002223,-0.8,24321,25874
SH,688392,3.02,24310,24310
SH,601615,-5.53,24288,24288
SZ,002491,-6.6,24259,25362
SH,600208,-2.05,24248,24250
SH,603766,-0.41,24232,24232
SH,600166,-3.46,24227,24227
SH,688332,-1.08,24194,24194
SH,688778,-3.47,24185,24185
SH,600428,10.01,24184,27137
SH,600299,-0.62,24176,24176
SZ,002459,-4.19,24106,24128
SH,600732,-4.27,24000,24113
SZ,000932,0,23984,23984
SH,600161,0.33,23966,23966
SH,603049,-0.41,23936,41451
SZ,000032,-2.99,23931,25555
SZ,300255,-1.2,23877,23914
SH,600977,-8.2,23786,23786
SZ,002468,0.06,23675,24753
SH,600595,-0.66,23647,23647
SH,603345,-1.11,23640,26863
SH,601155,-3.22,23639,23639
SZ,300260,-1.48,23618,33485
SH,688097,-2.99,23594,23681
SH,688380,1.33,23541,23541
SH,600226,-3.64,23527,23527
SH,601928,1.2,23515,23515
SZ,002015,-2.68,23506,23506
SZ,000582,-2.59,23445,27361
SZ,300456,-3.82,23432,28717
SH,600323,2.47,23311,23311
SH,603283,0.26,23309,23309
SH,600873,2.98,23275,23275
SH,688503,-4.13,23213,23213
SZ,002157,0.34,23207,27565
SH,601099,-0.28,23107,23107
SH,600583,0.58,23079,23079
SZ,002335,-3.31,23025,26329
SH,603301,-0.46,22926,22926
SZ,002396,10.01,22889,22984
SZ,000737,-3.76,22854,22857
SH,600100,-2.15,22816,22816
SH,688278,0.2,22781,22781
SZ,300843,-0.67,22759,23214
SH,600295,-0.25,22759,32242
SH,688114,-3.09,22756,22804
SH,603618,-6.58,22739,22739
SZ,002603,6.38,22713,27567
SH,688523,-8.75,22712,22712
SZ,000921,-0.35,22669,34192
SZ,001287,-3.95,22645,22645
SH,601866,-0.42,22528,30522
SH,603730,-3.85,22496,22496
SZ,000519,-7.87,22476,22476
SH,688279,5.26,22454,27627
SH,688368,0.4,22453,37011
SH,601399,-3.41,22434,22434
SH,600566,1.84,22414,22490
SH,603605,-1.93,22412,22412
SH,688800,-1.86,22402,22402
SZ,000415,-0.94,22381,25666
SZ,002317,-0.67,22346,24937
SZ,000738,-5.45,22332,22332
SH,601228,0.34,22332,22332
SH,603950,-3.67,22305,22323
SH,600884,3.32,22297,27330
SH,688449,-2.58,22278,34951
SZ,002518,-3.87,22267,22940
SZ,300699,-5.63,22252,22521
SH,601128,0.5,22181,22181
SH,600500,-4.33,22140,22140
SH,603667,-1.84,22104,23127
SH,688582,-4.38,22047,22047
SH,603881,0.71,21982,21982
SZ,000830,-1.69,21974,21976
SH,688535,-3,21965,23567
SZ,002180,-2.53,21928,22921
SH,601717,-0.62,21914,25371
SH,603115,-4.47,21910,21910
SH,600329,4.18,21890,29726
SZ,002244,-2.09,21812,24612
SH,603885,-2.32,21777,21777
SH,688192,0.68,21714,21900
SH,688425,-1.2,21707,21707
SZ,002926,-0.35,21683,21683
SH,688349,-3.48,21660,22036
SZ,002085,-3.4,21658,21658
SH,688388,-2.97,21520,21520
SH,688475,-1.54,21515,21515
SH,600685,-8.59,21472,36949
SH,603236,-2.16,21469,21469
SZ,000750,-0.53,21446,23629
SH,688795,1.14,21429,333241
SH,688150,-2.65,21373,21373
SH,601069,-3.52,21310,21882
SH,603588,-5.59,21295,21295
SZ,301205,-3.94,21280,33054
SH,603698,-9.99,21268,21268
SZ,300496,-4.01,21246,26544
SH,600098,0.66,21246,21246
SH,688206,3.07,21222,21222
SZ,301611,-0.59,21211,63089
SH,600598,-0.07,21172,21172
SH,603565,1.51,21148,21148
SZ,000739,1.44,21145,21153
SZ,000158,-0.51,21135,21278
SZ,300503,-4.39,21095,26982
SH,688700,-2.64,21037,21037
SZ,000623,0.11,21036,21120
SH,600390,-1.67,21006,21006
SZ,300073,-3.28,20983,22572
SH,600110,-6,20909,20909
SH,689009,-1.71,20898,27205
SH,600688,-1.71,20887,30046
SH,688661,-2.04,20885,20885
SZ,300738,1.63,20850,20857
SZ,300142,0.53,20834,21127
SH,603516,-3.78,20831,20831
SZ,001896,-4.67,20827,20827
SZ,300677,-2.75,20827,29287
SH,600095,-2.4,20815,20815
SZ,002271,-5.73,20753,25894
SZ,300953,-5.55,20743,28859
SH,600008,0.36,20700,20700
SZ,002552,-6.9,20699,21793
SH,600331,-4.5,20645,26839
SZ,002402,-4.17,20642,23288
SH,688819,-2.52,20599,20599
SH,601118,-2.62,20584,20584
SH,600663,-1.05,20575,32829
SZ,002065,-1.39,20530,22631
SH,688545,1.47,20527,40547
SZ,000709,0,20464,20467
