market,code,chg_pct,vol_rank,amt_rank
SH,600886,-0.57,102644,110222
SH,600015,0.15,101556,105039
SZ,300033,-1.89,101501,174251
SZ,000166,-1.31,101184,112429
SH,600938,2.07,100374,1595581
SH,601939,1.26,100062,2728492
SZ,002080,-3.84,100033,100033
SH,601995,-2.36,100014,165140
SH,600893,-1.88,98316,98334
SH,601012,0.23,97454,97454
SH,600362,-2.13,96914,161709
SH,688183,-2.91,96181,96181
SZ,002602,0.28,95903,104000
SZ,002736,-0.79,95740,102008
SH,603228,0.43,95589,97466
SH,601633,-0.7,95417,131700
SH,601006,0.85,94150,94150
SZ,002008,-2.92,93587,100716
SZ,002600,-1.22,92304,104102
SZ,000807,-0.51,92143,92144
SH,600549,-0.25,90517,92477
SZ,002648,3.91,90255,90313
SH,688271,1.46,90138,90138
SH,600795,0.4,89535,89535
SZ,300757,3.02,88926,91683
SH,688702,3.87,88910,179580
SH,601689,1.17,88456,88456
SH,601390,-0.45,88409,106711
SZ,002001,1.15,87978,89037
SH,688249,-0.1,87431,97319
SH,601881,-1.71,87138,131541
SH,688200,-1.2,86705,86705
SH,688396,3.36,86666,86666
SH,600941,-0.18,86521,2078503
SZ,000895,0.65,86397,86409
SZ,000301,2.69,85909,85946
SZ,000617,-1.73,85840,85840
SH,601727,-0.88,84399,103963
SH,603893,-5.72,84360,84371
SH,605499,-0.69,82886,90020
SZ,300498,2.97,82469,92290
SH,601868,-0.38,82369,112370
SH,600118,0.77,82053,82053
SH,688002,3.54,81355,81355
SH,600236,1.28,81267,81267
SH,601127,-2.29,80850,90444
SZ,300620,-0.52,80377,80976
SH,601825,-0.57,80339,82653
SH,688126,3.99,79209,92111
SH,603799,-2.64,79128,79377
SZ,001289,-0.37,78755,130580
SH,688585,13.78,78656,78656
SZ,300475,0.76,77991,81372
SH,601991,-3.88,76608,114371
SH,601838,-0.38,76122,76122
SZ,002311,2,76020,76093
SH,600011,0.29,75994,108474
SH,600482,-1.08,75873,75873
SH,688777,-0.56,75776,76160
SH,600674,1.52,74776,74776
SZ,000630,-1.46,74547,89709
SZ,002179,-0.88,74423,74559
SZ,002202,0.78,73762,92628
SH,600039,0.12,73739,73739
SZ,000636,-0.18,73262,73262
SH,688313,1.3,73258,73258
SH,601958,-1.38,73018,73018
SH,688519,-1.64,72974,72974
SH,600703,3.11,72790,72790
SZ,300759,1.74,72393,93665
SZ,000425,0.88,72274,94041
SZ,001309,0.48,72200,99244
SH,688629,0.95,72150,73287
SZ,002027,0.4,71778,71778
SZ,000708,2.25,71215,71215
SH,688172,0.14,70894,84429
SH,688037,1.49,70858,70858
SZ,002466,-1.69,70820,82217
SH,603195,-1.17,70818,70948
SZ,002241,1.67,70716,79855
SZ,002428,-1.33,70645,70655
SH,600988,3.75,70400,80406
SZ,300661,-5.36,70184,79951
SH,601179,-2.21,69917,69917
SH,688766,0.75,69816,69816
SH,688017,4.77,69566,69566
SH,688409,1.33,69559,69559
SH,600585,0.29,69287,91926
SH,601186,-0.32,69250,81749
SH,600010,-0.89,69213,99950
SZ,000426,-1.41,69091,69108
SH,600026,1.86,69019,98646
SH,601800,-0.5,68930,95337
SH,603156,1.91,68521,68521
SZ,300015,-1.14,68273,79790
SZ,000975,0.45,68228,74969
SH,601111,-0.84,68083,119881
SH,603296,-2.2,67865,128847
SH,600029,-0.19,67654,90967
SH,600415,3.44,67612,67612
SH,600958,-1.31,67076,76300
SZ,000831,-0.52,66284,66284
SZ,001979,-0.92,66257,67350
SZ,000703,3.2,66162,66495
SH,600233,2.66,66015,66015
SZ,000021,-2.1,65642,65651
SH,600066,2.21,65510,65510
SH,600023,-0.4,65301,65301
SZ,002837,-1.69,65216,73517
SZ,002460,-1.04,65055,112613
SH,688036,1.75,64892,64892
SH,601018,0.3,64783,64783
SZ,002851,-2.78,64765,77058
SZ,300223,-1.91,64455,73710
SZ,002625,-1.05,64357,64358
SH,601360,-1.81,64326,64326
SZ,000960,-1.68,64073,64073
SH,688141,1.7,64027,64027
SZ,300285,1.71,63793,74559
SZ,300548,-1.86,63225,63354
SH,600048,0.57,62845,62845
SZ,300765,0.34,62631,62631
SZ,001965,0.66,62515,62515
SH,600875,-1.31,62492,95485
SH,601916,-0.33,62479,79647
SZ,002185,-1.15,62399,62414
SH,688630,4.85,61993,68941
SH,600105,-0.74,61667,61667
SH,688147,2.31,61634,61634
SZ,002128,0.77,61576,85884
SH,601669,0,61305,80791
SZ,300666,2.66,61251,76447
SH,688432,12.17,61177,61177
SZ,300054,-0.13,60429,77495
SZ,002422,-0.85,60113,73637
SZ,002595,-3.19,59914,60332
SZ,002304,-0.47,59699,59700
SZ,000768,-0.55,59637,59728
SH,600115,-0.84,59587,77307
SH,688048,1.23,59403,59403
SZ,002709,-1.84,59304,80115
SZ,000933,-0.67,59291,59329
SZ,000625,-0.41,59028,70778
SH,600580,7.18,58863,59032
SH,601061,-0.16,58849,58849
SH,601077,1.22,58509,75183
SH,600460,2.88,58292,58292
SH,600426,0.43,57769,57776
SH,600438,-0.69,57716,57716
SZ,300136,-0.87,57582,67517
SH,600009,0.17,57318,57505
SZ,300316,2.05,57009,60618
SH,601233,1.79,56683,56787
SH,600221,0,56556,57045
SZ,002436,-2.73,56543,63313
SH,601788,-1.29,56530,66718
SH,601901,-1.01,56143,56143
SZ,002821,-0.18,56047,63779
SZ,002049,-2.77,55983,55991
SH,600219,0.21,55926,55926
SZ,002064,-3.17,55759,55878
SH,600096,3.45,55711,55711
SH,600885,-1.06,55651,55651
SH,688469,0.85,55587,79384
SZ,300373,1.78,55060,55182
SH,600601,1.46,54964,56328
SH,688110,-1.38,54961,54961
SZ,300450,-0.47,54907,58949
SZ,002532,-1.69,54703,61655
SZ,301269,0.66,54689,54689
SH,600879,0.06,54306,54306
SH,600803,0.51,54032,54444
SH,600372,-1.32,53857,53857
SZ,300567,-1.42,53827,66320
SZ,301358,-3.09,53771,59638
SH,688578,-1.28,53321,53321
SH,601877,-0.63,53165,53165
SH,688548,-3.27,52961,52961
SH,600378,-1.96,52867,63584
SH,601059,-1.62,52861,52861
SH,603659,-1.43,52768,52768
SZ,300418,-0.33,52361,57248
SH,600498,-1.69,52162,55712
SH,688234,0.22,51780,58397
SZ,300058,-3.76,51543,53207
SZ,001872,2.71,51524,55550
SZ,002558,-0.39,51467,51467
SH,600497,-1.44,51311,51311
SH,603083,-2.18,51270,68509
SH,688375,-0.38,51257,51257
SH,600350,-0.74,50956,50956
SH,600196,0.08,50907,64170
SZ,000963,-1.55,50802,50823
SH,600895,-0.87,50518,50518
SZ,300803,-2.06,50286,50655
SZ,002409,-0.71,50282,75130
SH,601377,-0.67,50175,50175
SH,601208,-0.39,49903,49903
SH,600418,-2.12,49795,49795
SH,603629,-3.52,49708,50535
SZ,000066,0.46,49222,49226
SZ,000783,-2.73,49162,49162
SZ,003031,0.81,49068,65064
SZ,000157,0.14,49064,60021
SH,601699,0.43,48999,48999
SH,600206,2.65,48541,48541
SH,600667,-3.09,48356,48356
SH,600741,0.07,48331,48331
SH,603979,-0.53,48138,48138
SZ,300395,-1.44,48112,49350
SZ,002414,-0.56,47581,59790
SH,688331,-0.51,47437,75239
SZ,002812,0.02,47399,56544
SH,601298,-0.22,47235,56862
SZ,002074,-1.45,46961,49070
SH,603129,4.21,46705,46705
SZ,301377,1.42,46411,199072
SH,688223,0,46110,46110
SH,600985,1.3,46055,46055
SH,601607,-0.48,45715,60780
SH,688047,0.34,45706,45706
SH,601618,-0.77,45703,52971
SH,688808,5.01,45693,243115
SH,601058,-0.56,45672,45672
SZ,300390,-5.06,45656,53309
SH,601117,0.67,45539,45670
SH,600377,-0.33,45208,59899
SH,600726,-4.77,44628,47207
SH,688728,-0.34,44413,44444
SH,601198,-1.6,43509,43509
SH,688336,-0.69,43422,43422
SH,600930,-0.48,43403,168526
SH,688220,-3.83,43378,43378
SH,688188,3.87,43346,43346
SH,601021,-0.66,43311,43311
SH,603268,0.6,43011,187851
SH,600143,4.23,42869,43495
SH,603260,-0.65,42867,42867
SH,688187,0.29,42776,65511
SZ,000811,-3.27,42668,43282
SZ,002203,-2.77,42539,44070
SH,601878,-0.95,42353,42353
SH,688009,0,42329,51996
SH,600352,-0.75,42293,42293
SZ,002850,4.36,42238,57684
SH,688146,-6.71,41937,153148
SH,600027,-0.21,41839,52717
SH,600642,1.19,41744,41746
SH,600909,-2.8,41701,41701
SH,688099,-1.8,41659,41659
SH,601212,-0.87,41615,41615
SH,600392,-2.35,41349,41349
SZ,002407,-2.57,41269,45451
SH,600570,-1.57,41206,41206
SH,603806,0.7,41088,41088
SZ,300751,13.72,41023,59328
SH,688433,2.62,41005,41005
SH,601108,-0.78,40958,40958
SH,603087,-2.02,40802,43439
SZ,300346,0.92,40514,42686
SH,600968,2.31,40457,40457
SH,600141,1.48,40270,40270
SZ,300979,1.44,40261,40262
SZ,002129,3.32,40194,40229
SH,600061,-1.4,40155,40155
SH,603699,-1.73,40144,41051
SH,600995,-0.54,40110,40110
SZ,000559,1.43,40037,40050
SZ,300017,-3.8,39993,42177
SH,688025,0.97,39829,39829
SH,688536,1.33,39794,40506
SZ,002138,-1.68,39773,41848
SH,601555,-1.71,39650,39650
SZ,002236,0.98,39573,54106
SH,600021,-0.98,39478,39478
SZ,002273,-1.02,39343,40050
SH,601665,0.79,39323,39323
SZ,000596,1.21,39303,50846
SZ,002155,-0.03,39203,39207
SH,600588,-1.28,39193,39193
SH,688303,-1.39,39130,39130
SZ,300672,-5.1,39121,40379
SH,603929,2.41,39107,39107
SZ,301511,-2.98,39059,61759
SZ,002429,-1.25,39000,39022
SH,600256,2.87,38991,38991
SZ,300115,1.99,38942,39057
SH,603379,-0.86,38851,38851
SH,601126,-2.84,38845,39223
SH,601456,-0.88,38824,50387
SZ,002294,-0.96,38765,38773
SH,688300,-3.62,38736,38736
SH,600845,0.28,38712,51842
SZ,300001,0.21,38690,39596
SZ,000983,-0.14,38604,38604
SH,600707,9.47,38567,38575
SH,600901,0.45,38507,38516
SZ,002078,-0.13,38483,39559
SZ,000893,2.29,38407,43717
SZ,002738,-1.13,38281,39270
SH,601136,-1.81,38239,38239
SH,605358,6.22,38216,38216
SH,688472,0.58,38180,38180
SH,600578,-3.71,38159,38159
SZ,300570,2.4,38143,45076
SH,688668,-6.79,38056,38056
SZ,002945,-2.89,37962,37962
SH,600869,-0.4,37951,37951
SH,688295,1.62,37845,37845
SH,601238,-0.38,37805,52209
SZ,000987,-1.3,37700,37729
SZ,002056,-0.21,37684,37723
SZ,002966,0.47,37669,38314
SH,688167,-0.89,37556,37556
SH,601216,-0.66,37465,37465
SH,603369,1.25,37404,37404
SZ,300919,-1.65,37357,42656
SZ,002195,-2.34,37345,37683
SZ,002653,-0.76,37344,79372
SH,601777,-1.78,37163,37163
SH,601577,0.22,37151,37159
SH,600711,-0.82,36902,36902
SZ,300037,-3.25,36853,50812
SH,688322,1.42,36702,47311
SH,600298,2.15,36677,37134
SH,600600,-0.85,36633,70474
SZ,300782,-1.06,36581,46925
SZ,300832,4.08,36581,42075
SH,603392,-2.42,36528,36528
SZ,300972,-0.56,36449,39672
SH,601808,1.91,36355,58595
SH,605589,-3.4,35952,35972
SZ,300866,-1.87,35871,68203
SH,600330,5.82,35868,35868
SH,603823,10,35766,35766
SZ,001203,-2.42,35600,41792
SH,603486,6.13,35427,35752
SH,600177,-0.37,35352,36294
SZ,300870,-3.6,35162,35166
SZ,302132,0.71,35059,159845
SZ,002444,1.66,35056,36515
SZ,300454,-2.07,34725,52033
SZ,002126,-1.81,34708,36964
SH,600863,0.41,34681,38471
SZ,300489,-3.21,34679,34806
SZ,002432,-1.67,34593,34639
SH,601598,1.37,34400,47849
SH,603298,-0.26,34356,34356
SH,600157,-0.63,34036,34036
SH,688052,-2.92,33967,38726
SH,603308,-2.6,33959,33959
SH,600060,3.09,33856,33981
SH,688676,-0.37,33794,33794
SH,603127,0.43,33715,40247
SH,688235,0.91,33659,451196
SZ,002340,-1.92,33552,33727
SH,601611,-1.93,33454,33454
SH,688195,9.82,33407,33407
SH,688362,-0.27,33403,33403
SH,688027,-0.86,33366,42701
SH,688122,-2.09,33302,33302
SH,600641,-0.82,33279,33860
SZ,000878,-2.17,33200,40185
SH,600085,-0.97,33190,33190
SZ,000661,-1.82,33160,33851
SH,600839,-0.41,32951,32960
SH,601696,-1.9,32892,32892
SZ,000423,-0.11,32855,32913
SH,600562,1.3,32835,32835
SH,688775,-4.68,32804,50718
SZ,002859,1.48,32569,34495
SZ,002517,-1.98,32492,36747
SZ,002032,-1.37,32483,32498
SH,688213,-1.46,32312,40182
SZ,000876,3.61,32310,32330
SZ,002252,-1,32282,32304
SH,600737,9.99,32254,32254
SH,600348,1.02,32215,32215
SZ,002222,1.67,32199,32344
SZ,002378,0.19,32041,32210
SH,601236,-1.58,32008,32008
SH,603198,1.29,31928,31928
SH,603061,2.32,31799,31799
SH,603225,0.26,31786,31956
SZ,300748,0.5,31720,38792
SH,688617,4.05,31680,31680
SZ,002025,7.04,31658,31668
SZ,301236,3.1,31625,41666
SH,600109,-1.72,31607,31607
SH,688266,-2.25,31604,31604
SH,688333,-0.79,31498,31498
SZ,002261,2.77,31461,34586
SH,688169,6.81,31393,31393
SZ,000729,0.81,31370,35232
SH,688301,0.21,31360,31360
SH,688102,0.65,31347,31438
SH,601162,-2.4,31297,36669
SZ,300207,-1.87,31228,33661
SH,688385,1.85,31204,47652
SH,600733,-2.26,31192,32855
SZ,000786,0.71,31155,31389
SZ,300251,-1.05,31140,32915
SH,600353,9.99,31114,31114
SZ,300339,7.95,31030,31777
SH,600871,4.09,31023,43412
SZ,000728,-0.97,30939,30939
SH,688599,-0.29,30898,30898
SZ,002245,-1.58,30798,32733
SH,603568,1.69,30747,30747
SZ,301396,-4.67,30683,46602
SZ,300347,-1.89,30663,46607
SH,600801,-0.21,30618,47443
SH,600563,-2.21,30600,30600
SZ,000967,-1.18,30555,30569
SZ,002555,-1.89,30398,42364
SZ,002240,-1.12,30372,30452
SZ,000800,0.33,30362,30364
SZ,002601,-3.17,30291,36336
SH,600259,-1.41,30286,30286
SZ,000002,-0.63,30123,36985
SH,688387,0.88,30070,50974
SH,688180,-0.73,29859,40000
SZ,002472,2.66,29704,33728
SZ,002131,-4.69,29684,34333
SZ,300903,0,29663,36755
SH,600332,-0.79,29594,34223
SH,600428,2.37,29588,33201
SZ,002747,3.54,29490,36476
SZ,000060,-1.33,29489,29489
SZ,000027,-0.95,29401,29401
SZ,002673,-1.64,29365,29365
SH,600699,0.29,29365,32628
SH,688568,-0.67,29301,29301
SZ,002939,-1.33,29254,32760
SZ,300628,0.22,29187,50943
SH,603920,1.46,29141,29141
SZ,000887,5.82,29140,29187
SH,603939,0,29097,29097
SH,601933,0.62,29096,29096
SH,600282,2.4,28976,28976
SH,601001,1.11,28972,28972
SH,688127,0.91,28949,28949
SH,603186,0.05,28912,28912
SZ,000958,-0.55,28909,98360
SZ,000883,-0.66,28834,31503
SZ,300814,-4.57,28827,28827
SZ,300236,1.87,28791,32391
SH,603067,4.05,28710,28710
SH,603338,1.32,28680,28680
SH,600483,-0.28,28663,28663
SH,603179,0.28,28454,28454
SZ,000629,-0.96,28429,28430
SZ,000962,-2.04,28360,29734
SH,688318,-2.96,28320,28320
SH,688192,-0.14,28245,28487
SZ,300458,-3.17,28220,34439
SH,600517,-1,28135,28135
SH,600398,-1.17,28096,28096
SH,688205,7.97,28088,28088
SZ,300432,-0.59,28066,28382
SZ,003022,0.77,28023,28047
SH,688411,-1.26,28016,38556
SH,601990,-1.19,27972,29082
SH,688001,5.49,27898,27898
SH,603688,0.57,27880,27880
SH,603766,-1.73,27825,27825
SH,600499,2.05,27713,27713
SH,600079,0.11,27669,29266
SZ,002046,2.28,27617,27930
SH,603444,-1.77,27582,27582
SZ,000737,-3.4,27502,27504
SH,688248,4.58,27484,27484
SZ,300209,-6.17,27391,34239
SH,688297,-1.54,27365,27365
SZ,300811,1.57,27362,33336
SH,688065,0.26,27285,33735
SH,600312,-0.19,27179,27179
SH,600637,-1.33,27131,27131
SZ,002797,-1.52,26979,26979
SH,603663,1.72,26948,26966
SH,600369,-1.21,26913,26913
SH,601880,0,26883,34415
SH,601000,1.12,26785,26785
SZ,002841,0.45,26771,35903
SH,600299,2.48,26732,26732
SH,600583,7.66,26705,26705
SH,601799,1.5,26662,26662
SH,601918,2.19,26579,26579
SZ,300438,0.37,26574,33095
SZ,002608,-1.53,26560,26560
SH,688820,0.33,26560,286141
SH,688018,-0.95,26556,26556
SH,605111,1.53,26544,26544
SH,600777,-0.23,26483,28290
SZ,000981,-1.76,26447,27793
SZ,002465,-1.01,26365,26407
SH,603119,0.56,26310,26310
SH,600732,2.71,26295,26419
SH,605090,1.03,26244,26271
SZ,000877,-0.8,26238,26238
SZ,000959,-0.27,26230,27297
SH,600546,1.07,26188,26188
SZ,002487,-1.11,26152,30677
SH,600515,-0.34,26152,32562
SH,688114,-2.75,26106,26161
SZ,300024,6.33,26045,26052
SH,600331,-0.77,25969,33760
SH,601615,-1.36,25962,25962
SZ,000739,0.77,25904,25914
SH,688403,0.15,25811,25811
SH,688608,-1.93,25655,25655
SH,600246,2.03,25615,26327
SH,600521,-1.6,25573,25573
SH,600208,-0.98,25439,25442
SZ,000547,-0.36,25378,25528
SH,601069,0.63,25356,26036
SH,600153,0,25342,25342
SH,603306,0.33,25322,25322
SZ,301205,-0.64,25300,39300
SZ,002459,-0.64,25297,25319
SH,600918,-0.53,25278,43868
SH,688502,5.21,25249,25249
SH,600295,3.06,25248,35768
SZ,001389,-3.73,25238,78304
SH,603773,7.47,25231,25231
SZ,002180,2.43,25206,26347
SH,600704,0,25184,25184
SH,601155,0.18,25128,25128
SH,603678,0.86,25119,25119
SH,600998,-0.19,25112,25112
SH,600595,-1.56,25089,25089
SZ,000415,0.43,25077,28758
SH,603049,2.16,25052,43383
SZ,002244,-0.1,25039,28252
SH,603236,2.97,25019,25019
SZ,002536,-0.49,24977,26371
SH,689009,0.75,24924,32620
SH,600862,-1.15,24880,24880
SZ,000951,-0.27,24865,24865
SZ,300806,5.61,24861,34500
SZ,002396,-3.35,24820,24923
SZ,000062,-0.2,24754,24778
SZ,001267,-3.06,24750,31926
SZ,000932,0.28,24738,24738
SZ,001270,-0.26,24683,24841
SH,688503,6.03,24554,24554
SZ,002223,-0.83,24537,26104
SH,600161,-0.55,24460,24460
SZ,002364,-3.9,24445,24684
SH,688278,2.18,24442,24442
SH,601118,5.16,24436,24436
SH,601606,-1.59,24435,24435
SH,688778,-1.42,24432,24432
SH,603881,-2.6,24431,24431
SZ,300255,-2.45,24418,24456
SZ,002266,-1.37,24213,26096
SZ,000738,-1.65,24199,24199
SH,603345,-2.35,24121,27410
SZ,002015,-2.61,24090,24090
SZ,000582,1.46,24006,28015
SH,688123,3.86,23964,23964
SZ,002152,-1.62,23953,23965
SH,600598,9.97,23928,23928
SZ,301536,-1.43,23923,53895
SZ,002157,3.03,23830,28305
SH,600323,-0.67,23824,23824
SH,603160,-1.72,23812,23812
SZ,000921,0.82,23750,35605
SH,688392,8.86,23724,23724
SZ,002456,-0.68,23721,24996
SZ,300558,-19.99,23513,23588
SH,600396,-5.66,23504,23504
SZ,920185,0.33,23486,23879
SH,601717,-0.84,23441,27138
SH,603596,-0.14,23437,23437
SH,688475,-0.56,23428,23428
SH,600126,-3.2,23404,23404
SZ,002430,1.01,23402,23412
SZ,000564,0.65,23397,27990
SH,601099,-3.1,23380,23380
SH,601928,-0.64,23362,23362
SH,601866,0.42,23208,31386
SZ,002603,-1.11,23153,28101
SZ,300776,0.9,23133,36798
SH,688400,0.8,23131,24054
SZ,300383,-2.78,23111,23153
SZ,002491,-3.29,23094,24145
SH,600100,-0.28,23084,23084
SH,601399,-1.83,23083,23083
SH,600186,-1.74,23080,23127
SZ,300677,1.18,23071,32443
SH,688257,-1.72,23042,23042
SH,600535,0.13,22977,22977
SH,603885,-1.2,22970,22970
SH,601666,-0.42,22891,22891
SZ,000830,-0.07,22869,22871
SH,601228,-0.32,22860,22860
SH,600664,0.55,22818,22818
SH,603301,0.99,22817,22817
SZ,300623,3.3,22814,24738
SH,603565,1.59,22765,22765
SH,603728,1.46,22737,22737
SZ,300738,-2.36,22712,22719
SH,688372,-2.6,22698,22698
SH,603005,-1.3,22624,22624
SH,600486,2.96,22606,22606
SZ,000733,-1.7,22590,22593
SH,601608,1.02,22577,22577
SH,688097,2.04,22538,22538
SH,688349,-0.82,22537,22928
SZ,002271,2.62,22534,28115
SZ,000155,-1.36,22523,22523
SZ,000400,-0.62,22494,22573
SH,603605,-0.11,22491,22491
SH,600095,-2.59,22473,22473
SH,600977,-0.49,22441,22441
SZ,000158,5.61,22437,22588
SH,688596,-2.4,22389,22389
SZ,300496,0.82,22351,27925
SH,601128,0.33,22327,22327
SZ,002085,-1.67,22316,22316
SZ,000603,-0.11,22122,22893
SH,603530,-0.13,22121,22325
SH,688233,4.74,22107,22107
SH,600566,-0.77,22104,22170
SH,688425,0,22081,22081
SH,600388,-1.58,22073,22073
SH,603358,2.16,22068,22449
SH,600745,-1.81,22012,22012
SH,601963,-0.27,22008,39231
SH,600961,-1.9,21991,31382
SZ,002498,-2.35,21990,21990
SZ,300843,5.9,21990,22430
SH,600884,-1.55,21985,26903
SH,688343,-2.03,21979,21979
SZ,002716,-0.31,21971,26706
SH,603290,2.06,21965,21965
SZ,000039,5.65,21955,51445
SZ,300821,3.39,21944,21948
SH,603730,-0.77,21916,21916
SZ,002468,1.37,21908,22717
SH,600098,-0.31,21842,21842
SH,600873,-1.51,21817,21817
SZ,002926,-1.42,21788,21788
SZ,002379,-2.38,21784,249807
SH,603737,1.61,21780,21780
SZ,002317,1.24,21775,24300
SH,600390,-1.01,21771,21771
SZ,300398,-2.13,21748,21866
SZ,300012,-0.25,21737,25545
SZ,000034,1.11,21636,25907
SZ,000750,-1.31,21620,23820
SZ,000709,-0.47,21601,21605
SH,600550,-2,21509,21509
SH,688131,0.2,21456,21456
SZ,000623,-0.82,21453,21538
SH,601567,-1.86,21387,21387
SZ,300699,-0.3,21381,21640
SZ,002552,-6.44,21373,22503
SH,603077,-0.81,21373,21373
SZ,000598,0.14,21363,21366
SH,603588,-1.61,21295,21295
SZ,300073,-1.14,21281,22893
SZ,002335,-2.5,21276,24330
SH,600685,-2.07,21267,36596
SZ,300762,1.96,21250,22008
SZ,300487,-1.42,21226,35085
SZ,300474,-1.96,21210,27270
SH,688819,-1.88,21192,21192
SH,601106,-1.58,21191,21191
SZ,002895,2.05,21164,21388
SH,600516,0,21136,21136
SH,603876,-0.34,21122,21122
SZ,300763,-0.31,21019,25928
SH,688449,0.92,20973,32904
SZ,000519,-0.72,20958,20958
