SZ,300012,-0.92,19851,23341
SH,688270,0.27,19822,19822
SZ,300088,1.79,19809,19907
SH,600500,9.98,19772,19772
SH,603816,-2.09,19769,19904
SH,601158,-0.47,19728,19728
SZ,000029,-1.2,19724,22378
SZ,000039,0.71,19700,46160
SH,603115,0.71,19689,19689
SH,603876,2.52,19663,19663
SH,688005,-1.39,19659,19659
SZ,300763,-0.95,19656,24246
SZ,002130,-0.57,19647,23980
SH,688268,1.79,19637,19637
SH,688123,2.64,19631,19631
SH,603236,-2.05,19543,19543
SH,688233,4.29,19466,19466
SH,688097,0.76,19438,19438
SZ,002497,0.6,19433,21138
SH,603358,0.12,19431,19767
SZ,300142,0.74,19351,19624
SH,603833,-3.9,19335,19335
SZ,301035,-0.68,19312,19341
SH,688596,8.46,19239,19239
SH,600602,-1.37,19219,24468
SH,600967,-1.22,19196,19196
SZ,002461,-1.58,19190,19190
SH,601187,-1.35,19145,19186
SZ,002265,-1.16,19142,19142
SH,603530,-0.63,19133,19310
SZ,002518,0.95,19130,19708
SH,603171,-5.2,19113,19135
SZ,002262,0.79,19090,21941
SH,601101,4.17,19080,19080
SZ,002500,-0.92,19062,19062
SH,688131,11.2,19057,19057
SH,688523,1.5,18957,18957
SZ,300456,0.67,18939,23211
SZ,001337,0.18,18938,18938
SZ,002149,0.62,18935,18938
SH,603618,3.13,18902,18902
SZ,301171,-2.07,18881,23269
SZ,000429,2.04,18872,30275
SZ,002318,-0.59,18861,19319
SH,600927,-1.88,18783,18783
SH,600012,0.37,18766,27508
SZ,002739,0.45,18717,18985
SH,603950,0.3,18707,18722
SZ,000686,-1.1,18700,18700
SZ,002756,0.58,18688,26028
SH,603000,-2.25,18686,18686
SZ,002120,-1.33,18636,19193
SH,603132,-0.87,18621,18621
SZ,300747,1.05,18593,20004
SH,601098,-2.17,18571,18571
SZ,002683,0,18570,21170
SH,600339,-1.47,18536,18536
SH,600518,0,18522,18531
SH,688208,-2.77,18497,18497
SH,600007,-0.26,18494,18494
SZ,300257,0.41,18492,19247
SH,600131,-2.45,18489,18505
SH,688388,6.1,18484,18484
SH,688700,6.69,18471,18471
SH,600380,0.8,18459,18459
SZ,002044,-0.83,18403,18593
SH,688363,0.32,18400,18400
SZ,000997,-2.29,18386,18489
SH,603658,0.5,18383,18383
SZ,300627,-1.05,18345,22152
SZ,300122,1.17,18315,31000
SH,601139,-0.77,18296,18296
SH,688561,-4.31,18278,18278
SZ,301297,2.46,18277,24023
SH,600114,3.53,18257,18702
SH,600316,-2.45,18215,18215
SH,600110,9.99,18150,18150
SH,600577,-0.48,18100,18100
SH,601636,1.16,18048,18048
SZ,002670,-2.11,18003,21460
SH,688281,-0.77,17996,17996
SH,688503,1.73,17966,17966
SH,688652,5.85,17930,24946
SH,600004,-1.16,17916,19510
SH,601969,-0.43,17910,18019
SZ,002270,-2.34,17897,17898
SH,688795,0.9,17872,277928
SZ,000969,0.23,17859,18016
SH,600606,-2.3,17849,17849
SH,600629,-0.5,17833,17833
SZ,000032,0.34,17778,17778
SH,601609,0.19,17770,17770
SZ,300953,-0.03,17726,24661
SZ,300503,1.83,17707,22627
SH,600655,-1.29,17699,17705
SH,605020,-0.84,17612,17889
SH,603529,-1.56,17553,17899
SH,688692,-1.34,17544,26788
SZ,002552,10.01,17541,18468
SZ,300170,-3.6,17526,18353
SZ,000937,-2.1,17524,18035
SH,600038,-0.94,17513,21465
SH,603638,-0.54,17508,17508
SH,600186,0.93,17480,17515
SZ,002192,0.6,17452,17488
SZ,920438,-0.45,17426,18059
SH,601975,-0.26,17411,17411
SZ,001287,0.66,17387,17387
SH,600032,-1.76,17386,17386
SH,688392,8.77,17374,17374
SZ,300102,0.69,17338,17422
SZ,002402,-0.88,17303,19520
SH,688449,4.2,17299,27140
SH,600120,-1.16,17282,17282
SZ,000513,0.73,17243,26948
SH,603226,0.41,17234,17234
SH,600664,9.97,17227,17227
SZ,000591,-1.55,17214,17220
SH,600410,-2.12,17138,17138
SH,603871,-2.03,17114,17114
SZ,000875,-2.47,17080,18535
SH,600552,2.79,17060,17060
SH,601020,0.34,17031,17031
SH,688549,3.66,17014,42649
SZ,300888,-0.84,16999,17075
SH,603786,-1.51,16982,16982
SZ,002145,-1.54,16977,16978
SZ,002913,10,16927,17588
SH,600820,-0.91,16915,16915
SZ,000528,-0.83,16911,16934
SZ,300724,-0.68,16892,20448
SH,603733,0.68,16884,16884
SZ,002925,-0.25,16873,17810
SH,600956,-1.63,16859,32312
SH,688582,0.41,16845,16845
SH,605196,-1.27,16834,16954
SZ,000935,-2.42,16834,16834
SH,603002,5.56,16807,16807
SZ,300657,1.7,16805,17294
SH,688800,-0.42,16793,16793
SZ,300140,-1.8,16745,16766
SH,601333,-0.99,16731,20967
SZ,300779,-2.46,16709,21867
SZ,002957,3.05,16672,16724
SZ,003021,-0.1,16625,21449
SH,600062,0.06,16622,16628
SH,601137,2.78,16618,16630
SH,600171,-0.25,16568,16568
SZ,000970,1.11,16546,16546
SH,603858,1.3,16483,16483
SZ,002237,-0.64,16466,19748
SZ,300364,-1.5,16405,18096
SZ,000766,-0.69,16393,16401
SH,600179,-1.39,16337,17899
SH,603938,3.17,16315,16315
SH,688772,0.56,16300,16300
SH,601156,-0.74,16285,27369
SZ,000682,-1.05,16275,16276
SH,601966,-1.32,16274,16274
SZ,002958,-2.28,16264,16611
SH,601519,-2.96,16251,16251
SZ,000050,-0.59,16246,16247
SZ,300568,-2.74,16231,20081
SZ,002611,-0.24,16214,19659
SH,600739,-0.64,16213,16213
SH,688615,-1.51,16201,23463
SZ,300660,-0.67,16185,16194
SH,601369,-2.06,16175,16339
SH,688106,0.73,16153,16153
SZ,300260,2.28,16151,22898
SH,600763,0.56,16143,16143
SH,601326,-1.44,16128,18941
SH,688308,2.07,16120,16120
SZ,300613,2.89,16103,17071
SH,688166,6.06,16098,16098
SZ,300773,-4.04,16098,17017
SH,688150,5.82,16098,16098
SZ,300413,-2.23,16082,29445
SH,600867,1.23,16080,16080
SZ,002171,1.01,16073,16164
SH,600531,2.47,16071,16071
SH,688390,-0.38,16058,16058
SH,600651,9.97,16045,16045
SH,688690,4.25,16040,16040
SZ,000506,4.37,15974,15979
SH,688520,2.34,15961,16857
SH,688380,1.69,15923,15923
SZ,000898,-2.43,15915,18738
SH,603355,-2.31,15906,15906
SZ,300201,-0.12,15888,15973
SZ,300676,0.32,15884,15971
SZ,300131,1.67,15853,17264
SZ,002312,-1.29,15786,15819
SH,688279,0.63,15774,19408
SH,600528,-1.52,15773,15773
SH,600435,-2.52,15713,15713
SZ,300144,-1.45,15670,15836
SZ,300002,-1.5,15660,16642
SH,600928,-0.83,15659,15733
SZ,002326,-0.25,15635,17818
SH,688332,0.97,15632,15632
SZ,002176,-1.17,15621,15644
SH,600888,1.82,15609,15609
SH,600459,-0.57,15574,16877
SZ,300723,1.87,15569,16776
SH,600750,-0.99,15563,15731
SZ,001213,-1.4,15556,15556
SH,603283,2.3,15501,15501
SH,603026,-0.63,15493,15493
SH,688368,6.39,15491,25521
SZ,301319,3.97,15484,20545
SH,605296,-0.49,15477,15724
SH,600267,9.98,15473,15473
SZ,300735,-1.77,15466,16522
SH,600172,2.64,15463,17378
SH,600623,-3.39,15459,17465
SH,601702,-0.05,15437,15437
SZ,002506,-1.85,15429,15445
SZ,000537,-1.31,15418,15418
SZ,001331,2.65,15401,22050
SH,600761,-0.74,15382,15382
SH,688484,-0.21,15380,15380
SZ,002405,-3.11,15360,15453
SH,688531,4.34,15352,22148
SZ,000902,-0.58,15336,16839
SH,688003,1.03,15283,15283
SH,600835,-0.78,15267,19068
SZ,301316,-0.88,15243,15724
SZ,301285,4.14,15221,15221
SH,688779,0.51,15202,15202
SH,688206,1.49,15193,15193
SZ,300655,1.88,15174,15243
SZ,000723,-4.16,15163,15192
SH,600511,0.15,15162,20673
SZ,002896,-1.86,15160,15160
SH,600808,-1.54,15158,19560
SH,600959,-2.56,15152,15152
SH,688353,-0.03,15138,15138
SZ,000563,-1.65,15137,15137
SZ,301093,4.15,15127,15844
SH,600877,-1.07,15120,15120
SH,603662,-0.16,15100,15100
SZ,301550,-0.72,15030,24558
SZ,000539,-0.83,15000,30819
SZ,000791,-0.38,14982,25107
SZ,300342,0.28,14968,15191
SH,600403,-2.33,14966,14966
SH,605289,3.37,14964,14985
SZ,002320,-1.75,14935,14935
SZ,300679,2.09,14935,17651
SH,603317,-1.46,14933,14933
SH,603063,0.65,14921,14983
SZ,300602,1.64,14912,21798
SZ,002158,-1.82,14871,14903
SZ,301389,5.94,14861,14861
SZ,002969,0.15,14839,14918
SH,600596,0.27,14792,14792
SH,688625,4.69,14783,14783
SH,600872,-0.51,14772,14835
SH,600201,2.6,14772,14772
SH,603025,-1.54,14763,14863
SH,601678,-0.81,14753,17393
SH,601568,-0.53,14737,14737
SH,603826,0.46,14735,14735
SZ,002768,0.87,14707,25454
SZ,000680,0.09,14685,16757
SZ,300469,-0.46,14664,14671
SH,600452,-1.84,14643,14643
SZ,301611,4.48,14636,43535
SZ,002410,-2.91,14634,15396
SZ,002568,-0.2,14632,19999
SH,688100,-2.37,14614,14741
SZ,000778,-1.31,14562,14822
SZ,300323,3.2,14561,19898
SZ,002773,0.62,14546,19514
SZ,002290,2.74,14535,14582
SH,688593,4.36,14521,14521
SZ,002250,1.12,14499,14578
SZ,301005,2.75,14493,14795
SH,601019,-2.93,14483,14483
SH,603203,3.43,14462,14629
SH,688158,0.06,14452,16244
SZ,300319,1.98,14438,15053
SH,688686,1.51,14391,14391
SZ,002827,5.75,14371,14426
SH,600744,-1.25,14360,14360
SH,600548,-0.58,14350,21242
SZ,301128,5.34,14343,16305
SH,600022,-2.18,14336,14336
SZ,000966,-2.37,14307,14307
SH,688031,3.1,14294,14294
SH,688603,8.09,14247,14247
SZ,002508,-1.8,14153,14325
SH,601778,-2.55,14148,14148
SH,601375,-1.19,14135,19036
SZ,001696,3.19,14129,18149
SH,603738,0.25,14108,14108
SZ,000422,-1.04,14056,14323
SZ,001286,-0.18,14054,39038
SH,603009,0.15,14050,14050
SH,600490,0.57,14048,15601
SH,600633,-2.28,14038,14038
SZ,300253,-2.32,14021,16642
SH,603505,-2.16,14014,14014
SZ,300999,-1.1,14000,139877
SZ,300671,3.6,13989,14027
SZ,000088,-1.11,13980,22982
SZ,002946,-2.31,13960,14124
SZ,002911,-1.69,13950,14293
SH,600621,-1.05,13930,13930
SZ,001248,-1.72,13907,174380
SH,603039,-7.93,13905,13905
SH,601965,-0.85,13868,13927
SZ,002408,-0.19,13865,14328
SH,600056,0.76,13862,13867
SH,601827,-0.83,13844,13844
SZ,300957,0.09,13818,13894
SH,600361,-0.53,13811,13811
SH,688538,0,13805,33143
SZ,300720,3.09,13802,14606
SH,600779,-0.73,13796,13796
SZ,300975,2,13778,19236
SH,600710,-1.67,13773,13773
SH,600320,-1.18,13737,21815
SZ,301219,6.26,13730,19237
SH,603305,0,13730,13730
SH,600475,-2.6,13728,13919
SH,600409,2.15,13728,13728
SH,688088,-1.74,13708,13708
SZ,002249,-1.46,13699,18132
SZ,000612,0.61,13698,13698
SH,601133,2.8,13692,13739
SZ,000581,-1.76,13671,16648
SZ,000534,3.03,13669,13860
SH,688258,-0.76,13668,13668
SH,688046,19.99,13663,13663
SZ,000685,-0.44,13663,16086
SH,603078,3.54,13652,13652
SH,600783,-0.15,13629,13629
SH,600816,-1.96,13618,24513
SH,688535,3.03,13607,14600
SZ,300179,3.86,13594,17656
SZ,002867,-1.32,13586,13666
SH,600301,0.82,13580,31198
SZ,001339,0.35,13572,27415
SH,688401,1.45,13563,14407
SZ,300455,-1.38,13563,13738
SH,605389,1.54,13552,14305
SH,600456,-0.34,13550,13550
SH,688802,1.08,13535,292273
SZ,001301,-0.92,13535,18975
SZ,002048,-0.3,13512,15497
SH,688006,-0.97,13462,13462
SH,688143,5.08,13461,14166
SZ,301275,0.29,13439,18869
SH,688055,0.25,13433,13433
SH,600366,2.26,13430,13430
SZ,002979,-0.32,13409,19022
SH,603868,-0.92,13408,13408
SZ,002226,0.6,13377,13377
SH,600933,-1.44,13332,13998
SZ,002975,4.27,13329,20197
SH,688029,0.1,13313,13313
SZ,002534,0.69,13297,13467
SZ,000089,-1.66,13289,13289
SZ,002563,-1.3,13287,16218
SZ,300184,0.88,13277,14501
SH,600258,-1.24,13243,13243
SZ,300718,-2.02,13190,20039
SH,600064,-1.16,13185,13185
SH,600675,-3.53,13181,13181
SZ,002010,-1.64,13180,13212
SZ,300229,-3.51,13165,13174
SH,600416,-2.93,13149,13149
SZ,002153,-3.85,13134,22407
SZ,002507,-1.12,13119,13155
SH,600057,-1.41,13099,17772
SH,600575,-1.16,13097,24152
SH,688028,4.98,13074,13074
SZ,002645,3.5,13060,14460
SZ,002167,0.35,12989,13262
SZ,000711,7.07,12978,16093
SH,600167,-2.38,12966,12966
SH,600155,-1.51,12927,12927
SZ,300100,-0.46,12908,13404
SZ,002354,-1.97,12908,13137
SH,688222,4.27,12902,12902
SZ,002151,-1.35,12890,15804
SZ,300436,1.59,12879,15003
SH,600916,-0.9,12869,12869
SH,688107,2.95,12867,12867
SH,605099,-2.13,12853,12881
SZ,000620,-1.07,12847,16147
SH,688516,-0.21,12839,12839
SZ,000069,-3.62,12831,14950
SH,603707,0,12828,12828
SH,603800,1.89,12796,12796
SH,600113,0.98,12742,13044
SZ,002643,2.17,12739,12933
SZ,300166,-0.49,12735,16011
SH,600764,-2.23,12734,12734
SH,600529,-0.77,12715,12715
SZ,300457,-1.08,12697,12904
SH,600271,-2.69,12692,12692
SH,600821,-0.3,12689,12689
SZ,300409,0.22,12678,14245
SH,600063,2.86,12642,12642
SZ,300593,3.81,12630,15217
SZ,002372,-0.22,12628,13676
SH,603698,-0.16,12623,12623
SZ,301095,1.74,12617,14604
SZ,002792,10,12564,19481
SH,600338,1.93,12552,12552
SH,603031,1.15,12497,14860
SZ,300296,-1.63,12485,14618
SZ,000815,-2.12,12459,12459
SH,600285,-0.94,12451,12465
SZ,002901,-0.24,12451,17873
SZ,002755,1.9,12446,12447
SH,688059,1.65,12442,13294
SZ,000070,1.75,12431,12600
SH,600211,1.64,12419,12419
SH,605599,-3.67,12413,12413
SH,600850,-3.17,12407,12407
SH,688260,-3.34,12389,12389
SZ,002929,-0.09,12379,16369
SZ,002936,-1.67,12372,16002
SZ,002701,-0.2,12352,12364
SH,605507,2.67,12346,12346
SH,603888,-2.68,12343,12343
SH,603556,-6.23,12341,12341
SH,600776,-2.26,12332,16202
SH,600702,-2.64,12332,12337
SZ,301029,-0.21,12322,17300
SZ,300835,3.77,12322,17582
SZ,000592,-3.44,12314,12421
SH,688809,1.27,12281,61406
SH,688567,-1.56,12258,12258
SZ,002440,-0.68,12255,14556
SH,688202,11.36,12238,12238
SZ,000681,-2.15,12231,12673
SZ,300459,-2.61,12228,13079
SH,600116,-1.68,12219,12219
SH,600717,-1.85,12213,12213
SZ,002091,-1.03,12210,12403
SH,600827,-1.67,12210,13578
SZ,301626,0.67,12207,26835
SZ,000758,0.66,12174,12221
SH,600755,-0.34,12153,12184
SH,688116,-0.92,12151,12151
SZ,002399,0.52,12148,14291
SZ,300034,-1.18,12143,12616
SZ,301238,-0.23,12129,12129
SH,603757,10,12127,12127
SH,605118,1.23,12115,12186
SH,600589,-0.48,12094,12119
SH,601339,-1.22,12072,12072
SZ,301150,6.03,12065,12862
SH,688383,7.61,12051,12051
SH,688020,20,12044,12044
SZ,301015,2.1,12035,12037
SZ,002268,-3.91,12028,12033
SH,601107,-1.59,12003,16972
SZ,300133,-1.76,11998,13517
SZ,002698,9.98,11995,14531
SZ,920808,0.92,11993,12316
SH,688559,2.7,11984,11984
SZ,002617,0.95,11979,12181
SZ,301123,3.45,11972,17021
SZ,002745,2.09,11928,16638
SZ,000567,-1.91,11925,11962
SZ,300761,-0.42,11920,15835
SZ,002847,-2.13,11907,13193
SZ,300070,-1.41,11884,12540
SZ,300182,-3.3,11884,14012
SH,603267,0.04,11882,11882
SZ,002183,-2.55,11868,11868
SZ,000973,-1.36,11861,30138
SH,603991,2.05,11856,20222
SZ,301666,1.76,11850,194949
SZ,002096,0.1,11834,11834
SZ,001258,3.94,11825,11825
SH,603389,-2.4,11816,11816
SH,688382,6.89,11777,11777
SZ,002287,0.98,11773,11797
SH,603589,-1.39,11771,11771
SZ,300682,-2.64,11767,12303
SZ,002607,-2.29,11752,13075
SZ,000901,-1.27,11741,11742
SZ,002947,2.69,11720,15116
SZ,300769,-0.01,11717,13040
SZ,002779,-0.64,11716,13058
SH,601512,-1.13,11676,11676
SH,600986,-2.48,11661,11661
SH,603983,2.69,11653,11653
SZ,300726,0.95,11646,22367
SH,688660,-2.34,11640,11640
SZ,920116,2.79,11634,11634
SZ,002531,-2.1,11632,11698
SZ,300468,-7.41,11629,11648
SZ,000553,-2.9,11626,12441
SZ,002668,-1.1,11622,11622
SH,688321,4.98,11602,12602
SH,688306,-0.62,11595,11595
SH,601068,-0.87,11595,13531
SZ,002416,-2.66,11578,11724
SH,603297,-0.68,11555,11555
SZ,002597,-0.33,11549,11571
SZ,003036,1.86,11527,11528
SH,600420,0,11507,11507
SH,600162,0.28,11505,11505
SH,601992,-2.81,11501,14735
SZ,000801,-1.38,11501,11505
SH,600058,2.58,11491,11491
SH,603118,-1.28,11486,11486
SH,600461,-0.1,11455,11455
SZ,300357,0.94,11454,12393
SZ,300573,2.1,11451,14911
SZ,000839,-7,11446,11446
SZ,301293,0.78,11441,11441
SZ,002174,-0.84,11438,11444
SZ,002092,-1.1,11435,11500
SH,600216,0.42,11426,11549
SH,600315,-1.73,11421,11421
SZ,301047,6.18,11415,11611
SZ,000156,-2.88,11406,12433
SZ,003018,1.73,11403,12583
SH,603989,2.4,11401,11401
SZ,000990,1.82,11399,11399
SH,688016,0.93,11398,11398
SZ,301039,-2.11,11387,14693
SZ,000048,-0.41,11385,11405
SH,601222,-1.41,11370,11370
SH,600635,-2.48,11368,13876
SZ,002366,-4.05,11361,12777
SH,603927,-2.7,11344,11344
SH,688105,11.85,11322,11322
SZ,301071,4.15,11320,15399
SZ,001280,0.57,11317,134721
SZ,300775,-1.56,11313,11652
SZ,300674,-3.47,11304,11321
SZ,300428,0.26,11291,12971
SZ,002024,-1.6,11289,11303
SH,600268,-1.58,11282,11283
SZ,300302,1.63,11275,14651
SH,601952,-1.44,11272,11272
SZ,300146,-0.58,11252,16984
SH,601619,-0.64,11224,13428
SZ,002051,-0.64,11197,11198
SZ,000035,-2.41,11195,11558
SH,600859,-1.57,11193,11194
SH,600882,-0.76,11191,11191
SH,688508,9.12,11191,11191
SZ,002741,8.62,11168,12170
SZ,002654,6.04,11132,11133
SZ,300607,0.18,11104,15692
SH,603601,0.21,11104,11104
SZ,300601,0.82,11102,13772
SZ,002258,-2.86,11100,11118
SZ,002544,-2.15,11098,11100
SH,603040,1.38,11096,11155
SZ,002413,-1.49,11089,11294
SZ,300204,2.13,11074,13214
SH,688090,7.27,11055,11055
SZ,300065,-0.29,11036,12122
SH,603185,-1.63,11027,11093
SH,603281,-0.08,11005,11005
SZ,300638,-3.21,10996,18642
SZ,002083,-0.59,10990,10990
SH,600619,-2.1,10962,14909
SH,688198,-0.15,10958,10958
SZ,300827,-1.37,10953,13967
SH,603906,-0.96,10939,15371
SZ,300376,-2.88,10939,10943
SZ,002838,0.31,10936,12438
SZ,000099,-1.94,10923,10923
SZ,002297,1.76,10918,10918
SH,600612,-1.7,10909,17995
SZ,002182,-1.32,10905,12497
SZ,301486,2.57,10902,19259
SZ,002011,-1.33,10902,11035
SH,688182,4.69,10896,10896
SH,603093,-0.93,10896,13684
SZ,000767,-1.83,10892,11508
SH,688063,-0.59,10887,10887
SZ,002246,-0.59,10882,10882
SZ,002539,1.58,10864,14746
SZ,002139,-0.58,10861,12643
SH,600559,-1.49,10849,10849
SZ,002217,-1.96,10846,11144
SH,603328,10.04,10833,10833
SZ,002348,1.1,10824,11898
SH,603393,-1.15,10810,10810
SH,688153,-0.41,10801,11115
SZ,301338,4.57,10798,14820
SH,600572,0.47,10785,10814
SH,603713,0.28,10772,10772
SZ,300077,0.96,10760,12884
SZ,300315,-2.3,10750,11453
SH,688319,1.46,10739,10739
SH,600908,-1.64,10736,11785
SZ,000949,0,10734,10737
SZ,002310,-1.6,10734,14638
SH,603124,7.38,10733,20155
SZ,002373,-2.74,10731,12310
SH,600006,-1.82,10720,10720
SZ,000810,-1.52,10717,11099
SH,603992,-2.22,10691,10691
SZ,000700,-0.25,10667,10667
SZ,002897,1.89,10663,11210
SZ,000998,-1.69,10660,11917
SZ,300185,-1.41,10655,11180
SH,603693,-2.04,10635,10635
SZ,000028,-0.87,10633,12379
SH,688663,0.17,10630,10630
SZ,002839,-1.58,10598,10608
SH,601801,-2.51,10592,10592
SZ,301188,3.07,10592,10592
SH,600367,4.32,10577,11206
SH,688359,7.63,10566,10566
SZ,300139,-1.79,10564,12388
SH,603099,0.08,10562,10562
SZ,300777,-0.36,10557,10773
SZ,002583,-3.51,10557,14967
SZ,002254,0.4,10547,10559
SZ,000899,-1.27,10537,10537
SH,603220,-3.19,10534,10534
SH,600395,-3.15,10518,10518
SZ,002439,-1.69,10514,17481
SZ,002931,2.17,10508,11334
SZ,301207,0.34,10505,10512
SH,600184,0.73,10501,10501
SH,601163,-1.42,10496,10496
SH,688698,-0.82,10496,10496
SH,600773,-1.16,10486,10486
SZ,002655,3.45,10479,10500
SH,600509,-0.9,10473,10473
SH,601022,-1.35,10469,10469
SZ,000555,-3.75,10468,10480
SH,600248,-2.07,10450,10473
SZ,002003,-1.82,10446,12150
SH,603859,-1.92,10427,11351
SZ,301021,4.54,10416,10427
SH,600480,-1.14,10409,10487
SZ,002276,-1.52,10403,10444
SH,600446,-3.4,10392,10392
SZ,300353,-1.68,10375,11812
SZ,000690,-1.23,10372,10379
SH,688160,0.12,10337,10337
SH,603011,1.31,10328,10328
SH,601900,-0.75,10319,10319
SZ,002081,-2.49,10313,10356
SZ,002565,-1.61,10303,10303
SH,603303,5.73,10297,10297
SZ,000828,-0.59,10291,10291
SZ,002385,-1.97,10287,12771
SH,603218,-0.88,10279,10288
SZ,301127,5.51,10274,10583
SZ,001399,-0.07,10269,176664
SH,600376,-2.68,10267,10267
SZ,000061,-2.55,10263,11354
SZ,300684,4.05,10249,15005
SZ,300331,3.08,10245,11976
SZ,301267,-0.99,10239,13264
SH,603235,-1.34,10235,10235
SH,603619,-1.37,10227,10227
SH,600326,-0.39,10205,10205
SZ,002181,-4.15,10188,10426
SZ,002204,-1.3,10178,10178
SZ,300913,-0.16,10171,12196
SZ,002842,2.43,10169,12393
SH,600123,-1.28,10165,10165
SH,688662,5.73,10163,10163
SZ,300009,0.73,10162,13800
SZ,000510,3.66,10130,10831
SH,605318,-0.2,10126,10126
SH,603052,1.45,10120,10120
SZ,300618,9.5,10115,11496
SZ,300008,-1.75,10114,10610
SZ,300049,0.42,10103,11418
SH,601882,-0.66,10101,10101
SZ,002020,2.2,10099,12011
SH,688275,-0.61,10091,10091
SH,688068,4.32,10081,10081
SZ,002338,-0.44,10075,10075
SZ,300951,-1.09,10071,11269
SZ,002043,-1.41,10070,10347
SH,600507,0.23,10062,10062
SZ,300580,-2.46,10061,10694
SH,600993,-0.16,10061,10078
SZ,300863,3.78,10060,10472
SZ,000727,-1.76,10056,10056
SZ,300026,0,10054,10064
SZ,000837,0.2,10054,10211
SZ,002984,-1.46,10052,14591
SH,600360,0.87,10045,10045
SH,603936,10.01,10042,10280
SH,600391,-3.42,10036,10036
SZ,301031,-0.83,10026,12753
SH,600363,0.23,10023,10023
SZ,002815,3.62,10017,15908
SH,688138,1.5,10017,10017
SH,600728,-3.29,10002,10002
SZ,300693,2.17,9988,11620
SH,600458,-0.51,9987,10942
SH,600383,-3.06,9977,9977
SH,601005,0,9976,11531
SZ,300244,1.43,9974,12431
SZ,002031,-1.69,9970,11459
SH,603533,-1.72,9967,9967
SZ,301087,-0.76,9963,12116
SZ,300328,-0.33,9962,10011
SH,688378,2.81,9959,10805
SZ,002387,-0.69,9946,9959
SH,600662,-2.01,9927,9956
SH,601949,-3.51,9920,9920
SH,600787,-1.5,9917,9917
SH,688797,1.16,9905,52692
SZ,002891,-0.83,9902,9902
SH,688584,0.31,9897,19293
SZ,300304,0.35,9895,10169
SZ,000917,-1.4,9880,9880
SZ,920045,3.56,9877,33403
SH,600163,-1.32,9877,9877
SH,603341,0.93,9872,19294
SZ,301183,2.26,9863,13454
SH,600718,-2.24,9859,9859
SZ,002978,-0.36,9845,12583
SZ,000403,-0.56,9821,9922
SH,603027,-2.24,9808,9808
SH,603300,-2.57,9796,9796
SZ,300377,-2.27,9790,10642
SZ,002063,-3.14,9783,10593
SZ,002169,0.47,9779,10089
SH,605060,1.72,9770,9838
SZ,300378,-2.02,9754,9828
SZ,000795,0.81,9723,9723
SZ,300007,-0.88,9716,11244
SZ,300303,0.97,9712,10357
SH,605006,2.91,9706,9706
SZ,002705,-2.43,9700,9751
SZ,301091,0.93,9697,9697
SZ,002832,-2.76,9697,14211
SH,600971,-2.17,9696,9696
SH,600033,-1.66,9688,9688
SZ,002100,0.85,9680,9680
SZ,300005,1.66,9677,9756
SH,601038,-2.21,9673,14855
SZ,300263,3.01,9667,10257
SZ,000065,-1.4,9660,10534
SZ,300415,-1.47,9642,9971
SH,688032,-1.19,9628,9628
SH,688726,-0.99,9619,17729
SZ,002922,0.91,9610,10772
SH,600373,-2.59,9593,9593
SH,600037,-2.54,9589,9589
SH,600666,-2.29,9558,10510
SH,688209,0.73,9556,9556
SZ,300486,0.65,9554,9557
SH,688371,5.21,9554,9554
SZ,300188,-7.31,9539,9583
SH,688351,0.35,9516,9516
SZ,002361,0.51,9514,11184
SZ,002647,-3.19,9513,10591
SH,603360,-0.65,9513,9513
SH,600072,-1.78,9512,13176
SZ,300596,3.1,9498,9706
SZ,300624,-0.65,9491,10717
SZ,301382,-2.11,9487,11464
SZ,000410,-1.42,9481,12742
SH,688543,-1.22,9481,9481
SH,601003,-5.86,9457,9720
SZ,002937,1.39,9449,9474
SZ,000049,-0.52,9448,9451
SZ,300480,7.75,9431,12924
SH,603538,2.19,9430,9515
SZ,301090,-2.28,9429,9438
SH,603103,-1.64,9424,9424
SZ,301381,-0.85,9418,9426
SZ,002967,-1.49,9417,10957
SZ,300277,-0.8,9407,18639
SZ,000600,-1.02,9407,15562
SH,688231,3.01,9405,9405
SH,601886,-1.18,9404,9404
SH,601811,-1.24,9400,14646
SH,600094,-5.14,9398,10276
SH,603323,-1.16,9392,9392
SH,603125,0.87,9392,9392
SH,605123,-1.65,9392,9392
SZ,300113,-1.22,9381,12425
SH,600757,-0.5,9380,9382
SH,603599,-1.14,9376,9376
SZ,300363,11.04,9371,10276
SH,601200,-1.13,9370,9370
SZ,300687,0.43,9350,11370
SH,603327,-2.29,9346,9346
SH,605255,-1.05,9345,9345
SH,688227,0.43,9343,9343
SH,600198,-1.5,9335,9347
SZ,300118,-0.68,9333,11480
SZ,001308,-1.28,9331,13483
SH,603100,-1.02,9320,9350
SZ,000401,-2.47,9315,9403
SZ,000552,-3.46,9315,13380
SH,603883,-0.96,9312,9312
SZ,000923,0.68,9299,9667
SZ,002961,-1.81,9286,9286
SH,688697,3.13,9277,9277
SH,688611,1.09,9277,9277
SZ,002289,0.27,9273,9470
SZ,002541,-1.21,9259,12876
SH,600936,-5.77,9257,9257
SZ,002426,-1.8,9255,9255
SZ,000676,-1.99,9254,9259
SH,688327,-2.03,9242,11513
SH,600597,-2.04,9222,9222
SZ,000516,0.48,9216,9359
SH,600328,-0.94,9208,9208
SZ,301078,-2.27,9184,9194
SH,601311,-1,9174,9174
SZ,300382,1.36,9174,9175
