market,code,chg_pct,vol_rank,amt_rank
SH,601012,3.5,91998,91998
SZ,000807,5.92,91761,91762
SZ,002230,1.31,91337,100215
SH,600549,-6.14,91247,93223
SH,688126,-7.57,90833,105629
SZ,000538,1.74,90278,90855
SH,600547,-1.77,89674,114372
SH,601390,1.85,89628,108183
SH,600938,1.15,89281,1419244
SH,688200,-11.17,89256,89256
SH,600362,-2.2,88987,148482
SH,603893,-3,88968,88980
SZ,002001,1.67,88919,89990
SH,688766,-7.96,88269,88269
SH,600118,-9.17,88202,88202
SH,601127,5.9,88029,98474
SZ,000617,3.02,86345,86345
SH,600795,-1.04,84006,84006
SH,605499,4,83792,91004
SH,600941,0.98,83687,2010079
SH,601727,0,83137,102409
SZ,000895,2,82968,82979
SZ,300757,2.34,82438,84994
SZ,300223,-6.13,82201,94281
SZ,300498,2.55,81399,91092
SH,688519,-5.69,81372,81372
SZ,001289,2.16,81125,134509
SH,601168,2.35,80903,80903
SH,688048,-1.45,79733,79733
SZ,002648,-0.29,79449,79500
SH,688172,-5.55,79238,94366
SH,600436,3.14,78787,78787
SH,688629,-6.36,77843,79070
SZ,002851,-1.38,77797,98770
SH,600236,-1.2,77326,77326
SZ,002837,-2.59,77222,87051
SZ,002311,4.03,77171,77245
SZ,000301,-4.57,77120,77153
SZ,002185,-10,76786,76804
SH,601838,1.46,76504,76504
SZ,000021,-7.53,76425,76436
SH,603799,-2.57,76127,76366
SH,600674,1.96,76044,76044
SZ,000425,2.43,75785,98608
SH,600011,-0.42,75664,108003
SH,688777,-2.49,75398,75780
SH,601825,0.13,74621,76770
SH,688037,-3.65,74302,74302
SZ,002179,-1.52,74025,74160
SH,688409,-4.74,73212,73212
SZ,002484,3.36,73096,75773
SH,688017,2.93,73000,73000
SH,600039,-0.82,72782,72782
SH,601186,1.12,72585,85687
SH,601991,-0.84,72269,107894
SZ,300620,1.63,72268,72875
SH,600703,-3.46,72091,72091
SZ,300136,-3.07,71743,84120
SH,688702,-6.26,71656,144730
SH,688036,-0.39,71546,71546
SZ,002027,4.22,71344,71344
SZ,002466,1.9,71204,82663
SZ,002241,3.77,70936,80104
SH,601958,-4.34,70921,70921
SH,601800,1.17,70806,97931
SZ,002636,1.96,70664,71024
SZ,300015,5,70182,82022
SH,600105,-1.47,70000,70000
SZ,000708,3.99,69701,69701
SH,600010,0,69526,100402
SH,600585,3.08,69168,91768
SH,601111,0.17,69014,121521
SH,600958,1.1,68869,78339
SH,600482,-3.71,68751,68751
SZ,300661,-3.5,68057,76619
SH,600023,-7.3,67982,67982
SH,688313,-1.41,67685,67685
SH,603195,1.9,67668,67792
SH,600029,-0.59,67520,90786
SZ,002422,6.58,67125,82227
SH,688002,-1.97,66658,66658
SH,601018,1.49,66145,66145
SZ,001965,-1.51,65980,65980
SH,688110,-4.61,65808,65808
SH,600460,-5.54,65698,65698
SH,688019,-2.2,65290,65290
SH,601231,-5.46,65266,65266
SH,603228,-4.24,64953,65275
SH,600066,2.23,64846,64846
SZ,000636,-6.32,64388,64388
SZ,300666,-6.64,64274,80219
SZ,002202,-0.56,64108,80505
SH,601360,3.51,63906,63906
SZ,002460,-0.58,63092,109217
SZ,002049,-5.59,62728,62737
SH,600498,-3.01,62081,66306
SH,603296,-0.12,62043,117794
SH,601916,1.78,61617,78549
SH,601669,1.07,61567,81135
SH,600026,5.24,61554,87977
SH,600115,-0.27,61120,79295
SZ,002821,8.18,61034,69454
SZ,300765,15.91,60875,60875
SZ,301269,-5.52,60178,60178
SZ,002128,2.84,60119,79210
SH,600875,-3.09,60047,91750
SZ,002625,1.24,59854,59854
SZ,000625,3.46,59359,71175
SH,600879,-6.83,59354,59354
SH,688729,-3.6,59300,100253
SZ,002436,-4.52,59199,66287
SH,600233,0.17,59148,59148
SH,601901,0.56,59106,59106
SZ,300285,-1.36,58946,68846
SH,601077,-0.59,58774,75524
SZ,002428,-5.29,58610,58618
SZ,300759,11.75,58605,75825
SZ,300373,-4.84,58443,58573
SZ,300054,-4.89,58376,74878
SH,601788,0.74,58171,68655
SH,600350,-3.29,58063,58063
SH,688578,9.18,58050,58050
SH,688630,-3.93,57659,64121
SH,688585,3.64,57580,57580
SH,603083,4.24,57518,76858
SZ,002709,-0.25,57448,77608
SH,600221,0.75,57413,57909
SZ,000933,2.88,57062,57102
SZ,001979,6.64,56792,60858
SH,600988,-2.68,56590,64633
SH,600378,-5.45,56481,67931
SH,600415,4.26,56316,56316
SZ,000703,1.03,55857,56139
SZ,002409,-6.62,55761,83316
SZ,300418,3.14,55675,60872
SH,601059,3.69,55553,55553
SZ,000963,5.64,55448,55471
SH,688234,-3.77,55416,62496
SZ,000768,1.38,55056,55139
SZ,000426,-3.31,54872,54885
SH,600372,1.43,54728,54728
SZ,002558,7.15,54717,54717
SH,688432,-10.3,54251,54251
SH,601061,4.35,54047,54047
SZ,000066,-1.24,53609,53613
SH,601377,0.98,53457,53457
SZ,300450,-1.03,53192,57108
SH,603156,-4.95,53146,53146
SZ,002595,0.39,53083,53453
SH,601208,-2.73,53004,53004
SH,600426,2.13,52847,52854
SZ,301526,-3.78,52805,141785
SH,600196,3.41,52687,66414
SZ,002532,4.65,52650,59340
SH,688047,-2.65,52242,52242
SZ,000157,2.81,51821,63394
SH,601877,0.63,51790,51790
SH,600741,1.55,51705,51705
SH,688331,7.46,51705,82007
SH,600096,2.02,51609,51609
SZ,002064,4.85,51402,51511
SZ,300316,-3.79,50789,54005
SH,600885,-4.12,50668,50668
SH,688336,8.16,50602,50708
SH,600418,2.84,50538,52162
SZ,300395,-3.5,50521,51821
SH,603659,-1.5,50474,50474
SH,600803,2.25,50315,50709
SH,600895,-7.76,50023,50023
SZ,002920,3.71,49997,50013
SH,601233,1.9,49749,49840
SZ,000811,-2.32,49693,50408
SH,600580,0.76,49626,49769
SH,600601,-6.01,49501,50729
SH,600438,2.81,49432,49432
SZ,000783,0.45,49328,49328
SZ,000831,-2.12,49209,49209
SH,605376,-4.32,49128,49128
SZ,000975,-3.06,48673,53482
SH,600497,-2.14,48287,48287
SH,688220,-1.56,48255,48255
SH,600219,0.72,48117,48117
SZ,300803,0.46,48100,48454
SZ,001872,-0.09,48071,51827
SH,600009,2.77,47862,58202
SZ,301358,0.4,47564,52754
SH,688469,-4.71,47428,67732
SZ,301377,-3.85,47129,202151
SH,601607,1.44,46998,62486
SH,600909,1.63,46976,46976
SH,601618,1.94,46952,54419
SH,601117,0.93,46391,46533
SH,600869,-3.07,46140,46140
SH,603650,-4.92,46086,46206
SH,601198,3.19,46062,46062
SZ,002074,5.59,45937,47999
SH,688668,-4.73,45888,45888
SH,601298,0.83,45779,55109
SZ,002812,3.04,45518,54341
SZ,002414,-1.68,45439,57100
SH,603260,2.13,45279,45279
SH,600377,-2.37,45208,59899
SH,688728,-5.53,45205,47045
SH,601699,1.35,45051,45051
SZ,300058,4.03,44935,46386
SZ,300751,-1.98,44683,64622
SZ,003031,-4.92,44635,59187
SH,600667,-5.73,44613,44613
SH,601021,0.73,44602,44602
SH,600726,1.02,44254,46811
SZ,300346,-4.43,44214,46584
SZ,300672,-0.25,44074,45492
SH,601058,3.32,43962,43962
SH,601878,0.84,43863,43863
SH,688627,-1.73,43365,56326
SZ,002294,7.05,43345,43355
SH,688009,-0.19,43191,53055
SH,688223,2.45,42926,42926
SH,600027,0.22,42669,53763
SZ,002429,-4.07,42574,42599
SH,603929,-9.03,42561,42561
SZ,002056,1.87,42560,42604
SH,603629,4.2,42475,43182
SH,600392,-0.24,42383,42383
SH,600061,1.53,42328,42328
SZ,301511,-1.87,42273,71126
SH,605358,-7.45,42077,42077
SH,603129,2.19,41976,41976
SZ,000999,1.45,41966,42005
SH,600352,4.64,41805,41805
SZ,002203,-3.83,41544,43039
SH,605589,-5.53,41509,41532
SZ,300390,-4.52,41492,51274
SH,603087,5.57,41470,44141
SH,601126,-4.93,41254,41655
SH,601108,1.6,41237,41237
SH,600985,3.18,41099,41099
SH,688187,-2.04,41004,62796
SZ,002850,1.61,40901,55859
SZ,002273,-3.96,40890,41747
SH,603979,-2.58,40771,40771
SH,688266,4.17,40643,40643
SH,688300,-6.79,40581,40581
SH,600642,-0.47,40521,40523
SH,600845,1.12,40355,54043
SH,601555,1.63,40246,40246
SH,688433,15.16,40220,40220
SH,688099,-3.68,40067,40067
SZ,002653,10,39991,83434
SH,688362,-7.24,39685,39685
SH,600570,1.71,39501,39501
SZ,002236,1.23,39501,54008
SZ,002126,-4.51,39479,42045
SZ,002129,-3.07,39469,39501
SH,688808,-2.84,39449,209892
SH,601456,0.67,39393,51125
SH,688536,-7.18,39360,40064
SH,600021,2.5,39309,39309
SH,603379,1.05,39284,39284
SZ,300782,0.6,39101,50156
SH,688025,-4.33,38896,38896
SH,600707,-4.51,38639,38647
SZ,000987,1.72,38603,38632
SZ,300570,-1.61,38548,45555
SH,600995,0.17,38544,38544
SH,600141,-1.41,38504,38504
SZ,300870,-4.63,38422,38426
SZ,002078,2.07,38383,38620
SH,601136,-0.06,38321,38321
SH,688295,-2.23,38187,38187
SH,688188,-0.43,37952,37952
SH,601577,-0.62,37875,37883
SH,601665,0.82,37846,37846
SH,600143,0.35,37836,38389
SH,601216,0.9,37802,37802
SH,600968,-1.06,37611,37611
SZ,300972,5.98,37591,40915
SH,603268,-1.38,37546,156266
SH,600641,0.4,37504,38159
SZ,002407,-3.79,37444,41320
SH,601238,2.63,37435,51699
SH,603392,3.66,37236,37236
SZ,300037,-2.55,36897,50872
SZ,001203,-1.26,36658,43034
SH,688322,2.52,36616,47199
SH,688146,1.47,36533,133412
SZ,300979,2.96,36504,36504
SH,600901,1.63,36190,36199
SZ,002138,-5.81,36017,38389
SZ,000596,8.72,35753,46253
SZ,000983,0.48,35709,35709
SH,600256,2.2,35667,35667
SZ,002738,-4.77,35597,36111
SZ,300919,1.1,35390,40410
SH,600060,-0.69,35105,35234
SZ,300489,-3.75,35092,35221
SH,601777,3.75,35039,35039
SH,601212,-1.24,35025,35025
SZ,002155,-1.44,34985,34988
SZ,002945,0.94,34965,34965
SH,600177,-0.76,34767,35693
SZ,002032,1.19,34746,34761
SH,600085,2.34,34739,34739
SZ,000688,-2.52,34687,34687
SZ,000893,4.45,34680,39475
SH,603308,-4.68,34666,34666
SZ,300251,8.43,34637,36611
SH,688472,3.04,34610,34610
SH,601808,-0.08,34608,55780
SH,688167,-6.26,34433,34433
SH,688052,-1.24,34401,39222
SH,600246,-5.26,34330,35285
SH,688303,2.3,34302,34302
SH,600157,1.29,34254,34254
SZ,002966,0.39,34241,34826
SZ,002195,2.01,34144,34453
SZ,300017,1.75,33998,36237
SH,688775,3.3,33989,52551
SH,600839,2.94,33966,33976
SZ,300866,-1.24,33813,64079
SH,688027,-2.29,33755,43199
SZ,300001,3.4,33721,34657
SH,688387,0.36,33539,56854
SH,688122,1.3,33510,33510
SZ,301396,-0.26,33390,50714
SH,688385,-3.06,33372,50964
SH,603298,1.56,33348,33348
SZ,002245,-0.8,33289,35382
SZ,002444,0.95,32991,34365
SH,601236,1.89,32947,32947
SH,603606,-2.15,32869,32869
SH,603568,0.19,32857,32857
SH,601162,-0.51,32844,38483
SZ,002222,-4.43,32710,32856
SH,600298,1.87,32709,33117
SH,601696,1.29,32697,32697
SZ,002747,8.65,32642,40377
SZ,002261,-6.89,32641,35884
SH,603369,7.03,32629,32629
SZ,002252,2.91,32612,32634
SH,688235,5.26,32579,436468
SH,603061,-6.92,32547,32547
SZ,002340,-1.07,32486,32655
SZ,002517,9.86,32417,36661
SZ,000876,2.43,32265,32285
SH,600588,2.61,32256,32256
SH,603179,2.31,32225,32225
SH,688676,-4.21,32217,32217
SZ,002025,-4.56,32211,32222
SZ,000728,1.1,32205,32205
SZ,002472,0.99,32047,36388
SZ,000423,2.18,32024,32081
SH,600109,2.01,32014,32014
SH,603127,10,31908,37932
SH,600711,-1.8,31802,31802
SH,603688,-5.38,31732,31732
SZ,002859,-4.84,31580,33447
SH,600332,1.77,31562,36499
SZ,300454,3.02,31441,47113
SH,600353,-8.4,31337,31337
SZ,302132,1.77,31325,142823
SZ,002601,2.54,31305,37552
SZ,002378,-5.21,31252,31417
SZ,002046,1.83,31190,31544
SH,688192,20.01,31178,31445
SZ,002432,10,31169,31210
SZ,300558,6.38,31140,31239
SH,600863,-1.03,31133,37374
SZ,000800,0.8,31050,31053
SH,688213,0.64,30989,38537
SH,603699,-5.15,30909,31608
SZ,301236,-0.45,30902,40714
SH,600348,1.55,30808,30808
SZ,002536,4.66,30808,32527
SH,688301,-2.67,30617,30617
SZ,000962,-5.05,30573,32048
SZ,000878,-0.9,30435,36839
SZ,000002,2.62,30414,37343
SZ,300748,-1.35,30387,36990
SH,688180,4.83,30296,40585
SH,688820,-6.79,30293,326358
SH,603486,4.33,30233,30509
SH,688617,4.62,30207,30207
SZ,300832,1.52,30201,34737
SZ,301018,-6.56,30092,39824
SZ,300814,-5.13,30081,30081
SH,600483,1.03,30081,30081
SZ,300347,8.81,30018,45626
SH,603225,3.21,30000,30161
SZ,000883,0.65,29936,32707
SZ,001389,5.58,29921,92835
SZ,000786,2.61,29854,30079
SH,600563,-4.32,29846,29846
SZ,002555,3.76,29795,41524
SH,601611,0.82,29686,29686
SH,688127,-6.18,29643,29643
SZ,002673,1.53,29633,29633
SH,600282,2.13,29592,29592
SH,605090,6.52,29569,29627
SZ,002939,1.23,29542,33082
SZ,000729,3.61,29538,33174
SH,688403,-8.61,29500,29500
SH,603067,-0.14,29488,29488
SZ,000661,3.03,29480,30094
SH,603663,-4.45,29463,29483
SZ,000027,1.15,29353,29353
SH,688001,0.18,29317,29317
SZ,300236,-9.18,29281,32943
SH,601001,0.75,29256,29256
SH,688343,-4.72,29218,29218
SH,688599,2.56,29048,29048
SH,600699,2.56,29044,32272
SH,688257,-4.95,28886,28886
SZ,300207,1.02,28880,31130
SZ,002240,-4.52,28830,28905
SH,601990,1.95,28818,29961
SH,688548,-2.48,28713,54808
SZ,000629,0.98,28707,28709
SH,688502,-7.69,28707,28707
SH,600330,1.13,28653,28653
SH,603920,-2.25,28629,28629
SH,600871,-2.75,28584,39999
SZ,000959,10.06,28540,29702
SH,688102,-0.72,28497,28580
SH,688248,-9.2,28455,28455
SH,688123,-9.64,28417,28417
SZ,002456,-4.03,28366,29890
SH,600499,-0.46,28327,28327
SH,688568,0.95,28291,28291
SH,601598,0.55,28263,39312
SH,688608,-0.85,28253,28253
SH,600259,-2.39,28200,28200
SH,600398,1.74,28144,28144
SZ,000060,-2.32,27979,27979
SH,600517,3.18,27849,27849
SZ,002364,-7.1,27788,28060
SH,600369,1.46,27777,27777
SZ,300339,-0.16,27717,28384
SH,600079,2.05,27700,29298
SZ,300432,0.62,27491,27801
SH,603823,-0.98,27405,27405
SZ,002797,1.24,27400,27400
SZ,000967,-1.56,27298,27310
SZ,300628,10.98,27285,47623
SH,603198,6.46,27272,27272
SH,605111,-6.69,27188,27188
SH,603186,-2.03,27187,27187
SH,688195,-3.69,27124,27124
SH,688297,0.43,27081,27081
SZ,002465,-3.27,27034,27077
SH,603306,-4.15,26999,26999
SZ,000062,-3.93,26979,27005
SH,603678,1.25,26969,26969
SH,688018,-4.81,26917,26917
SH,600862,-2.51,26900,26900
SH,688169,3.67,26797,26797
SH,600777,-9.08,26738,28562
SZ,003022,0.25,26609,26631
SH,600637,2.2,26525,26525
SZ,000877,2.47,26522,26522
SZ,300255,14.5,26519,26561
SH,601880,1.41,26515,33943
SZ,300903,-5.76,26448,34822
SH,603444,7.65,26345,26345
SH,600733,3.72,26333,30180
SH,600801,3.32,26311,40769
SH,600428,1.42,26238,29442
SH,600536,-1.26,26238,29041
SH,600998,-0.18,26221,26221
SH,600562,2.58,26203,26203
SH,600521,3.12,26202,26202
SH,600732,9.99,26189,26313
SH,603766,3.75,26162,26162
SH,688205,-2.92,26153,26153
SH,603345,5.13,26133,29696
SH,601799,1.06,26123,26123
SZ,002608,1.17,26107,26107
SZ,002317,10.02,26101,29127
SH,603939,0.8,26091,26091
SZ,002223,2.83,26064,27729
SH,600595,2.2,26051,26051
SH,603338,0.61,26036,26036
SH,600737,2.37,25880,25880
SH,600515,3.68,25876,32219
SH,600918,0,25734,44659
SH,601918,2.27,25698,25698
SH,601000,0,25659,25659
SZ,300776,-5.93,25636,40780
SZ,001270,-7.34,25559,25723
SH,688065,1.91,25523,31556
SH,600704,0.61,25442,25442
SZ,002841,-5.73,25358,34008
SZ,300623,-4.95,25307,27442
SH,688268,-5.38,25296,25296
SH,688318,1.47,25286,25286
SH,601155,4.48,25263,25263
SH,688372,-8.42,25245,25245
SZ,000887,-1.78,25183,25224
SZ,000932,2.8,25149,25149
SZ,002131,4.38,25117,29051
SH,600161,3.08,25113,25113
SH,688233,-4.88,25026,25026
SZ,001267,-3.53,25018,32271
SH,600166,2.28,24861,24861
SZ,000951,-1.47,24841,24841
SH,600546,-1.64,24840,24840
SZ,300806,-5.96,24797,35525
SH,600295,3.55,24754,35069
SZ,002152,-0.09,24722,24734
SZ,002266,-0.96,24697,26618
SZ,002430,-0.35,24683,24694
SZ,000981,-0.37,24640,25893
SH,600153,-0.58,24559,24559
SZ,000737,2.8,24511,24514
SH,600208,1.05,24503,24506
SH,603005,-7.13,24443,24443
SH,600299,-0.37,24423,24423
SH,600323,-0.26,24387,24387
SZ,002491,-0.76,24353,25461
SZ,920185,0.32,24348,24756
SZ,000582,0.27,24243,28292
SH,603049,1.16,24229,41958
SH,688278,6.39,24181,24181
SZ,002603,1.92,24062,29204
SH,600873,2.75,24060,24060
SZ,002459,2.4,23974,23995
SZ,300398,-4.96,23964,24095
SZ,000415,3.02,23945,27459
SZ,000921,2.4,23927,36089
SZ,300821,-14.15,23924,23928
SH,600566,2.81,23847,23928
SZ,000547,-1.11,23789,23929
SH,601928,0.32,23769,23769
SH,603730,-3.06,23763,23763
SZ,300024,-0.38,23713,23719
SH,600583,-0.55,23698,23698
SH,688778,0.38,23695,23695
SH,601608,0.58,23630,23630
SH,603605,3.94,23616,23616
SH,600977,4.47,23580,23580
SH,688400,-1.69,23519,24450
SH,600745,-7.81,23426,23426
SZ,000739,5.97,23426,23435
SH,601866,2.12,23402,31706
SH,601099,0.59,23312,23312
SH,600312,-0.91,23298,23298
SZ,002157,1.7,23285,27658
SH,601615,2.18,23271,23271
SH,603728,-1.16,23059,23059
SH,688270,-1.02,23048,23048
SZ,300474,-5.13,23023,29601
SZ,000830,2.11,23002,23004
SH,603773,-6.86,22976,22984
SH,603618,-1.59,22919,22919
SH,601717,0.41,22870,26477
SZ,300762,-1.21,22789,22789
SZ,002015,-1.12,22759,22759
SH,600535,4.25,22723,22723
SH,601128,0.98,22655,22655
SH,603301,-3.48,22643,22643
SZ,002244,3.68,22529,25420
SH,600100,-0.29,22514,22514
SH,603885,1.87,22449,22449
SZ,300487,-1.53,22442,37096
SZ,002468,-7.78,22372,23391
SH,603115,1.75,22314,22314
SZ,002926,1.07,22313,22313
SH,600884,-0.24,22297,27330
SH,601399,0.65,22290,22290
SZ,000738,1.26,22279,22279
SH,688425,1.46,22241,22241
SZ,300142,4.61,22206,22519
SH,600095,1.44,22187,22187
SH,600226,-3.11,22159,22159
SZ,300257,-6.79,22130,23032
SH,688388,-1.29,22120,22120
SZ,300383,-0.55,22106,22146
SH,688114,2.15,22095,22142
SH,688392,-4.79,22085,22085
SZ,000623,3.47,22049,22136
SH,603233,-1.77,22014,22014
SZ,002335,-1.65,21943,25092
SH,603667,1.23,21932,22947
SH,600098,0.81,21912,21912
SH,600329,-1.92,21907,29749
SH,689009,1.12,21899,28507
SH,688349,1.31,21880,22259
SZ,002518,0.26,21871,22532
SH,600500,-2.71,21817,21817
SH,688652,-5.57,21758,30272
SZ,000034,-1.6,21738,26029
SH,600331,1.52,21722,28239
SZ,300677,3.19,21674,30479
SH,603565,1.47,21673,21673
SH,688475,4.01,21672,21672
SZ,002085,0.89,21636,21636
SZ,300699,-0.94,21513,21773
SZ,000935,10.01,21476,21476
SZ,002271,4.1,21404,26706
SH,601963,2.34,21317,37998
SH,600663,3.37,21301,33987
SZ,002379,7.15,21296,244203
SH,600008,1.75,21288,21288
SH,603588,-2.64,21280,21280
SZ,301205,-6.07,21224,32967
SZ,002180,2.37,21193,22153
SZ,000032,-2.15,21143,22578
SZ,002007,2.21,21070,24446
SH,601118,1.44,21055,21055
SH,688449,2.88,21026,32987
SZ,001896,1.25,20995,20995
SH,603881,0.79,20982,20982
SH,600132,2.61,20932,20932
SH,603077,3.49,20931,20931
SH,603002,1.26,20901,20901
SH,688503,-5.18,20883,20883
SH,688819,1.61,20881,20881
SH,600388,0.24,20880,20880
SH,688332,-4.8,20861,20861
SZ,300503,1.91,20847,26665
SZ,000564,3.76,20831,24920
SZ,002624,7.45,20818,22096
SH,600688,-3.06,20814,29941
SH,600598,1.83,20728,20728
SZ,000155,0.45,20714,20714
SZ,300456,-5.12,20672,25335
SH,601069,-3.23,20671,21226
SZ,300003,3.81,20668,24130
SH,688800,-1.75,20649,20649
SH,603950,-2.07,20627,20644
SH,688523,1.16,20625,20625
SH,688150,-4.39,20617,20617
SZ,001287,-5.33,20593,20593
SH,603596,1.37,20574,20574
SZ,300073,-1.4,20573,22131
SZ,002423,2.41,20530,20530
SH,600110,-2.63,20510,20510
SZ,300209,-8.06,20502,25918
SH,603236,0.79,20490,20490
SZ,002396,-5.55,20473,20558
SZ,000598,1.33,20467,20500
SH,600486,2.37,20464,20464
SH,603283,-5.26,20461,20461
SH,600516,0,20452,20452
SH,600170,1.32,20438,20438
SH,603516,-7.83,20426,20426
SH,688106,-5.57,20377,20377
SZ,300843,-4.66,20367,20775
SZ,002065,1.3,20326,22406
SH,688700,-3.29,20285,20285
SZ,003035,0.38,20265,20265
SH,603899,2.31,20248,20248
SH,600765,1.4,20245,20245
SH,603737,2.14,20240,20240
SZ,000400,0.71,20224,20362
SZ,002552,-5.71,20220,21289
SH,688380,-7.52,20218,20218
SZ,300763,-0.04,20190,24990
SZ,301536,-4.3,20155,45406
SH,600007,-0.29,20136,20136
SH,601677,1.13,20104,20104
SH,601106,1.38,20093,20093
SZ,000158,-0.38,20055,20191
SZ,000825,2.33,20051,20051
SH,603833,4.02,20029,20029
