market,code,chg_pct,vol_rank,amt_rank
SH,600988,2.9,66190,75598
SH,601231,1.36,65910,65910
SH,600023,-1.01,65836,65836
SZ,002625,-1.49,65563,65564
SZ,002460,1.3,65224,112906
SH,603156,3.61,65156,65156
SZ,000975,1.82,65023,71448
SH,601018,0.3,64977,64977
SH,600233,2.38,64713,64713
SZ,000831,10.0,64681,64681
SZ,002851,-0.35,64607,76870
SZ,002837,2.96,64537,72752
SH,688141,5.33,64395,64395
SH,688409,0.06,64166,64166
SH,688017,1.14,64152,64152
SH,600415,0.6,63938,63938
SH,600026,-0.3,63927,91369
SZ,000703,-0.3,63804,64125
SH,688313,1.55,63621,63621
SZ,000960,2.5,63530,63530
SH,600066,-1.78,63517,63517
SH,688036,0.82,63338,63338
SZ,000021,1.72,63328,63336
SH,601916,0.0,63125,80471
SH,600048,-1.13,63084,63084
SZ,001965,-0.43,62514,62514
SH,601669,0.21,61436,80962
SZ,002304,-2.38,61130,61131
SH,688766,7.2,61117,61117
SH,600875,-0.48,60907,93064
SZ,300223,4.47,60741,69463
SZ,300285,0.42,60534,70750
SH,600105,1.4,60424,60424
SZ,002128,1.55,60275,84070
SH,600115,-1.12,60098,77969
SZ,002185,0.56,59741,59755
SZ,002709,1.7,59560,80462
SZ,000768,2.58,59498,59588
SZ,002595,0.84,59442,59856
SZ,000625,-1.79,59027,70778
SZ,002422,-2.57,58580,71760
SH,601077,0.61,58067,74615
SZ,000933,-0.27,58054,58091
SH,600438,-0.7,57625,57625
SH,601061,0.95,57379,57379
SH,600009,-1.24,57342,57529
SZ,300548,8.1,57273,57389
SZ,300765,-1.24,57265,57265
SZ,002484,4.77,57260,59358
SZ,002049,2.65,57239,57247
SH,601788,-1.62,56920,67179
SH,601901,-1.29,56801,56801
SH,688019,2.35,56678,56678
SZ,300054,1.63,56670,72675
SH,600426,-1.34,56668,56676
SZ,300666,1.94,56583,70621
SH,600221,-0.75,56556,57044
SH,688147,5.29,56376,56376
SZ,300136,1.5,56361,66084
SH,600885,0.5,56022,56022
SH,688630,0.0,55199,61385
SZ,002064,-1.24,55115,55233
SH,688048,3.69,54999,54999
SZ,002558,0.95,54812,54812
SH,600460,1.46,54498,54498
SH,600372,0.81,54485,54485
SH,600219,0.0,54317,54317
SZ,002821,-1.5,54277,61765
SH,601233,0.75,54237,54336
SZ,300450,0.43,54236,58229
SH,688578,0.87,54180,54180
SH,688469,-0.43,54119,77288
SZ,002920,-5.63,54077,54094
SZ,002532,-0.45,53923,60775
SH,600580,-1.4,53847,54002
SH,601059,-1.25,53801,53801
SH,601877,-1.07,53745,53745
SZ,300316,1.75,53560,56951
SH,600418,-3.82,53356,53356
SZ,002436,0.66,52854,59182
SH,600803,-0.75,52833,53237
SH,600601,0.64,52795,54105
SH,603659,1.87,52682,52682
SH,600096,0.31,52666,52666
SZ,301358,3.6,52570,58306
SZ,301269,0.17,52541,52541
SZ,300058,-0.98,52516,54212
SH,600879,0.57,52425,52425
SH,600350,-1.54,52406,52406
SZ,300373,0.87,52251,52367
SH,600378,-0.29,52233,62822
SZ,301526,2.06,52229,140238
SZ,000963,0.54,52099,52121
SH,600498,4.68,52009,55549
SH,688110,4.08,51797,51797
SH,600196,-0.9,51288,64651
SZ,300418,3.44,51267,56053
SH,688432,4.14,51262,51262
SH,603083,10.0,51231,68457
SH,600497,1.0,50857,50857
SZ,300567,-0.36,50731,62506
SH,600895,0.25,50642,50642
SZ,300803,-0.86,50521,50893
SH,601377,-0.68,50434,50434
SZ,000783,-1.2,49991,49991
SH,688375,0.07,49969,49969
SH,603629,10.0,49599,50425
SZ,001872,-0.84,49176,53018
SH,601699,2.82,49118,49118
SZ,002636,3.37,49101,49351
SZ,000157,-0.57,48992,59934
SH,600741,-0.77,48551,48551
SZ,000066,-0.79,48383,48386
SH,601208,1.68,48195,48195
SZ,002409,1.15,48167,71969
SH,600726,-5.44,48066,50844
SH,600667,-3.49,48000,48000
SZ,300395,0.98,47871,49102
SH,603979,5.97,47813,47813
SH,688234,-0.79,47762,53865
SZ,002414,0.65,47308,59448
SZ,002074,-0.29,47169,49287
SH,688627,3.4,46969,46969
SH,601298,0.0,46857,56407
SH,600985,6.64,46701,46701
SH,688331,-0.68,46611,73929
SZ,002812,0.44,46518,55493
SH,688729,1.46,46275,78233
SH,601607,-1.13,46272,61521
SH,601618,-0.39,45702,52970
SH,600377,-0.5,45436,60201
SZ,300390,4.77,45223,55884
SH,688223,-0.23,45185,45185
SH,601117,-0.94,45051,45181
SH,601058,1.27,44553,44553
SH,688047,0.35,44370,44370
SZ,301377,0.63,44269,189887
SZ,003031,10.0,44247,58672
SH,605376,0.64,44092,44092
SH,600930,-2.38,44047,171028
SH,601198,-1.87,44025,44025
SH,603129,1.24,43741,43741
SH,688146,1.85,43630,159331
SH,688336,1.72,43377,43377
SH,601021,-0.81,43164,43164
SH,600206,1.14,42987,42987
SH,688808,0.41,42856,228020
SH,688187,-0.59,42793,65537
SH,688220,0.08,42737,42737
SH,601878,-1.38,42627,42627
SH,688009,0.0,42329,51996
SZ,002407,0.49,42244,46617
SZ,002203,-1.19,42207,43726
SH,603087,-3.23,42075,44795
SH,688728,2.21,42048,42077
SH,603260,1.31,41944,41944
SH,600392,4.6,41892,41892
SH,600570,-1.29,41887,41887
SH,600027,-1.3,41839,52717
SH,603268,3.46,41812,182615
SH,688188,0.58,41699,41699
SH,600909,0.36,41600,41600
SH,600352,-4.1,41089,41089
SZ,000999,-1.2,41085,41122
SZ,300017,20.01,41010,43250
SH,600642,-1.99,41010,41012
SH,601108,-1.67,41004,41004
SH,688099,-0.51,40977,40977
SH,600061,-1.55,40666,40666
SZ,000596,-1.06,40598,52521
SH,603699,0.62,40431,41345
SH,600578,-8.5,40368,40368
SH,601212,-0.91,40281,40281
SZ,300979,-1.12,40214,40214
SH,600143,-0.78,40128,40714
SZ,000811,0.24,40104,40681
SZ,002138,6.77,40010,42097
SH,600021,-2.55,39957,39957
SH,600588,0.0,39808,39808
SH,603806,0.2,39757,39757
SH,688300,1.5,39757,39757
SH,603650,2.06,39647,39742
SH,600995,-2.06,39598,39598
SH,688303,1.15,39514,39514
SH,601555,-1.0,39501,39501
SH,688433,2.75,39396,39396
SZ,002236,0.06,39382,53844
SH,600968,0.26,39135,39135
SZ,002945,-1.09,39096,39096
SH,601456,-1.22,39086,50727
SH,600845,-1.19,38925,52128
SZ,002294,-2.51,38898,38907
SH,601136,-1.25,38840,38840
SZ,000983,2.7,38831,38831
SZ,002429,3.26,38683,38705
SZ,000559,-0.6,38579,38590
SZ,002155,-0.32,38515,38519
SZ,300346,1.93,38513,40577
SZ,002850,-3.74,38485,52559
SZ,002738,3.24,38465,39459
SH,688025,7.05,38429,38429
SZ,002078,-0.86,38372,39444
SH,601665,-0.48,38276,38276
SH,603379,-1.47,38075,38075
SH,603392,-2.46,38058,38058
SH,601126,-2.1,38044,38414
SZ,002195,-2.03,38019,38362
SZ,300001,1.8,37967,38857
SZ,000987,-1.3,37951,37979
SZ,002273,2.45,37731,38409
SH,601238,-0.78,37730,52107
SZ,002129,0.21,37729,37762
SH,600256,1.9,37648,37648
SH,600901,-0.76,37637,37647
SH,601216,-0.45,37633,37633
SH,688295,0.92,37530,37530
SZ,300919,0.27,37493,42812
SH,688472,0.0,37451,37451
SZ,000688,-1.19,37448,37448
SH,688668,5.78,37419,37419
SH,600298,-0.37,37286,37749
SH,600600,-0.98,37264,71688
SZ,002653,0.73,37242,79155
SH,688536,4.77,37235,37901
SZ,002966,0.36,37229,37866
SH,603369,-0.93,37104,37104
SZ,300115,0.18,37028,37137
SH,601777,-0.36,37027,37027
SH,600141,-0.29,37025,37025
SH,601577,0.0,36909,36917
SZ,000893,-1.11,36815,41905
SZ,002056,2.81,36806,36845
SZ,300672,4.61,36621,37799
SH,600663,-0.64,36590,46826
SH,600869,4.24,36574,36574
SZ,300037,1.9,36568,50419
SZ,001203,-0.04,36266,42573
SH,600711,-1.27,36160,36160
SH,605589,3.38,35934,35954
SZ,300866,-2.25,35799,68067
SZ,300454,4.79,35732,53543
SZ,300972,-0.92,35696,38853
SH,600177,0.76,35667,36617
SZ,301511,5.7,35590,59893
SZ,300782,-0.1,35353,45349
SH,688167,5.9,35261,35261
SH,601808,0.08,35229,56781
SH,688322,0.24,35222,45403
SZ,300832,3.22,35003,40260
SZ,300489,3.86,34939,35067
SZ,300870,3.0,34846,34850
SH,603929,0.73,34713,34713
SH,605358,1.82,34633,34633
SZ,002517,5.41,34570,39096
SH,688775,-3.36,34494,53333
SH,600157,0.0,34472,34472
SZ,300751,3.06,34402,49753
SH,600863,-3.19,34257,38000
SZ,002432,1.19,34062,34108
SZ,002444,-0.1,34057,35476
SH,688052,5.28,34031,38799
SH,601611,0.98,33996,33996
SZ,302132,0.9,33992,154981
SZ,000661,-1.01,33803,34507
SZ,002340,0.15,33704,33879
SH,688122,0.1,33626,33626
SH,600839,3.26,33596,33606
SH,600085,-1.45,33573,33573
SH,603298,-0.74,33426,33426
SH,600707,1.75,33401,33407
SZ,002126,1.25,33380,35549
SH,603308,1.2,33259,33259
SZ,000423,-1.44,33161,33219
SH,600060,-1.43,33128,33250
SH,688235,-1.53,33102,443730
SH,601598,-0.77,33059,45983
SH,603198,-1.41,33016,33016
SH,601696,-1.66,33002,33002
SH,688027,1.29,32921,42131
SZ,002032,-0.9,32682,32697
SZ,002252,-1.2,32677,32699
SH,601236,-1.0,32430,32430
SH,688676,-2.27,32286,32286
SZ,000878,0.37,32238,39021
SH,600562,-0.19,32226,32226
SH,603127,-1.16,32201,38441
SH,601162,-1.84,32070,37575
SH,603486,-0.3,32050,32343
SH,600733,-1.85,32038,33745
SH,600109,-1.59,32014,32014
SH,600348,3.5,31998,31998
SH,603568,0.45,31976,31976
SH,688266,0.15,31870,31870
SZ,000729,-0.55,31846,35767
SH,600641,0.53,31827,32382
SZ,000967,2.38,31797,31811
SZ,300347,1.27,31733,48234
SZ,300251,-2.57,31528,33325
SZ,300207,-0.76,31501,33956
SH,688213,0.33,31480,39148
SZ,002555,3.07,31429,43802
SZ,301396,8.58,31394,47683
SZ,002378,0.92,31371,31537
SH,603225,-0.48,31351,31520
SH,603606,-1.66,31342,31342
SZ,002859,-2.31,31292,33143
SZ,300748,2.14,31256,38225
SZ,002131,-4.14,31206,36093
SZ,000728,-1.38,31113,31113
SZ,300570,7.87,31039,36680
SH,600259,4.68,31019,31019
SZ,002240,2.79,30938,31019
SZ,000786,-2.35,30901,31133
SH,688617,0.14,30826,30826
SH,688362,-0.15,30814,30814
SH,600330,3.18,30811,30811
SZ,000876,-2.01,30735,30753
SH,600801,0.26,30671,47525
SZ,002601,-1.15,30668,36788
SZ,301236,-0.89,30658,40393
SH,688180,-0.6,30571,40954
SH,688301,-0.57,30494,30494
SH,600563,-0.07,30462,30462
SZ,000002,-2.8,30414,37343
SZ,002222,1.99,30411,30547
SH,688599,-0.99,30383,30383
SZ,002261,1.11,30303,33313
SZ,002245,1.89,30300,32206
SH,688333,3.23,30101,30101
SH,600332,-0.93,29959,34645
SZ,300814,11.74,29840,29840
SZ,000800,-0.33,29820,29822
SH,688195,3.68,29713,29713
SH,688102,2.48,29664,29751
SZ,002673,-0.9,29633,29633
SZ,000027,-1.89,29590,29590
SZ,002939,-0.97,29577,33122
SH,603823,-6.59,29557,29557
SH,688385,1.49,29450,44975
SH,600483,0.38,29302,29302
SH,600871,-0.46,29261,40947
SZ,000883,-1.31,29222,31928
SZ,002025,-1.14,29147,29157
SH,603939,0.0,29133,29133
SH,688387,5.4,29122,49366
SH,600699,-0.53,29085,32318
SZ,000958,-1.1,29070,98909
SZ,000060,0.62,29044,29045
SH,603061,-1.41,28990,28990
SZ,300558,0.32,28986,29078
SH,688568,0.14,28929,28929
SZ,300209,10.13,28921,36151
SH,600428,-0.34,28878,32405
SZ,300628,0.71,28860,50372
SH,688318,-3.32,28843,28843
SH,603179,-2.25,28817,28817
SH,601001,0.0,28720,28720
SZ,000887,-7.89,28679,28725
SZ,300339,-0.7,28556,29244
SZ,000629,0.33,28521,28523
SH,601933,-2.74,28470,28470
SH,600398,-1.34,28384,28384
SZ,002472,-0.97,28364,32206
SH,600282,-0.65,28297,28297
SH,603338,-1.82,28152,28152
SH,601990,-1.19,28140,29257
SH,600517,-0.81,28134,28134
SH,603444,1.57,28117,28117
SH,603920,-0.03,28103,28103
SH,688192,-0.46,28092,28333
SZ,300903,3.23,28075,34787
SH,688411,0.13,28008,38547
SH,600737,3.08,27933,27933
SZ,000962,4.55,27852,29201
SH,688114,-4.68,27847,27906
SH,600079,-0.44,27761,29363
SH,688169,0.83,27675,27675
SZ,300458,-0.64,27642,33733
SH,688297,0.2,27519,27519
SH,600637,-0.12,27500,27500
SZ,300432,0.74,27440,27749
SZ,002797,-1.67,27231,27231
SZ,003022,0.64,27195,27218
SZ,002747,0.23,27189,33630
SH,688065,-0.02,27185,33612
SH,600369,-0.97,27112,27112
SZ,002608,-2.05,27013,27013
SH,688548,6.85,26957,51456
SH,600499,0.43,26945,26945
SH,603766,-1.43,26880,26880
SH,688127,0.79,26878,26878
SH,603688,2.38,26834,26834
SZ,300438,1.32,26585,33109
SH,600312,-0.1,26500,26500
SH,601000,-1.32,26488,26488
SZ,000981,-2.46,26447,27792
SH,688248,-1.76,26405,26405
SZ,002487,-1.65,26404,30972
SH,600536,-1.04,26397,29218
SZ,000877,-1.07,26379,26379
SH,601615,-3.88,26346,26346
SH,601880,-1.38,26330,33707
SH,601799,-2.56,26285,26285
SH,603186,10.0,26270,26270
SZ,002465,0.47,26265,26307
SH,688018,0.0,26251,26251
SH,600521,-2.61,26246,26246
SZ,000959,-1.12,26229,27297
SZ,301018,2.89,26189,34658
SZ,300236,2.68,26169,29442
SZ,300811,4.52,26166,31880
SH,600777,-1.44,26164,27950
SH,600515,-1.04,26151,32562
SZ,000739,-1.14,26112,26122
SH,600208,-0.33,26034,26037
SZ,002841,-0.54,25926,34770
SH,600546,2.67,25890,25890
SZ,000737,-0.07,25882,25885
SZ,001389,2.87,25818,80105
SH,601918,-0.3,25749,25749
SH,688608,-1.25,25730,25730
SH,600353,10.0,25718,25718
SH,605090,5.95,25630,25656
SH,600998,-0.59,25514,25514
SH,603119,-0.46,25472,25472
SH,600299,-0.48,25438,25438
SH,600331,-3.18,25400,33020
SZ,301205,3.06,25331,39347
SH,600153,-1.58,25312,25312
SZ,002244,-1.08,25259,28500
SH,688205,2.67,25242,25242
SZ,001267,-0.29,25236,32554
SH,600862,0.17,25172,25172
SH,601155,-3.46,25150,25150
SH,600918,-1.96,25141,43630
SZ,002364,4.65,25114,25360
SH,603067,-3.54,25083,25083
SH,600704,-0.21,25080,25080
SZ,002046,1.63,25077,25361
SZ,002015,-6.08,25064,25064
SH,603881,10.0,25034,25034
SH,600396,-9.29,25021,25021
SZ,300255,-3.84,25014,25053
SH,689009,-1.02,25008,32730
SZ,002459,-0.79,24999,25021
SH,603663,5.57,24960,24977
SH,600732,-2.55,24926,25043
SH,600126,5.88,24923,24923
SZ,002223,-1.67,24904,26495
SZ,000547,-0.76,24885,25032
SH,601069,1.67,24841,25507
SH,688278,-1.03,24817,24817
SH,600161,-1.8,24796,24796
SZ,002152,-1.09,24771,24784
SH,600595,-1.44,24768,24768
SZ,002396,0.9,24744,24847
SH,603345,0.1,24695,28062
SZ,000932,0.28,24669,24669
SH,601606,-3.13,24623,24623
SH,603678,2.05,24582,24582
SZ,002180,1.75,24498,25608
SZ,000582,-10.0,24458,28543
SH,603236,2.12,24455,24455
SZ,000062,0.95,24429,24453
SH,600295,-1.04,24378,34536
SZ,000951,0.19,24373,24373
SZ,000415,0.89,24322,27892
SZ,000738,1.04,24304,24304
SH,688778,0.21,24230,24230
SH,605111,-0.48,24188,24188
SZ,300024,-0.26,24135,24141
SZ,001270,3.33,24125,24280
SZ,002456,-0.95,24119,25415
SH,600583,-0.18,24096,24096
SH,603306,1.39,24053,24053
SH,600323,-0.57,24003,24003
SH,688403,0.62,24003,24003
SH,688820,1.92,23855,257006
SZ,002266,0.2,23825,25678
SH,603160,-0.1,23825,23825
SH,603049,-0.82,23794,41205
SH,600246,0.32,23762,24423
SH,688001,2.84,23762,23762
SZ,300383,3.28,23756,23800
SH,601717,0.2,23733,27477
SH,603596,-2.47,23733,23733
SZ,000921,-1.65,23731,35577
SH,601666,6.67,23681,23681
SH,601099,1.17,23652,23652
SH,688475,-0.23,23491,23491
SH,601928,0.44,23413,23413
SZ,300738,7.08,23391,23398
SZ,002603,-0.82,23346,28335
SH,601399,-0.62,23227,23227
SZ,002536,2.28,23191,24485
SH,600100,-0.29,23184,23184
SH,603885,-1.3,23121,23121
SH,600166,-2.01,23118,23118
SZ,002491,3.75,23117,24169
SH,600977,-3.45,23020,23020
SH,688596,0.72,22992,22992
SH,688502,4.21,22988,22988
SZ,002430,-0.72,22981,22991
SZ,002157,-2.32,22973,27287
SH,600535,-0.65,22902,22902
SZ,301536,0.01,22895,51579
SH,688123,3.55,22851,22851
SH,601866,0.0,22819,30860
SZ,000155,2.32,22800,22800
SH,601228,-0.33,22784,22784
SH,600095,-2.58,22701,22701
SZ,000830,-0.33,22697,22699
SZ,000733,0.12,22673,22676
SH,603605,-2.31,22641,22641
SH,688349,-1.3,22631,23023
SH,601118,-2.4,22595,22595
SH,600566,-1.96,22517,22585
SH,600664,0.56,22439,22439
SZ,002085,-1.03,22379,22379
SZ,300677,-3.07,22372,31460
SZ,000400,-0.9,22361,22440
SZ,002552,3.39,22349,23531
SZ,002498,-4.42,22322,22322
SH,600873,0.38,22293,22293
SH,688400,0.64,22284,23173
SH,600745,0.17,22241,22241
SZ,300806,1.44,22239,30862
SH,600884,1.0,22223,27194
SH,601128,-0.65,22217,22217
SH,600388,-0.8,22175,22175
SH,601608,-0.82,22119,22119
SZ,300496,0.0,22103,27615
SH,600602,6.2,22087,28119
SH,688425,-0.72,22080,22080
SH,603301,-0.78,22038,22038
SH,603565,-3.41,22008,22008
SH,601963,-1.28,21988,39194
SH,688372,1.94,21971,21971
SZ,002379,-4.5,21920,251370
SZ,002926,-1.88,21866,21866
SH,603005,1.24,21854,21854
SH,603728,0.17,21853,21853
SZ,300776,4.43,21777,34641
SH,600390,-1.02,21770,21770
SH,600098,-0.32,21736,21736
SZ,000750,-0.79,21735,23948
SH,603730,-1.37,21636,21636
SZ,002271,-2.08,21614,26968
SH,600961,1.81,21614,30845
SH,688257,2.2,21603,21603
SZ,000709,0.0,21601,21604
SZ,002335,1.74,21573,24669
SH,600186,9.97,21505,21549
SH,688343,0.32,21500,21500
SH,600685,-0.19,21488,36977
SH,600550,-2.91,21472,21472
SH,601567,-2.55,21471,21471
SH,601106,-0.63,21464,21464
SZ,002065,-2.38,21460,23656
SH,601016,-4.05,21435,23232
SZ,000623,-1.26,21405,21490
SH,600486,0.19,21397,21397
SZ,000603,-0.37,21394,22141
SH,603773,1.27,21342,21349
SH,688131,1.12,21340,21340
SZ,002624,-0.85,21311,22620
SH,688819,-0.45,21308,21308
SH,600516,-1.12,21297,21297
SZ,002149,1.84,21287,21291
SZ,000158,0.75,21246,21389
SZ,000598,-0.14,21243,21246
SZ,000034,0.4,21220,25408
