SZ,300567,7.71,50868,62674
SZ,300803,-0.52,50782,51155
SZ,000963,3.99,50715,50736
SH,601377,-0.67,50693,50693
SH,600741,-0.12,50381,50381
SH,600895,-0.88,50193,50193
SZ,001872,-1.12,50189,54111
SH,600196,3.56,49933,62942
SZ,000783,0.9,49826,49826
SH,600498,3.47,49720,53104
SH,688469,2.54,49717,71001
SH,688048,5.15,49637,49637
SZ,301358,-0.51,49536,54941
SH,603979,1.06,49423,49423
SH,688147,7.09,48718,48718
SH,601699,-0.48,48341,48341
SZ,002074,-0.03,48003,50159
SH,601298,-0.55,47882,57641
SH,688375,2.82,47860,47860
SZ,002636,10,47798,48041
SH,688432,0.82,47712,47712
SZ,002414,4,47683,59918
SZ,002409,2.61,47393,70813
SZ,000066,-0.33,47351,47355
SH,601117,-1.01,47122,47257
SH,600726,0.16,46870,49579
SH,601618,-0.75,46595,54005
SH,601607,1.58,46552,61893
SH,688729,2.78,46521,78647
SH,601208,10.01,46408,46408
SH,688220,6.44,46172,46172
SZ,300395,9.69,46006,47189
SH,603629,3.96,45945,46710
SH,688223,0.68,45802,45802
SZ,002203,7.7,45791,47439
SH,600377,-0.07,45170,59848
SH,601058,-0.35,44981,44981
SH,688146,0.71,44967,164213
SZ,301377,6.22,44943,192775
SH,603129,-0.61,44914,44914
SH,600930,-0.7,44907,174366
SH,601021,-1.69,44622,44622
SH,601198,-0.28,44608,44608
SH,600985,-0.54,44196,44196
SZ,002812,-0.29,44043,52540
SH,688234,5.88,43495,49053
SH,605376,1.43,43467,43467
SH,688187,1.63,43324,66349
SH,603083,2.78,43281,57834
SH,601878,0.11,43222,43222
SH,688627,4.95,43144,43144
SH,600352,1.22,43139,43139
SH,688808,6.35,42992,228741
SH,600570,-2.06,42967,42967
SH,600027,-0.84,42853,53995
SH,603268,1.44,42591,186018
SH,688188,-1.4,42584,42584
SH,600143,-0.11,42500,43120
SH,688009,-0.39,42415,52102
SH,603260,1.65,42193,42193
SH,688728,2.4,42178,42208
SZ,000999,0.8,41850,41888
SZ,000811,5.85,41748,42349
SH,600392,5.04,41682,41682
SH,600021,-0.13,41623,41623
SH,601212,2.76,41393,41393
SH,600909,1.36,41249,41249
SH,600667,2.61,41141,41141
SH,688336,7.17,41002,41002
SH,600061,-0.46,40858,40858
SZ,300390,1.91,40793,50410
SH,600206,10,40778,40778
SH,688099,-2.65,40681,40681
SH,600642,-0.47,40668,40670
SH,603806,3.59,40644,40644
SH,688303,1.71,40495,40495
SH,600995,-0.62,40270,40270
SZ,002407,3.3,40216,44379
SZ,002236,-1.28,40171,54924
SZ,002155,1.79,40000,40004
SH,601555,0.5,39948,39948
SH,600588,-2.66,39876,39876
SH,601136,-0.74,39852,39852
SZ,300979,-0.95,39783,39783
SZ,002945,-0.6,39636,39636
SH,600578,0.85,39632,39632
SH,600968,0,39542,39542
SH,603699,0.6,39492,40384
SH,603650,3.35,39481,39576
SZ,003031,3.61,39387,52227
SZ,002195,1.3,39311,39666
SH,601108,0.24,39240,39240
SH,603379,-2.38,39181,39181
SH,601456,-0.44,39086,50728
SZ,000559,-0.33,38977,38989
SH,603087,1.66,38905,41455
SH,600845,-3.84,38861,52042
SH,601238,-0.18,38764,53535
SZ,000987,-0.12,38753,38782
SZ,000893,-1.03,38707,44059
SH,601777,-0.92,38655,38655
SH,688295,-2.45,38619,38619
SH,688433,6.18,38512,38512
SH,601216,-1.5,38477,38477
SZ,002850,1.87,38232,52213
SH,601665,-0.47,38215,38215
SH,603392,3.12,38071,38071
SZ,300346,3.56,37975,40011
SZ,300919,1.59,37960,43345
SH,600600,-0.14,37924,72957
SZ,300115,-0.45,37883,37995
SZ,002138,1.86,37842,39816
SH,601126,2.64,37830,38198
SZ,002738,0.4,37798,38774
SH,600141,-1.74,37783,37783
SH,688472,1.57,37743,37743
SZ,002273,0.77,37608,38284
SZ,002653,4.19,37511,78260
SZ,000983,-1.04,37469,37469
SZ,000596,1.52,37395,48377
SH,601577,-1.17,37111,37119
SZ,000688,1.56,37104,37104
SZ,001203,2.13,36946,43371
SH,600901,-0.3,36943,36952
SZ,002429,1.37,36738,36759
SH,600711,3.77,36562,36562
SZ,300037,-0.79,36514,50345
SH,600256,1.79,36370,36370
SH,688300,10.57,36334,36334
SZ,300017,4.21,36325,38309
SZ,300972,-1.31,36257,39463
SZ,300001,-0.39,36091,36936
SH,605589,7.77,36036,36056
SZ,002129,0.23,35912,35943
SH,600869,3.72,35909,35909
SZ,002966,-0.72,35823,36436
SH,601808,-1.22,35762,57641
SZ,300866,0.4,35602,67691
SH,688322,1.98,35588,45874
SH,603929,2.29,35433,35433
SH,600298,0.58,35392,35832
SZ,300454,-2.78,35280,52866
SH,601611,-2.33,35262,35262
SZ,300672,13.56,35046,36174
SZ,301511,19.53,35028,58935
SZ,300782,2.95,34784,44619
SZ,002340,1.33,34720,34900
SZ,002444,-0.48,34620,36061
SH,600157,-1.85,34472,34472
SH,688668,6.69,34471,34471
SZ,000878,3.55,34442,41689
SH,605358,2.58,34440,34440
SH,688122,-0.8,34367,34367
SH,600177,0,34361,35277
SH,600085,0.72,34300,34300
SH,603298,-0.94,34252,34252
SH,688775,-2.07,34025,52607
SZ,000423,-1.07,34024,34084
SH,600707,3.27,34011,34018
SH,603369,0.7,34000,34000
SZ,002432,2.1,33904,33950
SZ,002517,-0.33,33701,38114
SH,688235,7.87,33387,447540
SH,600733,-0.89,33368,35147
SZ,302132,-1.68,33330,151962
SH,601598,0,33317,46342
SH,603486,-0.67,33254,33559
SH,688027,-0.06,33167,42447
SH,601696,0.34,33142,33142
SZ,300751,1.12,33029,47768
SZ,300251,-0.49,32860,34734
SH,601236,-0.13,32853,32853
SH,600060,-0.78,32842,32964
SZ,002032,-0.62,32835,32850
SH,603308,0.58,32832,32832
SZ,002126,0.93,32832,34965
SZ,002252,1.63,32810,32832
SZ,301236,-1.08,32780,43188
SH,603225,-0.85,32570,32745
SH,688025,8.49,32525,32525
SH,688599,-0.06,32374,32374
SZ,300489,15.57,32369,32488
SZ,300832,0.94,32366,37227
SH,600109,0.23,32311,32311
SZ,300870,-1.09,32213,32217
SZ,002601,-2.4,32159,38577
SZ,000661,7,32133,32802
SH,688266,7.63,31971,31971
SH,603606,-0.5,31904,31904
SH,688676,1.39,31868,31868
SZ,002131,-0.9,31792,36771
SZ,000729,-0.31,31696,35598
SZ,300207,-0.42,31588,34049
SZ,002378,0,31515,31681
SH,600839,-1.44,31474,31483
SZ,000728,-0.68,31419,31419
SZ,300748,2.77,31392,38467
SH,603127,8.08,31386,37467
SZ,000002,-1.22,31289,38417
SH,688362,5.2,31272,31272
SZ,002555,-0.55,31255,43559
SH,600562,-0.39,31183,31183
SH,601162,-1.08,31125,36468
SZ,000876,-0.71,31050,31069
SZ,002261,-1.19,31025,34107
SZ,000967,-1.59,30958,30972
SH,600563,-0.55,30701,30701
SH,600801,-0.6,30685,47547
SZ,000786,-1.88,30681,30913
SH,600348,-0.57,30664,30664
SH,600863,-1.05,30546,36669
SZ,000800,-1.11,30362,30364
SH,688301,5.75,30310,30310
SH,600259,5.9,30276,30276
SZ,000060,3.34,30244,30244
SH,688213,2.21,30238,37604
SH,688052,5.04,30202,34434
SZ,300347,7.39,30193,45893
SH,600332,0.33,30170,34889
SZ,000027,-0.62,30114,30114
SZ,002859,3.66,30106,31886
SZ,300339,-0.4,29956,30678
SH,600871,-0.44,29939,41895
SZ,002673,-0.44,29902,29902
SH,600282,-2.41,29839,29839
SZ,000883,-1.28,29806,32565
SH,688333,7.64,29690,29690
SH,688180,4.79,29682,39764
SZ,002025,-0.31,29638,29647
SH,600699,-0.51,29546,32830
SH,603198,0.08,29528,29528
SH,688617,-0.74,29456,29456
SH,688568,-1.02,29398,29398
SZ,000958,-1.26,29393,100008
SH,600483,-0.93,29358,29358
SZ,002939,-0.72,29326,32840
SZ,300558,12.88,29244,29337
SH,688385,1.79,29219,44621
SZ,002472,-0.32,29203,33158
SH,688387,2.05,29183,49469
SZ,002240,2.57,29140,29216
SH,600641,9.99,29110,29618
SH,600398,0,29105,29105
SZ,000629,-0.31,29079,29081
SH,688102,7.92,29073,29158
SH,601001,-2.41,29039,29039
SH,600663,1.32,28969,46223
SH,688318,-1.8,28958,28958
SH,600737,5.46,28917,28917
SH,600428,-1.49,28903,32433
SZ,301396,2.07,28831,43789
SZ,002222,3.36,28815,28944
SH,601933,0,28739,28739
SH,688167,5.17,28555,28555
SH,603338,-0.5,28543,28543
SH,688411,2.09,28534,39270
SH,601990,-0.73,28437,29565
SZ,002245,4.06,28405,30191
SZ,300628,-1.48,28353,49486
SH,603766,-1.63,28298,28298
SH,600331,5.38,28245,36718
SZ,000981,-1.65,28160,29593
SZ,300458,0.23,28009,34181
SH,601000,-0.83,27852,27852
SZ,000737,3.25,27806,27809
SH,600330,4.11,27802,27802
SZ,000959,-1.32,27720,28848
SH,600079,0.84,27715,29315
SH,600312,-0.28,27681,27681
SZ,300570,4.44,27676,32706
SH,603179,-0.45,27611,27611
SH,603061,3.01,27579,27579
SZ,002797,-0.75,27568,27568
SH,603444,-0.3,27543,27543
SZ,002608,-0.4,27542,27542
SH,600637,-0.11,27500,27500
SZ,000962,1.47,27499,28826
SH,688297,0.02,27473,27473
SH,688169,0.19,27466,27466
SZ,300209,6.26,27369,34211
SH,688065,5.18,27355,33821
SZ,002747,0.37,27337,33815
SH,600369,-0.47,27311,27311
SH,600499,-1.1,27310,27310
SZ,300814,13.45,27208,27208
SH,603823,-2.25,27185,27185
SZ,000739,10.01,27108,27119
SZ,000582,0.32,27090,31615
SH,600536,-2,27090,29984
SH,600777,-2.51,27056,28902
SH,688127,3.79,27012,27012
SZ,003022,1.71,27009,27032
SH,688248,-0.78,26993,26993
SH,601880,-0.67,26883,34415
SZ,000877,-1.55,26878,26878
SH,603688,3.45,26656,26656
SH,603939,-2.17,26648,26648
SH,600595,1.07,26532,26532
SZ,002487,0.67,26524,31113
SH,688608,-1.81,26510,26510
SZ,002465,-0.27,26439,26481
SH,600515,-1.02,26427,32905
SH,603920,3.8,26352,26352
SH,601615,1.31,26301,26301
SH,688018,0.77,26223,26223
SH,600208,4.07,26119,26122
SH,600521,5.71,26052,26052
SZ,002841,-0.27,26010,34882
SH,600396,1.73,25993,25993
SZ,001267,10,25979,33512
SH,688548,1.02,25948,49530
SZ,001389,5.82,25920,80422
SH,600546,-1.5,25812,25812
SZ,300236,0.84,25810,29038
SZ,002180,-3.75,25777,26945
SH,600732,-1.2,25705,25827
SH,600704,-1.19,25649,25649
SZ,300255,8,25638,25679
SZ,002223,0.78,25630,27267
SZ,000932,-0.26,25629,25629
SH,688192,5.63,25547,25766
SZ,002015,-0.18,25519,25519
SH,603119,0.67,25516,25516
SZ,002459,0.65,25462,25485
SH,601918,1.24,25439,25439
SZ,000887,2.44,25367,25408
SZ,002456,-4.37,25347,26709
SZ,002152,-1.92,25268,25281
SH,601069,-0.51,25241,25918
SH,600918,-0.89,25232,43788
SZ,300438,1.31,25224,31414
SZ,000951,-2.17,25204,25204
SH,688403,7.25,25115,25115
SZ,002046,2.31,25109,25394
SH,600153,-0.79,25052,25052
SZ,000547,0.64,25045,25192
SH,603067,-0.41,25000,25000
SZ,300903,10.45,24962,30930
SH,603345,1.25,24951,28353
SH,601155,-0.71,24947,24947
SH,688195,5.82,24775,24775
SZ,300024,0.45,24636,24643
SH,600583,-0.53,24627,24627
SH,600161,1.55,24599,24599
SH,603049,-0.89,24582,42570
SH,603306,10,24465,24465
SZ,002266,1,24455,26357
SZ,000921,-1.55,24424,36616
SH,601717,-1.36,24412,28263
SZ,301018,3.47,24391,32278
SZ,000062,1.48,24378,24401
SH,688820,3.27,24331,262130
SH,688001,4.87,24290,24290
SZ,000830,-0.77,24278,24280
SZ,300383,-0.87,24277,24321
SH,603160,-0.43,24240,24240
SH,600323,-1.91,24159,24159
SZ,000738,-0.04,24120,24120
SH,688475,-0.8,24113,24113
SZ,001270,1.27,24101,24256
SH,605090,0.18,24077,24102
SZ,920185,1.23,24012,24414
SH,600166,-0.32,23990,23990
SH,601399,-0.59,23949,23949
SH,688778,0.72,23948,23948
SH,603596,-3.19,23895,23895
SH,600566,-4.05,23875,23956
SH,600295,-0.73,23806,33725
SH,603885,-1.96,23794,23794
SZ,301205,0.01,23792,36957
SH,603678,2.54,23788,23788
SH,600246,2.11,23762,24423
SZ,300811,3.26,23757,28944
SH,603663,1.86,23750,23767
SH,605111,3.46,23691,23691
SH,600100,-1.39,23620,23620
SZ,002244,-0.11,23577,26603
SZ,002430,-0.94,23568,23578
SH,601606,-0.6,23508,23508
SH,600535,1.55,23500,23500
SH,688349,-0.45,23477,23884
SH,601928,-1.8,23464,23464
SH,601118,2.81,23451,23451
SH,600977,-0.47,23412,23412
SZ,300677,0.68,23355,32842
SH,601866,-0.4,23305,31517
SH,600095,-0.84,23302,23302
SH,600353,6.16,23298,23298
SZ,002603,4.06,23291,28268
SH,601099,-1.44,23175,23175
SZ,000400,-0.65,23052,23133
SZ,000733,-0.56,23023,23026
SZ,300496,-1.1,22980,28710
SH,603605,-0.27,22864,22864
SH,601228,-0.97,22860,22860
SZ,301536,2.57,22849,51475
SH,600884,-1.1,22810,27913
SH,688278,1.78,22675,22675
SZ,002157,0,22662,26918
SZ,002085,0.09,22634,22634
SH,603301,-1.93,22598,22598
SZ,002364,5.03,22592,22813
SH,689009,-3.18,22523,29478
SZ,002498,-1.16,22456,22456
SH,603186,10,22421,22421
SZ,002379,4.61,22421,257104
SZ,002396,2,22419,22512
SH,601567,-1.04,22413,22413
SH,601865,10.02,22337,27529
SH,600388,-1,22315,22315
SH,688257,6.66,22311,22311
SH,601608,0.62,22302,22302
SH,688400,3.84,22271,23159
SZ,000603,6.65,22255,23031
SH,601128,-1.76,22254,22254
SH,600486,0.31,22238,22238
SH,688425,-0.23,22187,22187
SH,603881,-1.07,22181,22181
SZ,002271,-0.76,22170,27661
SZ,000155,0.17,22136,22136
SH,688205,3.94,22129,22129
SZ,300776,5.45,22075,35115
SH,600873,-0.37,22069,22069
SH,603005,4.74,22063,22063
SH,603728,0.96,22063,22063
SH,601666,0.11,22051,22051
SH,600961,8.75,22051,31467
SH,688343,1.31,22029,22029
SH,600098,-0.15,21982,21982
SH,600126,-1.51,21952,21952
SH,600390,-0.8,21951,21951
SH,601963,-1.45,21947,39122
SZ,300806,2.24,21929,30432
SZ,000709,-0.92,21911,21915
SZ,000750,-0.78,21910,24140
SH,603565,-0.66,21883,21883
SH,603730,-4.78,21787,21787
SZ,002926,-0.11,21683,21683
SH,601106,-0.62,21671,21671
SH,600550,-1.17,21656,21656
SZ,002317,3.65,21630,24138
SH,603588,1,21569,21569
SZ,000623,0.11,21561,21646
SZ,300474,-0.27,21519,27667
SZ,002468,4.67,21510,22304
SZ,300083,8.11,21472,23957
SZ,300699,-0.26,21455,21715
SH,600745,0.48,21452,21452
SZ,002536,4.07,21444,22641
SH,600685,-0.3,21390,36808
SZ,300896,1.97,21390,31657
SZ,000158,-2.38,21389,21533
SH,601016,-1.11,21375,23167
SH,688114,2.99,21364,21409
SH,603773,10,21360,21368
SZ,002065,-1.6,21315,23496
SZ,000564,-0.69,21284,25462
SZ,000034,-1.98,21280,25479
SZ,000598,-0.41,21273,21276
SZ,300073,1.06,21271,22882
SH,600132,-0.15,21246,21246
SH,603290,2.58,21213,21213
SH,603077,0,21196,21196
SZ,002007,2.29,21117,24501
SZ,003035,-0.7,21061,21061
SH,600329,0.68,21050,28586
SH,600688,0.35,21034,30257
SH,601677,-0.11,21024,21024
SZ,002895,0.37,20997,21219
SZ,300487,5.52,20979,34677
SZ,002423,-1.29,20944,20944
SH,688372,2.03,20934,20934
SH,600008,-0.34,20921,20921
SH,601858,0.42,20861,20861
SZ,001896,4.19,20857,20857
SH,600516,-0.57,20855,20855
SH,600765,-0.51,20803,20803
SZ,002545,-1.12,20795,22891
SH,688502,3.83,20778,20778
SZ,300398,2.92,20767,20880
SH,603337,-1.15,20731,21147
SH,600848,-0.45,20731,21845
SZ,002335,0.68,20584,23538
SH,603899,-0.61,20578,20578
SH,603737,-1.01,20559,20559
SH,600970,0.26,20529,20529
SH,600170,-0.85,20527,20527
SZ,002831,-1.61,20448,36885
SH,601997,-0.88,20438,20438
SZ,002716,1.97,20415,24815
SZ,300762,1.18,20409,20409
SZ,300821,1.19,20336,20340
SH,603516,1.73,20331,20331
SZ,300623,3.28,20274,21984
SZ,300142,5.5,20266,20552
SH,688123,5.93,20260,20260
SZ,000009,4.8,20248,20273
SZ,002491,4.18,20247,21168
SH,603667,0.13,20214,21150
SZ,300085,-0.57,20199,21892
SZ,000825,-0.83,20165,20165
SZ,300763,1.51,20145,24849
SZ,000683,-1.62,20098,22375
SH,688270,1.52,20067,20067
SZ,002299,-1.01,20058,20456
SZ,002948,-0.86,20041,33118
SZ,300012,0,20037,23560
