market,code,chg_pct,vol_rank,amt_rank
SH,601288,-0.13,2199593,2411383
SH,601398,-0.37,2146113,2836994
SH,601857,-0.26,1789239,2022382
SH,600519,0.62,1698836,1698836
SZ,300750,-0.22,1680176,1824753
SH,601988,-0.49,1270916,1942941
SH,601138,-0.26,1109285,1109285
SZ,300308,0.05,1001721,1055686
SH,600036,1.87,832584,1017873
SH,601628,-2.55,801914,1088474
SH,601088,-4.28,721153,948479
SH,600900,-0.13,710802,710802
SH,601899,-1.2,670588,865528
SH,688256,-7.04,645885,645885
SH,688041,-5.77,606652,606652
SH,601318,1.18,592167,1005880
SZ,000333,-1.93,591297,655201
SH,600028,0.38,500293,638487
SZ,300502,-0.48,494272,549449
SZ,002371,-6.64,465013,465384
SH,601166,1.06,404211,404211
SZ,002475,-6.55,393430,414925
SH,601658,-0.76,372793,617289
SH,600030,-0.55,344231,418977
SZ,002415,0.8,343299,347807
SH,600276,-1.99,338087,351772
SH,603993,-1.73,334899,410343
SZ,002594,-1.37,329311,861119
SH,601998,1.02,322028,439597
SH,600000,1.26,320735,320735
SH,603259,0.05,317817,383413
SZ,000858,0.08,302991,302998
SH,688012,-9.92,291940,296787
SZ,300059,-0.78,267199,316602
SH,600150,-0.22,264149,264149
SH,601319,-0.4,260554,324604
SH,601816,1.75,255392,255392
SH,688825,1.89,247622,3677780
SH,601211,-0.32,246993,322608
SH,600183,-3.41,246071,247831
SH,600309,1.06,235725,235725
SH,601225,-2.49,234425,234425
SH,688981,-6.03,232949,997334
SH,603986,-9.99,227782,239113
SZ,000651,-3.16,226182,229434
SH,601601,1.92,225749,317279
SZ,002384,-5.05,225707,298204
SZ,000001,-0.08,225493,225497
SH,688008,-7.29,217437,231829
SH,600919,-1.17,214527,214527
SZ,300408,2.08,213158,226616
SZ,002142,1.29,213096,213230
SH,603288,-1.08,211414,222486
SZ,002916,-1.84,200979,205923
SH,600406,2.96,200765,201356
SH,601919,0.58,197389,240015
SH,601668,1.28,196685,196685
SZ,300394,5.55,196454,196894
SZ,002463,-2.05,195377,195535
SZ,000725,-1.62,191690,200780
SZ,300760,-1.24,190056,190220
SH,601328,0.97,189025,640637
SH,600025,0,188547,188547
SZ,002938,-0.71,186969,187512
SH,600031,-1.69,171183,185739
SH,600887,0.07,170691,171544
SH,601985,-0.32,170516,185729
SZ,002352,0.17,168209,184549
SH,600989,-1.62,168007,168007
SH,688072,-10.98,167315,172041
SH,601066,-0.8,166029,198261
SZ,300274,0.36,164690,215075
SZ,300476,-0.57,163781,186041
SZ,003816,0.73,163634,210075
SZ,300433,-0.02,156893,166650
SZ,300124,0.08,154525,173584
SH,601766,0.97,151319,178507
SH,600809,-2.73,150971,150971
SH,601818,0.95,148502,189074
SH,601100,1.28,147276,147276
SZ,000792,0.29,144988,144989
SH,600111,0.83,144711,144711
SH,601009,0.09,143912,143912
SH,600690,-1.15,143319,214935
SH,601688,-0.09,143212,176927
SZ,002050,2.05,141367,161167
SZ,000338,1.9,141158,246073
SH,600050,1.12,139767,141003
SZ,000063,0.62,137020,162736
SH,601229,1.38,136123,136123
SH,600176,-9.98,135272,136347
SZ,000568,-0.58,132969,133045
SH,600999,0.45,131147,153668
SH,601336,-0.42,131112,196126
SH,600019,-0.32,130840,133089
SH,600016,0.83,129437,159806
SH,600104,-0.61,129322,129322
SZ,002714,-0.83,127710,224743
SH,688111,1.64,127144,127144
SZ,000408,-0.85,125402,125403
SH,601600,-0.93,125168,162629
SH,601898,-2.24,123460,178859
SZ,002281,-3.08,123179,129683
SH,600018,0,122975,123151
SZ,000776,-2.56,122863,162835
SH,600760,-0.2,122661,122894
SH,603019,0.28,122443,122448
SH,600346,2.27,120369,120369
SZ,301165,-9.3,119181,119181
SH,688082,-9.09,117993,119274
SH,688506,-4.42,117582,117582
SH,600487,-0.49,116229,116833
SH,600660,-3.16,115793,150869
SZ,300014,0.46,115152,118466
SZ,002493,-0.8,114485,122471
SH,600886,-0.19,113453,121828
SH,601888,-0.06,113185,120450
SH,600188,-6.13,112968,190198
SH,688120,-11.66,112651,112651
SH,600905,1.03,112635,112635
SZ,300604,-12.4,111316,144279
SH,601169,0.19,110578,110578
SH,601698,2.62,109327,109327
SH,600489,-2.03,109258,109258
SH,600584,-7.16,109154,109154
SH,600089,2.1,108029,108029
SH,600015,0.72,108018,111723
SH,600160,0.86,107612,107612
SH,688361,-12.58,106661,106661
SH,601869,-3.38,106583,217160
SH,603501,-0.53,106461,110937
SZ,000977,-0.2,105113,105231
SH,601633,-0.7,103815,142757
SH,605117,-1.05,103055,103055
SH,601995,-0.19,103055,170161
SZ,300442,-0.43,103033,103336
SH,603256,-9.99,101450,104317
SZ,300033,-1.64,101312,173928
SH,601012,2.23,100637,100637
SH,601939,-3.68,100254,2733724
SH,600547,-1.87,100012,127557
SZ,300857,-5.11,99709,100222
SZ,002736,0.39,99585,106104
SH,601006,0.6,99314,99314
SH,688525,-8.48,97520,97520
SH,600522,-0.45,96894,96894
SH,688521,-4.61,96816,96816
SH,688271,0.81,95973,95973
SZ,002028,0.38,95964,122950
SH,600893,3.63,95891,95908
SH,600938,-1.26,95232,1513829
SZ,301200,-4.17,94943,109181
SZ,000938,-5.12,94668,94669
SZ,000100,-0.62,94556,97764
SH,601127,-2.58,94429,105634
SH,601390,0.43,94100,113580
SZ,002602,2.07,93932,101863
SZ,002230,1.4,93752,102833
SZ,000988,-2.3,93635,93683
SZ,000538,-1.07,92707,93299
SZ,002001,1.53,92533,93647
SZ,000617,0.14,91149,91149
SH,600795,0.59,91140,91140
SH,601881,-0.47,91050,137445
SZ,000895,0.77,90728,90739
SZ,002353,-2.92,90353,133869
SZ,301308,-7.83,90136,135295
SZ,002600,0.48,89711,101178
SH,688347,-7.72,89501,381431
SH,601168,-2.44,89363,89363
SH,600941,1.6,89347,2146035
SH,600362,-0.66,89215,148863
SZ,000807,-3.52,89056,89057
SH,600673,3.07,87736,87969
SH,605499,-4.6,87639,95182
SH,600236,2.13,87100,87100
SH,601868,1.54,85612,116794
SZ,002648,-0.42,85105,85159
SH,601689,3.37,83798,83798
SZ,001289,0.18,83444,138355
SH,600436,-0.94,83324,83324
SZ,300498,-1.05,82886,92756
SH,601825,1.98,82120,84485
SZ,002311,-0.88,81081,81159
SZ,000301,3.14,80226,80260
SH,600011,1.39,80173,114439
SH,688183,0.84,79814,79814
SZ,000425,-2.45,78665,102356
SH,601838,-0.15,78284,78284
SZ,002156,-9.49,77906,77913
SH,603893,-2.1,77829,77839
SZ,002008,-3.89,77696,83614
SZ,002027,-4.97,77121,77121
SH,600039,-2.32,76695,76695
SH,601991,4.57,76608,114371
SH,603195,1.15,75985,76123
SH,603799,-0.87,74674,74908
SH,601800,0.32,74440,102958
SZ,000708,-1.93,74142,74143
SH,601186,0,73736,87045
SH,603228,2.82,73398,74839
SZ,002241,0.61,73106,82555
SH,688777,-0.37,73028,73399
SH,600585,-1.34,72827,96623
SH,601111,-0.31,72505,127669
SZ,300015,-0.21,72092,84254
SH,600066,0.28,71488,71488
SZ,002179,0.09,71425,71555
SH,601179,4.27,71301,71301
SH,600029,0.19,70889,95316
SH,600118,4.06,70677,70677
SH,600010,0.9,70466,101759
SZ,000657,-3.06,69751,109350
SH,688249,-7.13,69443,76920
SZ,000630,0.32,69421,83541
SH,600958,0.54,69018,78509
SH,600415,-1.71,68983,68983
SH,688396,-4.52,68854,68854
SH,601958,1,68404,68404
SH,601018,0.86,68285,68285
SZ,001965,-0.68,68223,68223
SZ,002080,-6.48,67696,67696
SZ,002466,0.88,67514,78380
SH,600023,-0.98,67312,67312
SZ,300757,-1.14,66782,68853
SZ,002625,0.36,66770,66771
SH,601360,1.82,66496,66496
SH,601916,0.99,65926,84042
SH,688126,-1.52,65709,76412
SH,600233,1.22,65364,65364
SH,688702,-5.92,65363,132020
SH,600026,0.83,65114,93065
SH,688002,-2.83,64757,64757
SH,600988,-1.76,64660,73850
SH,601669,1.02,64573,85097
SZ,000625,-0.75,64567,77420
SZ,301217,-5.99,64381,64381
SZ,002304,-0.62,64218,64220
SH,688200,-10.56,64160,64160
SH,600115,0.53,64014,83050
SH,600048,-0.56,62845,62845
SZ,001979,1.44,62531,63563
SZ,000703,0.68,61599,61909
SH,600482,0.71,61129,61129
SZ,002595,1.65,61101,61526
SZ,002460,1.39,61045,105673
SH,600703,-0.15,60966,60966
SH,600009,-0.48,60914,61113
SH,600875,6.69,60613,92615
SZ,300475,-8.06,60318,62933
SZ,000636,5.29,60118,60118
SZ,002128,-1.03,59850,83477
SH,601077,-0.43,59481,76433
SZ,000768,1.14,59276,59366
SH,600221,0.73,59127,59638
SH,600426,-0.31,59061,59069
SH,603296,-9.07,59016,112047
SH,688629,-7.78,58620,59543
SH,601901,0.28,58613,58613
SH,601788,0.27,57975,68424
SH,600438,10.02,57851,57851
SZ,000975,-2.34,57606,63297
SZ,001309,-9.55,57595,79169
SZ,000960,2.08,57277,57277
SH,688017,2.73,57190,57190
SZ,000933,-2.68,57021,57057
SH,601061,-2.35,56840,56840
SZ,300661,-1.38,56803,64709
SH,600418,-2.69,55823,57617
SZ,002920,1.04,55730,55748
SH,600372,1.5,55696,55696
SH,600803,1.74,55629,56065
SH,601877,2.62,55615,55615
SZ,000426,-1.53,55582,55595
SH,688172,-8.38,54987,65485
SH,600350,-0.52,54582,54582
SZ,000021,-7.3,54324,54332
SZ,002709,0.56,54234,73266
SZ,002064,-0.35,54175,54290
SH,600219,-0.2,54088,54088
SZ,002049,-1.4,54044,54051
SH,601059,0.54,54028,54028
SH,600096,-1.06,53869,53869
SH,600580,8.9,53754,53909
SH,603156,9.99,53688,53688
SZ,002422,-4.85,53672,65747
SZ,000157,-0.78,53305,65210
SZ,002532,-1.73,53266,60035
SH,601233,0.09,53240,53337
SZ,300450,0.21,52895,56790
SH,688037,-11.03,52661,52661
SH,601231,0.23,52604,52604
SH,600741,-1.12,52556,52556
SZ,002837,-2.1,52510,59194
SH,601377,0,52161,52161
SZ,000831,2.01,51766,51766
SH,603659,0.38,51225,51225
SZ,300759,-1.97,51221,66271
SZ,300058,2.58,51195,52848
SZ,300765,-4.46,51015,51015
SZ,001872,-0.17,50880,54855
SZ,300223,-6.15,50182,57556
SZ,000963,-1.85,50084,50104
SZ,300803,-0.18,49789,50155
SH,600879,3.29,49687,49687
SH,688019,-8.61,49345,49345
SZ,300285,-6.82,49342,57629
SZ,002185,-4.51,49076,49087
SH,600196,-0.33,49043,61820
SH,601618,0.74,48916,56695
SH,601298,0.33,48906,58874
SZ,300418,-3.69,48893,53457
SZ,002074,-1.39,48889,51085
SH,688519,-5.49,48447,48447
SZ,300316,1.17,48092,51137
SZ,301358,-0.84,48000,53238
SZ,301269,-0.39,47692,47692
SH,688141,-7.22,47671,47671
SH,601117,-0.12,47670,47807
SH,688578,-4.77,47646,47646
SZ,000783,0.12,47614,47614
SH,600895,-5.34,47127,47127
SH,600377,1.72,47109,62418
SH,603129,0.06,47027,47027
SH,601607,-0.29,46887,62338
SZ,300054,-8.41,46745,59960
SH,600930,2.35,46733,181457
SH,688223,4.84,46726,46726
SZ,300136,-1.69,46624,54668
SH,600497,1.09,46624,46624
SZ,002821,-3.74,46580,53006
SH,688766,-11.82,46529,46529
SH,601058,-0.98,46099,46099
SH,600460,-2.86,45679,45679
SZ,002851,-7.12,45628,57834
SH,601021,0.24,45590,45590
SH,600105,-2.71,45570,45570
SH,688469,-0.63,45491,64966
SH,688375,4.97,45345,45345
SH,688409,-11,44964,44964
SH,600027,1.04,44788,56433
SH,603979,-3.6,44639,44639
SZ,002428,2.09,44635,44641
SZ,000066,0.66,44609,44613
SZ,002812,2.78,44462,53040
SZ,002484,-8.15,44240,45860
SH,688009,0.2,44140,54220
SH,601878,0.63,43954,43954
SH,601699,-2.77,43914,43914
SH,600570,1.13,43895,43895
SH,688313,7.47,43739,43739
SZ,000999,1.36,43496,43536
SH,600726,3.57,43432,45942
SZ,002414,1.19,43366,54495
SZ,300373,-4.68,43360,43457
SH,688187,5.33,43272,66269
SH,688110,-4.93,42955,42955
SH,600352,-0.82,42846,42846
SH,600061,0.77,42009,42009
SH,688188,-1.15,41975,41975
SH,600498,-0.56,41836,44684
SH,600995,1.71,41836,41836
SH,600021,2.42,41820,41820
SH,688303,8,41753,41753
SH,603260,4.8,41555,41555
SZ,300548,0.37,41489,41573
SH,600642,-0.93,41451,41453
SZ,002203,1.58,41279,42764
SH,600143,1.1,41182,41784
SH,601136,2.87,41137,41137
SH,601238,0.91,41127,56798
SZ,300979,-0.83,41101,41102
SZ,000893,-2.57,41012,46683
SH,601555,1.6,40992,40992
SZ,300666,-9.04,40909,51057
SH,600378,-5.39,40436,48633
SH,600968,1.54,40254,40254
SZ,002945,1.78,40230,40230
SZ,002236,0.48,40171,54924
SZ,002078,-0.68,40161,40409
SH,601216,0.21,40081,40081
SZ,002436,-4.39,39922,44701
SH,601456,1.11,39874,51750
SH,600600,0.34,39846,76654
SH,600845,0.32,39800,53300
SH,600578,2.43,39498,39498
SH,601108,1.43,39472,39472
SZ,000987,0,39405,39435
SH,600985,-3.17,39402,39402
SZ,301526,-12.84,39154,105132
SH,603392,1.05,39095,39095
SH,601665,-0.3,39077,39077
SH,601577,1.89,39041,39049
SH,688099,-5.31,39039,39039
SH,603806,1.84,38975,38975
SH,601777,3,38791,38791
SH,688472,1.14,38654,38654
SZ,002195,1.03,38581,38929
SZ,002409,-9.62,38513,57544
SH,600909,0.26,38485,38485
SH,688331,-4.85,38280,60715
SH,600588,1.08,38270,38270
SZ,000596,-1.53,38200,49419
SH,688220,-2.7,38128,38128
SH,603087,-1.23,38091,40588
SZ,000559,2.23,38049,38060
SZ,002850,-0.7,37951,51829
SZ,300567,-12.56,37917,46718
SH,600601,-1.4,37783,38720
SZ,300115,0.33,37557,37669
SH,688729,-7.8,37552,63485
SH,601212,1.6,37542,37542
SH,601808,0.32,37509,60456
SZ,002966,0.35,37449,38090
SH,688728,-3.61,37371,37396
SZ,300972,-5.8,37314,40613
SH,600901,-1.52,37291,37300
SH,603083,3.78,37251,49776
SZ,000983,0.77,37185,37185
SZ,300919,-0.48,37046,42301
SZ,002294,-0.23,37004,37012
SH,600392,1.84,36950,36950
SH,688147,-7.84,36948,36948
SH,603379,0.03,36824,36824
SH,603699,6.54,36815,37648
SH,600298,2.34,36772,37231
SZ,300001,1.6,36772,37633
SZ,002129,2.6,36600,36631
SZ,300390,0.13,36504,45110
SZ,300395,-2.57,36334,37269
SH,600733,-0.82,36088,38012
SH,603298,-2.13,36007,36007
SH,688146,-6.76,35951,131289
SH,600060,1.51,35859,35991
SH,688336,-1.98,35840,35840
SH,600085,-0.79,35809,35809
SZ,002155,-1.03,35641,35644
SZ,000423,1.43,35384,35446
SH,603369,-1.45,35260,35260
SZ,001203,3.93,35196,41317
SH,688122,2.6,35147,35147
SH,600177,-0.88,35037,35970
SH,688627,-9.66,35004,35004
SH,601611,10.05,34991,34991
SH,688234,-6.06,34974,39443
SH,688295,0.67,34965,34965
SH,603606,2.94,34939,34939
SH,603486,0.4,34923,35242
SH,600157,1.27,34908,34908
SH,603268,-1.92,34906,152451
SH,600141,0.03,34706,34706
SZ,002252,1.35,34588,34612
SH,600256,-0.72,34581,34581
SH,605376,-3.78,34296,34296
SZ,002636,-6.9,34275,34449
SZ,002444,-0.29,34230,35655
SZ,002032,-2.12,34106,34122
SH,688775,2.79,34067,52671
SZ,002738,1.76,34061,34552
SH,600667,-5.5,34050,34050
SH,601598,0.92,34039,47347
SZ,002517,4.71,34004,38456
SZ,002429,1.08,33978,33997
SZ,302132,-1.05,33933,154714
SZ,000688,1.86,33680,33680
SZ,002273,-2.28,33657,34363
SH,601236,0.7,33650,33650
SH,603629,-3.02,33583,34142
SH,688599,5.23,33452,33452
SH,688432,-8.56,33358,33358
SZ,002138,1.66,33344,35083
SZ,300037,-2.59,33337,45964
SZ,300454,-3.67,33207,49759
SZ,002601,1.77,33133,39745
SZ,301377,-4.3,33118,142055
SH,601696,0.51,33030,33030
SH,603225,0.97,32920,33097
SZ,000786,0.93,32878,33126
SH,601208,-5.32,32831,32831
SH,603568,4.58,32775,32775
SZ,300832,0.17,32756,37675
SZ,300017,-1.49,32705,34490
SZ,000729,0.85,32700,36726
SZ,000002,0.6,32649,40087
SZ,002056,-3.36,32647,32681
SH,600109,0.69,32607,32607
SH,600711,-1.21,32482,32482
SH,688027,4.76,32431,41504
SZ,002407,-4.54,32374,35725
SZ,300207,-1.25,32239,34751
SH,600839,0.43,32166,32175
SZ,000728,0.41,32161,32161
SZ,000800,0.46,32133,32136
SH,600863,-0.19,32112,38549
SH,688322,6.79,32100,41378
SH,601162,0.27,31984,37475
SZ,000878,0.88,31978,38706
SZ,000811,-7.58,31915,32375
SZ,002555,0.4,31731,44223
SZ,002653,-5.57,31617,65963
SH,601126,0.84,31601,31908
SZ,000661,-2.9,31426,32080
SZ,000027,1.54,31351,31351
SH,688617,-2.87,31257,31257
SZ,000883,2.12,31232,34123
SH,603650,-6.3,31203,31278
SH,600332,-0.39,31197,36076
SZ,003031,-3.71,31015,41127
SH,600348,-0.57,30916,30916
SH,600282,-0.59,30825,30825
SH,600483,1.84,30776,30776
SH,600563,-0.38,30677,30677
SH,600871,1.35,30616,42843
SZ,300346,-3.57,30589,32229
SZ,002673,1.04,30527,30527
SH,600499,-3.51,30513,30513
SH,600562,1.49,30500,30500
SH,600398,0.63,30450,30450
SH,603766,0.34,30310,30310
SH,688676,2.3,30245,30245
SZ,000958,1.82,30147,102573
SZ,002126,-1.42,30128,32086
SZ,002939,0.36,30082,33687
SZ,002432,-5.56,30080,30120
SH,603198,-3.36,30048,30048
SZ,300782,-1.32,30042,38536
SZ,002261,1.08,30039,33024
SZ,002131,10.09,30035,34739
SH,600517,2.54,29965,29965
SZ,300748,1.99,29505,35917
SZ,300339,0.29,29435,30144
SH,600869,-0.22,29429,29429
SH,688536,-2.76,29411,29938
SH,603338,-1.62,29388,29388
SH,603308,0.86,29349,29349
SH,601000,2.06,29333,29333
SH,601990,1.32,29326,30489
SH,600699,1.94,29309,32566
SH,688213,-1.7,29265,36393
SH,603929,-7.91,29192,29192
SZ,301236,-3.3,29118,38364
SH,601933,-0.6,29096,29096
SZ,002472,1.12,29083,33022
SZ,000967,10.06,29010,29023
SZ,000959,0,28987,30167
SZ,000629,1.3,28986,28988
SH,688169,-0.43,28763,28763
SH,688235,-2.87,28724,384815
SH,688433,-1.38,28646,28646
SZ,300628,0.87,28483,49714
SZ,002608,1.62,28449,28449
SH,600801,-4.92,28444,44075
SH,688266,-12.01,28435,28435
SH,603179,3.11,28425,28425
SH,601880,1.99,28356,36301
SH,688608,-3.68,28261,28261
SH,688568,4.21,28226,28226
SH,600312,5.43,28210,28210
SZ,000060,0.63,28201,28201
SZ,300751,-1.97,28139,40695
SZ,300347,-0.71,28114,42733
SH,600369,1.2,28109,28109
SH,600206,-6.32,28063,28063
SZ,002797,1.37,27988,27988
SZ,002025,0.03,27863,27872
SH,605589,-3.51,27848,27863
SH,600707,-0.5,27840,27846
SH,601799,-1.84,27814,27814
SH,600428,0.35,27754,31143
SH,603444,-1.1,27737,27737
SH,688297,0.81,27736,27736
SH,600536,-0.29,27697,30656
SH,605358,-3.33,27691,27691
SH,688318,3.68,27588,27588
SZ,000582,2.98,27565,32168
SH,603939,-0.08,27533,27533
SH,600515,2.39,27528,34276
SZ,000877,0.78,27446,27446
SH,688411,1.19,27375,37675
SH,600663,7.97,27360,43655
SH,600079,1.49,27299,28874
SZ,000932,1.02,27205,27205
SH,688180,-3,27138,36355
SH,688065,1.54,26958,33331
SZ,002378,1.31,26902,27044
SH,600777,0.72,26865,28698
SH,601001,-2.91,26729,26729
SH,600737,2.13,26671,26671
SH,600595,-1.77,26572,26572
SZ,002223,0.28,26535,28230
SZ,300432,0.45,26527,26826
SH,600153,1.67,26473,26473
SH,600299,1.66,26363,26363
SZ,000951,-2.83,26361,26361
SH,600732,1.29,26358,26482
SH,601615,4.3,26301,26301
SH,600862,0.75,26287,26287
SZ,002240,2.13,26210,26278
SZ,300458,-4.07,26193,31965
SH,600704,0.4,26166,26166
SZ,300870,-3.06,26137,26140
SH,688385,-0.5,26106,39868
SZ,002459,5.06,26090,26114
SH,600331,2.23,26071,33892
SH,600918,1.24,26054,45214
SH,688052,-2.5,26020,29666
SZ,000981,2.63,25971,27293
SH,600998,0,25969,25969
SH,688301,-1.54,25938,25938
SZ,000737,1.04,25826,25828
SZ,300672,-5.33,25783,26612
SH,603127,-1.17,25768,30761
SZ,002487,3.53,25742,30196
SH,600259,5.72,25724,25724
SH,688668,-2.95,25715,25715
SH,688248,8.59,25694,25694
SZ,003022,2.5,25674,25696
SH,600161,0.78,25567,25567
SZ,002465,2.8,25473,25513
SZ,002152,0.2,25467,25480
SH,600323,0.78,25439,25439
SH,688025,-3.74,25432,25432
SZ,002015,3.85,25421,25421
SH,603049,1.11,25390,43969
SH,603345,-3.73,25379,28839
SZ,002245,-0.62,25352,26947
SZ,000921,0.11,25330,37973
SH,600583,-0.16,25246,25246
SH,601717,1.3,25230,29209
SH,601928,-1.09,25220,25220
SH,600521,0.3,25109,25109
SH,601155,-1.06,25083,25083
SZ,000830,3.64,24945,24947
SZ,002244,-2.79,24873,28065
SH,600166,-0.31,24861,24861
SH,600208,1.74,24843,24846
SH,688387,3.8,24786,42016
SH,601399,3,24742,24742
SH,600566,0.04,24665,24748
SH,600295,-2.11,24655,34929
SZ,000738,2.76,24489,24489
SZ,000415,-0.21,24484,28078
SH,689009,-1.62,24457,32009
SH,600546,-2.37,24444,24444
SH,688349,2.63,24433,24856
SZ,300024,1.5,24417,24424
SH,603160,-0.07,24399,24399
SZ,002456,1.8,24384,25695
SH,688018,0.97,24306,24306
SH,603596,3.52,24281,24281
SH,603885,1.08,24271,24271
SH,601918,-4.59,24196,24196
SH,688300,-6.62,24195,24195
SH,601866,0.81,24179,32759
SH,600100,1.27,24122,24122
SH,603605,-0.79,24075,24075
SZ,002747,3.4,24059,29760
SH,601099,1.73,23993,23993
SZ,300438,-0.81,23991,29878
SZ,000400,3.68,23917,24080
SH,601228,1.93,23916,23916
SZ,920185,-0.32,23900,24300
