market,code,chg_pct,vol_rank,amt_rank
SH,601288,-0.77,2017623,2211893
SH,601398,-0.92,2003219,2648098
SZ,300750,4.39,1617631,1758081
SH,601857,-0.39,1612744,1822889
SH,600519,1.86,1546876,1546876
SZ,300308,-0.83,1303180,1309397
SH,601138,-1.32,1284508,1284508
SH,601988,-1.01,1224548,1872054
SH,688256,-1.77,870714,870714
SH,601628,0.98,814200,1105150
SH,688041,-2.26,774260,774260
SH,600036,-0.07,766365,936917
SH,601088,-0.17,714722,940020
SH,600900,0.11,699302,699302
SZ,300502,-2.06,698664,776657
SH,601899,0.1,599306,773524
SZ,000333,0.58,560546,621637
SH,601318,0.71,532470,904477
SH,600028,-0.19,475657,607046
SH,601728,1.74,454134,535317
SH,603986,1.2,395072,414724
SH,688012,-1.37,376606,382859
SZ,002384,3.64,374099,494259
SH,600183,4.8,371148,376496
SH,601166,0.29,370350,370350
SH,601658,-0.19,364815,604078
SH,600276,2.86,359712,374272
SH,600030,0.86,343866,418532
SH,603259,4.31,328946,396840
SZ,002594,2.95,323697,846441
SH,603993,-0.21,317264,388735
SH,688981,-3.41,310912,1331120
SZ,002415,0.63,305678,309681
SH,600000,0,305081,305081
SH,601998,0.14,300016,409548
SH,688008,-3.69,297639,317340
SZ,300394,-3.65,286790,287432
SZ,002463,1.73,268232,268449
SZ,300059,1.38,265330,314387
SZ,002916,-3.4,262620,269081
SH,600150,1.33,257527,257527
SH,601319,0.98,256649,319739
SH,601211,1.05,247803,323667
SZ,300476,-2.13,245785,279190
SZ,002938,-1.38,239818,240514
SH,601225,0.61,239467,239467
SZ,000725,-4.55,236960,248197
SH,688498,3.73,229317,232318
SH,688072,-5.45,227169,233587
SZ,300408,-1.94,223442,237549
SZ,000651,0.94,218395,221536
SH,600309,-1.05,215564,215564
SH,600176,-1.27,213751,215449
SZ,002142,-0.05,211380,211513
SZ,000001,0.56,208610,208614
SH,601601,1.1,207747,291977
SH,600919,-0.25,207370,207370
SZ,300433,-0.54,199285,211678
SH,603288,1.53,195121,205341
SH,601668,0.43,194619,194619
SH,600487,1.57,185373,186336
SH,600025,0.71,184075,184075
SH,601919,0.69,182195,221540
SH,601869,10,178870,364444
SZ,002281,-1.9,178344,189099
SH,600406,1.14,178102,178626
SH,601328,-0.14,176510,598223
SZ,300274,2.11,175533,229235
SH,688082,-5.42,175115,177016
SH,603256,-3.39,175101,180049
SH,600584,-6.14,172464,172464
SH,601985,0.23,167684,182644
SH,600989,1.41,163827,163827
SH,600031,3.01,162624,176452
SZ,000063,0.15,160984,191198
SH,600887,1.07,160810,161613
SZ,002352,0.92,157267,173597
SH,600999,2.01,154452,180975
SZ,003816,0.51,154194,197955
SZ,300604,-6.15,154154,199804
SH,688525,-8.83,154061,154061
SZ,002050,0.02,153521,175348
SZ,000988,-4.86,152808,152887
SH,601688,1.29,148619,183606
SH,601100,1.82,147034,147034
SZ,300124,0.86,146475,164541
SH,603019,-1.9,146232,146238
SH,600522,0.21,145665,145665
SH,688120,-4.78,145550,145550
SH,600111,0.9,145289,145289
SH,601818,0,144789,184347
SH,688361,0.82,139092,139092
SH,688347,-3.61,138562,590514
SH,600809,2.65,138381,138381
