market,code,chg_pct,vol_rank,amt_rank
SH,601059,-1.06,53964,53964
SZ,300136,2.24,53952,63260
SZ,300450,-1.92,53800,57761
SH,688313,3.61,53673,53673
SH,600803,0.58,53356,53774
SZ,300058,-2.47,53351,55074
SH,600418,-4.89,52962,54664
SH,600879,0.94,52954,52954
SZ,300666,7.29,52763,65852
SH,600350,0.28,52262,52262
SH,600497,0.58,52017,52017
SH,600460,1.76,51852,51852
SH,600378,9.51,51762,62255
SH,688630,8.76,51724,57521
SZ,301269,1.67,51719,51719
SZ,300418,-1.14,51597,56413
SH,603659,-2.47,51460,51460
SZ,300803,-0.95,51054,51430
SH,601377,-1.65,51039,51039
SZ,300373,3.32,50977,51091
SZ,001872,0.46,50765,54731
SH,600895,-1.35,50642,50642
SH,600741,-0.55,50444,50444
SZ,300548,7.26,50310,50412
SZ,300316,-1.49,50186,53364
SH,688578,-0.35,49824,49824
SZ,301358,-1.14,49796,55230
SZ,002821,-4.14,49649,56498
SH,688110,1.8,49502,49502
SZ,301526,2.95,49435,132735
SZ,000783,-0.32,49384,49384
SH,603979,-0.35,48905,48905
SH,600601,9.96,48792,50003
SZ,000963,-0.35,48769,48789
SH,601699,10.03,48580,48580
SH,688469,-0.11,48485,69241
SH,600196,-0.82,48217,60779
SH,601298,-0.66,48151,57966
SH,600498,2.41,48055,51325
SZ,002074,-2.18,48021,50177
SZ,002436,3.34,47860,53591
SH,601117,1.03,47609,47745
SZ,000066,0.07,47512,47516
SH,688432,14.8,47324,47324
SZ,300567,1.96,47226,58187
SH,688048,3.4,47208,47208
SH,601618,-0.74,46952,54419
SH,600726,0.32,46796,49500
SH,688375,-1.48,46549,46549
SZ,002409,3.12,46189,69014
SZ,002414,-0.65,45847,57612
SH,601607,-0.17,45827,60928
SH,688147,1.52,45494,45494
SH,688223,-3.05,45493,45493
SH,601021,-0.95,45395,45395
SH,688729,2.82,45262,76519
SH,600930,-2.08,45229,175617
SH,600377,-0.41,45208,59899
SH,603129,-1.36,45195,45195
SH,601058,0.51,45146,45146
SH,601198,-1.27,44737,44737
SH,688047,-0.57,44732,44732
SH,688146,7.57,44651,163059
SH,600985,10,44439,44439
SH,603629,8.76,44196,44932
SZ,002812,-1.91,44174,52697
SH,600570,-0.68,43876,43876
SZ,002636,6.78,43452,43673
SH,688220,7.07,43378,43378
SH,600027,-0.63,43222,54459
SH,688187,-0.81,43219,66189
SH,688188,-1.01,43192,43192
SH,601878,-1.25,43177,43177
SH,600352,-1.2,42619,42619
SH,688009,-1.19,42588,52314
SH,600143,0.94,42552,43174
SZ,002203,-1.07,42517,44048
SH,688331,1.15,42409,67263
SZ,301377,2.87,42312,181491
SH,601208,6.18,42185,42185
SH,603268,4.12,41985,183369
SH,688099,1.87,41794,41794
SH,600021,-1.06,41679,41679
SZ,000999,-1.37,41517,41556
SH,603260,-0.27,41507,41507
SH,688728,1.28,41191,41219
SH,688627,1.63,41108,41108
SH,600061,-1.67,41050,41050
SH,600588,1.18,40970,40970
SH,600642,-0.23,40863,40866
SH,601555,-0.11,40843,40843
SZ,002236,-0.92,40697,55643
SH,600909,0,40696,40696
SH,600995,-1.77,40525,40525
SH,688808,0.77,40426,215088
SH,600845,-2.26,40419,54129
SH,601212,-0.54,40282,40282
SZ,300979,0.76,40168,40168
SH,601136,-0.93,40153,40153
SH,603379,4.32,40139,40139
SH,600667,3.9,40095,40095
SZ,300390,-0.67,40027,49463
SZ,002945,-1.72,39879,39879
SH,688303,-2.45,39813,39813
SH,600392,-0.08,39684,39684
SH,688295,5.26,39591,39591
SZ,000811,2.13,39439,40007
SH,600578,-1.99,39297,39297
SZ,002155,1.9,39297,39301
SH,601456,-1.09,39262,50955
SH,603699,0,39257,40144
SH,603806,-1.3,39236,39236
SZ,000893,-1.66,39113,44521
SZ,000559,-1.57,39109,39121
SH,601216,-0.63,39068,39068
SH,601777,-1.81,39017,39017
SZ,002407,10,38933,42963
SH,601238,-1.67,38838,53637
SZ,002195,-3.35,38805,39156
SZ,000987,-1.89,38803,38833
SZ,002078,-1.48,38594,38844
SH,600141,0,38456,38456
SH,601665,1.46,38400,38400
SH,603087,-3.12,38271,40779
SH,688336,-0.6,38260,38260
SH,603650,6.93,38203,38295
SZ,300115,-1.95,38060,38172
SZ,003031,2.88,38016,50410
SH,600600,-0.84,37981,73066
SZ,000983,3.25,37866,37866
SZ,002294,-1.45,37728,37737
SZ,002738,2.7,37648,38203
SH,601577,0.32,37553,37561
SZ,002850,-2.69,37529,51253
SZ,300919,-1.91,37366,42666
SZ,002273,0.66,37321,37992
SH,688472,-2.57,37160,37160
SZ,002138,-2.25,37152,39090
SH,600206,10,37071,37071
SH,600901,0.47,37059,37068
SH,603392,-2.56,36920,36920
SH,601126,0.2,36857,37215
SZ,000596,0.17,36835,47653
SZ,300037,0.48,36809,50752
SZ,300972,-1.14,36742,39992
SZ,300346,5.17,36670,38636
SZ,000688,2.29,36536,36536
SZ,300454,-1.52,36291,54381
SH,688433,10.06,36272,36272
SZ,002429,0.25,36240,36261
SZ,300001,-1.89,36235,37084
SH,601808,0.58,36207,58357
SZ,001203,-1.13,36175,42466
SH,601611,-5.66,36106,36106
SZ,002966,-0.47,36087,36704
SZ,002653,4.65,36002,75113
SZ,002129,-2.94,35831,35862
SH,600256,4.1,35731,35731
SZ,300866,-2.5,35460,67420
SH,600711,-1.03,35233,35233
SZ,002056,-1.18,35231,35267
SH,600298,-0.52,35186,35625
SH,600157,1.26,35127,35127
SH,688322,-0.05,34896,44982
SZ,300017,-1.66,34858,36761
SZ,002444,0.4,34792,36240
SH,688775,-2.44,34749,53726
SH,688122,-2.62,34647,34647
SH,603929,1.93,34639,34639
SH,600869,3.04,34622,34622
SH,603298,-3.04,34579,34579
SZ,000423,-0.73,34394,34455
SH,600177,0.79,34361,35277
SZ,002340,-1.31,34263,34441
SH,600085,-0.99,34054,34054
SZ,302132,-0.2,33904,154580
SZ,002517,-2.6,33815,38242
SZ,300782,3.44,33789,43343
SH,600733,-6.53,33670,35465
SH,605358,4.42,33575,33575
SH,603486,-2.51,33484,33790
SH,605589,1.59,33439,33458
SH,601598,1.57,33317,46342
SZ,000878,-1,33260,40258
SZ,002432,2.41,33206,33251
SH,688027,-2.09,33191,42476
SZ,301236,-1.42,33141,43664
SZ,002032,-0.45,33043,33058
SH,601696,-1.81,33030,33030
SZ,300251,-2.77,33027,34910
SH,688536,1.89,32986,33576
SZ,002601,-0.71,32954,39531
SH,600707,3.03,32935,32941
SH,601236,-1.26,32900,32900
SH,688300,8.82,32859,32859
SH,603225,2.29,32854,33030
SZ,300751,1.7,32665,47240
SH,603308,0.8,32642,32642
SZ,300870,4.73,32571,32574
SZ,002126,-0.67,32529,34643
SH,688599,-3.28,32398,32398
SH,688668,2.08,32311,32311
SZ,002252,-3.15,32282,32304
SH,600109,-1.01,32237,32237
SH,600839,-0.98,32212,32221
SZ,002131,-3.34,32084,37109
SH,603606,-2.28,32069,32069
SZ,300832,0.84,32066,36882
SZ,000729,0.72,31797,35711
SZ,300207,-2.21,31725,34197
SZ,000002,-0.6,31677,38894
SH,603568,0.19,31628,31628
SZ,002378,4.6,31515,31681
SH,601162,-2.39,31469,36871
SZ,000967,-1.05,31461,31476
SH,688676,-1.88,31431,31431
SZ,002555,-2.12,31430,43802
SZ,002261,-1.46,31403,34523
SH,600562,0,31307,31307
SZ,000876,-0.28,31275,31294
SZ,000786,-0.95,31273,31508
SH,688235,-4.12,30950,414875
SH,600563,-3.14,30875,30875
SH,600801,4.92,30872,47838
SH,600863,-1.45,30872,37060
SZ,300672,1.54,30863,31855
SH,600348,1.18,30844,30844
SZ,000800,-2.03,30706,30709
SH,600282,1.64,30579,30579
SZ,300748,-0.36,30545,37428
SZ,000027,-1.08,30305,30305
SZ,000883,-0.42,30195,32990
SZ,300339,-3.05,30081,30805
SH,600871,0.45,30074,42085
SH,600332,-0.46,30072,34776
SZ,002673,-1.02,30036,30036
SZ,000661,-2.33,30031,30657
SH,688025,1.36,29979,29979
SH,601001,9.48,29758,29758
SZ,002025,-1.23,29733,29743
SH,688362,7.93,29727,29727
SH,688266,1.69,29706,29706
SH,688568,-0.69,29705,29705
SH,600699,-1.56,29700,33000
SH,688617,-2.44,29680,29680
SH,600483,-0.83,29636,29636
SH,688213,1.05,29585,36791
SZ,002939,-1.31,29542,33082
SH,603198,0.19,29504,29504
SH,688318,0.97,29492,29492
SH,600428,2.3,29343,32927
SZ,301511,1.9,29304,49304
SZ,002472,-1.45,29300,33269
SZ,000060,-1.78,29267,29267
SZ,000629,-0.94,29172,29174
SH,600398,-0.15,29105,29105
SZ,002859,3.75,29044,30761
SH,603127,-0.08,29038,34665
SH,600517,-1.35,28992,28992
SZ,300628,0.56,28781,50233
SH,603766,-3.83,28770,28770
SH,688052,-0.76,28754,32783
SH,601933,-2.71,28739,28739
SH,688385,0.43,28706,43838
SH,603338,-0.57,28690,28690
SH,688301,1.52,28661,28661
SH,601990,-1.3,28649,29785
SZ,000981,-5.04,28635,30092
SH,688387,3.88,28598,48478
SH,600663,2.6,28590,45618
SH,600259,1.83,28590,28590
SH,688180,-1.69,28326,37946
SZ,301396,0.35,28245,42899
SZ,000959,-0.52,28093,29236
SH,601000,-0.2,28089,28089
SZ,300489,10.72,28007,28110
SH,688411,-0.69,27949,38465
SZ,002222,2.3,27878,28003
SH,603823,10,27813,27813
SZ,002797,-1.04,27778,27778
SH,600312,-2.28,27763,27763
SH,600777,1.63,27756,29650
SH,603179,-2.21,27739,27739
SZ,002608,-1.07,27656,27656
SH,600536,-2.26,27647,30600
SH,603444,-2.15,27629,27629
SH,600499,-0.82,27617,27617
SH,600637,-1.79,27534,27534
SH,600079,0.74,27484,29070
SH,688297,-1.3,27466,27466
SH,600369,-1.42,27444,27444
SH,600737,-1.15,27420,27420
SH,688169,-2.4,27414,27414
SZ,000877,1.05,27304,27304
SZ,002245,1.19,27296,29013
SH,603939,-0.65,27242,27242
SZ,002747,1.58,27236,33689
SH,688248,-1.18,27207,27207
SH,688167,0.14,27152,27152
SZ,000962,4.32,27101,28409
SH,601880,-1.33,27067,34650
SZ,000582,-3.01,27004,31514
SH,688608,-1.88,27000,27000
SH,688102,4.22,26939,27017
SZ,000737,-1.73,26930,26933
SH,601799,-1.26,26902,26902
SH,600331,-0.74,26802,34843
SZ,002180,10,26784,27997
SH,603061,5.08,26773,26773
SH,600299,2.84,26763,26763
SH,600330,10.01,26704,26704
SH,600515,-1.35,26702,33248
SZ,300432,-2.82,26696,26997
SZ,003022,0.35,26555,26578
SZ,002465,0.66,26513,26556
SZ,002456,1.52,26508,27932
SZ,300570,4.22,26500,31316
SH,600641,7,26467,26929
SZ,002487,-1.87,26347,30906
SH,600595,-1.79,26252,26252
SH,600546,8.01,26208,26208
SZ,002841,2.04,26083,34980
SH,688127,2.49,26026,26026
SH,688018,0.3,26021,26021
SH,600732,-1.35,26021,26144
SH,688065,-1.1,26007,32155
SH,601615,-1.7,25962,25962
SH,600704,0.6,25959,25959
SZ,300558,3.02,25906,25988
SH,603688,2.28,25768,25768
SZ,000951,0.09,25765,25765
SZ,002152,0.19,25765,25778
SZ,300209,-6.21,25757,32196
SZ,000932,-2.33,25697,25697
SH,688548,6.94,25685,49029
SZ,300236,2.09,25596,28797
SZ,002015,-2.29,25567,25567
SH,600396,-1.02,25551,25551
SH,600918,-1.23,25461,44184
SH,600862,-1.23,25451,25451
SH,601918,4.14,25439,25439
SZ,002223,-2.09,25432,27057
SH,603920,2.18,25386,25386
SH,601069,6,25374,26055
SH,603119,-0.19,25345,25345
SZ,002459,-1.66,25297,25319
SH,600153,-1.01,25255,25255
SH,601155,1.83,25128,25128
SH,603067,-1.18,25106,25106
SH,600998,0.81,24960,24960
SZ,300438,-3.45,24897,31006
SZ,000547,1.75,24886,25032
SH,600566,3.32,24885,24970
SZ,000921,-1.31,24812,37197
SH,603049,0.37,24805,42955
SZ,000887,1.07,24763,24803
SH,600583,-0.17,24760,24760
SH,601717,0.06,24752,28656
SH,603596,1.7,24685,24685
SH,600521,-1.19,24645,24645
SH,603345,-1.27,24643,28003
SZ,000739,-2.73,24642,24652
SH,600323,-0.42,24632,24632
SZ,002046,2.07,24542,24820
SZ,300024,-2.54,24527,24533
SZ,001389,0.28,24494,75997
SZ,300383,-2.56,24492,24537
SZ,000830,-1.14,24469,24470
SZ,000415,-1.3,24376,27954
SH,603160,-1.9,24348,24348
SH,688475,-1.3,24310,24310
SH,603885,-0.17,24271,24271
SH,600161,-2.22,24223,24223
SZ,002266,0.4,24213,26096
SH,688192,-1.1,24186,24393
SZ,000738,-0.1,24134,24134
SH,601399,-1.17,24093,24093
SH,600166,-2.24,24069,24069
SH,605090,1.46,24035,24059
SZ,000062,-1.19,24022,24045
SZ,300814,6.37,23982,23982
SH,600100,-0.68,23955,23955
SH,689009,0.8,23951,31347
SH,601928,-1.87,23897,23897
SZ,001270,1.56,23798,23951
SZ,002430,0.75,23793,23803
SH,688778,-1.54,23776,23776
SZ,300255,-2.66,23739,23776
SZ,920185,-0.97,23721,24118
SH,601606,-2.9,23653,23653
SZ,001267,10.01,23618,30466
SZ,002244,-0.8,23605,26634
SH,688349,-0.65,23587,23996
SZ,301018,-0.88,23573,31196
SH,688820,3.06,23560,253822
SH,600977,-0.78,23524,23524
SH,601099,-1.7,23516,23516
SH,600095,-1.78,23503,23503
SH,688403,8.66,23417,23417
SH,688195,3.42,23411,23411
SH,601866,-1.22,23402,31648
SH,603663,5.5,23317,23333
SZ,300496,-0.57,23238,29033
SZ,000400,-2.63,23204,23286
SH,603678,1.1,23198,23198
SZ,300677,0.57,23197,32620
SH,688001,2.04,23163,23163
SZ,000733,-1.54,23156,23159
SH,600535,-1.45,23141,23141
SH,601228,-0.64,23086,23086
SH,600884,-1.94,23067,28228
SZ,300811,0.82,23007,28030
SH,603605,-1.69,22927,22927
SH,605111,5.43,22897,22897
SH,603730,0.47,22883,22883
SH,601118,0.38,22809,22809
SZ,002498,-5.78,22722,22722
SH,688425,-1.15,22667,22667
SZ,002157,-1.68,22662,26918
SH,601128,-0.15,22655,22655
SH,601567,-0.42,22652,22652
SZ,002085,-1.65,22613,22613
SZ,300903,20,22601,28004
SZ,300738,-2.91,22584,22591
SH,600388,0.62,22543,22543
SH,603881,-1.47,22422,22422
SZ,002603,-1.08,22382,27166
SZ,002271,-1.18,22342,27876
SH,600126,-1.48,22289,22289
SH,688278,-5.23,22279,22279
SZ,301536,3.93,22276,50184
SH,601963,-0.08,22273,39702
SH,603306,0.06,22241,22241
SH,600486,-0.91,22170,22170
SH,601608,-0.81,22165,22165
SH,600873,-0.37,22154,22154
SH,600390,-1.39,22130,22130
SZ,000709,-0.46,22118,22121
SZ,000155,-1.88,22099,22099
SZ,000750,-1.54,22084,24331
SH,603565,-1.4,22030,22030
SH,601666,9.99,22027,22027
SH,600098,-1.09,22017,22017
SZ,002396,1.11,21980,22071
SH,600353,4.38,21947,21947
SH,600550,-3.4,21914,21914
SZ,000158,-1.98,21913,22061
SH,603728,-0.58,21853,21853
SH,601106,-1.84,21808,21808
SH,688343,0.37,21745,21745
SZ,000034,-1.26,21713,25998
SZ,002926,-1.54,21709,21709
SH,600598,0.25,21688,21688
SZ,002065,-1.71,21664,23881
SH,601016,-2.44,21617,23429
SH,688819,-1.8,21600,21600
SZ,300474,-1.6,21580,27746
SZ,000623,-1.19,21537,21622
SZ,300699,-0.48,21513,21773
SZ,002364,-1.19,21509,21720
SH,600685,-1.94,21456,36921
SZ,300806,2.29,21450,29766
SH,688400,0.09,21447,22303
SZ,000564,-2.06,21435,25642
SZ,002379,0.11,21432,245767
SZ,000598,0.28,21363,21366
SH,603588,-0.77,21356,21356
SH,600745,-1.86,21350,21350
SH,688205,3.97,21290,21290
SH,600132,-1.78,21280,21280
SZ,002423,0.22,21221,21221
SZ,003035,-1.74,21212,21212
SH,603077,-1.22,21196,21196
SH,603005,2.54,21065,21065
SH,601677,-1.39,21049,21049
SZ,300073,-2.34,21048,22643
SZ,002545,0.05,21032,23152
SH,600008,-0.68,20994,20994
SZ,300896,-2.46,20977,31046
SH,600516,-0.94,20975,20975
SH,603337,-2.95,20974,21395
SH,600688,1.06,20960,30152
SZ,300776,4.01,20935,33301
SZ,002895,0.43,20919,21140
SH,688257,4.27,20918,20918
SH,600765,-0.58,20912,20912
SH,600329,-1.14,20909,28393
SZ,002317,-0.43,20868,23288
SZ,000603,7.38,20868,21596
SH,600848,-0.56,20827,21946
SZ,002831,4.08,20784,37490
SH,601858,3.63,20774,20774
SH,603737,-1.29,20771,20771
SH,688114,-3.73,20744,20788
SH,603899,-1.51,20706,20706
SH,600170,-0.84,20704,20704
SH,603290,0.02,20679,20679
SZ,002007,-1.34,20645,23953
SH,601997,-0.34,20621,20621
SZ,002536,-0.83,20606,21756
SZ,002624,-2.33,20599,21863
SZ,002468,-0.63,20550,21309
SH,688372,0.6,20518,20518
SH,600970,-0.12,20476,20476
SZ,002335,-1.92,20445,23379
SZ,000683,2.68,20432,22747
SH,603233,-1.91,20397,20397
SH,603186,8.96,20383,20383
SZ,000825,-1.64,20336,20336
SZ,300085,-2.06,20317,22019
SH,601865,-2.28,20303,25022
SZ,000519,-1.54,20290,20290
SH,600961,1.16,20276,28935
SZ,002299,-0.05,20265,20667
SZ,002948,0.17,20217,33409
SH,603816,-0.79,20193,20331
SH,603667,0.24,20189,21123
SZ,300762,0.12,20170,20170
SH,603171,-0.63,20165,20187
SH,603833,-0.05,20120,20120
SZ,300821,3.27,20096,20100
SZ,300012,-1.61,20037,23560
SZ,001896,-2.73,20018,20018
SH,688502,1.62,20013,20013
