SH,601991,0.64,77971,116407
SH,601825,-1.43,77245,79470
SH,688702,-2.58,77123,155771
SZ,002311,-2.07,77062,77136
SH,688002,5.2,76976,76976
SH,600011,-0.85,76434,109102
SZ,000630,4.11,76218,91721
SH,601838,-0.6,75698,75698
SH,601958,1.84,75148,75148
SZ,000425,-1.42,74705,97203
SZ,002179,2.31,74360,74496
SZ,002027,-0.18,74088,74088
SH,688126,-0.34,73298,85237
SZ,002241,-0.67,73232,82697
SZ,002202,5.4,72887,91529
SH,600039,-1.86,72869,72869
SH,603195,-0.9,72745,72877
SH,600674,-0.72,72632,72632
SH,600703,5.62,72241,72241
SH,601179,-0.28,71711,71711
SZ,300620,5.19,71657,72260
SH,600010,1.33,71406,103115
SH,601800,-0.97,71041,98256
SH,600066,-0.98,70868,70868
SH,601186,-0.64,70860,83650
SZ,300475,2.96,70705,73770
SH,601111,-1.13,70527,124185
SZ,000708,-0.91,70508,70509
SH,600585,-0.5,70441,93457
SZ,002466,0.91,70259,81566
SZ,300015,0.23,69625,81371
SH,600029,-0.96,69137,92961
SZ,000426,3.22,68860,68877
SH,600988,0.02,68736,78506
SH,688519,12.04,68416,68416
SH,688585,3.25,68249,68249
SH,600026,1.43,67794,96895
SH,601360,-1.82,67756,67756
SH,600958,-0.54,67599,76895
SZ,000703,3.14,67454,67795
SH,600482,1.65,66913,66913
SZ,300661,4.55,66844,76146
SH,600415,-0.56,66680,66680
SH,688172,2.96,66627,79347
SH,601231,0.91,66341,66341
SH,600023,-0.39,66239,66239
SZ,000636,-1.76,66239,66239
SH,688036,-0.16,65963,65963
SZ,000975,1.96,65503,71975
SZ,000960,1.27,65406,65406
SH,601018,-0.58,65367,65367
SZ,002428,10,65356,65364
SZ,002625,-1.2,65111,65112
SH,603296,0.32,65078,123555
SZ,001965,-0.94,64078,64078
SZ,000021,1.45,63738,63746
SZ,002460,0.65,63686,110244
SH,600048,0.76,63563,63563
SH,600233,-1.27,63207,63207
SH,688017,2.53,63166,63166
SH,600115,-1.06,62992,81725
SH,601669,-0.41,62613,82513
SZ,002837,4.33,62424,70370
SZ,002128,0.04,62316,86916
SZ,300759,10.56,62169,80436
SH,688037,1.55,61876,61876
SH,603156,6.44,61678,61678
SH,600875,-0.21,61677,94240
SZ,001979,-0.71,61556,62571
SZ,002851,2.95,61402,73056
SZ,002304,-0.41,61326,61327
SZ,002595,0.15,60905,61329
SZ,000831,10,60691,60691
SZ,000625,-0.53,60681,72761
SH,601061,2,59976,59976
SZ,300223,3.72,59919,68724
SZ,300285,0.72,59741,69823
SZ,002064,1.95,59671,59799
SH,688409,5.36,59298,59298
SZ,002422,7.03,59087,72381
SH,600438,6.58,59066,59066
SZ,002709,-0.35,59017,79728
SH,600009,-0.58,59004,59197
SZ,002185,2.49,58778,58791
SH,688141,-0.53,58542,58542
SH,600426,-0.41,58126,58134
SH,601901,-0.42,57707,57707
SZ,000768,-0.28,57666,57753
SZ,300054,0.85,57646,73926
SH,600105,2.08,57281,57281
SH,688766,2.45,57102,57102
SH,600221,-0.74,56985,57477
SH,601788,-0.47,56960,67225
SH,601077,-0.61,56918,73139
SH,688019,1.67,56742,56742
SH,600580,0.17,56526,56689
SH,688313,5.11,56417,56417
SZ,300765,0.13,56254,56254
SZ,002049,0.03,56084,56092
SZ,002532,1.64,55935,63043
SH,601233,0.81,55900,56002
SH,688630,7.7,55708,61951
SZ,002558,0.14,55686,55686
SZ,300136,2.51,55305,64846
SH,600219,1.91,55237,55237
SZ,002920,-0.85,55188,55205
SZ,002484,3.12,55070,57087
SZ,300666,4.24,54998,68642
SH,600096,0.33,54908,54908
SH,600372,-0.95,54631,54631
SZ,002821,10,54614,62148
SZ,300058,2.15,54499,56259
SH,600885,-1.03,54444,54444
SH,601877,-0.27,54412,54412
SZ,300450,0.06,53831,57794
SH,600601,10,53672,55003
SH,601059,-0.53,53672,53672
SH,600803,-0.28,53202,53609
SH,600879,0.12,53020,53020
SZ,301526,7.24,53016,142351
SH,600418,-0.2,52853,54551
SZ,300418,2.3,52784,57711
SH,600497,0.68,52370,52370
SH,600350,0.19,52358,52358
SZ,300373,2.2,52099,52216
SH,600378,0,51762,62255
SZ,301269,-0.11,51659,51659
SH,603659,0.21,51568,51568
SZ,300548,2.14,51386,51491
SH,688578,2.85,51246,51246
SZ,300316,1.67,51023,54254
SZ,000157,-0.82,50972,62356
SZ,300803,-0.33,50879,51253
SZ,002436,6.28,50866,56956
SH,601377,-0.5,50780,50780
SH,688110,2.48,50732,50732
SH,600741,0.06,50475,50475
SH,600895,-0.88,50193,50193
SZ,000963,2.52,49996,50017
SH,688048,5.35,49736,49736
SH,600196,3.08,49700,62648
SH,600498,3.39,49682,53064
SH,688469,2.3,49600,70834
SZ,300567,4.95,49563,61066
SZ,000783,0.34,49549,49549
SZ,301358,-0.53,49529,54933
SH,603979,-0.27,48768,48768
SH,601699,-0.17,48491,48491
SH,688375,3.57,48212,48212
SH,601298,-0.21,48043,57836
SZ,002074,-0.5,47778,49923
SH,688147,4.95,47747,47747
SZ,000066,-0.4,47319,47322
SZ,002636,8.78,47269,47509
SH,601117,-0.76,47243,47379
SZ,002409,1.69,46969,70180
SH,600726,0.32,46945,49658
SH,688432,-0.81,46936,46936
SZ,002414,2,46765,58765
SH,601618,-0.75,46595,54005
SH,688223,1.35,46110,46110
SH,688729,1.62,45996,77761
SH,601607,0.37,45994,61151
SH,688331,7.58,45622,72360
SH,601208,7.69,45428,45428
SH,600377,-0.16,45132,59798
SH,603129,-0.16,45118,45118
SZ,301377,6.62,45114,193509
SH,601058,-0.14,45080,45080
SH,600930,-0.94,44799,173949
SH,601021,-1.41,44749,44749
SH,688047,-0.21,44631,44631
SH,601198,-0.35,44575,44575
SZ,002203,4.73,44530,46133
SH,600985,0.06,44466,44466
SH,688220,1.81,44164,44164
SH,688146,-1.29,44071,160941
SZ,300395,5,44038,45170
SH,688808,8.11,43706,232540
SH,603083,3.51,43590,58246
SH,600352,1.45,43237,43237
SH,600570,-1.54,43194,43194
SH,688187,1.12,43107,66016
SH,601878,-0.31,43039,43039
SH,688234,4.75,43031,48530
SH,603268,2.29,42948,187576
SH,600027,-0.63,42945,54111
SH,605376,0.05,42879,42879
SH,688188,-1.55,42519,42519
SH,688009,-0.19,42502,52208
SH,603260,2.28,42453,42453
SH,600143,-0.24,42447,43067
SH,688728,2.21,42100,42130
SH,600392,5.61,41910,41910
SZ,000999,0.56,41750,41789
SH,600021,-0.46,41482,41482
SZ,000811,3.85,40956,41545
SH,600909,0.49,40897,40897
SH,688303,2.62,40858,40858
SH,601212,1.29,40800,40800
SH,600061,-0.61,40794,40794
SH,600206,10,40778,40778
SH,600667,1.67,40764,40764
SZ,300390,1.8,40746,50352
SH,603806,2.99,40409,40409
SH,688336,5.29,40285,40285
SH,600995,-0.62,40270,40270
SZ,002236,-1.11,40243,55022
SH,600588,-1.91,40184,40184
SH,601555,0.5,39948,39948
SZ,300979,-0.57,39934,39935
SH,601136,-0.87,39797,39797
SZ,002195,2.17,39648,40006
SH,600968,-0.25,39441,39441
SZ,002294,4.4,39389,39398
SZ,002945,-1.28,39366,39366
SH,600578,0.17,39364,39364
SZ,002155,0.08,39328,39332
SH,603699,0.04,39272,40160
SH,603379,-2.36,39187,39187
SH,603087,2.3,39152,41718
SZ,002407,0.47,39116,43165
SH,601108,-0.23,39054,39054
SZ,000559,-0.16,39043,39055
SZ,003031,2.67,39030,51754
SH,601456,-0.66,38999,50614
SH,601238,0.19,38912,53739
SH,601777,-0.34,38881,38881
SZ,000893,-0.61,38869,44244
SH,603650,1.64,38830,38923
SH,600845,-3.95,38818,51985
SH,601216,-0.85,38730,38730
SZ,000987,-0.38,38653,38682
SH,688433,6.34,38570,38570
SH,688295,-2.63,38547,38547
SZ,002078,-0.35,38456,39530
SZ,002850,2.03,38292,52296
SH,601665,-0.63,38154,38154
SZ,300115,-0.03,38046,38159
SH,600600,-0.25,37882,72875
SH,688472,1.86,37852,37852
SZ,300346,3.11,37811,39838
SH,603392,2.4,37805,37805
SZ,002738,0,37648,38621
SH,601126,1.95,37574,37940
SH,600141,-2.37,37542,37542
SZ,002138,0.93,37497,39453
SZ,002273,0.37,37458,38131
SZ,002653,3.89,37403,78036
SZ,000983,-1.49,37298,37299
SZ,000596,0.72,37101,47997
SH,601577,-1.38,37030,37039
SH,600901,-0.46,36885,36894
SZ,000688,0.84,36844,36844
SZ,002429,1.37,36738,36759
SZ,001203,1.16,36593,42957
SZ,300037,-0.58,36590,50450
SZ,300017,4.41,36396,38384
SH,600256,1.79,36370,36370
SH,600711,2.98,36284,36284
SZ,300001,0.06,36256,37105
SZ,300972,-1.68,36121,39315
SZ,002129,0.79,36114,36145
SZ,300866,1.66,36047,68538
SH,600869,3.91,35976,35976
SZ,002966,-0.48,35911,36525
SZ,002056,1.85,35881,35918
SH,688300,9.11,35853,35853
SH,601808,-0.97,35851,57784
SH,600298,0.93,35512,35954
SZ,300454,-2.28,35459,53134
SH,601611,-1.91,35413,35413
SH,605589,5.62,35317,35337
SH,603929,1.6,35194,35194
SH,600157,-1.23,34690,34690
SZ,002444,-0.32,34677,36121
SZ,002340,1.04,34618,34798
SH,603298,0,34579,34579
SZ,300672,12.03,34575,35687
SH,600177,0.13,34406,35323
SH,688122,-0.68,34406,34406
SZ,300782,1.7,34363,44079
SZ,002432,3.25,34286,34332
SH,600733,1.62,34214,36038
SH,600085,0.4,34191,34191
SZ,000878,2.65,34142,41325
SH,605358,1.61,34116,34116
SZ,000423,-0.94,34068,34128
SH,688775,-2.06,34030,52615
SH,688668,5.23,34002,34002
SH,688536,2.99,33972,34580
SZ,002517,0.22,33890,38328
SZ,301511,15.57,33867,56981
SH,600707,2.07,33616,33623
SH,603486,-0.35,33363,33669
SZ,302132,-1.6,33359,152095
SH,601598,-0.14,33266,46271
SZ,301236,-0.16,33086,43592
SH,688027,-0.34,33074,42327
SH,601696,0.08,33058,33058
SZ,002126,1.08,32879,35016
SZ,300489,17.31,32856,32976
SZ,300251,-0.58,32833,34704
SZ,300751,0.5,32827,47475
SZ,002032,-0.93,32731,32746
SH,600060,-1.29,32673,32794
SH,601236,-0.7,32665,32665
SH,603308,0.04,32656,32656
SH,688599,0.65,32609,32609
SZ,002252,0.82,32546,32568
SH,603225,-1.01,32520,32694
SZ,002601,-1.5,32458,38935
SH,688235,3.91,32159,431084
SH,600109,-0.33,32126,32126
SH,603606,-0.25,31986,31986
SZ,300832,-0.31,31963,36764
SZ,300870,-2.04,31902,31906
SZ,000661,5.62,31717,32378
SH,688025,5.58,31651,31651
SZ,002131,-1.45,31616,36568
SH,603568,-0.05,31608,31608
SZ,300207,-0.42,31588,34049
SZ,000729,-0.7,31571,35457
SZ,002555,-0.09,31398,43758
SZ,000728,-0.82,31376,31376
SH,688266,5.14,31233,31233
SZ,002378,-1.01,31193,31357
SH,603127,7.41,31191,37235
SZ,000876,-0.28,31185,31204
SH,688676,-0.85,31160,31160
SZ,002261,-0.79,31151,34246
SH,601162,-1.08,31125,36468
SZ,000002,-1.83,31094,38178
SH,600562,-1.74,30761,30761
SZ,000786,-1.77,30715,30947
SH,600801,-0.6,30685,47547
SH,600863,-0.62,30676,36825
SH,600348,-0.57,30664,30664
SZ,000967,-2.55,30656,30669
SH,600563,-1.02,30555,30555
SH,688362,2.59,30497,30497
SH,688301,6.3,30467,30467
SZ,000800,-0.79,30460,30463
SH,688213,2.48,30319,37704
SH,600259,5.57,30182,30182
SZ,000027,-0.46,30162,30162
SH,600871,0,30074,42085
SZ,002859,3.54,30072,31850
SH,600332,-0.04,30058,34759
SZ,300339,-0.22,30011,30733
SZ,300347,6.69,29995,45591
SH,600282,-2.01,29962,29962
SZ,000883,-0.85,29936,32707
SZ,000060,2.28,29933,29934
SZ,002673,-0.44,29902,29902
SZ,002025,0.09,29760,29770
SH,600737,8.35,29709,29709
SH,688333,7.62,29684,29684
SH,688052,2.98,29611,33761
SH,688180,4.33,29552,39589
SH,600699,-0.55,29532,32814
SH,688568,-0.64,29511,29511
SH,603198,-0.13,29464,29464
SZ,000958,-1.07,29447,100191
SZ,300558,13.54,29413,29506
SH,600483,-0.83,29386,29386
SH,688385,2.22,29343,44810
SH,600428,-0.07,29319,32900
SZ,002472,-0.09,29270,33235
SZ,002939,-0.97,29254,32760
SH,688387,2.12,29203,49504
SH,600641,9.99,29110,29618
SZ,000629,-0.31,29079,29081
SH,600663,1.66,29064,46374
SH,600398,-0.16,29057,29057
SH,688318,-1.52,29040,29040
SH,601001,-2.58,28988,28988
SZ,301396,2.41,28925,43933
SZ,002240,1.22,28757,28832
SH,601933,0,28739,28739
SZ,002222,2.94,28698,28826
SH,688102,6.16,28598,28681
SH,600517,-1.37,28592,28592
SH,601990,-0.58,28480,29609
SH,600331,5.99,28407,36930
SH,603766,-1.42,28359,28359
SH,688411,1.45,28354,39022
SH,603338,-1.19,28345,28345
SZ,300628,-1.6,28316,49422
SZ,002245,3.53,28260,30037
SZ,000981,-1.32,28255,29692
SH,688167,3.79,28180,28180
SZ,300458,-0.25,27870,34012
SH,601000,-0.83,27852,27852
SH,600312,0.15,27803,27803
SH,600079,0.9,27731,29331
SH,688169,1,27689,27689
SH,603444,-0.16,27582,27582
SZ,000737,2.19,27521,27523
SH,603179,-0.79,27518,27518
SZ,002608,-0.54,27504,27504
SZ,002797,-1.05,27484,27484
SH,600637,-0.48,27399,27399
SH,688297,-0.28,27385,27385
SH,600369,-0.47,27311,27311
SH,600499,-1.24,27272,27272
SZ,300814,13.57,27237,27237
SH,600536,-1.49,27233,30143
SZ,002747,-0.02,27228,33679
SH,688127,4.57,27215,27215
SH,600777,-2.05,27183,29038
SH,600330,1.62,27136,27136
SZ,300432,1.58,27119,27425
SZ,000962,0.06,27116,28425
SZ,000739,10.01,27108,27119
SH,603823,-2.55,27101,27101
SH,603061,1.17,27087,27087
SH,688248,-0.49,27072,27072
SZ,300570,2.02,27034,31948
SZ,000877,-1.29,26949,26949
SZ,003022,1.46,26942,26965
SH,601880,-0.67,26883,34415
SH,601799,-0.16,26857,26857
SZ,000582,-0.71,26810,31287
SH,603939,-2.17,26648,26648
SZ,300209,3.32,26611,33264
SZ,002487,0.81,26562,31158
SH,600595,1.07,26532,26532
SH,688608,-2.03,26451,26451
SZ,002465,-0.27,26439,26481
SH,600515,-1.02,26427,32905
SH,603688,2.46,26401,26401
SH,603920,3.89,26374,26374
SH,688065,1.05,26281,32494
SH,688018,0.84,26239,26239
SH,600299,-2.18,26178,26178
SH,601615,0.26,26030,26030
SZ,002841,-0.27,26010,34882
SZ,001267,10,25979,33512
SH,600396,1.61,25964,25964
SH,600521,5.29,25947,25947
SZ,002180,-3.29,25900,27073
SH,600732,-0.48,25895,26017
SH,600546,-1.43,25831,25831
SZ,300236,0.77,25794,29019
SZ,300255,8.5,25758,25798
SH,600704,-1.19,25649,25649
SH,603119,1.14,25634,25634
SZ,000932,-0.26,25629,25629
SZ,002223,0.63,25593,27227
SZ,002015,0,25567,25567
SH,688192,5.63,25547,25766
SH,600208,1.69,25524,25527
SZ,002456,-3.87,25479,26849
SZ,000887,2.55,25394,25435
SH,601918,1.03,25387,25387
SZ,002152,-1.63,25343,25355
SH,600862,-0.48,25326,25326
SH,600918,-1.07,25187,43709
SH,600998,0.61,25112,25112
SH,603067,0,25106,25106
SH,601069,-1.39,25019,25690
SH,603345,1.46,25003,28413
SZ,000951,-2.98,24993,24993
SZ,002046,1.75,24971,25255
SZ,000547,0.32,24965,25112
SH,600153,-1.14,24965,24965
SZ,300438,0.19,24945,31066
SH,601155,-0.98,24880,24880
SZ,300024,0.96,24761,24768
SZ,300903,9.38,24720,30629
SH,688195,5.25,24641,24641
SZ,000921,-1.07,24544,36796
SZ,301018,3.83,24475,32390
SH,601717,-1.36,24412,28263
SZ,002266,0.8,24407,26305
SZ,000830,-0.3,24392,24394
SZ,000062,1.39,24357,24380
SZ,300383,-0.8,24295,24339
SH,688475,-0.22,24255,24255
SH,603160,-0.55,24212,24212
SH,688403,3.39,24212,24212
SZ,000738,0.05,24147,24147
SH,605090,0.41,24134,24158
SH,600323,-2.11,24110,24110
SH,601399,0,24093,24093
SH,688820,1.92,24011,258683
SZ,920185,1.09,23979,24380
SH,600295,-0.15,23944,33921
SH,603885,-1.42,23924,23924
SH,603596,-3.08,23922,23922
SH,600166,-0.65,23911,23911
SZ,301205,0.45,23897,37120
SH,688778,0.4,23872,23872
SH,688001,2.83,23819,23819
SH,600100,-1.25,23653,23653
SZ,300677,1.85,23625,33222
SH,600566,-5.08,23618,23698
SH,600246,1.46,23611,24268
SZ,300811,2.58,23599,28752
SH,601118,3.38,23580,23580
SZ,002430,-0.98,23559,23569
SH,601606,-0.48,23537,23537
SZ,002244,-0.46,23494,26510
SH,600535,1.42,23470,23470
SH,600977,-0.23,23468,23468
SH,603663,0.56,23448,23464
SH,601928,-1.91,23439,23439
SH,603678,1.03,23436,23436
SH,688349,-0.92,23368,23773
SH,601866,-0.4,23305,31517
SH,600095,-1.08,23245,23245
SH,601099,-1.15,23244,23244
SH,605111,1.49,23238,23238
SZ,002603,3.51,23167,28118
SZ,000400,-0.51,23083,23163
SZ,300496,-0.69,23076,28830
SZ,000733,-1.02,22917,22920
SH,600353,4.42,22917,22917
SH,601228,-0.97,22860,22860
SH,603605,-0.54,22800,22800
SZ,002157,0.34,22740,27010
SH,603306,2.07,22702,22702
SH,603730,-0.84,22689,22689
SH,689009,-2.5,22680,29684
SH,603301,-1.71,22648,22648
SZ,002379,5.67,22648,259710
SH,600884,-1.98,22609,27666
SZ,002085,-0.18,22571,22571
SH,688278,1.28,22565,22565
SH,600486,1.17,22428,22428
SZ,002498,-1.31,22423,22423
SH,603186,10,22421,22421
SH,601567,-1.04,22413,22413
SH,600388,-0.67,22391,22391
SH,601128,-1.28,22363,22363
SH,603881,-0.26,22362,22362
SZ,300738,-0.99,22357,22364
SH,601865,10.02,22337,27529
SH,601608,0.41,22257,22257
SH,688257,6.08,22190,22190
SH,688425,-0.23,22187,22187
SZ,002396,0.76,22147,22239
SH,600873,-0.12,22125,22125
SH,688400,3.07,22106,22988
SZ,000155,0,22099,22099
SH,600126,-0.9,22087,22087
SH,603728,0.9,22050,22050
SH,688205,3.52,22040,22040
SZ,000709,-0.46,22014,22018
SH,601666,-0.1,22002,22002
SH,688343,1.12,21990,21990
SH,600098,-0.31,21947,21947
SZ,000750,-0.78,21910,24140
SH,601963,-1.63,21907,39050
SH,600390,-1.01,21906,21906
SH,603565,-0.85,21841,21841
SZ,000603,4.41,21788,22548
SH,600550,-0.91,21712,21712
SZ,300806,1.19,21705,30121
SZ,002364,0.91,21705,21917
SH,601106,-0.62,21671,21671
SZ,300776,3.44,21656,34448
SZ,002317,3.76,21653,24164
SZ,002926,-0.35,21630,21630
SH,603588,1.21,21615,21615
SZ,300474,-0.01,21576,27741
SH,688819,-0.31,21532,21532
SZ,000158,-1.95,21484,21629
SZ,300699,-0.22,21463,21723
SH,603005,1.89,21463,21463
SZ,000623,-0.49,21430,21514
SZ,002468,4.24,21421,22212
SH,600685,-0.18,21415,36850
SH,600745,0.3,21414,21414
SZ,002065,-1.2,21402,23592
SH,601016,-1.11,21375,23167
SH,603773,10,21360,21368
SZ,000034,-1.67,21348,25561
SZ,002536,3.46,21319,22509
SZ,000564,-0.69,21284,25462
SH,600598,-1.88,21279,21279
SZ,000598,-0.41,21273,21276
SZ,300896,1.39,21269,31479
SH,688114,2.32,21227,21271
SZ,300073,0.77,21210,22817
SZ,300083,6.76,21203,23658
SH,600132,-0.35,21203,21203
SH,603077,0,21196,21196
SH,600961,4.15,21118,30137
SH,601677,0.3,21111,21111
SZ,002895,0.8,21086,21310
SZ,003035,-0.7,21061,21061
SH,603290,1.68,21026,21026
SH,600329,0.52,21016,28540
SH,600688,0,20960,30152
SZ,002423,-1.4,20921,20921
SH,600008,-0.34,20921,20921
SZ,002624,1.51,20909,22193
SH,601858,0.38,20853,20853
SH,688372,1.58,20842,20842
SH,688502,4.08,20829,20829
SZ,002007,0.76,20802,24136
SH,600765,-0.58,20788,20788
SH,603337,-0.9,20783,21199
SZ,001896,3.58,20735,20735
SH,600848,-0.91,20636,21744
SZ,300398,2.16,20614,20726
SZ,002335,0.52,20551,23500
SH,603737,-1.1,20541,20541
SZ,002545,-2.57,20490,22555
SZ,300487,3.01,20480,33852
SH,603899,-1.1,20477,20477
SZ,300762,1.43,20459,20459
SH,600970,-0.12,20450,20450
SH,601997,-0.88,20438,20438
SH,600170,-1.28,20438,20438
SZ,300003,2.21,20415,23835
SZ,002831,-1.78,20412,36821
SZ,000519,0.55,20401,20401
SH,603516,1.51,20286,20286
SZ,000009,4.93,20273,20298
SZ,300085,-0.5,20212,21906
SH,603667,0.11,20211,21146
SZ,002716,0.58,20136,24476
SZ,000683,-1.46,20132,22412
SZ,002299,-0.65,20131,20531
SZ,300821,-0.05,20084,20088
SH,688270,1.56,20076,20076
SZ,000825,-1.39,20051,20051
SH,603233,-1.89,20010,20010
SZ,300012,-0.13,20009,23526
SZ,002948,-1.04,20006,33060
SZ,300623,1.76,19974,21659
SZ,002491,2.66,19953,20861
SH,600582,-0.61,19865,19865
