market,code,chg_pct,vol_rank,amt_rank
SZ,300866,-1.6,36750,70057
SZ,002966,-1.99,36702,37330
SH,600901,-2.01,36538,36547
SH,600298,-0.64,36532,36988
SZ,000983,-1.97,36447,36447
SH,605376,6.18,36415,36415
SH,688234,4.12,36414,41067
SZ,002129,-0.76,36316,36348
SH,601611,3.7,36287,36287
SH,688808,15.77,36279,193027
SZ,002155,1.05,36016,36019
SH,600141,3.46,35908,35908
SH,603268,2.82,35890,156750
SZ,001203,1.93,35875,42114
SZ,002636,4.61,35854,36036
SH,688146,-0.39,35809,130770
SH,601208,8.52,35629,35629
SH,600085,-0.53,35617,35617
SH,603298,-1.52,35457,35457
SZ,000423,-0.03,35371,35434
SZ,002517,3.94,35345,39973
SH,688775,3.11,35127,54311
SH,600060,-2.13,35092,35221
SZ,300454,5.52,35041,52508
SZ,002429,2.93,34973,34993
SZ,000688,3.8,34959,34959
SH,600157,0,34908,34908
SZ,301377,5.11,34812,149319
SH,603369,-1.3,34798,34798
SZ,300017,6.3,34763,36662
SZ,002138,4.21,34746,36558
SZ,002273,3.2,34733,35461
SH,688122,-1.28,34692,34692
SH,600177,-1.28,34586,35508
SH,600256,0,34581,34581
SZ,002738,1.55,34577,35086
SH,688432,3.6,34558,34558
SH,600667,1.47,34552,34552
SZ,002252,-0.37,34457,34480
SZ,300037,3.23,34414,47450
SZ,002340,-0.14,34111,34288
SH,603606,-2.99,33891,33891
SZ,002032,-0.74,33850,33866
SH,601236,-0.13,33604,33604
SH,688599,0,33452,33452
SH,600711,2.95,33440,33440
SZ,002407,2.93,33323,36772
SH,601696,0.67,33253,33253
SH,688322,3.21,33131,42708
SZ,002444,-3.34,33083,34461
SZ,300251,1.02,33082,34968
SZ,002601,-0.77,32875,39435
SH,601598,-4.08,32647,45410
SH,600109,-0.1,32570,32570
SZ,002653,2.56,32427,67654
SH,688027,-0.16,32375,41432
SH,600839,0.57,32351,32360
SZ,300832,-1.37,32305,37157
SZ,000786,-1.84,32270,32513
SH,603650,3.41,32266,32344
SZ,000728,0,32161,32161
SH,603225,-2.42,32120,32292
SZ,000878,0.44,32118,38876
SZ,000729,-1.83,32098,36049
SZ,300207,-0.73,31999,34492
SH,601162,0,31984,37475
SH,603568,-2.43,31976,31976
SZ,002555,0.75,31969,44554
SZ,000002,-2.37,31872,39133
SZ,000800,-0.91,31838,31841
SH,600863,-1.21,31721,38079
SH,688536,7.2,31530,32094
SZ,300346,2.92,31481,33169
SZ,002131,4.68,31440,36364
SZ,002432,4.35,31387,31429
SH,600563,2.04,31302,31302
SZ,300782,4.15,31288,40134
SZ,002261,3.97,31231,34334
SH,688676,3.04,31164,31164
SZ,000876,-1.97,31140,31159
SZ,000027,-1.05,31018,31018
SZ,000661,-1.39,30986,31631
SH,600869,4.75,30827,30827
SH,600562,1.02,30810,30810
SZ,000883,-1.44,30778,33627
SZ,000967,5.79,30689,30703
SH,688617,-1.82,30685,30685
SH,603929,4.98,30645,30645
SZ,002673,-0.14,30483,30483
SH,600871,-0.43,30481,42653
SH,600348,-1.51,30447,30447
SH,600483,-1.53,30304,30304
SH,603308,3.17,30279,30279
SH,688235,5.17,30208,404700
SZ,300339,2.25,30096,30821
SH,600282,-2.39,30086,30086
SH,605589,7.99,30072,30089
SH,600499,-1.56,30034,30034
SZ,300748,1.69,30002,36764
SZ,002939,-0.47,29938,33526
SZ,000958,-0.88,29878,101657
SH,600517,-0.37,29850,29850
SH,603198,-0.79,29808,29808
SZ,301236,2.29,29786,39244
SH,603766,-2.23,29633,29633
SZ,300751,5.03,29554,42742
SH,688433,2.9,29477,29477
SH,600206,4.65,29367,29367
SH,600699,0.14,29351,32613
SH,601990,-0.42,29199,30357
SH,600312,3.27,29133,29133
SH,601933,0,29096,29096
SH,600707,4.38,29060,29066
SZ,002472,-0.09,29053,32988
SZ,000629,0,28986,28988
SZ,002025,3.93,28957,28966
SH,605358,4.38,28903,28903
SH,688213,-1.27,28889,35926
SH,688668,12.34,28888,28888
SH,603338,-1.99,28801,28801
SZ,300347,2.36,28777,43740
SZ,000060,1.57,28645,28646
SZ,000959,-1.53,28540,29702
SH,688266,0.26,28509,28509
SH,688169,-0.99,28475,28475
SZ,300628,-0.14,28440,49638
SH,603444,2.39,28401,28401
SH,601000,-3.22,28385,28385
SH,600801,-0.27,28363,43950
SH,600637,0.36,28005,28005
SZ,002797,0,27988,27988
SH,600369,-0.46,27976,27976
SH,600536,1.01,27976,30964
SH,600428,0.7,27950,31363
SZ,002378,3.47,27834,27981
SZ,300870,6.45,27822,27825
SH,601880,-1.94,27804,35593
SH,688318,0.6,27753,27753
SH,688411,1.37,27749,38190
SH,603179,-2.4,27739,27739
SH,688180,1.95,27667,37064
SZ,300672,7.24,27649,28538
SH,688297,-0.36,27635,27635
SH,688025,8.65,27633,27633
SH,600663,0.69,27549,43957
SH,600737,3.13,27506,27506
SH,688608,-2.71,27493,27493
SZ,000981,5.13,27303,28693
SZ,000582,-1.09,27263,31816
SH,603939,-1.09,27230,27230
SH,601799,-2.15,27214,27214
SH,603127,5.6,27212,32484
SH,600515,-1.32,27161,33819
SH,600079,-0.56,27145,28711
SH,688052,4.22,27117,30917
SZ,000877,-1.29,27091,27091
SH,600777,0.71,27056,28902
SZ,300432,1.78,27000,27305
SH,688065,-0.34,26865,33215
SH,688385,2.87,26856,41013
SH,600595,0.9,26813,26813
SH,600331,2.57,26741,34763
SZ,300458,2.05,26730,32621
SZ,002240,1.74,26666,26736
SH,688301,2.72,26643,26643
SH,688248,3.43,26575,26575
SZ,000932,-2.51,26520,26520
SH,601001,-1.18,26411,26411
SH,601615,0.34,26392,26392
SH,600259,2.38,26336,26336
SZ,002223,-0.84,26309,27989
SZ,002487,1.76,26196,30728
SZ,003022,1.98,26182,26204
SH,600862,-0.52,26148,26148
SH,600299,-0.81,26147,26147
SZ,000737,0.88,26054,26057
SH,688300,7.59,26033,26033
SH,600918,-0.34,25962,45055
SH,600704,-0.98,25908,25908
SZ,002465,1.65,25894,25935
SH,600732,-1.83,25874,25996
SZ,002015,1.66,25843,25843
SZ,002459,-1,25826,25849
SZ,000951,-2.07,25811,25811
SZ,002245,1.65,25770,27391
SH,600153,-2.95,25690,25690
SH,600998,-1.35,25616,25616
SZ,000739,10,25615,25625
SZ,002152,0,25467,25480
SH,600161,-1.07,25291,25291
SH,600521,0.66,25274,25274
SZ,002859,6.87,25253,26747
SZ,301511,6.28,25216,42427
SH,688167,8.64,25126,25126
SH,600323,-1.24,25121,25121
SH,600583,-0.69,25069,25069
SH,603067,6.43,25008,25008
SH,603049,-1.56,24991,43278
SZ,300209,20.01,24991,31239
SZ,000921,-1.38,24979,37447
SZ,300383,4.27,24959,25005
SZ,002498,3.31,24884,24884
SZ,002456,2.04,24882,26219
SH,601928,-1.4,24864,24864
SH,603345,-2.02,24863,28253
SZ,002747,3.09,24802,30679
SH,601717,-1.95,24736,28638
SH,600208,-1.02,24588,24591
SZ,300024,0.64,24573,24580
SH,688018,1.06,24563,24563
SH,600166,-1.26,24544,24544
SH,688475,2.98,24476,24476
SH,600295,-0.79,24458,34649
SH,688362,4.37,24456,24456
SH,601399,-1.16,24454,24454
SH,603160,0.13,24431,24431
SZ,300558,3.01,24408,24486
SZ,000830,-2.2,24392,24394
SZ,000400,1.57,24372,24457
SZ,301396,16.92,24356,36993
SH,603119,5.58,24352,24352
SH,601155,-3.23,24271,24271
SZ,300438,1.04,24242,30191
SZ,000738,-1.01,24239,24239
SZ,002222,5.61,24236,24345
SH,600100,0.42,24223,24223
SH,600546,-0.96,24206,24206
SZ,000415,-1.31,24160,27707
SH,688349,-1.21,24135,24553
SH,601918,-0.31,24118,24118
SH,688127,6.11,24102,24102
SZ,300570,5.58,24043,28414
SH,601606,0.98,23994,23994
SH,603596,-1.21,23985,23985
SZ,002841,0.61,23961,32135
SH,603885,-1.33,23946,23946
SH,689009,-2.1,23940,31332
SH,601099,-0.27,23925,23925
SH,600095,3.08,23903,23903
SH,603605,-0.73,23897,23897
SH,688278,-0.21,23822,23822
SH,601866,-1.6,23791,32232
SZ,920185,-0.46,23789,24187
SZ,000547,2.47,23726,23865
SH,688333,4.31,23704,23704
SZ,002244,-4.76,23687,26727
SH,600535,-0.3,23679,23679
SZ,300255,2.34,23675,23712
SH,603920,3.99,23671,23671
SH,600977,0.72,23636,23636
SZ,000962,10.01,23619,24759
SH,688778,1.26,23599,23599
SH,601228,-1.57,23539,23539
SH,600396,2.71,23460,23460
SZ,000062,1.91,23448,23470
SH,688102,3.52,23364,23432
SH,603688,5.48,23357,23357
SH,601567,-0.47,23312,23312
SH,688192,1.98,23250,23449
SH,603061,10,23163,23163
SZ,002266,0.63,23148,24948
SH,600884,-0.07,23141,28318
SH,605090,0.83,23081,23105
SH,688425,-1.13,23041,23041
SZ,002603,0.06,23029,27951
SZ,002085,-0.54,22995,22995
SZ,002180,-1.16,22989,24030
SZ,002157,-0.66,22974,27288
SZ,002430,0.52,22894,22903
SZ,000887,0.35,22804,22841
SZ,000733,0.19,22784,22787
SH,601963,-2.34,22781,40609
SZ,300496,1.1,22758,28433
SZ,002046,3.18,22702,22960
SZ,300738,3.6,22662,22670
SH,600486,-1.21,22659,22659
SH,600098,-1.52,22613,22613
SZ,000155,-0.32,22597,22597
SH,600550,1.07,22596,22596
SH,600873,-1.58,22574,22574
SH,601118,1.35,22553,22553
SH,601069,-0.19,22552,23158
SH,600390,-0.78,22535,22535
SH,603881,2.72,22491,22491
SH,603301,-3.51,22469,22469
SZ,000709,-1.35,22428,22432
SH,600132,-1.73,22384,22384
SZ,002271,-2.74,22380,27924
SH,603565,-2.82,22366,22366
SH,601106,-0.6,22356,22356
SZ,001389,4.32,22345,69328
SZ,000750,-0.25,22315,24587
SH,600126,1.85,22289,22289
SZ,000158,3.47,22263,22413
SH,601608,0.41,22211,22211
SH,688819,-0.51,22193,22193
SH,600388,-1.79,22175,22175
SH,600330,8.86,22115,22115
SZ,002926,0,22103,22103
SZ,301205,3.69,22048,34247
SH,600641,0.98,22000,22384
SH,601016,0,21979,23822
SH,603823,2,21863,21863
SZ,002065,0.81,21838,24073
SH,600598,-1.44,21777,21777
SZ,000623,-0.26,21775,21861
SZ,000564,-0.68,21737,26004
SZ,300474,1.14,21714,27918
SH,600685,-0.89,21694,37331
SZ,300489,10.96,21693,21773
SZ,003035,-0.16,21629,21629
SZ,000598,-1.89,21571,21574
SH,600008,-2.32,21508,21508
SZ,300699,-0.45,21496,21756
SH,600329,0,21464,29148
SH,603728,-0.36,21451,21451
SZ,300896,-1.08,21424,31709
SH,600848,0,21402,22551
SZ,002423,-0.95,21359,21359
SH,603899,-1.05,21356,21356
SZ,002007,-0.94,21322,24738
SH,603337,-1.44,21315,21742
SH,600765,-0.57,21300,21300
SH,688548,5.41,21296,40651
SZ,002379,0.21,21284,244073
SZ,301018,9.34,21232,28097
SH,603233,0.76,21228,21228
SZ,300073,0.29,21185,22790
SZ,001270,3.51,21179,21314
SH,601997,-1.52,21169,21169
SH,600170,-0.82,21149,21149
SH,688820,5.02,21141,227761
SZ,002468,0.35,21112,22074
SH,603077,0,21108,21108
SH,600516,-0.94,21096,21096
SZ,000034,4.02,21093,25256
SH,601677,1.13,21086,21086
SH,600745,0.73,21070,21070
SZ,002624,2.04,21055,22348
SH,601865,-0.35,21006,25889
SH,603737,-0.37,20975,20975
SH,688114,1.27,20948,20992
SH,688195,4.36,20901,20901
SH,600970,-1.96,20843,20843
SH,600246,6.08,20776,21353
SH,600688,-1.38,20741,29836
SZ,000825,-1.08,20734,20734
SH,603816,-3.63,20715,20857
SH,688001,4.57,20711,20711
SH,688400,3.99,20624,21447
SH,603678,3.37,20568,20568
SH,603730,1.59,20562,20562
SZ,300003,0.23,20447,23872
SZ,300811,6.12,20359,24804
SZ,002545,0.9,20343,22393
SZ,300012,-0.06,20309,23879
SZ,000009,0,20299,20324
SH,603833,-1.29,20297,20297
SH,688005,0.71,20295,20295
SZ,002299,-2,20241,20642
SZ,301536,3.6,20230,45575
SZ,002895,-1.54,20181,20395
SH,688343,3.28,20170,20170
SZ,002948,-3.04,20147,33292
SZ,002317,-1.26,20084,22413
SH,603876,-0.04,20081,20081
SH,601187,-3.04,20066,20110
SZ,002335,2.92,19990,22859
SZ,301035,-2.34,19989,20019
SZ,002461,-1.95,19964,19964
SZ,000683,-2.28,19931,22189
SZ,300085,2.35,19912,21581
SH,603588,2.91,19909,19909
SZ,000039,-1.36,19861,46537
SH,603306,8.07,19852,19852
SH,603667,0.61,19786,20702
SZ,002265,0.05,19772,19772
SZ,300763,0.84,19765,24381
SH,600602,4.19,19756,25152
SH,600967,-0.16,19741,19741
SH,605111,3.71,19741,19741
SZ,300814,7.27,19715,19715
SH,601098,-1.43,19684,19684
SZ,001896,5.65,19683,19683
SZ,002130,0.18,19682,24022
SZ,300142,0.81,19588,19864
SH,600131,1.74,19541,19559
SH,600927,-0.95,19537,19537
SZ,002318,-3.8,19529,20003
SZ,002500,-0.72,19528,19528
SH,603290,1.76,19527,19527
SH,688208,0.73,19516,19516
SH,688205,4.35,19491,19491
SZ,002262,-0.8,19487,22398
SH,603171,3.88,19430,19452
SH,600012,-1.88,19407,28448
SZ,002120,-1.42,19340,19918
SH,601666,-0.75,19310,19310
SH,603005,4.82,19304,19304
SZ,300762,2.2,19247,19247
SH,603658,-1.42,19246,19246
SH,600339,0,19206,19206
SZ,300779,2.46,19187,25111
