market,code,chg_pct,vol_rank,amt_rank
SH,601288,-0.45,2055933,2253891
SH,601398,-0.12,2035572,2690867
SH,601857,0.28,1730947,1956494
SZ,300750,0.39,1684692,1829657
SH,601138,1.37,1331539,1331539
SH,601988,0,1239301,1894609
SZ,300308,1.81,1065664,1123074
SH,600036,-0.46,789676,965416
SH,601628,1.36,777551,1055404
SH,601088,0.31,739788,972988
SH,688256,4.39,716870,716870
SH,601899,2.24,685216,884407
SH,600900,-0.59,683397,683397
SH,688041,1.09,660228,660228
SZ,000333,-0.32,569782,631351
SZ,300502,0.08,562478,625268
SH,601318,0.1,552191,937976
SZ,002371,2.98,551569,552010
SH,601728,0.76,513909,605777
SH,600028,0,473762,604628
SZ,002475,1.89,422291,446085
SH,603259,4.81,412790,497989
SH,601166,-1.1,377334,377334
SH,688012,2.61,362388,368405
SH,601658,-0.19,356112,589667
SH,600183,0.21,346110,348586
SH,600276,0.63,337768,351440
SH,600030,0.22,333272,427636
SH,603993,2.98,331581,406278
SZ,002415,0.57,317337,321504
SH,601998,-0.25,313060,427355
SZ,002594,0.98,312993,818451
SZ,300394,6.06,309015,309707
SH,600000,-0.54,301418,301418
SZ,002384,4.41,296992,392385
SH,603986,5.03,293120,307701
SZ,000858,-1.97,280595,280601
SH,688981,2.43,272140,1165160
SH,688825,9.01,270858,4022885
SZ,300059,0.1,260256,308375
SZ,002916,0.82,253359,259593
SH,600150,0.6,253011,253011
SH,688008,3.1,250097,266651
SH,601319,0.44,244580,304703
SH,601225,-0.74,244120,244120
SH,601211,0,241412,315580
SH,601816,-0.6,238268,238268
SZ,300408,-1.84,236904,252984
SZ,002463,1.24,236063,236254
SZ,300476,0.25,233603,265352
SH,600309,0,228618,228618
SZ,000651,-0.29,219666,222824
SZ,000001,-0.08,215403,215406
SH,600919,-0.68,212508,212508
SZ,002142,0,212502,212636
SZ,000725,2.93,211495,221525
SH,601601,0.33,205488,288803
SH,688072,4.11,202547,208269
SH,601919,3.31,199649,242763
SH,603288,-1.39,196373,206659
SH,688498,4.47,195015,197567
SZ,300274,0.04,185375,242089
SH,600176,4.03,183408,184865
SH,601668,-0.44,180983,180983
SZ,300760,-0.78,180728,180897
SH,601328,0.29,179900,609710
SZ,300433,1.04,179456,190615
SH,600025,-0.51,178113,178113
SH,601066,0.12,166094,198339
SH,601985,-0.22,165418,180176
SZ,301165,0.38,160865,160865
SH,600887,-1.09,158796,159589
SH,600031,-0.15,158641,172130
SH,600487,2.18,157892,158712
SZ,002352,-0.78,155875,171017
SZ,002281,2.58,154482,162639
SZ,000338,4.18,153103,266896
SH,600111,-1.09,152520,152520
SH,688082,3.95,151564,153210
SZ,003816,0,151440,194420
SH,601869,2.97,148614,302798
SZ,000792,-0.8,148374,148376
SZ,300604,7.01,148256,195540
SZ,300124,0.34,148017,166274
SH,600584,4.97,147841,147841
SH,601100,3.04,146833,146833
SH,601766,1.87,145724,171906
SH,600809,-4.04,144590,144590
SZ,002050,1.25,143139,163187
SH,601872,3.64,142677,142677
SZ,000063,0.6,142014,168667
SH,601688,-0.56,140874,174038
SH,603256,3,139701,143648
SH,601009,0.89,139461,139461
SH,601818,-0.32,138756,176666
SH,600690,-1.37,134190,201244
SH,600050,-0.22,134188,135375
SH,601229,0.11,133991,133991
SH,600188,-0.22,131984,222216
SH,603019,0.32,131163,131168
SZ,002714,-0.07,128792,226648
SH,688361,12.64,128608,128608
SZ,300857,-0.89,128331,128991
SH,601898,-0.77,127579,184826
SZ,000568,-3.5,126923,126996
SH,600760,0,125717,125956
SH,601600,1.73,124375,161600
SZ,000408,1.83,124068,124070
SZ,000776,0.72,123513,163696
SH,600019,-0.51,122489,124594
SH,600489,4.08,122443,122443
SH,600346,0.93,121706,121706
SH,601336,0.67,121310,181464
SH,600522,-0.02,121296,121296
SH,600016,-0.28,120926,149298
SH,688525,5.29,120155,120155
SZ,300014,0,119229,122661
SH,600018,0.59,118558,118728
SH,605117,3.1,118551,118551
SH,600926,0.18,118231,118231
SZ,301308,3.06,118059,179975
SH,688111,-0.99,117804,117804
SH,688521,7.11,116758,116758
SZ,000977,0.62,116305,116436
SZ,300442,0,116009,116350
SZ,000938,1.4,115862,115862
SH,600104,-0.29,115757,115757
SZ,002353,10,114780,170052
SH,601698,0.91,112918,112918
SZ,000988,2.22,112790,112848
SZ,002028,10,111863,143328
SH,600660,-0.95,111626,145441
SH,603501,0.75,110751,115407
SH,600673,0.74,110217,110511
SH,600160,-0.06,109988,109988
SH,600547,2.45,108650,138574
SH,688347,4.81,108221,461210
SH,600905,0,106632,106632
SH,600089,0.67,106159,106159
SH,601169,0,104869,104869
SH,601888,-0.84,104653,111370
SZ,002156,9.05,104188,104198
SZ,301217,1.58,103619,103619
SZ,002080,1.67,102248,102248
SZ,000166,-0.21,101860,113181
SZ,300033,0.86,101812,174786
SH,601995,-0.02,101681,167892
SH,600015,-0.29,101402,104879
SZ,000657,2.12,101364,158910
SH,600893,1.95,100209,100226
SH,600938,0.73,98401,1564211
SH,601939,0,98239,2678788
SH,600362,4.95,97163,162125
SH,601012,1.19,96999,96999
SH,688183,-0.51,96650,96650
SZ,002736,0.1,96220,102520
SH,601633,-0.25,95666,132043
SZ,002008,0.35,95051,102291
SH,601006,0,93157,93157
SH,601168,4.82,92770,92770
SH,603228,-3.91,92467,94283
SZ,002600,0.87,92160,103940
SZ,000807,2.39,92004,92005
SZ,002230,-0.3,91212,100047
SH,600795,-0.58,89713,89713
