market,code,chg_pct,vol_rank,amt_rank
SH,600517,0.42,27105,27105
SZ,002841,0.74,27100,36344
SZ,002797,0,27063,27063
SZ,002465,-3.18,27059,27102
SH,600079,-0.73,26944,28499
SH,688233,2.16,26881,26881
SH,688297,-0.44,26845,26845
SZ,003022,1.06,26822,26845
SZ,300623,0.43,26742,28998
SH,603678,0.39,26741,26741
SZ,300821,-4.21,26695,26700
SZ,300806,0.9,26610,38123
SZ,001270,-3.73,26555,26725
SH,688268,-0.92,26489,26489
SH,603005,0.52,26459,26459
SZ,300628,7.38,26400,46078
SH,600536,-0.88,26339,29153
SH,601880,0.7,26331,33708
SH,600998,-0.18,26221,26221
SH,600637,0.52,26088,26088
SH,600733,2.63,26055,29862
SH,600595,1.89,25971,25971
SH,603338,0,25879,25879
SZ,300398,2.54,25858,25999
SZ,000959,-0.28,25857,26910
SH,601799,0,25848,25848
SH,603939,-0.74,25691,25691
SZ,001267,-1.23,25614,33041
SH,601000,-0.22,25600,25600
SZ,000877,-1.09,25598,25598
SZ,002608,-1.01,25540,25540
SH,688169,-1.34,25498,25498
SH,600428,-1.5,25480,28592
SZ,002491,3.36,25365,26519
SH,600562,-0.72,25359,25359
SZ,000887,-1.12,25354,25395
SH,603160,0.71,25294,25294
SZ,002266,1.17,25230,27192
SZ,002223,-0.51,25216,26826
SH,600704,-0.4,25184,25184
SH,603766,-0.23,25156,25156
SH,600737,-0.67,25110,25110
SH,600521,-1.46,25034,25034
SH,603444,2.27,25026,25026
SH,600515,0,24959,31077
SH,601918,-0.71,24947,24947
SH,600546,-1.25,24939,24939
SZ,000951,-1.33,24876,24876
SH,688065,-0.74,24858,30734
SH,603345,-0.2,24804,28186
SZ,000737,3.67,24721,24723
SZ,000981,-0.76,24544,25793
SH,600166,0.98,24544,24544
SH,600153,-0.81,24501,24501
SH,603730,-0.17,24472,24472
SH,603773,-0.81,24468,24476
SZ,002152,-1.19,24449,24461
SH,600299,-0.62,24361,24361
SZ,002131,1.22,24356,28171
SH,600323,-0.46,24338,24338
SH,600745,-4.25,24331,24331
SZ,000932,-0.55,24327,24327
SH,688778,2.78,24261,24261
SH,600208,0,24248,24250
SZ,000733,-0.35,24236,24239
SZ,300474,-0.16,24230,31153
SH,600161,-0.64,24203,24203
SZ,920185,-0.27,24203,24608
SH,600732,1.33,24126,24240
SH,688400,0.77,24109,25064
SH,601155,-0.83,23977,23977
SZ,002317,1.03,23968,26747
SH,688392,3.28,23961,23961
SZ,000582,-0.97,23941,27940
SZ,300257,0,23743,24712
SH,603049,-0.88,23739,41110
SZ,300255,2.46,23730,23767
SZ,000547,-1.44,23710,23849
SH,603301,0.89,23670,23670
SH,601928,-0.1,23668,23668
SH,688652,2.36,23587,32817
SH,603618,1.13,23555,23555
SH,603728,0.77,23512,23512
SH,600583,-1.47,23477,23477
SZ,300024,-1.7,23400,23406
SZ,002603,-0.98,23374,28369
SZ,300762,1.25,23360,23360
SH,688270,0.17,23326,23326
SH,600312,-1.2,23230,23230
SZ,300209,4.12,23219,29354
SZ,000921,-0.82,23174,34954
SZ,002468,-4.58,23148,24202
SZ,002459,-1.12,23147,23168
SZ,000415,-0.45,23136,26532
SH,600566,-0.47,23085,23163
SH,688097,1.63,23065,23150
SH,601099,-0.58,23039,23039
SH,600226,0.65,23022,23022
SH,601866,0,22917,31048
SZ,301205,1.37,22909,35585
SZ,002157,0,22896,27195
SZ,002015,-0.77,22840,22840
SZ,300260,0.57,22775,32290
SH,688278,0.16,22765,22765
SH,603115,3.72,22745,22745
SH,601717,-0.53,22654,26228
SH,603605,-0.7,22559,22559
SH,601228,-0.32,22558,22558
SZ,300487,-1.06,22550,37274
SH,688388,0.56,22536,22536
SH,603516,1.61,22522,22522
SH,600390,6.16,22490,22490
SH,601608,-4.28,22486,22486
SH,688449,10.01,22483,35273
SH,600500,0.16,22463,22463
SH,688503,1.95,22453,22453
SZ,000830,-0.33,22450,22452
SH,600884,0.08,22370,27420
SH,600535,2.6,22364,22364
SH,600100,-1.03,22346,22346
SH,601128,-0.48,22327,22327
SZ,000034,0.96,22307,26710
SZ,002335,-0.02,22306,25507
SZ,002926,0.83,22260,22260
SZ,001287,2.31,22257,22257
SZ,000032,2.74,22202,23708
SZ,000738,0.78,22174,22174
SZ,002518,1.19,22075,22742
SH,601399,-0.32,22073,22073
SZ,000739,-0.15,22071,22080
SH,603283,2.01,22033,22033
SH,688150,2.05,22009,22009
SH,603588,0.56,21980,21980
SH,688380,0.49,21972,21972
SH,603950,4.31,21971,21989
SZ,300383,-1.44,21909,21949
SH,603885,-0.58,21907,21907
SZ,300456,0.38,21873,26806
SH,688425,-0.23,21867,21867
SH,688106,1.19,21838,21838
SZ,000623,2.29,21799,21885
SH,603002,5.6,21797,21797
SH,688332,-0.54,21795,21795
SH,689009,0.26,21713,28266
SZ,300677,3.3,21698,30512
SH,688114,0.25,21684,21730
SZ,000750,-0.26,21678,23884
SH,603233,-3.45,21638,21638
SH,601069,0.91,21559,22137
SH,688206,-1.21,21550,21550
SZ,300699,-0.86,21529,21790
SH,600098,-0.96,21526,21526
SH,600095,-1.69,21501,21501
SH,688800,2.26,21493,21493
SH,600331,0.28,21458,27895
SZ,002244,-1.26,21454,24207
SZ,002085,0,21445,21445
SZ,300142,0.89,21418,21719
SZ,002180,3.29,21384,22352
SZ,301536,1.49,21377,48160
SH,600110,1.32,21343,21343
SH,603565,-0.28,21295,21295
SH,688368,0.67,21286,35088
SH,688349,-1.66,21238,21606
SZ,002552,-1.12,21204,22325
SH,688661,-0.57,21167,21167
SZ,000519,0,21083,21083
SZ,002396,-3.13,20996,21083
SH,688700,0,20978,20978
SH,600008,0,20921,20921
SH,600388,0.43,20918,20918
SH,603881,0.46,20913,20913
SH,688279,0.53,20834,25635
SZ,300073,-0.18,20826,22403
SH,688475,-0.25,20782,20782
SH,603077,2.62,20755,20755
SH,688535,1.53,20743,22256
SH,600688,-3.4,20741,29836
SZ,001896,0,20735,20735
SZ,000155,0.36,20696,20696
SZ,000709,-0.49,20671,20674
SH,688308,3.13,20642,20642
SZ,002007,0,20613,23917
SZ,300503,0.72,20603,26353
SZ,002271,0.09,20581,25679
SH,600663,-0.3,20544,32779
SH,688819,-0.13,20521,20521
SH,600516,0.2,20492,20492
SH,601963,-1.65,20483,36512
SH,600685,-0.94,20454,35196
SZ,301611,-0.59,20398,60674
SH,601118,-1.85,20370,20370
SH,603596,0.27,20350,20350
SZ,002379,2.34,20341,233257
SH,688523,-0.33,20320,20320
SH,600132,-0.56,20283,20283
SH,603236,-0.23,20281,20281
SZ,300763,0,20199,25002
SH,600598,-0.78,20194,20194
SH,603876,6.06,20165,20165
SH,688582,2.9,20131,20131
SZ,002423,0.34,20115,20115
SZ,000598,-0.43,20110,20142
SH,600007,-0.44,20105,20105
SZ,300953,0.47,20089,27948
SZ,000935,2.89,20086,20086
SH,600170,-0.43,20082,20082
SZ,003035,-0.55,20076,20076
SZ,000400,-0.04,20072,20209
SH,601677,0.81,20042,20042
SH,600172,2.76,19973,22570
SH,600114,1.16,19971,20457
