market,code,chg_pct,vol_rank,amt_rank
SZ,300433,6.49,174387,185231
SZ,300274,1.8,171850,224425
SH,601066,0.7,169082,201907
SH,601985,-1.22,166551,181410
SH,600887,0,165971,166800
SZ,002352,-1.27,163218,179073
SH,688498,-1.28,159514,161601
SZ,003816,-1.96,156947,201490
SH,600176,8.54,156004,157243
SZ,300124,0.45,155200,174343
SH,600111,3.21,151001,151001
SZ,000338,5.52,149782,261107
SZ,000792,2.43,149644,149646
SH,600809,-0.68,147628,147628
SH,601872,7.87,146149,146149
SZ,002050,1.73,145464,165838
SH,601766,-1.32,144750,170758
SH,601688,0.87,144455,178461
SH,601100,-0.57,141698,141698
SZ,000063,1.08,139920,166180
SH,600690,-0.66,139693,209496
SH,601009,-1.22,138843,138843
SH,600050,-1.78,136048,137251
SZ,000408,6.97,135820,135821
SZ,002281,-0.44,134895,142017
SH,688082,9.11,133871,135325
SH,600487,8.24,133503,134196
SH,600999,1.07,133151,156016
SZ,300604,10.65,133136,172562
SH,601336,1.64,132029,197498
SH,601229,-1.48,131860,131860
SH,603019,3.62,129700,129705
SH,688111,1.71,129529,129529
SH,601600,1.98,128997,167604
SZ,000568,-1.98,128747,128821
SZ,301165,7.37,128647,128647
SH,601869,10,126940,258638
SZ,000776,2.2,126170,167217
SZ,002714,0.89,125840,221452
SH,600019,-1.34,125487,127643
SH,600104,-1.08,124839,124839
SH,600016,-1.11,124827,154114
SH,600584,5.44,123416,123416
SH,601898,-1.39,122088,176871
SH,603256,10,121499,124932
SH,600346,2.32,121213,121213
SH,688120,6.53,120596,120596
SH,600760,-1.24,120313,120541
SH,688361,7.43,120261,120261
SH,600018,-0.38,120186,120357
SH,688506,1.07,119696,119696
SZ,300014,1.58,117898,121292
SH,600489,8.94,117547,117547
SH,600926,0.06,117071,117071
SH,600160,4.21,116332,116332
SZ,002493,2.82,115699,123769
SH,600188,2,115293,194113
SZ,300442,2.82,114405,114742
SH,601698,0.79,113256,113256
SZ,000977,4.13,113239,113366
SH,688521,3.9,113156,113156
SZ,301200,5.62,111153,127822
SH,600886,-1.59,110247,118386
SH,688525,7.14,109908,109908
SH,603501,3.27,109628,114237
SH,600089,1.22,109342,109342
SH,600522,6.88,109214,109214
SH,600905,-1.54,109205,109205
SH,605117,1.55,106646,106646
SH,601169,-1.36,106349,106349
SZ,300033,3.78,106240,182387
SZ,000938,7.63,105651,105651
SH,600547,6.91,104638,133457
SZ,000166,-0.63,104565,116185
SH,601995,1.45,104341,172285
SH,600015,-1.59,104325,107903
SZ,002353,5.06,102958,152544
SH,688347,6.56,102957,438776
SZ,301308,8.59,102853,154383
SZ,000988,-0.21,100931,100983
SH,601633,-0.61,99336,136598
SZ,002736,-0.09,99008,105490
SZ,002028,3.5,98309,125955
SH,601012,-0.76,98287,98288
SZ,000100,2.1,97976,101300
SH,601168,7.35,97751,97751
SH,600673,1.28,97731,97991
SH,600362,5.98,96769,161467
SZ,002230,1.56,96731,106100
SZ,002602,0,95971,104074
SH,601939,-1.38,95553,2605540
SH,601006,-1.63,95541,95541
SH,600893,0.06,95145,95162
SZ,002600,2.45,93383,105319
SH,688271,-1.29,93072,93072
SH,600938,-2.75,91763,1458694
SH,601127,0.39,91641,102516
SH,601881,0.24,91557,138211
SH,601390,-0.65,91254,110146
SZ,002001,-1.02,90498,91588
SZ,000617,-0.13,90264,90264
SZ,000538,-1.54,90242,90819
SH,688183,4.61,90066,90066
SH,600795,-0.98,89178,89178
SH,601727,0.72,88562,109092
SZ,002156,4.32,88012,88021
SZ,000895,-0.73,87748,87760
SH,600236,0.45,87731,87731
SH,601689,0.94,87274,87274
SH,600941,-0.44,86657,2081756
SH,601868,-0.37,84963,115909
SH,603893,5.14,84156,84167
SH,688777,6.7,83908,84333
SH,600549,8.79,83477,85285
SZ,000657,10,83472,130860
SZ,000301,2.52,83199,83235
SH,605499,-3.08,82839,89969
SH,600436,-0.48,82552,82552
SZ,001289,-0.78,82335,136516
SZ,300498,0.82,80805,90427
SH,601991,1.58,79707,118998
SH,603799,3.04,79317,79566
SH,688249,7.05,78698,87171
SZ,301217,10.14,78674,78674
SH,600011,-1.24,78304,111770
SZ,002311,-1.27,77723,77798
SH,688396,7.39,77235,77235
SZ,300757,6.03,77219,79614
SH,603228,-1.9,77051,78564
SZ,002027,-0.74,76255,76255
SH,601838,-0.99,75826,75826
SZ,000425,-0.35,75695,98491
SH,688200,8.82,75366,75366
SH,600039,-1.02,74869,74869
SH,603195,-0.85,74689,74825
SZ,002241,2.6,74585,84224
SZ,000630,5.21,74324,89441
SH,601958,4.87,74276,74276
SH,601179,0.28,73864,73864
SH,600674,-2.53,73022,73022
SZ,002179,0.99,72851,72984
SH,688126,7.05,72474,84278
SH,601111,1.31,72040,126849
SH,601800,-0.96,71978,99553
SH,600066,1.54,71488,71488
SZ,000708,-1.18,71467,71468
SH,688002,7.26,71443,71443
SH,601186,-0.63,71435,84329
SH,688702,3.68,71136,143680
SH,600010,1.79,71092,102663
SZ,300015,-0.66,70660,82580
SH,600029,1.16,70619,94954
SH,600585,-0.33,70560,93615
SZ,002466,2.07,70495,81840
SH,600958,0,68869,78339
SH,601360,1.13,68736,68736
SH,600026,6.05,68406,97771
SZ,300475,6.43,68113,71065
SH,600415,0,67996,67996
SH,600988,8.19,67954,77613
SZ,002202,3.44,67808,85152
SZ,000636,6.39,66875,66875
SH,600703,5.12,66603,66603
SZ,002625,0,66576,66577
SH,600023,-0.59,66239,66239
SH,688629,3.38,66125,67166
SH,601018,-1.16,65950,65950
SH,600233,3.23,65741,65741
SH,688036,-1.6,65502,65502
SZ,001965,-2.03,65097,65097
SH,600482,1.93,64554,64554
SZ,300620,2.61,64489,65031
SH,688585,1.56,64453,64453
SZ,000426,9.07,64440,64456
SH,600115,2.44,64354,83492
SZ,002460,2.48,64170,111083
SZ,001309,6.06,63741,87617
SZ,000960,6.22,63514,63514
SH,601669,-0.81,63397,83547
SH,601916,-1.66,63341,80746
SH,688172,6.19,63294,75378
SH,600875,1.23,63261,96661
SZ,000625,-0.78,62500,74942
SZ,000703,3.93,62321,62635
SZ,002304,-1.49,62200,62201
SH,601231,10,62017,62017
SH,600048,0.78,61648,61648
SZ,002595,1.2,61228,61654
SZ,000975,7.36,61113,67151
SZ,001979,0.88,61024,62030
SZ,000021,5.91,60920,60928
SZ,002128,1.8,60769,84759
SH,688037,8.43,60322,60322
SH,601061,5.5,60123,60123
SH,600009,-0.77,59724,59919
SH,688519,6.82,59303,59303
SZ,002837,5.87,59157,66687
SZ,002709,5.23,58927,79606
SZ,000933,1.99,58886,58924
SH,601901,0,58695,58695
SH,600221,0,58270,58773
SZ,000768,-0.8,57916,58004
SH,600426,-0.09,57741,57749
SH,688141,11.3,57646,57646
SH,600438,-0.38,57580,57580
SZ,300285,11.78,57426,67071
SH,600580,3.34,57414,57580
SZ,300223,7.74,57363,65793
SZ,002920,3.35,57264,57282
SZ,002064,6.16,57195,57317
SZ,002558,0.43,57150,57150
SH,601077,-0.45,57095,73366
SH,603156,0.6,56801,56801
SZ,300759,0.1,56744,73418
SZ,002049,2.52,56658,56665
SH,600885,-0.02,56178,56178
SH,600372,0.96,55889,55889
SZ,002422,1.44,55710,68245
SH,600418,1.84,55692,57482
SH,688766,11.35,55597,55597
SH,601877,-0.07,55572,55572
SZ,002532,2.28,55278,62303
SZ,002185,6.83,55123,55136
SH,600219,1.69,55122,55122
SZ,300054,5.67,55093,70652
SH,688019,5.9,55054,55054
SH,600096,2.62,55000,55000
SZ,300450,2.48,54860,58899
SZ,000831,4.96,54759,54759
SZ,300058,0.06,54708,56474
SH,601233,3.7,54594,54693
SH,601059,0.48,54547,54547
SZ,002428,10,54013,54020
SZ,002851,9.08,53769,68154
SH,600105,6.59,53436,53436
SZ,300765,1.71,53375,53375
SH,688409,12.27,53170,53170
SH,600803,-2.09,53049,53464
SZ,300136,7.39,52772,61876
SH,603659,1.69,52768,52768
SZ,002484,8.31,52707,54638
SH,600879,1.99,52459,52459
SZ,300418,1.62,52196,57068
SH,600350,-1.27,52117,52117
SH,601377,0,51902,51902
SH,688313,0.8,51802,51802
SZ,002821,1.1,51799,58944
SH,600497,6.88,51714,51714
SZ,300803,2.41,51551,51930
SZ,000157,-0.67,51538,63048
SH,600895,6.73,51339,51339
SH,600460,5.15,50954,50954
SZ,300316,3.43,50949,54175
SZ,301269,3.38,50870,50870
SH,600741,-0.55,50727,50727
SZ,001872,-1.16,50534,54483
SZ,301358,4.16,50377,55874
SH,688578,2.3,50004,50004
SZ,000783,1.47,49549,49549
SZ,300373,4.85,49340,49450
SZ,300666,11.16,49176,61376
SZ,002074,0.96,49098,51302
SH,603979,10,49080,49080
SZ,000963,-1.99,48944,48964
SH,688110,8,48626,48626
SH,600196,-1.02,48619,61286
SH,601298,0.56,48475,58355
SZ,301526,14.04,48016,128926
SH,688630,6.18,47558,52888
SZ,000066,2.94,47480,47484
SH,601618,-0.74,47309,54833
SH,600378,6.27,47268,56850
SH,688375,1.63,47252,47252
SH,601117,0.13,47122,47257
SH,688223,0.44,46931,46931
SH,600498,7.08,46923,50116
SZ,300548,-0.1,46906,47001
SH,600726,4.87,46646,49342
SZ,300567,11.77,46318,57068
SZ,002436,6.2,46312,51857
SH,600930,-0.91,46196,179371
SZ,002414,5.11,46153,57997
SH,601607,-1.01,45910,61040
SH,601021,2.36,45835,45835
SH,603129,-0.64,45824,45824
SH,688048,-2.68,45657,45657
SH,600377,-0.49,45398,60151
SH,601198,0.36,45319,45319
SZ,002812,2.57,45038,53727
SH,688047,2.26,44992,44992
SH,601058,0.07,44915,44915
SH,688147,10.01,44811,44811
SH,600601,7.91,44372,45473
SH,600570,1.08,44179,44179
SH,601699,0.14,44153,44153
SH,688729,9.53,44021,74421
SH,601878,-0.2,43725,43725
SH,688188,2,43638,43638
SH,688187,0.5,43576,66735
SH,600027,-1.25,43498,54808
SH,600352,1.92,43139,43139
SH,688009,-1.37,43105,52949
SZ,002203,1.52,42982,44529
SH,600143,1.33,42157,42773
SH,600021,0.13,42131,42131
SH,688331,5.79,41925,66495
SH,600061,-0.14,41753,41753
SH,603260,0.06,41626,41626
SH,688146,13.13,41508,151581
SH,600845,1.95,41358,55386
SH,600995,-0.91,41260,41260
SH,605376,10,41241,41241
SH,688432,17.62,41222,41222
SH,603083,0.59,41217,55076
SZ,301377,10.74,41133,176432
SZ,002236,0.29,41080,56166
SH,688099,0.91,41028,41028
SZ,300395,6.52,40973,42027
SH,600642,0.48,40961,40963
SH,601555,0.49,40892,40892
SH,688303,-0.61,40815,40815
SH,600909,4.52,40696,40696
SZ,002636,10.01,40692,40899
SH,688728,4.61,40671,40699
SH,603629,10,40635,41312
SZ,002945,-0.98,40581,40581
SH,601136,-0.66,40535,40535
SH,688220,4.48,40512,40512
SH,601212,6.21,40504,40504
SH,688627,6.63,40447,40447
SH,600985,1.42,40399,40399
SH,603268,10,40322,176106
SZ,300390,6.22,40302,49804
SH,688234,8.18,40187,45322
SZ,002195,1.71,40153,40516
SH,688808,6.68,40117,213444
SH,600578,0.34,40101,40101
SZ,300979,-0.02,39864,39865
SZ,000893,1.24,39779,45279
SH,603806,0,39757,39757
SH,601777,1.15,39740,39740
SZ,000559,2.48,39739,39751
SH,601208,10.01,39730,39730
SH,600392,5.69,39719,39719
SH,601108,0.35,39704,39704
SH,601456,0.33,39699,51523
SZ,000987,0.51,39555,39585
SH,603087,0.57,39505,42095
SH,601238,-0.92,39503,54554
SH,601216,-1.05,39321,39321
SH,603699,2.74,39257,40144
SZ,002078,-0.55,39188,39431
SZ,300115,2.25,38820,38935
SZ,000811,10.01,38617,39173
SH,600667,7.58,38589,38589
SZ,002850,1.45,38569,52674
SZ,002155,7.12,38563,38566
SH,688336,3.2,38493,38493
SH,603379,2.27,38478,38478
SH,600141,5.44,38456,38456
SH,600600,-1.2,38307,73694
SZ,002294,0.79,38285,38294
SH,601611,4.79,38276,38276
SH,688472,-0.37,38144,38144
SZ,300919,1.46,38098,43502
SZ,002138,5.02,38011,39993
SH,603392,-1.82,37894,37894
SH,601665,-0.31,37846,37846
SH,688295,4.68,37611,37611
SH,601577,-1.37,37433,37441
SZ,300972,-0.13,37169,40455
SZ,002273,4.75,37075,37742
SZ,003031,8.31,36951,48998
SZ,300001,-1.15,36937,37802
SZ,002129,1.11,36922,36954
SH,600901,1.27,36885,36894
SZ,300454,4.47,36856,55227
SH,601126,5.82,36782,37140
SZ,000596,-1.56,36774,47574
SZ,000983,0,36674,36674
SZ,002738,4.75,36660,37200
SZ,300037,5.4,36634,50510
SZ,001203,1.85,36593,42957
SZ,002966,-0.59,36263,36883
SZ,002429,2.7,36149,36170
SH,600733,0.51,36028,37948
SH,601808,-2.08,35999,58023
SH,603650,8.05,35726,35812
SZ,000688,3.57,35718,35718
SH,603298,0.48,35666,35666
SZ,002056,5.94,35653,35690
SH,688775,1.31,35623,55077
SH,600711,6.27,35604,35604
SH,688122,2.09,35582,35582
SZ,300017,1.7,35450,37385
SH,600060,-0.25,35404,35534
SZ,002407,4.62,35394,39058
SH,600298,-2.91,35375,35816
SH,688322,2.67,34915,45007
SZ,300346,7.48,34866,36735
SZ,002517,-1.07,34721,39268
SZ,002340,1.33,34720,34900
SH,600157,-0.62,34690,34690
SZ,002444,2.86,34654,36097
SZ,000423,-0.63,34649,34711
SZ,002653,4.86,34403,71776
SH,600085,-2.67,34396,34396
SH,603486,-0.04,34350,34664
SH,600256,-0.36,34325,34325
SH,603369,-0.53,34225,34225
SH,600177,-1.55,34091,34999
SH,603929,8.62,33984,33984
SZ,302132,-0.02,33974,154901
SZ,300251,0,33970,35907
SH,688027,3.85,33902,43387
SH,600206,10,33701,33701
SH,601696,0.83,33642,33642
SZ,301236,11.55,33620,44296
SH,600869,6.92,33601,33601
SZ,000878,4.16,33601,40670
SH,688599,0.07,33499,33499
SZ,002252,-3.06,33337,33359
SH,601236,-0.41,33322,33322
SZ,002032,-1.32,33195,33210
SH,688433,8.63,32955,32955
SH,605589,7.46,32915,32933
SH,603606,-3.11,32819,32819
SH,601598,-0.3,32802,45625
SZ,002126,4.02,32752,34881
SZ,300782,0.73,32664,41899
SH,600839,0.43,32535,32545
SZ,300207,1.5,32445,34972
SZ,002432,3.55,32425,32468
SH,603308,4.88,32384,32384
SH,688536,2.34,32374,32953
SH,688235,7.12,32285,432765
SH,601162,0,32242,37777
SH,605358,8.72,32154,32154
SZ,300751,6.85,32119,46451
SZ,002555,0.25,32112,44754
SH,688676,3.18,32038,32038
SZ,000728,-0.26,31986,31986
SH,600707,7.09,31966,31973
SZ,002261,1.57,31873,35040
SZ,000002,0.61,31872,39133
SZ,300832,-0.72,31799,36575
SZ,000967,4.18,31797,31812
SH,688668,3.88,31653,31653
SZ,000786,-0.73,31577,31815
SZ,000729,-0.86,31571,35457
SH,603568,-1.14,31567,31567
SZ,000876,0.72,31365,31384
SH,600863,-1.02,31329,37609
SH,600562,1.33,31307,31307
SZ,300870,10.33,31099,31103
SZ,300339,3.18,31030,31777
SZ,000661,-0.28,30750,31391
SZ,300748,2.61,30658,37567
SZ,000027,-1.22,30638,30638
SH,600348,0.36,30483,30483
SH,688617,-0.47,30425,30425
SZ,300672,8,30396,31373
SZ,002673,-0.28,30348,30348
SZ,000883,-1.26,30324,33132
SH,600332,-1.82,30213,34938
SH,688300,12.48,30196,30196
SH,600699,2.27,30174,33528
SZ,000981,10.07,30157,31692
SZ,002378,7.55,30129,30288
SZ,002025,4.51,30105,30115
SH,600282,0.41,30086,30086
SH,600871,-1.33,29939,41895
SZ,002939,0,29938,33526
SH,603766,1.32,29920,29920
SH,688568,1.79,29915,29915
SH,600483,-1,29887,29887
SZ,000060,4.03,29800,29800
SZ,002472,2.27,29734,33762
SZ,000958,-0.89,29609,100741
SH,688025,3.28,29577,29577
SH,601933,1.22,29542,29542
SH,603198,-0.77,29448,29448
SH,600801,2.19,29423,45592
SH,600517,-0.76,29393,29393
SH,688213,0.66,29278,36409
SH,688266,2.85,29211,29211
SH,688318,6.72,29209,29209
SH,600398,-0.97,29153,29153
SH,603127,4.4,29063,34695
SH,603338,0.25,28857,28857
SH,688180,2.51,28816,38604
SZ,300347,-1.12,28760,43714
SZ,301511,11.72,28757,48384
SH,600428,1.3,28683,32186
SZ,300628,-0.54,28621,49955
SH,688385,4.43,28582,43649
SH,600312,-0.84,28414,28414
SH,603179,0.86,28368,28368
SH,600536,1.21,28288,31310
SZ,000959,0.26,28242,29391
SH,603444,-0.11,28240,28240
SH,688301,3.87,28232,28232
SH,601000,-0.83,28148,28148
SH,688411,0.83,28146,38735
SH,688169,-0.82,28091,28091
SH,600259,5.94,28076,28076
SZ,002797,0.15,28072,28072
SZ,002240,4.42,28045,28118
SH,600637,-0.47,28038,28038
SZ,002859,8.93,27995,29650
SZ,002608,-0.66,27958,27958
SH,600663,0.23,27865,44460
SZ,300458,3.23,27854,33992
SH,600499,-7.33,27847,27847
SZ,000582,2.22,27845,32496
SH,600369,-0.47,27843,27843
SH,600737,1.25,27741,27741
SH,688362,9.34,27542,27542
SH,688248,3.17,27535,27535
SH,688387,4.2,27529,46666
SH,688608,0.99,27519,27519
SZ,300432,0.99,27474,27784
SZ,300209,9.9,27465,34332
SH,601880,-1.96,27435,35122
SH,603939,0.8,27424,27424
SZ,000737,3.97,27406,27409
SH,600777,1.42,27311,29174
SH,600079,0.74,27283,28858
SZ,002222,10,27251,27373
SH,601799,0.38,27248,27248
SH,601001,0.43,27181,27181
SH,688167,3.15,27114,27114
SH,600515,-1,27069,33705
SZ,000877,-0.77,27020,27020
SH,600331,1.45,27005,35107
SZ,002245,2.57,26975,28671
SZ,002747,6.1,26813,33166
SH,600595,-0.88,26733,26733
SZ,003022,0.66,26462,26484
SH,601615,0.34,26414,26414
SH,600732,1.05,26379,26503
SZ,002465,1.33,26340,26382
SZ,000932,-1.02,26314,26314
SH,688065,-1.65,26299,32516
SZ,002015,0.12,26168,26168
SZ,002456,1.81,26110,27513
SH,600299,0.12,26024,26024
SZ,000962,9.99,25979,27233
SZ,002223,-0.85,25979,27638
SH,688018,5.04,25944,25944
SH,688102,5.23,25849,25924
SH,600396,7.09,25817,25817
SH,600704,0,25804,25804
SZ,300438,5.86,25790,32118
SH,600918,-0.34,25780,44739
SH,600862,-0.58,25771,25771
SZ,000951,1.15,25741,25741
SZ,002459,-0.12,25727,25750
SZ,002152,0.19,25715,25728
SZ,002841,6.26,25562,34281
SH,600153,-0.55,25516,25516
SH,603061,10,25479,25479
SZ,300570,-1.11,25427,30049
SH,603067,2.09,25408,25408
SH,603119,3.11,25397,25397
SH,688127,3.4,25393,25393
SH,600208,2.05,25354,25357
SZ,000739,-1.07,25337,25347
SZ,300489,7.83,25296,25389
SH,603823,10,25286,25286
SH,603688,7.02,25193,25193
SZ,300024,1.97,25168,25175
SZ,300558,2.46,25146,25226
SZ,000921,1.57,25145,37696
SZ,300383,-0.63,25138,25184
SZ,300236,5.62,25072,28208
SH,603345,-0.79,24962,28366
SH,603920,4.3,24846,24846
SH,603160,1.1,24823,24823
SH,600583,-0.7,24804,24804
SH,600161,-1.95,24776,24776
SH,600998,-2.95,24759,24759
SH,600323,-1.23,24738,24738
SH,600641,8.89,24736,25168
SH,603049,-1.1,24714,42797
SZ,000415,2.23,24700,28325
SH,601155,1.48,24677,24677
SH,688475,0.51,24633,24633
SH,600166,0.97,24623,24623
SZ,000887,1.69,24500,24539
SH,688192,5.51,24458,24668
SZ,000547,2.19,24457,24600
SH,601918,1.07,24429,24429
SZ,001389,5,24426,75785
SZ,300255,3.1,24390,24429
SH,601399,0.3,24382,24382
SH,601606,0.42,24363,24363
SH,601928,-1.94,24355,24355
SZ,002180,4.5,24349,25452
SZ,000062,2.96,24315,24338
SH,603885,1.72,24315,24315
SH,600330,8.61,24274,24274
SH,603596,1.31,24272,24272
SH,600546,-0.56,24265,24265
SZ,000738,0.05,24160,24160
SH,688778,2.73,24149,24149
SH,600100,-0.4,24122,24122
SZ,002498,-1.75,24119,24119
SZ,002266,2.26,24116,25992
SH,600566,-0.6,24086,24168
SZ,002046,4.09,24044,24316
SH,600295,-1.45,24043,34061
SH,688548,7.39,24020,45849
SZ,920185,0.71,23956,24357
SH,601069,6.22,23936,24579
SH,600095,0.36,23931,23931
SH,601099,0.29,23925,23925
SZ,000400,-1.46,23834,23917
SZ,002244,1.29,23798,26852
SZ,301018,7.82,23785,31477
SH,689009,-0.93,23760,31097
SH,688349,-0.65,23743,24155
SH,600977,-0.85,23711,23711
SH,601866,-0.4,23693,32101
SH,605090,2.6,23667,23691
SZ,002430,1.98,23617,23627
SH,600884,1.1,23526,28789
SZ,000733,2.39,23521,23524
SH,688278,0.07,23512,23512
SH,600535,-0.81,23485,23485
SZ,001270,7.77,23434,23584
SZ,300496,2.53,23375,29204
SH,603605,-0.14,23323,23323
SZ,300738,2.96,23263,23271
SH,601228,-0.64,23237,23237
SH,603301,1.13,23163,23163
SZ,300677,4.74,23066,32436
SZ,002157,0.68,23052,27380
SZ,002085,0.28,22995,22995
SH,603678,8.09,22946,22946
SH,688425,-0.22,22934,22934
SH,688820,4.66,22861,246296
SZ,300811,6.97,22819,27802
SH,603730,7.4,22775,22775
SH,603881,0.61,22758,22758
SH,601567,0.12,22750,22750
SH,601118,1.14,22724,22724
SH,601128,-1.1,22692,22692
SH,600550,0.57,22688,22688
SH,688195,5.66,22636,22636
SZ,002603,-2.07,22630,27466
SH,600126,0.3,22627,22627
SZ,002271,1.11,22610,28211
SZ,300814,8.3,22547,22547
SZ,000155,0.66,22523,22523
SH,600390,0,22445,22445
SZ,000750,0.26,22431,24714
SH,600388,2.08,22404,22404
SH,600486,-0.19,22376,22376
SZ,000158,0.93,22358,22509
SH,601608,0.62,22348,22348
SH,603565,0.57,22345,22345
SH,601963,-1.61,22293,39739
SH,600098,-1.69,22262,22262
SH,600873,-0.87,22238,22238
SH,603306,10,22228,22228
SZ,000709,-0.45,22221,22225
SH,601106,0,22219,22219
SH,601016,0,22160,24018
SH,600246,6.26,22137,22752
SH,603663,10.01,22101,22116
SZ,002065,-0.25,22042,24298
SH,688819,-0.39,21999,21999
SZ,000034,4.02,21993,26334
SH,603728,1.27,21983,21983
SZ,300474,0.69,21933,28201
SZ,000564,0.69,21888,26184
SH,600685,0.83,21883,37656
SZ,301205,-2.19,21864,33962
SZ,000623,0.05,21799,21885
SZ,002364,3.83,21772,21985
SH,600745,-0.17,21758,21758
SZ,002396,10,21738,21828
SH,605111,5.68,21718,21718
SH,600132,-2.32,21667,21667
SH,688343,6.26,21666,21666
SH,600598,-0.89,21634,21634
SZ,300699,0.57,21620,21881
SH,603337,0.81,21614,22047
SZ,003035,-0.34,21591,21591
SH,688114,3.31,21551,21596
SH,688403,8.5,21550,21550
SH,603588,7.7,21523,21523
SZ,300896,0.24,21508,31833
SZ,001267,10.01,21470,27695
SH,603077,1.67,21461,21461
SZ,301536,5.42,21434,48286
SH,688400,3.67,21429,22284
SZ,002379,-2.12,21409,245506
SH,601677,1,21347,21347
SZ,000598,-1.23,21303,21306
SH,600516,0.19,21177,21177
SZ,002423,-0.75,21175,21175
SH,600329,-1.34,21152,28725
SH,600008,-1.7,21141,21141
SZ,002624,0.09,21092,22387
SH,603737,0.3,21046,21046
SH,600765,-1.3,21036,21036
SH,600353,9.54,21027,21027
SH,603899,-1.07,21027,21027
SZ,002545,4.26,21021,23140
SZ,300806,9.65,20970,29101
SH,600848,-1.45,20947,22072
SZ,002007,-1.4,20928,24282
SH,600170,-1.25,20882,20882
SZ,002335,1.97,20848,23839
SH,603233,-1.77,20795,20795
SZ,002536,9.97,20780,21940
SH,601865,-1.61,20778,25608
SZ,300085,4.02,20747,22485
SH,600688,-0.69,20741,29836
SH,601997,-1.04,20694,20694
SZ,002468,-2.15,20683,21447
SZ,000825,-0.26,20677,20677
SH,603290,4.26,20674,20674
SH,688005,1.98,20624,20624
SZ,000519,2.35,20610,20610
SZ,001896,4.33,20583,20583
SH,603005,3.41,20543,20543
SH,600970,-1,20503,20503
SH,688205,1.93,20476,20476
SZ,300003,0.15,20447,23872
SH,688372,7.87,20395,20395
SZ,002716,6.82,20368,24758
SZ,300012,0.28,20367,23947
SH,603876,1.62,20342,20342
SZ,300763,1.63,20296,25035
SH,603171,3.58,20295,20317
SZ,002299,0.3,20277,20680
SZ,002948,0.53,20182,33351
SZ,300762,3.99,20145,20145
SH,603667,1.01,20141,21073
SH,603833,0,20133,20133
SZ,300776,7.16,20128,32018
SZ,002130,-0.05,20095,24526
SH,603516,4.48,20083,20083
SH,688257,9.86,20062,20062
SH,601858,5.93,20047,20047
SH,600961,9.58,20043,28603
SH,600582,-1.42,20031,20031
SH,601666,1.12,20027,20027
SZ,301035,0.35,19985,20015
SZ,000039,0.93,19976,46807
SZ,002831,2.12,19970,36022
SH,600602,0,19928,25370
SH,601158,-1.18,19920,19920
SZ,000683,0.34,19898,22152
SZ,002265,-0.46,19865,19865
SZ,300142,1.78,19809,20088
SH,600967,0.35,19775,19775
SZ,300487,1.04,19738,32625
SH,688502,14.25,19694,19694
SZ,000009,-3.4,19681,19705
SZ,300779,3.11,19675,25750
SZ,000029,2.27,19670,22317
SH,688270,4.16,19663,19663
SH,600927,0.75,19596,19596
SZ,301171,3.75,19579,24129
SH,601187,-1.71,19566,19609
SZ,002461,-1.33,19566,19566
SZ,002497,2.28,19496,21207
SH,688208,0.21,19489,19489
SZ,300398,7.04,19480,19586
SZ,300821,7.28,19461,19464
SZ,002500,-0.17,19457,19457
SZ,300623,3.89,19452,21093
SZ,000603,10,19435,20113
SZ,002318,-1.49,19395,19866
