market,code,chg_pct,vol_rank,amt_rank
SH,600015,0.74,105095,108699
SH,601169,0.61,104235,104235
SH,601995,-1.46,104195,172043
SZ,002493,1.83,104119,111382
SZ,300475,-15.01,103639,108131
SH,600886,1.09,103464,111102
SZ,002353,-1.52,102889,152442
SH,688183,-1.46,101508,101508
SZ,000166,-0.43,101184,112429
SH,600660,-1.33,100370,130774
SH,601888,-2.89,99967,106383
SZ,000100,-3.12,99787,103172
SH,688629,6.38,99058,100619
SZ,002028,6.85,99030,126879
SH,600089,-2.43,98883,98883
SZ,002600,-9.82,98420,111001
SH,600549,-1.47,96981,99081
SH,600489,-1.71,96898,96898
SZ,002736,0,96605,102930
SH,601689,-3.23,96450,96450
SH,601939,2.14,96320,2626468
SZ,300033,-3.57,95880,164602
SH,603893,7.46,94889,94901
SH,688172,0.34,94210,112197
SH,601881,-0.3,93440,141054
SH,601633,-0.12,92618,127360
SH,601006,-0.63,92362,92362
SZ,002230,-2.13,92322,101296
SH,600893,-5.5,90081,90097
SH,688271,-0.18,89660,89660
SH,601012,-2.63,89345,89345
SZ,000021,-2.74,88656,88669
SH,600547,-2.51,87939,112160
SZ,000538,1.6,87937,88499
SZ,002185,3.12,86721,86741
SZ,300223,-6.66,86544,99262
SH,601390,-0.69,86377,104258
SZ,002001,-1.45,85882,86916
SH,600938,1.71,85604,1360783
SH,688702,11.01,85330,172348
SH,600362,-4.4,85085,141972
SH,601127,-9.12,84759,94816
SH,601727,-2.34,84020,103497
SZ,000617,-2.5,83438,83438
SH,600703,-2,82818,82818
SH,600795,0.43,82757,82757
SH,600941,0.79,81872,1966494
SH,601868,-1.56,81396,111043
SZ,000895,0.34,81236,81246
SH,688409,1.65,80932,80932
SH,605499,-2.13,80385,87304
SH,688037,3.99,80350,80350
SH,688777,-3.78,80192,80598
SZ,000807,-0.16,80144,80144
SZ,002837,-4.16,79663,89803
SZ,300757,-0.01,79477,81942
SZ,300498,-0.59,78842,88231
SH,688519,0.19,78228,78228
SH,688048,-0.47,78170,78170
SZ,001289,-1.39,77847,129076
SZ,000301,-6.28,77714,77748
SZ,002851,3.53,76757,97449
SH,601838,0,76631,76631
SZ,300666,1.69,76550,95541
SH,603799,-2.4,76467,76707
SH,688036,-3.38,76185,76185
SH,601991,-8.72,75120,112151
SZ,002648,-1.89,74904,74952
SH,600011,-0.72,74674,106590
SH,600436,5.08,74208,74208
SH,601168,2.14,74087,74087
SH,600460,-0.03,74035,74035
SZ,300661,-1,73949,83253
SZ,002311,-0.48,73827,73898
SH,600039,0.47,73739,73739
SZ,300136,-10.33,73525,86210
SZ,000425,-3.19,73445,95563
SH,688017,-1.24,73317,73317
SH,688110,0.96,73244,73244
SH,600023,0.56,72809,72809
SH,600674,1.02,72242,72242
SH,601825,0.39,72089,74166
SH,688019,0.86,71774,71774
SH,600482,-4.5,71586,71586
SH,601186,0.32,71205,84057
SH,601231,-3.58,69924,69924
SH,600879,-9.09,69846,69846
SZ,300620,-2.95,69733,70319
SZ,002241,-1.81,69709,78718
SH,601800,-0.5,69282,95823
SZ,002466,-2.1,69049,80161
SZ,002202,-8.8,68582,86123
SH,601111,-2.16,68316,120291
SH,688141,-0.66,68278,68278
SZ,002027,-2.07,68023,68023
SH,600585,-0.69,67955,90035
SH,600958,-0.54,67748,77065
SH,600029,-1.95,67520,90786
SH,603195,-0.31,67236,67359
SZ,002484,-5.69,67082,69539
SZ,000630,-2.29,66412,79920
SH,688147,2.76,66325,66325
SH,688313,-0.69,66257,66257
SH,601179,-3.72,66226,66226
SH,600010,-2.75,66081,95427
SH,600498,-8.64,66061,70557
SH,603296,-0.36,65876,125071
SZ,001965,0.94,65844,65844
SZ,000708,1.17,65360,65361
SZ,300015,-2.03,65090,76070
SZ,002409,-1.98,64673,96632
SZ,300373,-0.19,64205,64349
SH,688432,-9.34,64153,64153
SH,601018,0.3,64005,64005
SZ,002460,-2.13,63565,110035
SZ,002436,1.14,63146,70706
SZ,002636,-9.99,63001,63321
SH,688630,2.68,62906,69037
SH,601360,-1.09,62716,62716
SZ,300054,1.5,62686,80407
SH,600066,-0.45,62588,62588
SZ,301269,1.99,62529,62529
SZ,000636,-9.99,62490,62490
SH,600875,-2.05,62378,95312
SH,600378,-4.36,62134,74730
SH,688729,-3.13,61940,104715
SZ,002428,-5.49,61875,61883
SH,688234,1.28,61707,69591
SZ,002625,-4.38,61513,61513
SZ,000066,-2.71,61027,61032
SH,600115,-2.45,60779,78853
SH,601669,-0.85,60390,79585
SZ,300548,-0.26,60277,65208
SH,601916,0.73,59678,76077
SH,600026,-1.26,59602,85187
SH,601901,1.12,59436,59436
SH,688047,0.29,59156,59156
SZ,000960,-2.27,58610,58610
SH,601788,-0.32,58327,68839
SZ,002422,1.84,58282,71394
SH,688375,-13.48,58272,58272
SZ,002709,-3.61,58263,78709
SZ,002304,-1.46,57364,57365
SZ,300418,-1.39,57274,62620
SH,603156,-0.84,57229,57229
SH,688585,-1.52,56797,56797
SH,600233,-0.95,56752,56752
SH,601077,1.75,56653,72798
SH,600221,-1.48,56556,57045
SH,600601,2.43,56299,57696
SH,600048,-2.28,56261,56261
SZ,300316,-3.9,55950,59492
SZ,000426,-4.75,55795,55808
SZ,000768,-2.92,55223,55306
SH,600350,-3.95,55114,55114
SH,600988,0.33,54826,62619
SH,600415,-1.86,54726,54726
SZ,300450,-3.38,54611,58631
SH,603083,-0.74,54454,72763
SH,600372,-3.62,54002,54002
SZ,001979,-3.62,53679,57522
SZ,002128,-0.28,53641,70675
SH,601059,-0.29,53639,53639
SH,600895,-1.75,53507,53507
SZ,300765,-1.57,53501,53501
SZ,002558,-4.96,53387,53387
SH,601208,-3.41,53277,53277
SH,688469,0.67,53239,76031
SZ,300395,0.63,53202,54570
SH,688728,-2.15,53176,55340
SZ,002821,0.84,52883,60178
SH,600885,-1.58,52850,52850
SZ,002595,-0.16,52634,53000
SZ,000933,-0.67,52432,52469
SH,600418,-3.64,51914,53582
SH,603650,1.39,51554,51689
SH,601877,-1.35,51489,51489
SZ,000703,-1.37,51484,51744
SH,603659,-2.63,51353,51353
SH,600667,-3.04,51222,51222
SH,601061,-2.05,51156,51156
SZ,002920,-3.81,51059,51075
SZ,000963,-1.59,50680,50701
SH,688220,2.42,50665,50665
SH,600426,-1.17,50620,50626
SZ,301526,-4.86,50460,135488
SH,688362,3.54,50281,50281
SH,600741,-0.12,50254,50254
SH,600580,-4.18,50218,50363
SZ,000975,-0.64,50212,55173
SZ,300751,-2.47,50212,72618
SZ,000157,-2.19,50195,61405
SH,605376,-4.45,49924,49924
SZ,300672,-1.82,49846,51449
SH,600196,0.09,49721,62675
SZ,002064,-0.88,49619,49725
SH,600803,3.74,49393,49780
SH,600438,-3.86,49162,49162
SZ,000831,-3.25,49092,49092
SZ,300346,-0.54,48451,51049
SH,600096,-2.74,48346,48346
SZ,300759,0.09,48238,62413
SZ,300803,-2.02,48221,48576
SH,601233,-1.88,48135,48222
SH,600206,-5.32,48084,48084
SZ,301358,-0.61,47969,53204
SZ,001872,1.27,47910,51654
SZ,002414,-3.75,47886,60175
SZ,000811,-8.71,47755,48443
SH,603929,3.64,47451,47451
SH,600869,-4.59,47383,47383
SH,688331,-0.74,47341,75087
SH,688668,2.06,47277,47277
SH,605358,0.05,47174,47174
SZ,003031,-2.66,47027,62358
SZ,002532,1.52,46572,52490
SH,600497,-3.25,46372,46372
SH,600009,-1.17,46185,56161
SH,603260,-4.31,46130,46130
SH,600219,-1.71,46050,46050
SH,600377,0.08,45778,60654
SH,600909,-3.38,45771,45771
SH,601618,-0.38,45703,52971
SH,688336,-3.42,45602,45699
SZ,300058,-5.2,45526,46996
SZ,301377,-1.48,45476,195061
SH,688627,4.58,45473,59064
SZ,002429,-2.61,45379,45405
SH,601607,0.74,45325,60261
SH,601117,-0.13,44930,45067
SH,601126,-0.72,44678,45113
SH,600726,-3.7,44628,47207
SZ,002812,-1.29,44498,53124
SZ,300390,0.56,44417,54888
SH,605589,0.19,44394,44418
SH,688099,2.49,43970,43970
SH,601021,-2.44,43927,43927
SH,600642,0.9,43800,43802
SH,601298,0.12,43730,52643
SH,601878,-0.09,43725,43725
SH,688187,-1.21,43706,67789
SH,601699,-1.81,43555,43555
SZ,002074,-1.33,43453,45404
SZ,002129,0.84,43428,43463
SH,688300,-2.02,43334,43334
SH,600845,1.35,43257,57930
SH,688223,-4.77,42926,42926
SH,688009,-0.99,42588,52314
SH,600392,-0.24,42471,42471
SZ,002273,0.74,42415,43304
SH,601058,2.89,42088,42088
SH,688536,0.32,42051,42803
SZ,002203,-2.71,41964,43475
SZ,002126,-3.53,41801,44517
SH,688295,-6.92,41607,41607
SH,600027,0,41471,52253
SZ,301511,-5.07,41434,69714
SZ,300782,-2.58,41346,53037
SH,603129,6.74,41287,41287
SH,600061,-0.76,41241,41241
SH,600707,-4.17,41079,41087
SZ,002236,-0.92,40960,56002
SZ,300115,0.2,40639,40759
SZ,000999,2.69,40570,40607
SZ,300870,-3.18,40425,40429
SZ,002056,-7.09,40382,40424
SZ,002850,-4.2,40253,54975
SH,688808,0,40231,214050
SH,603979,-1.43,40116,40116
SZ,002294,-3.17,40069,40078
SZ,002407,-9.99,39904,44034
SH,688146,-6.59,39809,145376
SH,688025,0.96,39731,39731
SH,601108,0.23,39704,39704
SH,600570,-1.77,39653,39653
SH,688188,-3.98,39522,39522
SZ,300570,-2.94,39474,46650
SH,600352,1.51,39365,39365
SH,600246,5.15,39358,40453
SH,601555,-0.99,39352,39352
SH,600141,-3.99,39261,39261
SH,603268,5.21,39186,163091
SH,600143,-2.69,38995,39565
SZ,300037,-1.81,38964,53722
SZ,000987,-3.95,38954,38983
SH,600021,-1.42,38942,38942
SH,688387,-13.72,38762,65708
SH,601456,-0.44,38649,50160
SH,603061,-1.18,38578,38578
SH,600641,-3.06,38519,39191
SH,601136,-0.7,38403,38403
SH,600578,-2.71,38360,38360
SZ,000559,-3.82,38314,38326
SZ,002138,-7.09,38029,40534
SZ,002261,3.4,38016,41793
SH,688385,-4.75,38016,58056
SH,600995,-0.74,38001,38001
SH,600600,-0.44,37768,72657
SZ,002738,1.64,37446,37987
SH,603379,-1.25,37404,37404
SH,688322,-0.35,37336,48128
SZ,001203,-1.34,37233,43708
SH,600985,-1.28,37140,37140
SH,688433,4.29,36654,36654
SH,601238,-4.42,36623,50577
SH,688266,-4.79,36540,36540
SZ,000688,-0.83,36512,36512
SH,603087,-2.2,36475,38825
SH,688167,-0.73,36439,36439
SH,601577,1.12,36387,36395
SZ,002653,-2.28,36362,75863
SZ,002078,-0.6,36161,36385
SH,603806,-2.8,36105,36105
SH,600968,1.72,35984,35984
SZ,301396,-2.57,35866,54475
SZ,002155,-3.44,35844,35847
SH,603392,-1.87,35656,35656
SZ,002025,-1.11,35584,35595
SZ,300979,0.93,35453,35453
SH,688775,-1.74,35319,54608
SH,688052,-1.3,35249,40218
SZ,002222,-2.79,35242,35400
SH,603688,-0.84,35177,35177
SH,600060,0.22,35118,35247
SZ,300017,-1.11,35098,37410
SH,688472,-4.74,35083,35083
SH,600901,1.51,35032,35041
SH,688027,-3.03,34812,44551
SH,601212,-4.85,34802,34802
SZ,300972,-1.14,34801,37878
SZ,000983,0.16,34800,34801
SH,603308,-5.11,34761,34761
SH,688403,-1.62,34703,34703
SH,688676,-3.09,34668,34668
SH,600839,9.96,34658,34668
SH,688122,-5.98,34647,34647
SZ,002945,-2.8,34533,34533
SH,601777,-2.17,34451,34451
SH,603699,-3,34412,35190
SZ,300489,-3.45,34131,34256
SZ,002032,0.49,34106,34122
SZ,002195,-4.25,34088,34396
SH,688303,-4.11,33980,33980
SH,688820,2.28,33946,365718
SZ,300458,3.8,33830,41286
SH,600353,-3.52,33741,33741
SZ,300251,-4.77,33693,35614
SZ,002966,4.51,33625,34201
SH,600256,0.57,33622,33622
SH,601808,0.53,33601,54158
SH,603568,2.63,33533,33533
SZ,002444,-2.17,33519,34915
SH,688502,3.58,33468,33468
SH,600157,-1.28,33381,33381
SZ,300236,-0.21,33270,37430
SZ,300001,0.71,33269,34193
SZ,002378,1.53,33212,33387
SZ,301018,-2.21,33065,43757
SH,601162,3.23,33016,38684
SZ,301236,0.33,32976,43447
SZ,300866,0.61,32779,62121
SH,688213,1.93,32765,40746
SZ,002245,6.48,32743,34802
SZ,002340,-1.37,32740,32910
SZ,002046,-1.74,32691,33062
SH,603606,-1.57,32456,32456
SH,600588,-1.85,32427,32427
SH,688248,-2.2,32414,32414
SZ,002472,-0.63,32392,36779
SH,603298,-1.07,32352,32352
SZ,002859,-3.82,32295,34205
SH,688301,-2.28,32215,32215
SH,601236,-0.71,32149,32149
SH,688608,14.75,32129,32129
SH,688123,-0.91,32121,32121
SH,601696,-2.02,32114,32114
SZ,000596,-1.67,32055,41469
SH,688343,2.15,32005,32005
SZ,302132,-4.61,31917,145522
SH,600711,-3.99,31864,31864
SH,688127,-1.04,31770,31770
SZ,002601,-0.18,31742,38076
SZ,000876,-1.39,31680,31700
SZ,000728,0,31637,31637
SZ,000893,-1.86,31587,35955
SH,600298,0.57,31492,31885
SH,688548,4.38,31457,60046
SH,600109,-0.69,31421,31421
SZ,000062,-4.56,31420,31450
SH,600563,-2.81,31410,31410
SZ,300454,-1.98,31401,47053
SH,603663,-0.08,31315,31336
SZ,000962,-4.31,31303,32813
SH,688102,-12.94,31246,31337
SZ,002364,-0.6,31092,31396
SH,600863,-0.41,31003,37217
SZ,300748,-5.01,30793,37485
SH,688018,5.95,30735,30735
SH,600332,2.68,30733,35540
SZ,000423,2.78,30715,30769
SZ,002252,1.75,30701,30722
SZ,001270,-9.99,30653,30849
SH,600348,0.72,30447,30447
SZ,002747,-9.04,30443,37657
SZ,002517,-4.9,30395,34375
SZ,002240,-2.6,30318,30397
SZ,002465,-9.93,30305,30353
SH,688568,-10.65,30287,30287
SH,603920,0.17,30142,30142
SH,601611,-3.19,30108,30108
SH,603369,-3.17,29998,29998
SZ,002456,-4.74,29925,31533
SZ,000800,-1.29,29820,29823
SH,605111,-2.19,29792,29792
SZ,300832,-0.17,29716,34179
SZ,000002,-1.92,29637,36389
SZ,000878,-3.01,29614,35844
SH,688235,-3.9,29611,396700
SH,600483,3,29609,29609
SH,605090,10.01,29435,29493
SH,603486,-0.94,29350,29618
SZ,300339,-2.92,29350,30057
SH,603290,-1.11,29316,29316
SZ,002555,-3.74,29303,40838
SZ,000883,0.89,29288,31999
SH,603225,-0.5,29216,29373
SZ,000967,-2.78,29212,29225
SZ,000786,0.12,29212,29432
SH,688333,-4.2,29182,29182
SZ,002939,-0.24,29182,32679
SZ,300207,-1.72,29154,31425
SH,688001,-3.97,29152,29152
SH,603067,-4.16,29148,29148
SZ,300623,1.94,29060,31511
SH,603306,-1.42,29055,29055
SH,688257,-0.94,28968,28968
SH,688617,-0.16,28947,28947
SZ,002536,0.62,28946,30561
SH,600699,-3.84,28918,32132
SH,688599,-5.07,28860,28860
SH,603005,0.27,28754,28754
SH,600282,0,28606,28606
SZ,300903,2.25,28575,37622
SZ,000027,-0.32,28544,28544
SH,688411,-1.15,28477,39191
SH,688180,-1.27,28449,38111
SH,600330,-4.22,28233,28233
SZ,000958,-1.86,28209,95979
SZ,300821,-12.79,28207,28212
SH,600871,-0.94,28178,39431
SH,688195,-2.64,28121,28121
SH,601990,0,28056,29170
SZ,000629,-2.58,27964,27966
SH,600777,6.04,27947,29854
SZ,000060,-3.07,27935,27935
SH,603127,2.52,27931,33204
SZ,300558,0.73,27823,27911
SH,603823,0.54,27697,27697
SH,600745,4.32,27694,27694
SZ,000661,-0.45,27645,28221
SH,600259,-2.09,27611,27611
SZ,300811,-2.53,27608,33655
SH,601598,0.94,27592,38380
SZ,000729,0.92,27480,30863
SH,600499,-0.89,27425,27425
SH,688268,10.02,27425,27425
SZ,300432,-2.99,27372,27681
SH,600398,1.61,27328,27328
SZ,300438,3.83,27265,33956
SH,603160,-0.01,27255,27255
SH,601933,-4.68,27221,27221
SZ,300776,-3.5,27166,43213
SZ,002430,6.69,27118,27130
SH,688297,-4.67,27074,27074
SH,600369,-0.48,27046,27046
SZ,002797,-0.76,27021,27021
SH,603186,-3.78,26971,26971
SH,600079,0.35,26836,28384
SZ,001389,0.41,26810,83183
SZ,003022,-3.36,26809,26832
SH,688205,-0.87,26784,26784
SZ,001267,1.24,26734,34485
SH,600517,-0.84,26705,26705
SZ,000887,-2.46,26511,26554
SZ,002432,-3.17,26488,26523
SH,601799,-0.89,26425,26425
SH,688270,-7.8,26420,26420
SH,600637,-3.79,26391,26391
SH,600862,-3.66,26343,26343
SZ,300398,-0.91,26261,26404
SZ,000547,-10.01,25982,26135
SH,601880,-0.69,25962,33236
SH,603773,-2.4,25903,25912
SZ,300487,3.73,25846,42722
SZ,300806,-1.55,25794,36953
SH,603678,-8.77,25790,25790
SZ,000959,1.76,25783,26832
SZ,300347,-3.84,25746,39134
SH,600733,-4.13,25722,29480
SH,688169,-1.03,25662,25662
SH,603338,-0.75,25626,25626
SZ,000877,-1.63,25598,25598
SZ,002608,-0.87,25578,25578
SH,600998,1.2,25565,25565
SH,603198,-1.44,25472,25472
SH,600918,6.1,25415,44105
SZ,002131,-5.85,25410,29390
SZ,002152,-0.48,25367,25380
SH,600536,2.32,25310,28014
SH,600737,-3.74,25281,25281
SH,600521,0.06,25229,25229
SH,688652,0.34,25202,35063
SZ,300474,-2.55,25201,32402
SZ,300257,-3.12,25156,26182
SH,688065,-4.09,25091,31023
SZ,000981,-4,25020,26293
SZ,300762,-12.43,24980,24980
SH,600562,-5.67,24961,24961
SH,600801,8.02,24929,38628
SH,601608,7.94,24913,24913
SH,603444,-3.99,24910,24910
SZ,000733,-4.87,24846,24849
SH,601000,0.72,24830,24830
SZ,300628,-0.66,24825,43329
SH,600704,0.21,24822,24822
SH,600515,-3.9,24775,30848
SZ,920185,-2.55,24762,25177
SH,688318,-4.03,24727,24727
SH,688392,4.63,24689,24689
SZ,002266,-2.29,24649,26566
SH,600153,-0.92,24646,24646
SZ,000034,-2.32,24566,29414
SH,603939,0.7,24551,24551
SZ,000032,-0.5,24546,26211
SH,688400,-2.9,24427,25394
SZ,002491,-5.97,24423,25535
SH,600299,0.38,24423,24423
SH,603728,-3.63,24362,24362
SH,601918,-0.31,24299,24299
SH,603766,-0.33,24252,24252
SH,600208,-2.05,24248,24250
SZ,002223,-1.1,24245,25794
SH,603345,1.41,24244,27550
SH,600166,-3.46,24227,24227
SH,600428,9.9,24159,27110
SH,688778,-3.62,24149,24149
SZ,000951,-3.27,24093,24093
SZ,002459,-4.33,24073,24095
SH,688332,-1.68,24049,24049
SH,603049,0.02,24042,41634
SH,600161,0,23887,23887
SH,601615,-7.11,23881,23881
SH,600732,-4.78,23874,23986
SH,688380,2.72,23866,23866
SZ,000932,-0.56,23847,23847
SZ,300260,-0.66,23813,33762
SH,600977,-8.64,23674,23674
SH,688097,-2.75,23652,23739
SH,600595,-0.66,23647,23647
SH,600226,-3.16,23646,23646
SZ,002468,-0.11,23631,24707
SZ,300383,0.38,23541,23584
SH,601928,1.31,23540,23540
SZ,002015,-2.61,23522,23522
SH,688503,-2.89,23514,23514
SZ,300255,-2.76,23500,23537
SH,600546,0.25,23413,23413
SZ,000582,-2.77,23402,27310
SH,601155,-4.24,23391,23391
SH,600873,3.35,23359,23359
SH,603283,0.38,23337,23337
SZ,300456,-4.26,23324,28586
SH,601099,0,23175,23175
SH,600583,0.58,23079,23079
SH,600323,1.43,23074,23074
SZ,002335,-3.34,23018,26321
SH,600295,0.78,22996,32578
SZ,002157,-0.66,22974,27288
SZ,000737,-3.28,22969,22971
SH,603301,-0.37,22947,22947
SH,688523,-7.9,22924,22924
SZ,002396,10.01,22889,22984
SZ,001287,-2.99,22873,22873
SH,688278,0.27,22797,22797
SZ,002603,6.58,22754,27617
SH,603618,-6.52,22753,22753
SZ,002317,0.71,22658,25285
SH,600100,-2.86,22648,22648
SH,600312,1.21,22647,22647
SH,688449,-1.04,22629,35503
SZ,300843,-1.38,22595,23047
SH,688795,6.55,22577,351092
SZ,000921,-0.76,22577,34054
SH,600884,4.59,22572,27668
SZ,000519,-7.58,22546,22546
SH,600566,2.42,22543,22619
SH,601866,-0.42,22528,30522
SH,603950,-2.84,22496,22514
SZ,000415,-0.71,22435,25728
SH,688279,5.09,22418,27584
SH,688114,-4.79,22357,22404
SH,603605,-2.24,22341,22341
SH,688368,-0.1,22338,36821
SZ,000738,-5.45,22332,22332
SH,601228,0.34,22332,22332
SZ,300699,-5.56,22268,22538
SH,688535,-1.74,22251,23874
SH,601128,0.5,22181,22181
SH,688800,-2.83,22180,22180
SZ,301536,0.38,22175,49956
SZ,002518,-4.28,22171,22841
SH,601717,0.28,22115,25603
SH,600500,-4.49,22104,22104
SH,603730,-5.68,22066,22066
SZ,000830,-1.52,22012,22014
SH,603667,-2.46,21965,22981
SZ,002180,-2.41,21955,22949
SH,603115,-4.76,21845,21845
SH,688582,-5.48,21794,21794
SH,603881,-0.27,21767,21767
SZ,002244,-2.59,21702,24487
SH,600329,3.27,21697,29464
SH,603596,-6.24,21669,21669
SH,688349,-3.55,21645,22020
SH,688206,5.09,21637,21637
SH,603236,-1.44,21626,21626
SH,688425,-1.69,21601,21601
SZ,301205,-2.55,21588,33533
SZ,000750,0,21562,23757
SH,688388,-2.79,21559,21559
SH,688150,-1.9,21538,21538
SH,688475,-1.9,21436,21436
SH,600535,1.85,21423,21423
SH,688661,0.38,21403,21403
SZ,301611,0.27,21397,63643
SH,600685,-8.94,21390,36808
SH,603588,-5.39,21341,21341
SH,603698,-9.99,21268,21268
SZ,000739,1.94,21249,21257
SH,600098,0.5,21210,21210
SZ,300073,-2.25,21205,22811
SZ,300496,-4.38,21165,26443
SH,688700,-2.13,21148,21148
SH,603565,1.51,21148,21148
SH,600598,-0.24,21137,21137
SH,600110,-5.45,21030,21030
SZ,000623,0.06,21025,21108
SZ,300142,1.22,20976,21271
SH,600390,-1.88,20961,20961
SZ,001896,-4.11,20949,20949
SH,603516,-3.48,20896,20896
SH,600688,-1.71,20887,30046
SH,600095,-2.13,20872,20872
SZ,002271,-5.29,20849,26013
SZ,300503,-5.63,20823,26634
SH,600331,-3.84,20787,27024
SH,689009,-2.37,20758,27022
SH,688545,2.6,20756,41000
SZ,300677,-3.12,20748,29176
SZ,300738,1.1,20742,20748
SH,600008,0.36,20700,20700
SH,688819,-2.2,20667,20667
SZ,002402,-4.09,20658,23306
SZ,300953,-5.98,20649,28728
SH,601636,-1.54,20622,20622
SH,601118,-2.62,20584,20584
SZ,002552,-7.46,20574,21661
SH,603233,2.1,20522,20522
SZ,000709,0,20464,20467
SH,603002,-5.04,20459,20459
SZ,003035,-1.99,20455,20455
SZ,002290,0.27,20453,20529
SZ,300131,3.54,20397,22212
SH,600663,-1.96,20386,32527
SZ,000598,1.63,20378,20411
