market,code,chg_pct,vol_rank,amt_rank
SZ,920149,0.88,509,616
SZ,920080,2.19,503,1817
SZ,920212,1.25,503,1033
SZ,920176,1.98,502,3720
SZ,920069,-0.28,502,1800
SZ,920392,1.9,501,1066
SZ,920145,2.61,500,722
SZ,920351,6.66,491,1085
SZ,920076,1.64,480,1526
SZ,920082,1.09,478,1699
SZ,920779,1.41,476,1903
SZ,920107,-16.3,475,2110
SZ,920508,0.55,469,882
SZ,920177,2.1,469,1323
SZ,920267,-0.28,468,818
SZ,920718,0.5,468,912
SZ,920126,2.95,468,1948
SZ,920950,1.33,464,952
SZ,920656,0.85,461,1425
SZ,920159,11.84,461,2433
SZ,920414,1.61,460,655
SZ,920970,6.31,460,728
SZ,920091,3.94,455,1928
SZ,920016,1.78,451,1014
SZ,920128,1.2,450,1503
SZ,920427,1.03,450,910
SZ,920168,1.41,445,1188
SZ,920258,-0.07,445,4948
SZ,920180,1.55,444,1471
SZ,920136,1.35,441,1678
SZ,920158,1.98,439,1643
SH,688121,0,432,498
SZ,920055,1.12,416,1850
SZ,920036,-0.02,398,1660
SZ,920007,1.76,394,1650
SZ,920035,1.83,394,1738
SZ,920802,0.84,393,889
SZ,920165,5.58,390,1962
SZ,920072,1.2,389,2062
SZ,920895,1.45,382,752
SZ,920218,2.09,382,1696
SZ,920009,0.8,370,2843
SZ,920191,2.6,362,1609
SZ,920717,-1.44,361,936
SZ,002731,-4.39,349,389
SZ,920066,1.72,341,1079
SZ,920121,0.9,336,1860
SZ,920183,1.41,332,1447
SZ,920003,0.9,328,1525
SZ,920022,1.92,326,1183
SZ,920132,1.96,324,954
SZ,920222,-0.28,320,2369
SZ,920504,1.27,313,793
SZ,920931,1.88,312,1018
SZ,301139,0,300,479
SH,688496,8.14,221,419
