SH,600582,-0.61,19865,19865
SZ,300003,-0.62,19847,23172
SZ,001896,-0.9,19835,19835
SZ,300012,-1.06,19823,23307
SH,603833,-1.5,19816,19816
SH,688005,-0.64,19809,19809
SH,601158,-0.23,19776,19776
SH,603236,-0.98,19757,19757
SH,603115,0.83,19711,19711
SZ,002491,1.33,19694,20590
SZ,002716,-1.73,19671,23912
SZ,002497,1.76,19655,21380
SZ,300623,-0.11,19606,21260
SH,603358,0.81,19565,19903
SH,603171,-2.97,19564,19586
SH,601101,6.37,19483,19483
SZ,002265,0.48,19462,19462
SH,600602,-0.16,19456,24769
SZ,000039,-0.58,19447,45567
SH,688097,0.72,19429,19429
SH,600967,-0.34,19366,19366
SZ,300088,-0.5,19362,19457
SH,688268,0.24,19340,19340
SZ,002461,-1.01,19300,19300
SZ,000009,-0.26,19269,19293
SH,603530,-0.12,19232,19409
SH,601187,-0.94,19224,19266
SZ,002518,1.04,19147,19726
SH,603876,-0.23,19134,19134
SZ,002500,-0.55,19133,19133
SZ,301035,-1.62,19130,19158
SH,688523,2.4,19123,19123
SZ,002683,2.87,19104,21778
SH,600927,-0.6,19030,19030
SH,688123,-0.53,19022,19022
SZ,300142,-0.98,19020,19288
SZ,301171,-1.5,18991,23405
SZ,300843,1.31,18934,19313
SH,600339,0.59,18927,18927
SZ,002149,0.39,18891,18894
SZ,002262,-0.36,18869,21687
SH,688208,-0.84,18866,18866
SZ,002318,-0.59,18861,19319
SZ,300456,0.16,18844,23094
SZ,000686,-0.49,18817,18817
SH,601098,-0.94,18804,18804
SH,603132,-0.09,18768,18768
SH,600131,-1.06,18752,18769
SZ,002120,-0.74,18749,19309
SH,688561,-2.13,18694,18694
SH,688233,0,18666,18666
SH,603950,-0.02,18645,18660
SZ,001337,-1.43,18631,18631
SZ,002756,0.02,18584,25882
SZ,300257,0.62,18531,19286
SZ,300627,-0.06,18529,22374
SH,600316,-0.8,18523,18523
SZ,002739,-0.66,18509,18774
SZ,000997,-1.92,18456,18560
SH,600007,-0.53,18443,18443
SH,600012,-1.42,18428,27013
SZ,000429,-0.41,18416,29543
SH,603618,0.45,18411,18411
SZ,300747,0.03,18405,19802
SH,600518,-0.74,18384,18392
SZ,002044,-1.03,18364,18554
SZ,002389,-1.63,18356,18359
SH,601139,-0.77,18296,18296
SZ,002270,-0.48,18238,18238
SH,600380,-0.49,18221,18221
SZ,002670,-1.05,18198,21692
SH,688363,-0.83,18188,18188
SH,600577,-0.11,18167,18167
SH,688281,-0.14,18111,18111
SZ,300122,0,18103,30641
SH,603658,-1.21,18068,18068
SH,601969,0.44,18068,18178
SH,600629,0.71,18052,18052
SH,600004,-0.64,18011,19613
SH,600500,0,17977,17977
SH,688596,1,17916,17916
SZ,000969,0.35,17880,18037
SZ,301297,0.12,17859,23475
SZ,920438,1.89,17837,18485
SH,601609,0.49,17822,17822
SH,601636,-0.16,17811,17811
SZ,300170,-2.12,17795,18634
SH,688795,0.31,17767,276283
SZ,300953,-0.07,17719,24651
SH,601975,1.07,17645,17645
SH,600397,5.51,17641,17641
SH,605020,-0.7,17638,17914
SH,603529,-1.13,17629,17976
SH,600032,-0.4,17626,17626
SZ,000543,-0.5,17614,17614
SH,600186,1.55,17587,17623
SZ,300503,1.1,17580,22464
SH,688388,0.8,17560,17560
SZ,000032,-0.88,17559,17559
SH,600226,0.85,17549,17549
SH,688692,-1.37,17540,26781
SH,600038,-0.78,17539,21498
SH,688503,-0.72,17533,17533
SH,603638,-0.44,17526,17526
SZ,002192,0.96,17514,17550
SZ,000875,-0.56,17414,18898
SZ,002402,-0.27,17409,19640
SH,600120,-0.58,17384,17384
SH,600410,-0.74,17379,17379
SZ,000591,-0.66,17370,17377
SH,688700,0.02,17316,17316
SH,605198,1.89,17314,21388
SZ,300102,0.37,17283,17367
SZ,300724,1.39,17246,20877
SZ,001287,-0.21,17235,17235
SZ,000935,-0.26,17208,17208
SZ,002145,-0.65,17129,17130
SZ,300779,-0.15,17104,22384
SH,603786,-0.9,17087,17087
SH,603226,-0.57,17064,17064
SZ,300140,-0.17,17024,17045
SH,600956,-0.67,17024,32627
SZ,000513,-0.59,17016,26593
SZ,300888,-0.77,17010,17087
SH,688549,3.3,16955,42501
SZ,000528,-0.59,16952,16975
SH,600820,-0.73,16947,16947
SZ,300199,1.16,16945,20085
SH,688652,0.01,16942,23572
SH,605196,-0.73,16925,17046
SH,601020,-0.71,16850,16850
SH,601333,-0.32,16844,21109
SZ,002925,-0.64,16807,17741
SH,688392,5.04,16779,16779
SH,600552,0.8,16729,16729
SZ,003021,0.41,16712,21561
SZ,300568,0,16690,20649
SH,688800,-1.12,16675,16675
SH,688582,-0.61,16672,16672
SH,600110,0.95,16658,16658
SZ,300657,0.71,16641,17125
SH,600171,0.17,16638,16638
SH,688449,0.21,16636,26100
SZ,002957,2.74,16622,16673
SZ,000970,1.34,16582,16582
SH,603733,-1.16,16574,16574
SH,600179,-0.22,16531,18111
SH,600062,-0.62,16508,16513
SZ,002958,-0.97,16482,16834
SZ,002237,-0.78,16443,19719
SH,601519,-1.89,16430,16430
SH,601369,-0.61,16414,16580
SZ,000682,-0.32,16396,16397
SZ,300364,-1.62,16385,18074
SH,601966,-0.7,16377,16377
SZ,002611,0.62,16355,19830
SZ,300660,0.36,16353,16363
SZ,000766,-0.98,16345,16353
SH,603355,0.28,16330,16330
SZ,300201,2.65,16329,16417
SH,600664,4.18,16320,16320
SZ,000050,-0.29,16295,16295
SZ,300413,-0.98,16286,29819
SH,688390,0.87,16263,16263
SH,600739,-0.36,16258,16258
SH,601156,-0.97,16247,27306
SZ,000898,-0.48,16233,19113
SH,601326,-0.86,16223,19053
SH,603938,2.56,16219,16219
SH,603997,-0.69,16209,16209
SH,603858,-0.51,16188,16188
SH,688772,-0.13,16186,16186
SH,688615,-1.66,16177,23428
SZ,300773,-3.67,16159,17082
SH,601137,-0.05,16159,16171
SH,603002,1.28,16127,16127
SZ,002171,0.81,16041,16132
SH,688106,-0.22,15997,15997
SZ,002176,1.08,15978,16001
SH,600435,-1.02,15955,15955
SZ,002506,1.49,15955,15971
SH,600528,-0.41,15951,15951
SH,600763,-0.8,15923,15923
SZ,002312,-0.58,15899,15932
SH,601921,-0.68,15889,15889
SH,688308,0.54,15878,15878
SH,600867,-0.36,15825,15825
SZ,300613,1.07,15818,16768
SZ,002913,2.62,15791,16408
SZ,300144,-0.8,15774,15940
SH,688150,3.65,15768,15768
SZ,300260,-0.19,15760,22344
SH,600623,-1.51,15759,17804
SH,603026,1.04,15756,15756
SZ,001213,-0.27,15733,15733
SZ,300735,-0.09,15732,16805
SZ,300676,-0.65,15730,15817
SZ,002405,-0.88,15713,15809
SZ,002326,0.21,15708,17901
SH,600151,-0.44,15705,15705
SH,600928,-0.55,15703,15778
SZ,300002,-1.27,15697,16682
SZ,300131,0.6,15686,17082
SH,688380,-0.02,15654,15654
SH,600459,-0.23,15627,16935
SH,600531,-0.53,15599,15599
SZ,001331,3.85,15581,22308
SH,600750,-0.99,15563,15731
SZ,002896,0.51,15527,15527
SH,688690,0.92,15527,15527
SZ,000537,-0.65,15521,15521
SH,688520,-0.53,15511,16382
SH,600959,-0.31,15502,15502
SH,601702,-0.05,15437,15437
SZ,000723,-2.49,15427,15456
SH,600761,-0.56,15409,15409
SH,600172,2.21,15398,17306
SH,688661,-2.74,15362,15362
SH,688332,-0.84,15350,15350
SH,600888,0.1,15344,15344
SH,600808,-0.38,15337,19791
SH,600403,0,15325,15325
SH,688484,-0.63,15316,15316
SZ,000506,0.06,15314,15320
SH,600835,-0.51,15307,19118
SH,605296,-1.62,15301,15545
SH,688166,0.78,15296,15296
SZ,000563,-0.65,15291,15291
SH,600877,-0.3,15239,15239
SH,603283,0.56,15236,15236
SH,688003,0.5,15203,15203
SZ,301550,0.34,15193,24823
SZ,002969,2.43,15178,15258
SZ,300342,1.52,15152,15378
SZ,002320,-0.43,15136,15136
SH,603662,0,15125,15125
SH,688779,-0.12,15106,15106
SZ,300723,-1.31,15082,16252
SH,603317,-0.48,15081,15081
SH,601678,1.37,15080,17778
SH,600511,-0.39,15079,20560
SH,603025,0,14996,15097
SH,603063,1.12,14990,15052
SZ,000539,-1,14975,30767
SZ,000791,-0.5,14962,25075
SZ,002158,-1.33,14945,14978
SH,600872,0.31,14895,14959
SZ,000927,-0.39,14884,14884
SH,688206,-0.66,14870,14870
SZ,301319,-0.36,14838,19687
SH,688368,1.87,14832,24436
SH,600452,-0.61,14828,14828
SH,688100,-1,14819,14947
SH,600596,0.37,14805,14805
SH,688531,0.55,14794,21343
SH,601568,-0.26,14777,14777
SH,601019,-0.97,14775,14775
SH,688158,2.13,14751,16581
SH,603826,0.35,14718,14718
SZ,300602,0.3,14715,21511
SZ,301285,0.37,14669,14669
SH,600022,0,14657,14657
SZ,002768,0.52,14656,25366
SZ,000778,-0.78,14640,14902
SZ,300679,0.05,14636,17299
SH,603039,-3.21,14619,14619
SH,605289,0.98,14618,14638
SH,600651,0.17,14616,14616
SZ,301093,0.36,14578,15269
SZ,000680,-0.8,14553,16607
SH,688545,-0.75,14542,28724
SH,601778,0,14520,14520
SZ,002568,-1.19,14488,19801
SZ,000966,-1.18,14481,14481
SZ,300469,-1.78,14470,14477
SH,688686,1.61,14405,14405
SH,603738,2.36,14405,14405
SZ,002773,-0.47,14388,19302
SH,600548,-0.35,14384,21293
SZ,002827,5.81,14380,14434
SH,600201,-0.14,14376,14376
SZ,300319,1.38,14352,14965
SZ,002508,-0.77,14302,14476
SH,601375,-0.23,14273,19222
SZ,002250,-0.8,14221,14299
SZ,300323,0.59,14193,19395
SH,688625,0.44,14183,14183
SZ,301389,1.05,14175,14175
SH,603505,-1.11,14165,14165
SZ,301219,9.62,14165,19846
SZ,000422,-0.29,14163,14432
SZ,002290,0.1,14162,14207
SZ,301005,0.37,14156,14451
SZ,002911,-0.26,14153,14501
SZ,300253,-1.41,14151,16796
SZ,002946,-1.12,14130,14296
SH,603203,0.86,14103,14266
SH,600633,-1.84,14101,14101
SH,603613,-0.45,14079,14079
SZ,000088,-0.44,14075,23138
SZ,300999,-0.64,14065,140528
SZ,001248,-0.67,14056,176245
SZ,001286,-0.28,14040,39000
SH,600621,-0.52,14004,14004
SH,600906,-0.44,13999,21385
SH,600475,-0.86,13974,14167
SH,600267,-0.75,13963,13963
SH,601827,0,13961,13961
SZ,301611,-0.4,13952,41498
SH,600490,-0.13,13948,15490
SH,603009,-0.61,13942,13942
SH,600361,0.27,13923,13923
SZ,002249,-0.12,13885,18379
SZ,000581,-0.45,13854,16870
SH,600710,-1.11,13852,13852
SH,600320,-0.47,13837,21972
SH,603305,0.76,13834,13834
SH,603078,4.83,13821,13821
SH,600779,-0.62,13811,13811
SZ,002408,-0.58,13810,14271
SH,688031,-0.53,13789,13789
SH,688088,-1.28,13772,13772
SH,688258,-0.02,13771,13771
SZ,002906,-0.26,13766,13774
SH,688593,-1.08,13763,13763
SH,688538,-0.41,13748,33005
SZ,300957,-0.48,13738,13814
SZ,300720,2.56,13730,14530
SZ,300455,-0.25,13719,13896
SZ,000685,-0.26,13687,16116
SZ,002867,-0.7,13672,13753
SH,688006,0.49,13661,13661
SH,600056,-0.75,13653,13657
SZ,001301,-0.28,13623,19099
SZ,001696,-0.51,13621,17496
SH,600456,0.14,13617,13617
SZ,300718,0.79,13569,20616
SZ,002979,0.81,13563,19240
SH,600783,-0.64,13562,13562
SZ,300975,0.4,13562,18934
SZ,002048,-0.15,13533,15521
SH,603868,-0.22,13504,13504
SH,688401,0.9,13490,14329
SH,600675,-1.32,13483,13483
SZ,300671,-0.25,13468,13505
SH,600933,-0.5,13459,14132
SZ,000672,0.07,13455,13455
SZ,000089,-0.45,13453,13453
SZ,002226,1,13430,13430
SH,600416,-0.86,13430,13430
SH,600301,-0.46,13406,30800
SZ,002153,-1.86,13406,22871
SZ,300229,-1.78,13401,13410
SH,688055,0,13400,13400
SH,601133,0.59,13398,13444
SZ,002010,-0.2,13373,13406
SH,603456,-0.19,13358,13358
SH,688802,-0.32,13347,288212
SH,605389,-0.1,13332,14073
SH,600258,-0.66,13321,13321
SZ,002534,0.56,13280,13450
SH,600064,-0.51,13272,13272
SZ,000534,-0.07,13257,13442
SZ,002975,3.69,13255,20085
SH,688029,-0.68,13208,13208
SH,600366,0.5,13199,13199
SZ,002507,-0.51,13199,13235
SZ,300100,1.76,13198,13705
SH,688535,-0.07,13196,14158
SZ,000799,-1.11,13194,13195
SZ,300184,0.24,13192,14409
SZ,000069,-1.03,13176,15352
SH,600575,-0.58,13174,24295
SH,600057,-1.09,13141,17829
SZ,300179,0.37,13138,17063
SH,688603,-0.61,13099,13099
SH,600167,-1.52,13079,13079
SH,605099,-0.75,13034,13062
SH,600155,-0.83,13016,13016
SZ,002645,2.7,12958,14347
SH,600271,-0.7,12952,12952
SZ,000785,-1.32,12944,13886
SZ,002167,0,12944,13216
SZ,000620,-0.35,12941,16265
SZ,300409,2.2,12929,14526
SH,600764,-0.75,12926,12926
SZ,300457,0.49,12900,13110
SH,688516,0.24,12899,12899
SZ,300166,0.42,12853,16159
SH,688143,0.22,12838,13510
SZ,002354,-2.71,12810,13038
SZ,002372,0.93,12775,13835
SH,600916,-1.8,12751,12751
SH,600821,0.15,12748,12748
SH,603556,-3.17,12745,12745
SH,600529,-0.56,12741,12741
SH,603882,-1.27,12732,12818
SH,603707,-0.75,12731,12731
SH,600850,-0.75,12717,12717
SH,600113,0.75,12713,13014
SH,603800,1.14,12703,12703
SZ,300296,-0.17,12670,14835
SZ,300436,-0.13,12660,14748
SH,688107,1.19,12647,12647
SZ,301095,1.86,12630,14621
SH,603698,-0.12,12628,12628
SZ,002643,1.01,12595,12786
SZ,000815,-1.14,12584,12584
SH,600776,-0.29,12581,16529
SH,603888,-0.93,12566,12566
SZ,002792,10,12564,19481
SH,688260,-2.01,12559,12559
SZ,301029,1.5,12535,17599
SH,600285,-0.4,12519,12533
SZ,002936,-0.55,12512,16184
SH,600343,0.2,12509,12509
SH,605599,-2.95,12507,12507
SH,603515,-0.98,12497,12574
SH,600063,1.68,12497,12497
SZ,000592,-2.09,12486,12595
SZ,000762,1.01,12473,12474
SH,600338,0.97,12433,12433
SH,688028,-0.2,12428,12428
SZ,002929,0.24,12422,16427
SH,600702,-1.93,12422,12427
SZ,002901,-0.59,12407,17811
SZ,300459,-1.3,12393,13255
SH,688567,-0.48,12392,12392
SH,603031,0.1,12368,14707
SH,600717,-0.69,12357,12357
SH,600827,-0.51,12354,13738
SH,688059,0.92,12353,13199
SH,688222,-0.22,12345,12345
SZ,000681,-1.29,12339,12786
SZ,002268,-1.54,12324,12329
SH,600116,-1.07,12295,12295
SZ,000070,0.56,12285,12453
SZ,002701,-0.82,12275,12287
SZ,002091,-0.51,12274,12468
SZ,300034,-0.36,12242,12720
SH,688116,-0.23,12235,12235
SZ,002755,0.08,12224,12224
SZ,300593,0.3,12202,14702
SH,601339,-0.36,12177,12177
SZ,000711,0.39,12168,15089
SH,600755,-0.34,12153,12184
SH,600589,0,12153,12179
SZ,301626,0.14,12142,26694
SZ,002440,-1.68,12132,14410
SH,600211,-0.75,12126,12126
SZ,000758,0.16,12115,12162
SZ,300133,-0.81,12115,13649
SZ,002847,-0.67,12085,13390
SZ,000567,-0.63,12081,12118
SZ,002183,-0.84,12076,12076
SH,601107,-1.05,12068,17064
SH,605507,0.33,12064,12064
SH,603389,-0.38,12060,12060
SH,688809,-0.73,12037,60183
SZ,000973,0.08,12035,30580
SZ,002607,0,12029,13383
SH,605118,0.51,12029,12099
SZ,300182,-2.2,12020,14172
SZ,300835,1.09,12004,17128
SZ,300070,-0.56,11987,12648
SZ,002399,-0.82,11986,14101
SZ,300682,-1.18,11943,12486
SH,688660,0,11920,11920
SZ,000901,0.13,11909,11909
SZ,002617,0.16,11885,12085
SZ,002096,0.52,11883,11883
SH,603267,-0.18,11854,11854
SZ,920808,-0.28,11849,12168
SZ,002400,-1,11841,11959
SH,603589,-0.89,11831,11831
SZ,002531,-0.44,11829,11895
SZ,300761,-1.21,11824,15708
SZ,000553,-1.26,11822,12651
SZ,002779,0.2,11816,13169
SZ,002416,-0.81,11798,11947
SZ,301015,-0.03,11783,11784
SH,601512,-0.24,11781,11781
SH,601992,-0.69,11751,15056
SZ,301123,1.54,11751,16706
SZ,300468,-6.53,11741,11759
SZ,000839,-4.77,11720,11720
SH,688306,0.42,11718,11718
SH,603991,0.8,11711,19974
SZ,002668,-0.36,11708,11708
SZ,002745,0.09,11694,16311
SZ,301666,0.41,11694,192371
SH,688559,0.15,11687,11687
SZ,300769,-0.33,11679,12998
SZ,000156,-0.71,11661,12711
SZ,002947,1.82,11621,14988
SH,603297,-0.19,11611,11611
SH,601068,-0.87,11595,13531
SH,603927,-0.63,11585,11585
SZ,000801,-0.69,11582,11586
SH,600315,-0.63,11549,11549
SZ,301039,-0.74,11547,14899
SH,600635,-1.03,11538,14083
SZ,002174,0,11536,11542
SH,603118,-1,11518,11518
SZ,002597,-0.68,11509,11531
SH,603983,1.31,11497,11497
SH,603185,2.54,11496,11564
SZ,002092,-0.66,11487,11551
SZ,300674,-1.97,11480,11497
SZ,002987,-2.57,11478,11778
SZ,002366,-3.12,11472,12902
SZ,003036,1.21,11454,11454
SH,601222,-0.7,11451,11451
SH,600461,-0.21,11442,11442
SZ,300775,-0.5,11436,11778
SH,688046,0.29,11420,11420
SZ,001258,0.33,11415,11415
SH,600420,-0.81,11413,11413
SZ,301150,0.27,11409,12163
SZ,002544,0.54,11405,11406
SZ,002838,4.51,11395,12960
SH,600268,-0.61,11394,11395
SZ,002024,-0.8,11382,11396
SZ,000035,-1,11357,11725
SZ,002258,-0.83,11332,11350
SH,600859,-0.39,11328,11329
SH,603757,2.71,11323,11323
SH,601619,0.22,11322,13545
SH,601952,-1.19,11300,11300
SZ,001280,0.39,11296,134473
SZ,920116,-0.58,11251,11251
SZ,300638,-1.11,11235,19046
SZ,300146,-0.78,11229,16951
SH,603601,1.34,11229,11229
SZ,301293,-1.08,11228,11228
SZ,003018,0.08,11218,12379
SZ,300376,-0.4,11218,11222
SH,688383,0.15,11217,11217
SZ,000048,-2.03,11200,11219
SH,688016,-0.83,11198,11198
SH,603989,0.54,11194,11194
SH,600864,-0.73,11193,11193
SZ,300357,-1.35,11193,12110
SZ,300428,-0.63,11189,12855
SH,603906,1.27,11187,15719
SZ,002413,-0.68,11180,11386
SH,600162,-2.55,11178,11178
SZ,002051,-0.86,11173,11173
SH,600619,-0.41,11151,15166
SZ,300827,0.39,11149,14218
SH,600882,-1.21,11140,11140
SH,600058,-0.56,11137,11137
SZ,002083,0.51,11114,11114
SZ,300607,0.24,11110,15702
SZ,000990,-0.75,11110,11110
SZ,300573,-0.97,11105,14461
SZ,300302,0,11094,14416
SH,688321,0.22,11076,12030
SZ,300065,0.06,11075,12165
SZ,002217,0,11065,11369
SZ,000099,-0.83,11047,11047
SZ,301071,1.6,11043,15023
SZ,002698,1.01,11016,13344
SH,688382,-0.04,11012,11012
SH,603393,0.62,11005,11005
SH,603281,-0.18,10995,10995
SH,603040,0.45,10994,11052
SZ,301047,2.24,10991,11180
SZ,002011,-0.66,10976,11110
SZ,300601,-0.32,10976,13615
SH,688198,0,10976,10976
SH,688063,0.16,10970,10970
SZ,000767,-1.3,10950,11569
SZ,002139,0.2,10947,12743
SH,600326,6.78,10941,10941
SH,603093,-0.54,10938,13737
SH,600559,-0.74,10931,10931
SZ,300315,-0.68,10928,11643
SH,600612,-1.56,10924,18021
SZ,002373,-0.99,10924,12531
SZ,002182,-1.16,10923,12516
SH,688182,4.8,10908,10908
SZ,002246,-0.39,10904,10904
SH,600006,-0.36,10880,10880
SZ,000700,1.63,10869,10869
SH,603992,-0.6,10868,10868
SZ,002583,-0.81,10852,15386
SZ,002807,-0.49,10841,10857
SH,688153,-0.11,10835,11149
SH,603328,10.04,10833,10833
SZ,000810,-0.5,10828,11214
SH,600908,-1.09,10796,11851
SH,603220,-0.83,10792,10792
SZ,000949,0.46,10784,10786
SH,603693,-0.81,10769,10769
SH,601801,-0.89,10769,10769
SZ,301486,1.15,10752,18994
SZ,002297,0.21,10751,10751
SZ,300224,-1.35,10738,10778
SZ,002310,-1.6,10734,14638
SZ,300077,0.69,10732,12851
SZ,300185,-0.7,10732,11261
SZ,000998,-1.32,10699,11961
SZ,002839,-0.67,10696,10706
SH,600773,0.72,10686,10686
SZ,000555,-1.96,10662,10675
SZ,000028,-0.68,10654,12404
SH,600376,0.98,10654,10654
SZ,002539,-0.49,10642,14444
SH,600248,-0.34,10635,10659
SH,600572,-0.93,10634,10662
SH,603713,-1.02,10631,10631
SZ,300777,0.08,10605,10821
SZ,002439,-0.88,10601,17626
SH,688698,0.14,10599,10599
SH,688319,0.04,10589,10589
SZ,000899,-0.81,10586,10586
SZ,300204,-2.42,10579,12624
SH,601163,-0.67,10576,10576
SH,601022,-0.36,10574,10574
SH,603859,-0.68,10559,11495
SH,600446,-1.91,10552,10552
SZ,002897,0.76,10545,11086
SZ,300139,-2.05,10536,12355
SZ,002654,0.32,10532,10532
SH,600395,-3.15,10518,10518
SH,688663,-0.99,10505,10505
SH,603099,-0.48,10502,10502
SZ,002003,-1.33,10497,12210
SH,688020,4.52,10490,10490
SZ,002741,2.01,10488,11429
SH,600509,-0.77,10487,10487
SH,600480,-0.57,10470,10548
SZ,002931,1.77,10467,11290
SZ,300353,-0.81,10466,11917
SZ,002254,-0.39,10462,10474
SZ,000690,-0.61,10437,10444
SZ,000061,-1.01,10425,11533
SZ,002565,-0.6,10409,10409
SZ,301207,-0.62,10403,10410
SH,688160,0.72,10399,10399
SH,600184,-0.27,10396,10396
SZ,002385,-0.98,10391,12900
SZ,301188,1.07,10386,10386
SZ,002081,-1.99,10365,10409
SH,603218,-0.09,10361,10371
SZ,301338,0.34,10361,14220
SH,603235,-0.24,10349,10349
SZ,001399,0.63,10342,177923
SH,688090,0.31,10338,10338
SZ,002181,-2.76,10336,10577
SH,600367,1.91,10332,10947
SZ,000828,-0.39,10312,10312
SH,601900,-1.09,10284,10284
SZ,300913,0.9,10279,12326
SH,600391,-1.1,10277,10277
SZ,002204,-0.36,10275,10275
SZ,300618,11.15,10268,11669
SH,600648,-0.54,10251,12253
SZ,301267,-1.06,10232,13255
SZ,300008,-0.63,10230,10731
SH,603619,-1.42,10222,10222
SH,600728,-1.23,10215,10215
SH,600383,-0.87,10203,10203
SZ,002655,0.68,10199,10219
SZ,002031,0.19,10161,11679
SH,688508,-1,10153,10153
SH,601949,-1.29,10148,10148
SZ,002984,-0.62,10138,14715
SZ,301031,0.24,10135,12892
SH,688105,0.1,10133,10133
SH,601882,-0.4,10127,10127
SZ,002865,2.44,10126,14100
SH,603124,1.27,10121,19007
SH,688275,-0.47,10105,10105
SH,600123,-1.99,10092,10092
SZ,002338,-0.3,10090,10090
SH,603052,1.05,10081,10081
SZ,300049,0.09,10070,11381
SH,600787,0,10069,10069
SH,605318,-0.83,10062,10062
SH,600458,0.17,10056,11018
SZ,002043,-1.57,10054,10330
SZ,300331,1.12,10049,11747
SZ,002387,0.28,10044,10057
SH,600662,-0.89,10041,10070
SH,603533,-1.07,10033,10033
SZ,300328,0.34,10031,10080
SZ,300009,-0.6,10027,13616
SZ,301087,-0.2,10020,12184
SH,600993,-0.76,10001,10018
SH,600360,0.39,9997,9997
SZ,000837,-0.49,9983,10139
SH,600718,-1.06,9978,9978
SH,601005,0,9976,11531
SH,603300,-0.79,9976,9976
SH,688359,1.59,9974,9974
SZ,300951,-2.06,9972,11158
SZ,000510,1.99,9967,10656
SZ,300026,-0.89,9964,9974
SZ,300304,0.87,9947,10222
SZ,002063,-1.57,9943,10765
SH,603027,-0.92,9941,9941
SZ,002549,-0.82,9935,9978
SH,600163,-0.75,9934,9934
SZ,301021,-0.37,9926,9937
SZ,002891,-0.7,9914,9914
SZ,300693,1.4,9913,11533
SZ,000917,-1.12,9908,9909
SZ,300377,-1.09,9908,10769
SH,600345,0.82,9901,15426
SZ,002978,0.15,9897,12649
SH,600094,-0.2,9887,10811
SH,688138,0.13,9882,9882
SZ,300684,0.31,9881,14466
SZ,002020,-0.06,9875,11744
SZ,002832,-1.04,9868,14462
SZ,002842,-0.64,9863,12020
SH,688662,2.51,9853,9853
SH,688032,1.07,9849,9849
SH,601038,-0.43,9849,15124
SH,688584,-0.23,9842,19186
SH,688797,0.47,9838,52331
SZ,300188,-4.56,9821,9867
SH,600666,0.26,9808,10785
SZ,300378,-1.48,9808,9882
SH,600033,-0.55,9798,9798
SH,688378,1.14,9797,10630
SH,603303,0.59,9796,9796
SH,600373,-0.54,9795,9795
SZ,300863,1.04,9794,10195
SZ,000403,-0.85,9793,9894
SZ,002815,1.21,9784,15538
SH,600759,1.29,9779,9792
SH,600037,-0.7,9770,9770
SH,688726,0.52,9767,18001
SH,603341,-0.18,9763,19080
SZ,301091,1.59,9760,9760
SZ,300244,-0.75,9758,12162
SZ,002647,-0.71,9757,10862
SZ,002557,-0.91,9748,9778
SZ,301183,1.07,9747,13297
SZ,002705,-2.02,9740,9791
SH,601003,-3.05,9739,10010
SH,605060,1.14,9715,9782
SZ,000065,-0.97,9702,10581
SH,688068,0.34,9697,9697
SZ,300415,-0.92,9696,10027
SH,600971,-2.29,9684,9684
SZ,301127,-0.73,9666,9956
SZ,002169,-0.85,9650,9956
SZ,300118,2.66,9648,11868
SH,688125,-0.08,9633,9659
SZ,300303,0.14,9633,10272
SH,600072,-0.66,9620,13326
SH,600936,-2.2,9608,9608
SH,605006,1.87,9608,9608
SZ,000795,-0.45,9600,9600
SH,603360,0.22,9598,9598
SZ,301090,-0.6,9590,9600
SZ,300113,0.8,9575,12681
SZ,002922,0.4,9561,10717
SZ,000031,-0.44,9558,9558
SH,600363,-4.45,9554,9554
SH,688543,-0.51,9548,9548
SH,600198,0.55,9530,9542
SZ,000401,-0.27,9526,9615
SZ,002675,-0.38,9515,10555
SZ,002100,-0.99,9502,9502
SZ,301381,-0.03,9495,9504
SZ,000676,0.53,9493,9499
SZ,300005,-0.27,9493,9570
SH,601811,-0.32,9487,14781
SZ,001308,0.36,9486,13709
SZ,300486,-0.09,9483,9486
SH,688209,-0.04,9483,9483
SH,603327,-0.86,9482,9482
SZ,301382,-2.21,9478,11452
SH,688351,-0.14,9468,9468
SZ,000049,-0.31,9467,9470
SZ,002361,0,9466,11127
SZ,000552,-1.92,9464,13594
SZ,300277,-0.31,9453,18730
SH,605123,-1.03,9451,9451
SZ,300624,-1.08,9450,10670
SZ,002967,-1.2,9444,10989
SH,601886,-0.82,9438,9438
SH,601200,-0.42,9437,9437
SH,603103,-1.51,9437,9437
SH,603125,1.35,9437,9437
SH,603323,-0.69,9437,9437
SH,600210,1.14,9434,9434
SZ,000600,-0.91,9418,15580
SH,603599,-0.85,9403,9403
SH,605255,-0.46,9402,9402
SZ,002937,0.85,9399,9423
SZ,300596,1.88,9385,9591
SZ,920045,-1.63,9381,31725
SZ,002961,-0.9,9372,9372
SH,600757,-0.63,9368,9369
SH,603100,-0.53,9366,9396
SH,688376,0.38,9332,9332
SH,600597,-0.87,9332,9332
SH,603936,2.21,9330,9551
SZ,002426,-1.07,9323,9323
SH,688327,-1.23,9317,11606
SZ,301078,-0.93,9311,9320
SZ,000923,0.68,9299,9667
SZ,002289,0.53,9298,9495
SH,688165,1.48,9288,9288
SH,603712,-0.16,9287,9287
SH,600328,-0.15,9282,9282
SH,603883,-1.28,9281,9281
SZ,000833,0.1,9251,16354
SH,603583,-0.11,9250,9335
SZ,000420,-0.52,9242,9245
SH,601311,-0.37,9233,9233
SH,688611,0.6,9233,9233
SZ,300687,-0.86,9230,11223
SH,603538,-0.1,9218,9300
